lei;ementa;ano;inteiro_teor
na forma indicada nos Anexos III e IV desta Lei, nos montantes especificados.
    Art. 
4º Esta Lei entra em vigor na data de sua publicação.
    Brasília, 
23 de dezembro de 1998;177º da Independência e 110º da República.
FERNANDO HENRIQUE CARDOSO
Paulo Paiva
Este texto não substitui o
publicado no DOU de 24.12.1998

Download para anexo
 *
"
"9.775, de 21.12.98
Publicada no DOU de 22.12.98";Altera dispositivos da Lei n o;1998;"






Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos



LEI Nº 9.775, DE 21 DE DEZEMBRO DE 1998.



Altera
    dispositivos da Lei no 9.620, de 2 de abril de 1998, e dá outras
    providências.



O PRESIDENTE DA REPÚBLICA Faço saber que o Congresso Nacional decreta
  e eu sanciono a seguinte Lei:
Art.1o Os arts. 1o,
  11, 12, 13 e 18 da Lei no 9.620, de 2 de abril de
  1998, passam a vigorar com a seguinte redação:


""Art. 1o
      ..............................................................................
..........................................................................................
III - Fiscal de Defesa Agropecuária,
      composta de cargos de igual denominação no quadro geral de pessoal do Ministério da
      Agricultura e do Abastecimento, com atribuições voltadas para as atividades de
      inspeção, fiscalização, certificação e controle de produtos, insumos, materiais de
      multiplicação, meios tecnológicos e processos produtivos na área de defesa
      agropecuária."" (NR)
""Art. 11. A Gratificação de Desempenho
      da Atividade de Fiscalização - GDAF, instituída pelo art. 1o da Lei no
      9.641, de 25 de maio de 1998, será concedida aos ocupantes dos cargos de que trata o
      inciso III do art. 1o desta Lei, quando em exercício de atividades
      inerentes às atribuições da respectiva carreira no Ministério da Agricultura e do
      Abastecimento."" (NR)
""Art. 12. A GDE e a GDAF serão
      calculadas pela multiplicação dos seguintes fatores:"" (NR)
""
      ........................................................................................""
      
""Art. 13. A GDE e a GDAF serão
      calculadas com base em setenta e cinco por cento do limite máximo de pontos fixados para
      a avaliação de desempenho no primeiro período de avaliação após a nomeação.""
      (NR)
""
      ......................................................................................""
      
""Art. 18.  Até que sejam
      definidos os critérios de desempenho institucional de que trata o art. 14, a GDE e a GDAF
      serão calculadas utilizando-se apenas critérios de avaliação de desempenho individual
      e considerando-se o limite de dois mil, duzentos e trinta e oito pontos."" (NR)


Art. 2o A 
	Lei no
  9.620, de 2 de abril de 1998, passa a vigorar acrescida do seguinte artigo:


""Art. 19-A.  Serão
      transformados em cargos de Fiscal de Defesa Agropecuária, observadas as condições
      dispostas no § 1o deste artigo, os atuais cargos efetivos do quadro
      permanente do Ministério da Agricultura e do Abastecimento a seguir relacionados:
I - Farmacêutico, código NS-908;
II - Zootecnista, código NS-911;
III - Químico, código NS-921;
IV - Engenheiro Agrônomo, código NS-912.
§ 1o Serão enquadrados na
      carreira os atuais ocupantes dos cargos relacionados neste artigo que estejam no efetivo
      exercício das atividades de defesa agropecuária e recebam a GDAF na data de publicação
      desta Lei, desde que sua investidura haja observado as pertinentes normas constitucionais
      e ordinárias anteriores a 5 de outubro de 1988 e, se posterior a esta data, tenha
      decorrido de aprovação em concurso público.
§ 2o Os servidores
      referidos neste artigo serão enquadrados em cargos de Fiscal de Defesa Agropecuária na
      mesma classe e padrão em que se encontrem posicionados na data da publicação desta
      Lei.""


Art. 3o São vedadas as
  redistribuições dos cargos de que trata esta Lei para o Ministério da Agricultura e do
  Abastecimento.
Art. 4o Esta Lei entra em
  vigor na data de sua publicação.
Brasília, 21 de dezembro de 1998; 177o
  da Independência e 110o da República.

FERNANDO HENRIQUE CARDOSO
Francisco Sérgio Turra
Luiz Carlos Bresser Pereira
Este texto não substitui o publicado no
  DOU de 22.12.1998
 *
"
"9.774, de 21.12.98
Publicada no DOU de 22.12.98";Altera a Lei n o;1998;"






Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos



LEI Nº 9.774, DE 21 DE DEZEMBRO DE 1998.



Altera a Lei
    no 7.652, de 3 de fevereiro de 1988, que dispõe sobre o Registro da
    Propriedade Marítima.


       
O PRESIDENTE DA REPÚBLICA Faço saber que o Congresso Nacional decreta e eu sanciono
a seguinte Lei:
       
Art. 1o Os dispositivos a seguir enumerados da Lei no
7.652, de 3 de fevereiro de 1988, que dispõe sobre o Registro da Propriedade
Marítima, passam a vigorar com a seguinte redação:


""Art. 3o As embarcações brasileiras, exceto
    as da Marinha de Guerra, serão inscritas na Capitania dos Portos ou órgão subordinado,
    em cuja jurisdição for domiciliado o proprietário ou armador ou onde for operar a
    embarcação.
Parágrafo único. Será obrigatório o
    registro da propriedade no Tribunal Marítimo, se a embarcação possuir arqueação bruta
    superior a cem toneladas, para qualquer modalidade de navegação.""
""Art. 6o O registro de propriedade de
    embarcação será deferido, exceto nos casos previstos nesta Lei, a pessoa física
    residente e domiciliada no País ou a entidade pública ou privada sujeita às leis
    brasileiras.""
""Art. 8o Ao estrangeiro que não seja residente
    e domiciliado no País poderá ser deferido o registro de embarcação classificada na
    atividade de esporte ou recreio.""
""Art. 9o
    ..........................................................................
Parágrafo único. O requerimento deverá
    conter:
a) certidão de registro civil de nascimento
    do adquirente ou prova equivalente;
b) título de aquisição ou, em caso de
    construção, a respectiva licença e a prova de quitação do preço, sendo admitida a
    ressalva quanto ao pagamento da parcela de garantia;
c) prova de quitação de ônus fiscais e de
    encargos sociais;
d) certificado de arqueação; e
e) desenhos, especificações e memorial
    descritivo.""
""Art. 22.
    ...........................................................................
I  a
    embarcação deixar de pertencer a qualquer das pessoas mencionadas no art. 6o
    desta Lei;
........................................................................................
§ 3o
    No caso das embarcações classificadas na atividade de esporte ou recreio, o cancelamento
    far-se-á mediante requerimento do proprietário.""
""Art. 28. Pela inobservância das obrigações nos prazos
    previstos nesta Lei, será aplicada ao infrator, pelo Tribunal Marítimo, a multa de cinco
    UFIR ou outro índice de atualização monetária que vier a ser legalmente instituído,
    por mês ou fração decorrido após o prazo fixado, até o limite máximo de duzentas
    UFIR.
.....................................................................................""
""Art. 30. Verificado, a qualquer tempo, que o proprietário ou
    armador deixou de atender aos requisitos do art. 6o desta Lei,
    ser-lhe-á concedido um prazo de sessenta dias, contado da data do seu conhecimento, para
    que se ajuste às citadas normas, sob pena de, não o fazendo, ser determinada a
    suspensão do tráfego das suas embarcações, bem como o cancelamento da autorização
    para operar em qualquer classe de navegação.""
""Art. 31. O órgão competente do Ministério dos Transportes
    providenciará a efetivação das sanções aplicadas com base nesta Lei, à vista de
    comunicação do Presidente do Tribunal Marítimo.
.............................................................................................""
""Art. 33. Os atos relativos às promessas, cessões, compra e
    venda e outra qualquer modalidade de transferência de propriedade de embarcação
    sujeitas a registro serão feitas por escritura pública, lavrada por qualquer tabelião
    de notas.
...............................................................................................""


       
Art. 2o Esta Lei entra em vigor na data de sua publicação.
        Art. 3o Ficam revogados os arts. 7o e 17 da Lei no
7.652, de 3 de fevereiro de 1988.
        Brasília, 21 de dezembro de 1998; 177o
da Independência e 110o da República.
FERNANDO HENRIQUE CARDOSO
Mauro César Rodrigues Pereira
Este texto não substitui o publicado no
DOU de 22.12.1988
 *
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
"
"9.773, de 21.12.98
Publicada no DOU de 22.12.98";Autoriza o Poder Executivo a abrir aos Orçamentos Fiscal e da Seguridade Social da União, em favor de diversos Órgãos dos Poderes Judiciário e Executivo, crédito suplementar no valor global de R$197.438.062,00, para os fins que especifica.;1998;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




LEI No 9.773, DE 
21 DE DEZEMBRO DE
1998.




Autoriza o Poder 
Executivo a abrir aos Orçamentos Fiscal e da Seguridade Social da União, em 
favor de diversos Órgãos dos Poderes Judiciário e Executivo, crédito suplementar 
no valor global de R$197.438.062,00, para os fins que especifica.


    O PRESIDENTE DA REPÚBLICA, 
Faço saber que o Congresso Nacional decreta e eu sanciono a seguinte Lei:
    Art. 1º Fica o Poder 
Executivo autorizado a abrir aos Orçamentos Fiscal e da Seguridade Social da 
União (Lei nº 9.598, de 30 de dezembro de 1997), em favor de diversos Órgãos dos 
Poderes Judiciário e Executivo, crédito suplementar no valor global de 
R$197.438.062,00 (cento e noventa e sete milhões, quatrocentos e trinta e oito 
mil, sessenta e dois reais), para atender à programação constante do Anexo I 
desta Lei.
    Art. 2º Os recursos 
necessários à execução do disposto no artigo anterior decorrerão de:
    I - excesso de arrecadação de 
recursos próprios diretamente arrecadados, no valor de R$13.933.832,00 (treze 
milhões, novecentos e trinta e três mil, oitocentos e trinta e dois reais);
    II - excesso de arrecadação 
de recursos vinculados, Cota-Parte do Adicional ao Frete para a Renovação da 
Marinha Mercante, no valor de R$25.000.000,00 (vinte e cinco milhões de reais);
    III - remanejamento de 
dotações orçamentárias, no valor de R$158.504.230,00 (cento e cinqüenta e oito 
milhões, quinhentos e quatro mil, duzentos e trinta reais), conforme indicado no 
Anexo II desta Lei.
    Art. 3º Em decorrência 
do disposto nos arts. 1º e 2º, ficam alteradas as receitas do Departamento 
Nacional de Estradas de Rodagem, Companhia de Navegação do São Francisco, 
Empresa de Navegação da Amazônia S.A., Empresa de Trens Urbanos de Porto Alegre 
S.A., VALEC - Engenharia, Construções e Ferrovias S.A., Companhia Brasileira de 
Trens Urbanos, Fundo da Marinha Mercante e Companhia de Desenvolvimento de 
Barcarena, na forma indicada nos Anexos III e IV desta Lei, no valor 
especificado.
    Art. 4º Esta Lei entra 
em vigor na data de sua publicação.
    Brasília, 21 de dezembro de 
1998; 177º da Independência e 110º da República.
FERNANDO HENRIQUE CARDOSO
Paulo Paiva
Este texto não substitui o
publicado no DOU de 22.12.1998

Download para anexo
 *
"
"9.772, de 21.12.98
Publicada no DOU de 22.12.98";Abre ao Orçamento de Investimento, em favor de diversas empresas estatais, crédito especial até o limite de R$1.208.123.600,00, para os fins que especifica.;1998;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




LEI No 9.772, DE 
21 DE DEZEMBRO DE
1998.




Abre ao Orçamento de 
Investimento, em favor de diversas empresas estatais, crédito especial até o 
limite de R$1.208.123.600,00, para os fins que especifica.


    O PRESIDENTE DA REPÚBLICA, 
Faço saber que o Congresso Nacional decreta e eu sanciono a seguinte Lei:
    Art. 1º Fica aberto ao 
Orçamento de Investimento, aprovado pela Lei nº 9.598, de 30 de dezembro de 
1997, crédito especial até o limite de R$1.208.123.600,00 (um bilhão, duzentos e 
oito milhões, cento e vinte e três mil e seiscentos reais), em favor de diversas 
empresas estatais, para atender à programação constante do Anexo I desta Lei.
    Art. 2º Os recursos 
necessários à execução do disposto no artigo anterior são provenientes de 
geração das próprias empresas, de repasses da controladora e do cancelamento de 
dotações, conforme indicado nos Anexos II e III desta Lei.
    Art. 3º Esta Lei entra 
em vigor na data de sua publicação.
    Brasília, 21 de dezembro de 
1998;177º da Independência e 110º da República.
FERNANDO HENRIQUE CARDOSO
Paulo Paiva
Este texto não substitui o
publicado no DOU de 22.12.1998

Download para anexo
 *
"
"9.771, de 21.12.98
Publicada no DOU de 22.12.98";Abre ao Orçamento de Investimento, em favor de diversas empresas estatais, crédito suplementar no valor de R$430.471.061,00, para os fins que especifica.;1998;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




LEI No 9.771, DE 
21 DE DEZEMBRO DE
1998.




Abre ao Orçamento de 
Investimento, em favor de diversas empresas estatais, crédito suplementar no 
valor de R$430.471.061,00, para os fins que especifica.


    O PRESIDENTE DA REPÚBLICA, 
Faço saber que o Congresso Nacional decreta e eu sanciono a seguinte Lei:
    Art. 1º Fica aberto ao 
Orçamento de Investimento, aprovado pela Lei nº 9.598, de 30 de dezembro de 
1997, crédito suplementar no valor de R$430.471.061,00 (quatrocentos e trinta 
milhões, quatrocentos e setenta e um mil, sessenta e um reais), em favor de 
diversas empresas estatais, para atender à programação constante do Anexo I 
desta Lei.
    Art. 2º Os recursos 
necessários à execução do disposto no artigo anterior são provenientes do 
cancelamento das dotações indicadas no Anexo II desta Lei, nos montantes 
especificados.
    Art. 3º Esta Lei entra 
em vigor na data de sua publicação.
    Brasília, 21 de dezembro de 
1998; 177º da Independência e 110º da República.
FERNANDO HENRIQUE CARDOSO
Paulo Paiva
Este texto não substitui o
publicado no DOU de 22.12.1998

Download para anexo
 *
"
"9.770, de 21.12.98
Publicada no DOU de 22.12.98";Autoriza o Poder Executivo a abrir ao Orçamento Fiscal da União, em favor de Encargos Financeiros da União - Recursos sob Supervisão do Ministério da Fazenda, crédito suplementar até o limite de R$7.052.076.000,00, para, reforço de dotação consignada no vigente orçamento.;1998;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




LEI No 9.770, DE 
21 DE DEZEMBRO DE
1998.




Autoriza o Poder 
Executivo a abrir ao Orçamento Fiscal da União, em favor de Encargos Financeiros 
da União - Recursos sob Supervisão do Ministério da Fazenda, crédito suplementar 
até o limite de R$7.052.076.000,00, para, reforço de dotação consignada no 
vigente orçamento.


    O PRESIDENTE DA REPÚBLICA, 
faço saber que o CONGRESSO NACIONAL decreta e eu sanciono a seguinte Lei:
    Art. 1º Fica o Poder 
Executivo autorizado a abrir ao Orçamento Fiscal da União (Lei nº 9.598, de 30 
de dezembro de 1997) crédito suplementa até o limite de R$7.052.076.000,00 (sete 
bilhões, cinqüenta e dois milhões, setenta e seis mil reais), em favor de 
Encargos Financeiros da União - Recursos sob Supervisão do Ministério da 
Fazenda, para atender à programação constante do Anexo I desta Lei.
    Art. 2º Os recursos 
necessários à execução do disposto no artigo anterior decorrerão da emissão de 
Títulos de Responsabilidade do Tesouro Nacional, no momento especificado.
    Art. 3º Esta Lei entra 
em vigor na data de sua publicação.
    Brasília, 21 de dezembro de 
1998; 177º da Independência e 110º da República.
FERNANDO HENRIQUE CARDOSO
Paulo Paiva
Este texto não substitui o
publicado no DOU de 22.12.1998

Download para anexo
 *
"
"9.769, de 21.12.98
Publicada no DOU de 22.12.98";Autoriza o Poder Executivo a abrir ao Orçamento Fiscal da União, em favor do Gabinete do Ministro Extraordinário de Política Fundiária, crédito especial até o limite de R$122.880.000,00, para os fins que especifica.;1998;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




LEI No 9.769, DE 
21 DE DEZEMBRO DE
1998.




Autoriza o Poder 
Executivo a abrir ao Orçamento Fiscal da União, em favor do Gabinete do Ministro 
Extraordinário de Política Fundiária, crédito especial até o limite de 
R$122.880.000,00, para os fins que especifica.


    O PRESIDENTE DA REPÚBLICA, 
Faço saber que o Congresso Nacional decreta e eu sanciono a seguinte Lei:
    Art. 1º Fica o Poder 
Executivo autorizado a abrir ao Orçamento Fiscal da União (Lei nº 9.598, de 30 
de dezembro de 1997), em favor do Gabinete do Ministro Extraordinário de 
Política Fundiária, crédito especial até o limite de R$122.880.000,00, (Cento e 
vinte e dois milhões, oitocentos e oitenta mil reais), para atender à 
programação constante do Anexo I desta Lei.
    Art. 2º Os recursos 
necessários à execução do disposto no artigo anterior decorrerão do excesso de 
arrecadação, proveniente de contas inativas não recadastradas e não 
provisionadas, de acordo como o art. 2º, parágrafo único, da 
Lei nº 9.526, de 8 
de dezembro de 1997.
    Art. 3º Em decorrência 
do disposto nos arts. 1º e 2º, fica criada a receita do Fundo de Terras e da 
Reforma Agrária - Banco da Terra, na forma indicada no Anexo II desta Lei, no 
montante especificado.
   Art. 4º Esta Lei entra 
em vigor na data de sua publicação.
    Brasília, 21 de dezembro de 
1998; 177º da Independência e 110º da República.
FERNANDO HENRIQUE CARDOSO
Paulo Paiva
Este texto não substitui o
publicado no DOU de  22.12.1998

Download para anexo
 *
"
"9.768, de 21.12.98
Publicada no DOU de 22.12.98";Abre ao Orçamento de Investimento, em favor de diversas empresas estatais, crédito especial até o limite de R$242.636.122,00, para os fins que especifica.;1998;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




LEI No 9.768, DE 
21 DE DEZEMBRO DE
1998.




Abre ao Orçamento de 
Investimento, em favor de diversas empresas estatais, crédito especial até o 
limite de R$242.636.122,00, para os fins que especifica.


    O PRESIDENTE DA REPÚBLICA, 
Faço saber que o Congresso Nacional decreta e eu sanciono a seguinte Lei: 

    Art. 1º Fica aberto ao 
Orçamento de Investimento, aprovado pela Lei nº 9.598, de 30 de dezembro de 
1997, crédito especial até o limite de R$242.636.122,00 (duzentos e quarenta e 
dois milhões, seiscentos e trinta e seis mil, cento e vinte e dois reais), em 
favor de diversas empresas estatais, para atender à programação constante do 
Anexo I desta Lei.
    Art. 2º Os recursos 
necessários à execução do disposto no artigo anterior são provenientes de 
geração das próprias empresas, de repasses da controladora e do cancelamento de 
dotações, conforme indicado nos Anexos II, III e IV desta Lei.
    Art. 3º Esta Lei entra 
em vigor na data de sua publicação.
    Brasília, 21 de dezembro de 
1998; 177º da Independência e 110º da República.
FERNANDO HENRIQUE CARDOSO
Paulo Paiva
Este texto não substitui o
publicado no DOU de 22.12.1998

Download para anexo
 *
"
"9.767, de 21.12.98
Publicada no DOU de 22.12.98";Abre ao Orçamento de Investimento, em favor da empresa Centrais Elétricas do Sul do Brasil. S.A., crédito suplementar no valor de R$5.082.033,00, para os fins que especifica.;1998;"
"
"9.766, de 18.12.98
Publicada no DOU de 19.12.98 (Ed. Extra)";Altera a legislação que rege o Salário-Educação, e dá outras providências.;1998;"





Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos



LEI Nº 9.766, DE 18 DE DEZEMBRO DE 1998.



Conversão da MPv nº 1.607-24, 
	de 1998

Regulamento

Regulamento
Altera a
    legislação que rege o Salário-Educação, e dá outras providências.



O
PRESIDENTE DA REPÚBLICA, Faço saber que o Congresso Nacional 
decreta e eu sanciono a seguinte Lei:

Art. 1o  A
contribuição social do Salário-Educação, a que se refere o 
art. 15 da Lei nº 9.424, de 24 de dezembro de 1996, 
obedecerá aos mesmos prazos e condições, e sujeitar-se-á às mesmas sanções 
administrativas ou penais e outras normas relativas às contribuições sociais e 
demais importâncias devidas à Seguridade Social, ressalvada a competência do 
Fundo Nacional de Desenvolvimento da Educação - FNDE, sobre a matéria.

§ 1o  Estão
isentas do recolhimento da contribuição social do Salário-Educação:

I - a União, os Estados, o Distrito
Federal e os Municípios, bem como suas respectivas autarquias e fundações;

II - as instituições públicas de
ensino de qualquer grau;

III - as escolas comunitárias,
confessionais ou filantrópicas, devidamente registradas e reconhecidas pelo competente
órgão de educação, e que atendam ao disposto no inciso II do art. 55 da Lei nº 8.212, de 24 de julho de 1991;

IV - as organizações de fins
culturais que, para este fim, vierem a ser definidas em regulamento;

V - as organizações hospitalares e
de assistência social, desde que atendam, cumulativamente, aos requisitos estabelecidos
nos incisos I a 
V do art. 55 da Lei no 8.212, de 1991.

§ 2o  Integram
a receita do Salário-Educação os acréscimos legais a que estão sujeitos os
contribuintes em atraso.

§ 3o  Entende-se
por empresa, para fins de incidência da contribuição social do Salário-Educação,
qualquer firma individual ou sociedade que assume o risco de atividade econômica, urbana
ou rural, com fins lucrativos ou não, bem como as empresas e demais entidades públicas
ou privadas, vinculadas à Seguridade Social.

Art. 2o  A
Quota Estadual do Salário-Educação, de que trata o art. 15, § 1º,
inciso II, da Lei nº 9.424, de 1996, será redistribuída entre o Estado
e os respectivos municípios, conforme critérios estabelecidos em lei estadual, sendo
que, do seu total, uma parcela correspondente a pelo menos cinqüenta por cento será
repartida proporcionalmente ao número de alunos matriculados no ensino fundamental nas
respectivas redes de ensino, conforme apurado pelo censo educacional realizado pelo
Ministério da Educação e do Desporto.
 Art. 2o A Quota Estadual e Municipal do
Salário-Educação, de que trata o 
§ 1º e seu inciso II do art. 15 da
Lei nº 9.424, de 24 de dezembro de 1996, será integralmente
redistribuída entre o Estado e seus Municípios de forma proporcional ao número de
alunos matriculados no ensino fundamental nas respectivas redes de ensino, conforme
apurado pelo censo educacional realizado pelo Ministério da Educação. (Redação dada pela Lei nº 10.832, de 2003)         


(Vide ADPF 188)


Parágrafo único. As contas específicas dos 
	Estados, do Distrito Federal e dos Municípios destinadas à movimentação das 
	Quotas do Salário-Educação serão abertas pelo FNDE e mantidas, a critério do 
	respectivo ente federado, em instituição financeira oficial.  
(Incluído pela Lei nº 13.530, de 2017)

Art. 3o  O
Salário-Educação não tem caráter remuneratório na relação de emprego e não se
vincula, para nenhum efeito, ao salário ou à remuneração percebida pelos empregados
das empresas contribuintes.

Art. 4o  A
contribuição do Salário-Educação será recolhida ao Instituto Nacional do Seguro
Social - INSS ou ao FNDE.

Parágrafo único.  O INSS
reterá, do montante por ele arrecadado, a importância equivalente a um por cento, a
título de taxa de administração, creditando o restante no Banco do Brasil S.A., em
favor do FNDE, para os fins previstos no art. 15, § 1º, da Lei nº
9.424, de 1996.

Art. 5o  A
fiscalização da arrecadação do Salário-Educação será realizada pelo INSS,
ressalvada a competência do FNDE sobre a matéria.

Parágrafo único. Para efeito da
fiscalização prevista neste artigo, seja por parte do INSS, seja por parte do FNDE, não
se aplicam as disposições legais excludentes ou limitativas do direito de examinar
livros, arquivos, documentos, papéis e efeitos comerciais ou fiscais, dos comerciantes,
empresários, industriais ou produtores, ou da obrigação destes de exibi-los.

Art. 6o  As
disponibilidades financeiras dos recursos gerenciados pelo FNDE, inclusive os arrecadados
à conta do Salário-Educação, poderão ser aplicadas por intermédio de instituição
financeira pública federal, na forma que vier a ser estabelecida pelo seu Conselho
Deliberativo.


Art. 7o  O
Ministério da Educação e do Desporto fiscalizará, por intermédio do FNDE, a
aplicação dos recursos provenientes do Salário-Educação, na forma do regulamento e
das instruções que para este fim forem baixadas por aquela Autarquia, vedada sua
destinação ao pagamento de pessoal. 


Art. 7o  Compete 
        ao FNDE, aos órgãos de controle interno do Poder Executivo e ao Tribunal 
        de Contas da União, nos limite de suas atribuições, a fiscalização da 
        aplicação da quota federal da contribuição social do salário-educação. 
 (Redação 
		dada pela Medida Provisória nº 
339, de 2006).

Art. 7o  O
Ministério da Educação e do Desporto fiscalizará, por intermédio do FNDE, a
aplicação dos recursos provenientes do Salário-Educação, na forma do regulamento e
das instruções que para este fim forem baixadas por aquela Autarquia, vedada sua
destinação ao pagamento de pessoal.   
(Vide Medida Provisória nº 
339, de 2006).


Art. 8º Os recursos do Salário Educação
podem ser aplicados na educação especial, desde que vinculada ao ensino fundamental
público.  



		Art. 8o  Para os fins do disposto no 
§ 5o 
		do art. 212 da Constituição, desta Lei, da Lei no 
		9.424, de 24 de dezembro de 1996, e das demais disposições aplicáveis, 
		os recursos do salário-educação serão destinados à educação básica 
		pública, incluindo educação especial e a educação de jovens e adultos na 
		modalidade presencial com avaliação no processo, desde que vinculadas à 
		rede pública de ensino.  
 
(Redação dada pela Medida Provisória nº 
339, de 2006).

Art. 8º Os recursos do Salário Educação
podem ser aplicados na educação especial, desde que vinculada ao ensino fundamental
público.  (Vide Medida Provisória nº 
339, de 2006).


Art. 9o  O
Poder Executivo regulamentará esta Lei, no prazo de sessenta dias da data de sua
publicação. 
(Vide Decreto nº 6.003, de 
2006) 
 




Art. 9o  É vedada a utilização dos recursos do 
salário-educação para o pagamento de pessoal e alimentação escolar, ou qualquer 
outra forma de assistência social, ressalvadas as despesas desta natureza no 
âmbito de programas de educação de jovens e adultos na modalidade presencial com 
avaliação no processo instituídos pelo Governo Federal. 
(Redação dada pela Medida Provisória nº 
339, de 2006).

Art. 9o  O
Poder Executivo regulamentará esta Lei, no prazo de sessenta dias da data de sua
publicação. 
(Vide Decreto nº 6.003, de 
