lei;ementa;ano;inteiro_teor
Gross 63.50 kilos

2) 626 Tone cabinet encaixotado para exporte (dois)

Net. 103.42 kilos Tamanho em metros: 7366x1.2065x1.0859

Legal 102.06 kilos Metros cúbicos: 970706

Tare 47.628 kilos

Gross 149.69 kilos

1) Conjunto de motor-gerador (1.500 watts, modêlo 1.5R21, 
fabricado por Kohler)

Net 135 libras

Gross 200 libras


Art. 2º Esta lei entrará em vigor na data de sua 
publicação, revogadas as disposições em contrário.

Rio de Janeiro, 29 de dezembro de 1956; 135º da Independência 
e 68º da República.

JUSCELINO KUBITSCHEK

José Maria Alkmim
Este texto não substitui o
publicado no DOU de  31.12.1956
*
 
 
 
 
 
"
"3.089, de 29.12.56
Publicada no DOU de 31.12.1956";Concede as subvenções anuais de Cr$ 1.000.000,00 e Cr$ 500.000,00 à Academia Brasileira de Ciências e ao Instituto do Nordeste.;1956;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




LEI Nº 3.089, DE 29 DE DEZEMBRO DE 1956.


 

Concede as 
	subvenções anuais de Cr$ 1.000.000,00 e Cr$ 500.000,00 à Academia Brasileira 
	de Ciências e ao Instituto do Nordeste. 



O Presidente 
da República:  

Faço saber que o Congresso 
Nacional decreta e eu sanciono a seguinte Lei: 

Art. 1º São 
concedidas as subvenções anuais de Cr$1.000.000,00 (um milhão de cruzeiros) e 
Cr$500.000,00 (quinhentos mil cruzeiros), respectivamente, à Academia Brasileira 
de Ciências e ao Instituto do Nordeste, a serem entregues no começo de cada 
exercício financeiro. 

Parágrafo único. As subvenções a 
que se refere êste artigo subsistirão enquanto não forem dissolvidas as 
instituições na forma de seus estatutos, e aos beneficiados será obrigatória a 
prestação de contas de acôrdo com a legislação em vigor. 

Art. 2º Esta 
lei entrará em vigor na data de sua publicação. 

Art. 
3º Revogam-se as disposições em contrário. 

Rio de Janeiro, em 29 de 
dezembro de 1956; 135º da Independência e 68º da República. 

JUSCELINO KUBITSCHEK 
Clóvis Salgado 
José Maria Alkmim 
Este texto não substitui o
publicado no DOU de  31.12.1956
*
 
 
 
 
 
 
 
"
"3.088, de 29.12.56
Publicada no DOU de 31.12.1956";Autoriza o Poder Executivo a abrir, pelos Ministérios da Educação e Cultura e Viação e Obras Públicas, os créditos especiais, respectivamente, de Cr$ 300.000,00 e Cr$ 100.000,00 como auxílio a realização do VI Congresso Odontológico Brasileiro e I Congresso de mecânica do Solo.;1956;"
"
"3.087, de 29.12.56
Publicada no DOU de 31.12.1956";Retifica, sem ônus a Lei nº 2.665, de 6 de dezembro de 1955, que estima a Receita e fixa a Despesa da União para o exercício de 1956.;1956;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




LEI Nº 3.087, DE 29 DE DEZEMBRO DE 1956.


 


Retifica, sem ônus 
a Lei nº 2.665, de 6 de dezembro de 1955, que estima a Receita e fixa a Despesa 
da União para o exercício de 1956.



O PRESIDENTE DA 
REPÚBLICA, 
faço saber que o CONGRESSO NACIONAL decreta e eu sanciono a seguinte lei:


Art. 
1º São feitas as seguintes retificações na lei nº 2.665, de 6 de dezembro de 
1955, que estima a Receita e fixa a Despesa da União para o exercício financeiro 
de 1956:

Anexo 4 - Poder 
Executivo.

Subanexo 4.12 - 
Ministério da Agricultura.

Relação das 
instituições, de acôrdo com o disposto no art. 4º, § 1º, da lei nº de 1.493, de 
13 de dezembro de 1951.

2.1.02 - 
Subvenções ordinárias.

23 - Rio Grande 
do Sul






		ONDE SE LÊ:
 



Escola 
		Guarani das Missões - S. Luiz Gonzaga 
		..........................................................



		20.000



Sociedade 
		Agrícola e Pastoril - Santa Maria 
		................................................................



		100.000





		LEIA-SE:
 



Sociedade 
		Escola Agrícola Nossa Senhora -Guarani das Missões - São Luiz Gonzaga ..



		20.000




		Associação Rural (ex-sociedade Agrícola e Pastoril) - Santa Maria 
		...............................



		100.000




Relação das 
instituições, de acôrdo com o art. 4º, § 2º, ?in fine?, da lei nº 1.493, 
de 13 de dezembro de 1951.

2.1.03 - 
Subvenções extraordinárias.

25 - São Paulo.






		ONDE SE LÊ:
 



União 
		Rural de São Paulo 
		..........................................................................................



		400.000





		LEIA-SE:
 



UNIR - 
		União Rural dos Centros de Pequenos Produtores do Estado de São Paulo 
		........



		400.000




Subanexo 4.13 - 
Ministério da Educação e Cultura.

06.02 - Conselho 
Nacional do Serviço Social.

2.0.00 - 
Transferências.

Consignação 
2.1.00 - Auxílios e Subvenções.

Subconsignação 
2.1.02 - Subvenções ordinárias.

(Relação das 
subvenções ordinárias)

10 - Goiás.






		ONDE SE LÊ:
 



Ginásio 
		dos Padres Franciscanos, de Pires Rio 
		..........................................................



		20.000





		LEIA-SE:
 



Ginásio 
		Sagrado Coração de Jesus - Pires do Rio 
		.......................................................



		20.000




Subconsignação 
2.1.03 - subvenções extraordinárias.

(Relação das 
subvenções extraordinárias)

10 - Goiás.






		ONDE SE LÊ:
 



Padres 
		Franciscanos - Educandários de Pires do Rio 
		..................................................



		100.000





		LEIA-SE:
 



Sociedade 
		Civil Escola de Comércio de Ipameri 
		...........................................................



		50.000



Ginásio 
		Sagrado Coração de Jesus - Pires do Rio 
		.......................................................



		100.000




		Sociedade Civil Escola Técnica de Comércio de lpameri 
		..............................................



		50.000




23 - Rio Grande 
do Sul.






		ONDE SE LÊ:
 




		Associação Pais de Família - Pôrto Alegre 
		.................................................................



		15.000




		Colégio Paroquial São João Batista, de Serrafina Corrêa - Guaporé 
		...............................



		45.000





		LEIA-SE:
 




		Associação de Pais de Família de Colégios Católicos - Pôrto Alegre 
		............................



		15.000




		Colégio Paroquial São João Batista - Vespasiano Corrêa - Guaporé 
		..............................



		45.000




Subanexo 4.16 - 
Ministério da Justiça e Negócios Interiores.

07.04.02 - 
Divisão de Orçamento (Encargos Gerais).

Verba 2.0.00 - 
Transferências.

Consignação 
2.1.00 - Auxílios e Subvenções.

2.1.03 - 
Subvenções extraordinárias.

(Relação das 
subvenções extraordinárias)

23 - Rio Grande 
do Sul.






		ONDE SE LÊ:
 




		Colégio Nossa Senhora Auxiliadora, mantido pela Congregação de Nossa 
		Senhora, para assistência ao menor - Iraí 
		.........................................................................................



		20.000




		Instituto de Assistência e Proteção à Infância - Pôrto Alegre 
		........................................



		40.000




		Instituto de Proteção à Infância - Pôrto Alegre 
		.............................................................



		20.000




		Mitra Arquidiocesana de Pôrto Alegre, para a Casa do Menor Delinqüente 
		.....................



		245.200




		Mitra Arquidiocesana de Pôrto Alegre, para o Abrigo do Menor Transviado 
		- Viamão .......



		200.000





		LEIA-SE:
 




		Escola Nossa Senhora do Bom Conselho, mantida pela Congregação de Nossa 
		Senhora, para assistência ao menor - Iraí 
		...................................................................



		20.000




		Instituto de Assistência e Proteção à Infância - Pôrto Alegre 
		........................................



		60.000




		Mitra Arquidiocesana de Pôrto Alegre, para a Casa do Menor Delinqüente 
		.....................



		345.200




Subanexo 4.19 - 
Ministério da Saúde.

05.04.12 - 
Divisão do Orçamento.

Verba 2.0.00 - 
Transferências.

Consignação 
2.1.00 - Auxílios e Subvenções.

Subconsignação 
2.1.02 - Subvenções ordinárias.

(Relação das 
subvenções ordinárias)

02 - Alagôas.






		ONDE SE LÊ:
 




		Instituto de Proteção e Assistência à Infância de Maceió 
		.............................................



		20.000





		LEIA-SE:
 




		Instituto de Assistência e Proteção à Infância de Maceió 
		.............................................



		20.000




23 - Rio Grande 
do Sul.






		ONDE SE LÊ:
 




		Casa de Saúde - Estrêla 
		...........................................................................................



		50.000




		Hospital N. Sra. de Lourdes de Cotiporã - Veranópolis 
		.................................................



		15.000




		Hospital Santa Filomena - Ibiaçá - Lagoa Vermelha 
		.....................................................



		20.000





		LEIA-SE:
 




		Hospital Estrêla - Estrêla 
		...........................................................................................



		50.000




		Hospital Nossa Senhora da Saúde Cotiporã - Veranópolis 
		............................................



		15.000




		Hospital Santa Filomena - Ibiaçá Sananduva 
		...............................................................



		20.000




		Diversos:
 





		ONDE SE LÊ:
 




		Associação de Medicina de Alagôas 
		..........................................................................



		200.000





		LEIA-SE:
 




		Sociedade de Medicina de Alagôas 
		............................................................................



		200.000




09.04 - Serviço 
Nacional do Câncer.

Verba 2.1.00 - 
Auxílios e Subvenções.

Subconsignação 
2.1.06 - Subvenções extraordinárias.

7 - Outras 
entidades.






		ONDE SE LÊ:
 



Hospitais 
		de: Bagé, Pelotas, Santa Maria, Passo Fundo e Cruz Alta (Santa Lucia) - 
		Rio Grande do Sul 
		..................................................................................................



		2.000.000





		LEIA-SE:
 



Hospitais 
		de Bagé, Pelotas, Pôrto Alegre, Passo Fundo e Cruz Alta (Santa Lucia) - 
		sendo Cr$400.000,00 para cada município - Rio Grande do Sul 
		..................................



		2.000.000





Art. 
2º Revogadas as disposições em contrário, a presente lei vigorará a partir de 1 
de janeiro de 1956.

Rio de Janeiro, 
em 29 de dezembro de 1956; 135º da Independência e 68º da República.


JUSCELINO KuBITSChek

José Maria 
Alkmim

Mário Meneghetti

Clóvis Salgado
Este texto não substitui o
publicado no DOU de  31.12.1956
*
 
 
 
 
 
 
"
"3.086, de 29.12.56
Publicada no DOU de 31.12.1956";Autoriza o Poder Executivo a abrir pelo Ministério da Viação e Obras Públicas, os crédito especiais de Cr$ 10.000.000,00 Cr$ 2 000.000,00 para auxiliar as comemorações dos primeiros centenários de elevação de Juiz de Fora, no Estado de Minas Gerais e Marqués de Valença, no Estado do Rio de Janeiro, à categoria de cidades.;1956;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




LEI Nº 3.086, DE 29 DE DEZEMBRO DE 1956.


 


Autoriza o Poder 
Executivo a abrir pelo Ministério da Viação e Obras Públicas, os crédito 
especiais de Cr$ 10.000.000,00 Cr$ 2 000.000,00 para auxiliar as comemorações 
dos primeiros centenários de elevação de Juiz de Fora, no Estado de Minas Gerais 
e Marqués de Valença, no Estado do Rio de Janeiro, à categoria de cidades.



O Presidente da 
República:

Faça saber que o 
Congresso Nacional decreta e eu sanciono a seguinte lei :


Art. 
1º É o Poder Executivo autorizado a abrir pelo Ministério da Viação e Obras 
Públicas, o crédito especial de Cr$ 10.000.000,00 (dez milhões de cruzeiros) 
para auxiliar as comemorações do I centenário da elevação de Juiz de Fora, no 
Estado de Minas Gerais, à categoria de cidade, realizadas em 2 de maio de 1956.


Art. 
2º O auxilio concedido no artigo 1º, como participação na União, destina-se à 
construção, na cidade de Juiz de Fora, por intermédio da Prefeitura a Municipal, 
de uma estação rodoviária, que será considerada monumento comemorativo ao 
transcurso da magna data.

Parágrafo único. 
Excluída a parte necessária aos serviços rodoviários, deverão funcionar no novo 
prédio repartições sediadas em Juiz de Fora, sem ônus para a fazenda pública.


Art. 
3º É igualmente aberta, pelo mesmo Ministério, o crédito especial Cr$ 
2.000,000,00 (dois milhões de cruzeiros) para atender às despesas com a 
participação da União nas comemorações do 1º centenário da elevação do Município 
de Marquês de Valença, no Estado do Rio de Janeiro, à categoria de cidade, a 
serem celebradas em 29 de setembro de 1957.

Parágrafo único. 
O crédito especial, a que se refere êste artigo, será utilizado pela Prefeitura 
Municipal em obras de reforma e ampliação dos serviços de abastecimento de água 
da sede do município.


Art. 
4º Esta lei entrará em vigor na data de sua publicação revogadas as disposições 
em contrário.

Rio de Janeiro, 
em 29 de dezembro de 1956; 135º da Independência e 68º da República.


Juscelino Kubitschek.

Lucio Meira.

José Maria 
Alkmim.
Este texto não substitui o
publicado no DOU de  31.12.1956
*
 
 
 
 
 
 
"
"3.085, de 29.12.56
Publicada no DOU de 31.12.1956";Prorroga a lei do inquilinato, e dá outras providências .;1956;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




LEI Nº 3.085, DE 29 DE DEZEMBRO DE 1956.



Revogada pela Lei nº 4.494, de 1964
Texto para 
	impressão


Prorroga a lei do 
inquilinato, e dá outras providências .



O Presidente da 
República:

Faço saber que o 
Congresso Nacional decreta e eu sanciono a seguinte lei: 


Art. 
1º O prazo de vigência da lei nº 1.300, de 28 de dezembro de 1950. estabelecido 
no art. 1º da lei nº 2.699, de 28 de dezembro de 1956, fica prorrogado até 31 de 
dezembro de 1957, com as alterações constantes dêste último diploma e da 
presente lei.


Art. 
2º As locações de imóveis urbanos, para fins não residenciais excluídas do 
regime do decreto nº 24.150, de 20 de abril de 1934, não reajustadas em virtude 
de proibição legal, aplicam-se os aumentos especificados nas alíneas a, b e c do 
art. 5º da presente lei.


Art. 
3º O disposto no art. 7º da lei nº 2.699, de 28 de dezembro de 1956, é extensivo 
às pessoas jurídicas reconhecidas de utilidade pública federal estadual ou 
municipal, instituídas para fins de beneficência ou instrução e que prestem 
graciosamente assistência médica ou jurídica a seus associados, observando-se o 
disposto nas alíneas a, b e c do art. 5º desta lei.


Art. 
4º Aplica-se o disposto no art. 8º da lei nº 2.699, de 28 de dezembro de 1955, 
às locações de imóveis de propriedade de viúva, menor, órfão, inválido ou mulher 
solteira de idade igual ou superior a 50 (cinquenta) anos, desde que não possuam 
outra fonte de renda que o aluguel, e êste não ultrapasse o valor do salário 
mínimo estipulado para os trabalhadores da região em que estiver situado o 
prédio objeto de locação, observado o disposto no art. 5º desta lei.

§ 1º Para o fim 
constante dêste artigo, o locador deverá apresentar declaração autenticada dos 
rendimentos que efetivamente aufere, especificando as respectivas fontes.

§ 2º Quem para 
obter o aumento previsto neste artigo, ou quaisquer outras vantagens 
estabelecidas na presente lei, prestar declaração falsa, responderá pelo crime 
de que trata o art. 299 do Código Penal.


Art. 
5º Os reajustamentos autorizados pelo art. 8º da lei nº 2.699, de 28 de dezembro 
de 1955, e não efetivados até 30 de setembro de 1956, não poderão exceder, 
quanto às locações para fins residenciais:

a) de 300% 
(trezentos por cento), sôbre os aluguéis iniciais resultantes de locação que, a 
31 de dezembro de 1956, contava mais de 10 (dez) anos:

b) de 200% 
(duzentos por cento), sôbre os aluguéis iniciais resultantes de locação que, em 
31 de dezembro de 1956, tenha mais de 5 (cinco) e menos de 10 (dez) anos;

c) de 50% (cinquenta 
por cento), sôbre os aluguéis iniciais resultantes de locação que, em 31 de 
dezembro de 1956, contava menos de 5 (cinco) e mais de 1 (um) ano.


Art. 
6º Não havendo acôrdo sôbre o reajustamento de aluguéis previsto nesta lei e na 
lei nº 2.699, de 28 de dezembro de 1955, a parte interessada poderá requerer o 
arbitramento judicial, na forma prescrita nesta lei:

1. A petição 
inicial indicará, desde logo, o perito do autor e, em papel ou documento à 
parte, o aluguel e demais condições oferecidas para locação.

2. O juiz 
determinará a citação do réu para, no prazo de 5 (cinco) dias, comparecer a uma 
audiência de conciliação. Conseguida a transação entre as partes, será o acôrdo 
de conciliação reduzido a têrmo por elas assinado, a fim de ser homologado.

3. Não se 
verificando a conciliação, deverá o réu, no prazo de 3 (três) dias, contestar o 
pedido e designar o seu perito.

4. O juíz 
procederá a uma instrução sumária, facultando às partes a produção de provas num 
tríduo, e decidirá, em seguida, o pedido.

5. O arbitramento 
obedecerá, no que forem aplicáveis, as disposições dos 
arts. 254, 256, 257 e 258 
do Código de Processo Civil.

6. Da decisão 
caberá agravo.

7. A revelia do 
réu ou a não contestação do pedido no prazo estabelecido no item 3 induzirá a 
aceitação imediata da proposta do autor, a qual será homologada por sentença.

§ 1º A 
responsabilidade do vencido no arbitramento judicial, regular-se-á pelos 
arts. 
63 e 64 do Código de Processo Civil.

§ 2º A parte que 
discordar do arbitramento administrativo do aluguel admitido por esta lei e 
pelas leis ns. 1.300, de 28 de dezembro de 1950 e 
2.699, de 28 de dezembro de 
l955, poderá usar do arbitramento judicial na forma prevista neste artigo.

§ 3º Enquanto não 
se decidir o arbitramento judicial, o locatário deverá pagar o aluguel em vigor.


Art. 
7º Nas locações para fins comerciais, sendo o proprietário agricultor, fica a 
êle assegurado o direito de retomada do imóvel, desde que seja para seu uso 
próprio e para a venda dos produtos da sua agricultura diretamente ao 
consumidor.


Art. 
8º Ficam prorrogados por um (1) ano todos os contratos de arrendamento rurais, 
referentes à lavoura ou à pecuária, cujo termino se verificar até 31 de dezembro 
de 1957.

§ 1º Os contratos 
que se vencerem durante o prazo da prorrogação fixado neste artigo poderão ter 
seus arrendamentos reajustados, mediante acôrdo das partes, nos têrmos e limites 
estipulados nas letras a, b e c do art. 5º desta lei.

§ 2º Não havendo 
acôrdo poderão as partes requerer arbitramento Judicial, para fixação de 
reajustamento dentro dos limites acima referidos.

§ 3º O disposto 
neste artigo tornar-se-á automáticamente efetivado se dentro de 90 (noventa) 
dias da data da publicação desta lei, o arrendatário manifestar mediante 
notificação judicial ou extrajudicial sua intenção de aceitar a prorrogação.


Art. 
9º Até 31 de dezembro de 1957, não será concedido ou executado despejo contra 
hospital ou estabelecimento de ensino, a não ser nas hipóteses previstas nos 
incisos I, X e XI do art. 15 da lei nº 1.300, de 28 de dezembro de 1950.


Art. 
10. Não caberá ação de despejo contra a União, Estados e, Municípios, por falta 
de pagamento de aluguéis, quando aumentados por arbitramento judicial, salvo se, 
notificados pelo locador, não fôr providenciada em tempo, a verba necessária 
para fazer face à majoração.


Art. 
11. A reiteração do direito de purgar a mora dos aluguéis em atraso, nos têrmos 
e prazos da legislação vigente, não constitui abuso de direito no exercício da 
locação, nem pode representar motivo para despejo.

Parágrafo único. 
Aplica-se o disposto neste artigo aos casos pendentes


Art. 
12. Esta lei entrará em vigor na data de sua publicação, revogadas as 
disposições em contrário.

Rio de Janeiro em 
29 de dezembro de 1956; 135º da Independência e 68º da República.


Juscelino Kubitschek.
 

Nereu Ramos.
Este texto não substitui o
publicado no DOU de  31.12.1956
*
 
 
 
 
 
 
 
 
"
"3.084, de 29.12.56
Publicada no DOU de 29.12.1956";Revigora, com alterações, a Lei nº 1.522, de 26 de dezembro de 1951, que autoriza o Govêrno Federal a intervir no domínio econômico para assegurar a livre distribuição de produtos necessários ao consumo do povo.;1956;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




LEI Nº 3.084, DE 29 DE DEZEMBRO DE 1956.




(Vide Lei 3.344, de 1957)


Revigora, com 
	alterações, a Lei nº 1.522, de 26 de dezembro de 1951, que autoriza o 
	Govêrno Federal a intervir no domínio econômico para assegurar a livre 
	distribuição de produtos necessários ao consumo do povo.



O PRESIDENTE 
DA REPÚBLICA, 
faço saber que o CONGRESSO NACIONAL decreta e eu sanciono a seguinte Lei:


Art. 1º Fica 
revigorada pelo prazo de 1 (um) ano, a contar de 27 de janeiro de 1957, a
Lei nº 1.522, de 26 de dezembro de 1951, que autoriza o 
Govêrno Federal a intervir no domínio econômico, para assegurar a livre 
distribuição de produtos necessários ao consumo do povo.


Art. 2º Os arts. 4º, 8º e 15 e o § 1º do art. 5º da Lei nº 1.522, de 26 de 
dezembro de 1951, passam a ter a seguinte redação:




""Art. 4º As resoluções do plenário da Cofap 
		só poderão ser tomadas com o voto da maioria absoluta e serão baixadas 
		mediante portarias de seu presidente ou, na falta ou impedimento dêste, 
		pelo substituto designado pelo Presidente da República, dentre os 
		membros da mesma Comissão.


Art. 8º Para efeito de contrôle das preços, 
		a Cofap, as Coap e as Comap determinarão que o vendedor de mercadoria de 
		primeira necessidade, ou o fornecedor de serviços essenciais, cujos 
		valores ultrapassarem a Cr$50,00 (cinqüenta cruzeiros) entreguem ao 
		comprador ou freguês nota ou caderno de venda, seja à vista ou a prazo.


Art. 15. As pessoas jurídicas, cujas 
		vendas ou receitas excederem a Cr$500.000,00 (quinhentos mil cruzeiros), 
		são obrigadas a enviar à Cofap sempre que solicitados, os balanços, 
		acompanhados das contas de lucros e perdas referentes ao ano anterior.


Art. 5º 
		.................................................................................................................................

§ 1º As 
		Coap serão constituídas de 8 (oito) membros nos Estados e 5 (cinco) nos 
		Territórios, respectivamente, e nelas figurarão, na medida do possível, 
		as representações das categorias econômicas indicadas no § 1º, do art. 
		30 desta lei, escolhidas entre as pessoas locais de conhecida idoneidade 
		e saber"".




Art. 3º Os §§ 1º 
e 2º do art. 16, sendo-Ihe, suprimido o § 3º e o art. 17 da Lei nº 1.522, de 26 
de dezembro de 1951, passam a ter a seguinte redação:




Art. 16 
		..........................................................................................................................

§ 1º O 
		auto de infração será lavrado em duas vias, devendo a primeira dar 
		entrada na Cofap, Coap ou Comap dentro do prazo de 24 (vinte e quatro) 
		horas, entregando-se a segunda via mediante recibo ao autuado.

§ 2º O 
		autuado, no prazo de dez dias, apresentará defesa prévia, juntando ou 
		indicando as provas que tiver. Findo êsse prazo, com ou sem a defesa e a 
		juntada ou indicação das provas, o processo será concluso ao presidente 
		da Cofap, da Coap ou Comap, conforme o caso, para em 5 (cinco) dias 
		homologar o auto de infração e arbitrar a multa.


Art. 17. 
		Homologado o auto de infração e arbitrada a multa, será o autuado 
		notificado para pagá-lo, no prazo de 10 (dez) dias.

§ 1º 
		Esgotado o prazo sem o pagamento da multa, serão os autos remetidos ao 
		Juiz dos Feitos da Fazenda Pública, o qual mandará notificar o atuado, 
		que poderá defender-se exibindo ou produzindo prova, se quiser, no prazo 
		de 10 (dez) dias, podendo depositar 50% (cinqüenta por cento) da multa 
		arbitrada.

§ 2º 
		Poderá suprir o depósito, a apresentação de fiança idônea, a critério do 
		Juiz.

§ 3º 
		Findo o prazo, com a defesa ou sem ela, será aberta vista, por cinco 
		dias, ao representante do Ministério Público que se pronunciará a 
		respeito.

§ 4º 
