lei;ementa;ano;inteiro_teor
circunstâncias da vida, entre militares da ativa, da reserva remunerada e 
reformados. 



Art. 16. Círculos hierárquicos são âmbitos de 
convivência entre os militares da mesma categoria e têm a finalidade de 
desenvolver o espírito de camaradagem, em ambiente de estima e confiança, sem 
prejuízo do respeito mútuo. 



Art. 17. Os círculos hierárquicos e a escala 
hierárquica nas Fôrças Armadas, bem como a correspondência entre os postos e as 
graduações da Marinha, do Exército e da Aeronáutica, são fixados nos parágrafos 
e quadro seguintes. 

§ 1º Pôsto é o 
grau hierárquico do Oficial, conferido por ato do Presidente da República ou de 
Ministro Militar e confirmado em Carta Patente. 

§ 2º Os postos 
de Almirante, Marechal e Marechal-do-Ar sòmente serão providos em tempo de 
guerra. 

§ 3º Graduação 
é o grau hierárquico da praça, conferido pela autoridade militar competente.


§ 4º Os 
Guardas-Marinha, os Aspirantes-a-Oficial e os alunos de órgãos específicos de 
formação de militares são denominados praças especiais. 

§ 5º Os graus 
hierárquicos inicial e final das diversas Armas ou Serviços, Quadros, Corpos, 
Especialidades ou Subespecialidades são fixados, separadamente, para cada caso, 
na Marinha, no Exército e na Aeronáutica. 

§ 6º Os 
militares da Marinha, do Exército e da Aeronáutica, cujos graus hierárquicos 
tenham denominação comum, quando julgado necessário, acrescentarão aos mesmos a 
indicação do respectivo Quadro, Corpo, Arma ou Serviço e se ainda necessário, à 
Fôrça Armada a que pertencerem, conforme os regulamentos ou normas em vigor.


§ 7º Sempre 
que o militar da reserva remunerada ou reformado fizer uso do pôsto ou 
graduação, deverá fazê-lo com as abreviaturas respectivas de sua situação.


CÍRCULOS E 
ESCALA HIERÁRQUICA NAS FÔRÇAS ARMADAS (ART. 17) 





Hierarquização 



Marinha 



Exército 



Aeronáutica 





Círculo de Oficiais 



 



Círculo de Oficiais-Generais 



Postos 



Almirante Almirante-de-Esquadra Vice-Almirante Contra-Almirante




Marechal General-de-Exército General-de-Divisão 
			General-de-Brigada 



Marechal-do-Ar Tenente Brigadeiro Major-Brigadeiro Brigadeiro




 


Círculo de Oficiais-Superiores 

 



Capitão-de-Mar-e-Guerra Capitão-de-Fragata Capitão-de-Corveta



Coronel Tenente-Coronel Major 



Coronel Tenente-Coronel Major 



 


Círculo de Oficiais intermediários 

 



Capitão-Tenente 



Capitão 



Capitão 



 



Círculo de oficiais Subalternos 

 


Primeiro-Tenente Segundo-Tenente 



Primeiro-Tenente Segundo-Tenente 


Primeiro-Tenente Segundo-Tenente





Círculos de Praças 





Círculo de Suboficiais Subtenente e Sargentos




Graduações 



Suboficial Primeiro-Sargento Segundo-Sargento Terceiro-Sargento




Subtenente Primeiro-Sargento Segundo-Sargento Terceiro-Sargento




Suboficial Primeiro-Sargento Segundo-Sargento Terceiro-Sargento






Círculos de Cabos 

 



Cabo 



Cabo 



Cabo e Taifeiro-Mor 



 

 



Marinheiro e Soldado .... Marinheiro-Recruta e Recruta 
			............... 



Soldado................. Soldado-Recruta ......



Soldado-de-Primeira-Classe e Taifeiro-de-Primeira-Classe 
			Soldado-de- Segunda-Classe e Taifeiro-Segunda-Classe





Praças Especiais 

 





Frequentam o Círculo de Oficiais Subalternos




Guarda-Marinha 



Aspirante-a-Oficial 



Aspirante-a-Oficial 




Excepcionalmente ou em Reuniões Sociais têm acesso aos Círculos 
			dos Oficiais 



Aspirante (Aluno da Escola Naval) 



Cadete (Aluno da Academia Militar) 



Cadete (Aluno da Academia da Força Aérea ) e aluno da Escola de 
			Oficiais Especialistas e de Infantaria de Guarda






Excepcionalmente ou em Reuniões Sociais têm acesso aos Círculos 
			dos Oficiais 

 

 



Aluno do Centro de Formação de Pilotos Militares






Excepcionalmente ou em Reuniões Sociais têm acesso aos Círculos 
			dos Oficiais 


Aluno do Colégio Naval 



Aluno da Escola Preparatória de Cadetes do Exército




Aluno da Escola Preparatória de Cadetes da Aeronáutica






Excepcionalmente ou em Reuniões Sociais têm acesso aos Círculos 
			dos Oficiais 



Aluno de Órgão de Formação de Oficiais da Reserva



Aluno de Órgão de Formação de Oficiais da Reserva 


Aluno de órgão de Formação de Oficiais da Reserva 





Frequentam o Círculo de cabos 



Aluno de Escola ou Centro de Formação de Sargentos




Aluno de Escola ou Centro de Formação de Sargentos




Aluno de Escola ou Centro de Formação de Sargentos




 



Grumete Aprendiz-Marinheiro Aluno de Órgão de Formação de Praças 
			da Reserva




Aluno de órgão de Formação de Praças da Reserva


 






Art. 
18. A precedência entre militares da ativa do mesmo grau hierárquico, ou 
correspondente, é assegurada pela antiguidade no pôsto ou graduação, salvo nos 
casos de precedência funcional estabelecida em lei. 


§ 1º A 
antiguidade em cada pôsto ou graduação é contada a partir da data da assinatura 
do ato da respectiva promoção, nomeação, declaração ou incorporação, salvo 
quando estiver taxativamente fixada outra data. 

§ 2º No caso 
de ser igual a antiguidade referida no parágrafo anterior, a antiguidade é 
estabelecida: 

a) entre 
militares do mesmo Quadro ou Corpo, Arma ou Serviço, pela posição nas 
respectivas escalas numéricas ou registros a que se refere o artigo 21; 



b) nos demais 
casos, pela antiguidade no pôsto ou graduação anterior; se, ainda assim, 
subsistir a igualdade de antiguidade, recorrer-se-á, sucessivamente, aos graus 
hierárquicos anteriores, à data de praça e à data de nascimento para definir a 
precedência, e, neste último caso, o mais velho será considerado o mais antigo;


c) entre os 
alunos de um mesmo órgão de formação de militares, de acôrdo com o regulamento 
do respectivo órgão, se não estiverem especificamente enquadrados nas letras a e 
b. 

§ 3º Em 
igualdade de pôsto ou de graduação, os militares da ativa têm precedência sôbre 
os da inatividade. 


§ 
4º Em igualdade de pôsto ou de graduação, a precedência entre os militares de 
carreira na ativa e os da reserva, remunerada ou não, que estiverem convocados, 
é definida pelo tempo de efetivo serviço no pôsto ou graduação. 



Art. 
19. Em legislação especial, regular-se-á: 

I - a 
precedência entre militares e civis, em missões diplomáticas, ou em comissão no 
País ou no estrangeiro; 

II - a 
precedência nas solenidades oficiais. 



Art. 
20. A precedência entre as praças especiais e as demais praças é assim regulada:


I - os 
guardas-marinha e os aspirantes-a-oficial são hieràrquicamente superiores às 
demais praças; 

II - os 
aspirantes, alunos da Escola Naval, e os cadetes, alunos da Academia Militar e 
da Academia da Fôrça Aérea, bem como os alunos da Escola de Oficiais 
Especialistas e de Infantaria de Guarda, são hieràrquicamente superiores aos 
suboficiais e aos subtenentes; 


Ill - os alunos do 
Centro de Formação de Pilôtos Militares da Aeronáutica são equiparados aos 
suboficiais e aos subtenentes, os quais têm precedência sôbre aquêles;


IV - os alunos 
de escola preparatória e de colégio naval têm precedência sôbre os 
terceiros-sargentos, aos quais são equiparados; 

V - os alunos 
de órgãos de formação de oficiais da reserva, quando fardados, têm precedência 
sôbre os cabos, aos quais são equiparados; 

VI - os cabos 
têm precedência sôbre os alunos das escolas ou dos centros de formação de 
sargentos, que a êles são equiparados, respeitada, no caso de militares, a 
antiguidade relativa. 



Art. 
21. Cada Fôrça Armada manterá um registro de todos os dados referentes ao seu 
pessoal da ativa e da reserva, dentro das respectivas escalas numéricas, segundo 
as instruções baixadas pelo respectivo Ministro. 



Art. 
22. Os alunos dos órgãos de formação de oficiais são declarados Guardas-Marinha 
ou Aspirantes-a-Oficial pelo Diretor ou pelo Comandante daqueles órgãos, na 
forma especificada em seus regulamentos. 



Art. 
23. Os alunos que concluírem satisfatòriamente o curso do Centro de Formação de 
Pilôtos Militares da Aeronáutica e não forem matriculados na Academia da Fôrça 
Aérea serão declarados Aspirantes-a-Oficial da Reserva da Aeronáutica pelo 
Comandante daquele estabelecimento de ensino. 


CAPÍTULO III 


Do Cargo e da Função Militares 



Art. 
24. Cargo militar é aquêle que só pode ser exercido por militar em serviço 
ativo. 

§ 1º O cargo 
militar a que se refere êste artigo é o que se encontra especificado nos Quadros 
de Efetivo ou Tabelas de Lotação das Fôrças Armadas ou previsto, caracterizado 
ou definido como tal em outras disposições legais. 

§ 2º A cada 
cargo militar corresponde um conjunto de atribuições, deveres e 
responsabilidades que se constituem em obrigações do respectivo titular. 


§ 3º As 
obrigações inerentes ao cargo militar devem ser compatíveis com o correspondente 
grau hierárquico e definidas em legislação ou regulamentação específicas. 




Art. 
25. Os cargos militares são providos com pessoal que satisfizer aos requisitos 
de grau hierárquico e de qualificação exigidos para o seu desempenho.


Parágrafo 
único. O provimento de cargo militar se faz por ato de nomeação, de designação 
ou determinação expressa de autoridade competente. 



Art. 
26. O cargo militar é considerado vago a partir de sua criação e até que um 
militar tome posse ou desde o momento em que o militar exonerado, dispensado ou 
que tenha recebido determinação expressa de autoridade competente, o deixa e até 
que outro militar tome posse de acôrdo com as normas de provimento previstas no 
parágrafo único do artigo 25. 

Parágrafo 
único. Consideram-se também vagos os cargos militares cujos ocupantes: 


a) tenham 
falecido; 

b) tenham sido 
considerados extraviados; 

c) tenham sido 
feito prisioneiros; e 

d) tenham sido 
considerados desertores. 



Art. 
27. Função militar é o exercício das obrigações inerentes ao cargo militar.




Art. 
28. Dentro de uma mesma, organização militar, a seqüência de substituições para 
assumir cargo ou responder por funções, bem como as normas, atribuições e 
responsabilidades relativas, são estabelecidas na legislação específica, 
respeitadas a precedência e a qualificação exigida para o cargo ou para o 
exercício da função. 



Art. 
29. O militar ocupante de cargo provido em caráter efetivo ou interino, de 
acôrdo com o parágrafo único do artigo 25, faz jus às gratificações e a outros 
direitos correspondentes ao cargo, conforme previsto em lei. 



Art. 
30. As obrigações que, pela generalidade, peculiaridade, duração, vulto ou 
natureza, não são catalogadas como posições tituladas em ""Quadro de Efetivo"", 
""Quadro de Organização"", ""Tabela de Lotação"" ou dispositivo legal são cumpridas 
como Encargo, Incumbência, Comissão, Serviço ou Atividade, militar ou de 
natureza militar. 

Parágrafo 
único. Aplica-se, no que couber, ao Encargo, Incumbência, Comissão, Serviço ou 
Atividade, militar ou de natureza militar, o disposto neste Capítulo para Cargo 
Militar. 


TÍTULO II 


Das Obrigações e dos Deveres Militares 


CAPÍTULO I 


Das Obrigações Militares 


SEÇÃO I 


Do Valor Militar  



Art. 
31. São manifestações essenciais do valor militar: 

I - o 
patriotismo, traduzido pela vontade inabalável de cumprir o dever militar e 
solene juramento de fidelidade à Pátria, até com o sacrifício da própria vida;



Il - o civismo e o 
culto das tradições históricas; 


Ill - a fé na 
missão elevada das Fôrças Armadas; 

IV - o 
espírito de corpo, orgulho do militar pela organização onde serve; 

V - o amor à 
profissão das armas e o entusiasmo com que é exercida; e 

VI - o 
aprimoramento técnico-profissional. 


SEÇÃO II  


Da Ética Militar 



Art. 
32. O sentimento do dever, o pundonor militar e o decôro da classe impõem, a 
cada um dos integrantes das Fôrças Armadas, conduta moral e profissional 
irrepreensíveis, com a observância dos seguintes preceitos de ética militar:


I - amar a 
verdade e a responsabilidade como fundamento da dignidade pessoal; 

II - exercer, 
com autoridade, eficiência e probidade, as funções que lhe couberem em 
decorrência do cargo; 

III - 
respeitar a dignidade da pessoa humana; 

IV - cumprir e 
fazer cumprir as leis, os regulamentos, as instruções e as ordens das 
autoridades competentes; 

V - ser justo 
e imparcial no julgamento dos atos e na apreciação do mérito dos subordinados;


VI - zelar 
pelo preparo próprio, moral, intelectual e físico e, também, pelo dos 
subordinados, tendo em vista o cumprimento da missão comum; 

VII - empregar 
tôdas as suas energias em benefício do serviço; 

VIII - 
praticar a camaradagem e desenvolver, permanentemente, o espiríto de cooperação;


IX - ser 
discreto em suas atitudes, maneiras e em sua linguagem escrita e falada; 


X - abster-se 
de tratar, fora do âmbito apropriado, de matéria sigilosa relativa à Segurança 
Nacional; 

XI - acatar as 
autoridades civis; 

XII - cumprir 
seus deveres de cidadão; 

XIII - 
proceder de maneira ilibada na vida pública e na particular; 

XIV - observar 
as normas da boa educação; 

XV - garantir 
assistência moral e material ao seu lar e conduzir-se como chefe de família 
modelar; 

XVI - 
conduzir-se, mesmo fora do serviço ou na inatividade, de modo que não sejam 
prejudicados os princípios da disciplina, do respeito e do decôro militar;


XVII - 
abster-se de fazer uso do pôsto ou da graduação para obter facilidades pessoais 
de qualquer natureza ou para encaminhar negócios particulares ou de terceiros;


XVIII - 
abster-se o militar em inatividade do uso das designações hierárquicas quando:


a) em 
atividades político-partidárias; 

b) em 
atividades comerciais; 

c) em 
atividades industriais; 

d) para 
discutir ou provocar discussões pela imprensa a respeito de assuntos políticos 
ou militares, excetuando-se os de natureza e exclusivamente técnica, se 
devidamente autorizados; 

e) no 
exercício de funções de natureza não militar mesmo oficias; 

XIX - zelar 
pelo bom nome das Fôrças Armadas e de cada um de seus integrantes, obedecendo e 
fazendo obedecer aos preceitos da ética militar. 



Art. 
33. Ao militar da ativa, ressalvado o disposto nos parágrafos 2º e 3º, é vedado 
comerciar ou tomar parte na administração ou gerência de sociedade ou dela ser 
sócio ou participar, exceto como acionista ou quotista em sociedade anônima ou 
por quotas de responsabilidade limitada. 

§ 1º Os 
integrantes da reserva, quando convocados, ficam proibidos de tratar, nas 
organizações militares e nas repartições públicas civis, de interêsse de 
organizações ou emprêsas privadas de qualquer natureza. 

§ 2º Os 
militares da ativa podem exercer, diretamente, a gestão de seus bens, desde que 
não infrinjam o disposto no presente artigo. 

§ 3º No 
intuito de desenvolver a prática profissional dos oficiais titulados dos Quadros 
ou Serviços de Saúde e de Veterinária, é-lhes permitido o exercício de atividade 
técnico-profissional, no meio civil, desde que tal prática não prejudique o 
serviço. 



Art. 
34. Os Ministros Militares poderão determinar aos militares da ativa da 
respectiva Fôrça que, no interêsse da salvaguarda da dignidade dos mesmos 
informem sôbre a origem e natureza dos seus bens, sempre que houver razões que 
recomendem tal medida. 


CAPÍTULO II 


Dos Deveres Militares 



Art. 
35. Os deveres militares emanam de um conjunto de vínculos racionais, bem como 
morais, que ligam o militar à Pátria e ao seu serviço, e compreendem, 
essencialmente: 

I - a 
dedicação e a fidelidade à Pátria, cuja honra, integridade e instituições devem 
ser defendidas mesmo com o sacrifício da própria vida; 

II - o culto 
aos símbolos nacionais; 

III - a 
probidade e lealdade em tôdas as circunstâncias; 

IV - a 
disciplina e o respeito à hierarquia; 

V - o rigoroso 
cumprimento das obrigações e ordens; e 


VI - a obrigação de 
tratar o subordinado dignamente e com urbanidade.



SEÇÃO I  


Do Compromisso Militar 



Art. 
36. Todo cidadão após ingressar em uma das Fôrças Armadas mediante incorporação, 
matrícula ou nomeação, prestará compromisso de honra, no qual afirmará a sua 
aceitação consciente das obrigações e dos deveres militares e manifestará a sua 
firme disposição de bem cumprí-los. 



Art. 
37. O compromisso do incorporado, do matriculado e do nomeado a que se refere o 
artigo anterior, terá caráter solene e será sempre prestado sob a forma de 
juramento à Bandeira e na presença de tropa ou guarnição formada, conforme os 
dizeres estabelecidos nos regulamentos específicos das Fôrças Armadas, e tão 
logo o militar tenha adquirido um grau de instrução compatível com o perfeito 
entendimento de seus deveres como integrante das Fôrças Armadas. 


§ 1º O 
compromisso de Guarda-Marinha ou Aspirante-a-Oficial é prestado nos 
estabelecimentos de formação, sendo o cerimonial de acôrdo com os regulamentos 
daqueles estabelecimentos de ensino. 

§ 2º O 
compromisso como oficial, quando houver, será regulado em cada Fôrça Armada, de 
acôrdo com suas peculiaridades. 


SEÇÃO II 


Do Comando e da Subordinação 



Art. 
38. Comando é a soma de autoridade, deveres e responsabilidades de que o militar 
é investido legalmente quando conduz homens ou dirige uma organização militar. O 
Comando é vinculado ao grau hierárquico e constitui uma prerrogativa impessoal, 
em cujo exercício o militar se define e se caracteriza como chefe. 


Parágrafo 
único. Aplica-se à Direção e à Chefia de Organização Militar, no que couber, o 
estabelecido para Comando. 



Art. 
39. A subordinação não afeta, de modo algum, a dignidade pessoal do militar e 
decorre, exclusivamente, da estrutura hierarquizada das Fôrças Armadas.




Art. 
40. O oficial é preparado, ao longo da carreira, para o exercício do Comando, da 
Chefia e da Direção das Organizações Militares. 



Art. 
41. Os suboficiais, os subtenentes e os sargentos auxiliam ou complementam as 
atividades dos oficiais, quer no adestramento e no emprêgo de meios, quer na 
instrução e na administração. 

Parágrafo 
único. No exercício das atividades mencionadas neste artigo e no comando de 
elementos subordinados, os suboficiais, os subtenentes e os sargentos deverão 
impor-se pela lealdade, pelo exemplo e pela capacidade profissional e técnica, 
incumbindo-lhes assegurar a observância minuciosa e ininterrupta das ordens, das 
regras do serviço e das normas operativas pelas praças que lhes estiverem 
diretamente subordinadas e a manutenção da coesão e do moral das mesmas praças 
em tôdas as circunstâncias. 



Art. 
42. Os cabos, taifeiros-mores, marinheiros, soldados, soldados de 1ª e 2ª 
classes e taifeiros de 1ª e 2ª classes são, essencialmente, os elementos de 
execução. 



Art. 
43. Os marinheiros-recrutas, recrutas, soldados-recrutas e soldados de 2ª classe 
constituem os elementos incorporados às Fôrças Armadas para a prestação do 
serviço militar inicial. 



Art. 
44. Às praças especiais cabe a rigorosa observância das prescrições dos 
regulamentos que lhes são pertinentes, exigindo-se-lhes inteira dedicação ao 
estudo e ao aprendizado técnico-profissional. 

Parágrafo 
único. Às praças especiais também se assegura a prestação do serviço militar 
inicial. 



Art. 
45. Cabe ao militar a responsabilidade integral pelas decisões que tomar, pelas 
ordens que emitir e pelos atos que praticar. 


CAPÍTULO III 


Da Violação das Obrigacões e dos Deveres Militares 



Art. 
46. A violação das obrigações ou dos deveres militares constituirá crime, 
contravenção ou transgressão disciplinar, conforme dispuserem a legislação ou 
regulamentação específicas. 

§ 1º A 
violação dos preceitos da ética militar é tão mais grave quanto mais elevado fôr 
o grau hierárquico de quem a cometer. 

§ 2º No 
concurso de crime militar e de contravenção ou transgressão disciplinar, será 
aplicada sòmente a pena relativa ao crime. 



Art. 
47. A inobservância dos deveres especificados nas leis e regulamentos ou a falta 
de exação no cumprimento dos mesmos acarreta para o militar responsabilidade 
funcional, pecuniária, disciplinar ou penal, consoante a legislação específica.


Parágrafo 
único. A apuração da responsabilidade funcional, pecuniária, disciplinar ou 
penal poderá concluir pela incompatibilidade do militar com o cargo ou pela 
incapacidade do exercício das funções militares a êle inerentes. 



Art. 
48. O militar que, por sua atuação, se tornar incompatível com o cargo, ou 
demonstrar incapacidade no exercício de funções militares a êle inerentes, será 
afastado do cargo. 

§ 1º São 
competentes para determinar o imediato afastamento do cargo ou o impedimento do 
exercício da função: 

a) o 
Presidente da República; 

b) os 
titulares das respectivas pastas militares e o Chefe do Estado-Maior das Fôrças 
Armadas; e 

c) os 
Comandantes, os Chefes e os Diretores, na conformidade da legislação ou 
regulamentação específicas de cada Fôrça Armada. 


§ 2º O militar 
afastado do cargo, nas condições mencionadas neste artigo, ficará privado do 
exercício de qualquer função militar até a solução do processo ou das 
providências legais que couberem no caso. 



Art. 
49. São proibidas quaisquer manifestações coletivas, tanto sôbre atos de 
superiores quanto as de caráter reivindicatório. 


SEÇÃO I 


Dos Crimes Militares 



Art. 
50. O Código Penal Militar relaciona e classifica os crimes militares, em tempo 
de paz e em tempo de guerra, e dispõe sôbre a aplicação aos militares das penas 
correspondentes aos crimes por êles cometidos. 


SEÇÃO II 


Das Contravenções ou Transgressões Disciplinares 



Art. 
51. Os regulamentos disciplinares das Fôrças Armadas especificarão e 
classificarão as contravenções ou transgressões disciplinares e estabelecerão as 
normas relativas a amplitude e à aplicação das penas disciplinares à 
