lei;ementa;ano;inteiro_teor
           FUNCIONAL
          







           PROGRAMÁTICA
          







           PROGRAMA/AÇÃO/LOCALIZADOR/PRODUTO
          







           E
           
           S
           
           F
          







           G
           
           N
           
           D
          







           R
           
           P
          







           M
           
           O
           
           D
          







           I
           
           U
          







           F
           
           T
           
           E
          







           VALOR
          










            2034
           









            Enfrentamento ao Racismo e Promoção da Igualdade Racial
           









            17.600.000
           



























            Atividades
           



































































            21 631
           









            2034 210Z
           









            Reconhecimento e Indenização de Territórios Quilombolas
           

























































            17.600.000
           










           21 631
          







           2034 210Z 0001
          







           Reconhecimento e Indenização de Territórios Quilombolas - Nacional
          























































           17.600.000
          

































           F
          







           5
          







           2
          







           90
          







           0
          







           176
          







           17.600.000
          










            TOTAL  FISCAL
           









            17.600.000
           











            TOTAL  SEGURIDADE
           









            0
           











            TOTAL - GERAL
           









            17.600.000
           
































            ÓRGÃO: 49000 - Ministério do Desenvolvimento Agrário
           











            UNIDADE: 49201 - Instituto Nacional de Colonização e Reforma Agrária - INCRA
           



















            ANEXO II
           








           Crédito Suplementar
          










            PROGRAMA DE TRABALHO (CANCELAMENTO)
           








           Recurso de Todas as Fontes R$ 1,00
          









           FUNCIONAL
          







           PROGRAMÁTICA
          







           PROGRAMA/AÇÃO/LOCALIZADOR/PRODUTO
          







           E
           
           S
           
           F
          







           G
           
           N
           
           D
          







           R
           
           P
          







           M
           
           O
           
           D
          







           I
           
           U
          







           F
           
           T
           
           E
          







           VALOR
          










            2066
           









            Reforma Agrária e Ordenamento da Estrutura Fundiária
           









            17.600.000
           



























            Atividades
           



































































            21 631
           









            2066 211B
           









            Desapropriação de Imóveis Rurais para Reforma Agrária
           

























































            17.600.000
           










           21 631
          







           2066 211B 0001
          







           Desapropriação de Imóveis Rurais para Reforma Agrária - Nacional
          























































           17.600.000
          

































           F
          







           5
          







           2
          







           90
          







           0
          







           176
          







           17.600.000
          










            TOTAL  FISCAL
           









            17.600.000
           











            TOTAL  SEGURIDADE
           









            0
           











            TOTAL - GERAL
           









            17.600.000
           










     *
    










"
"12.949, de 27.12.2013
Publicada no DOU de 30.12.2013";Abre ao Orçamento de Investimento para 2013, em favor da Empresa Brasileira de Infraestrutura Aeroportuária - Infraero, crédito suplementar no valor de R$ 455.020.300,00, para os fins que especifica.;2013;"


    Presidência da República
   

    Casa Civil
   

    Subchefia para Assuntos Jurídicos
   






       LEI Nº 12.949, DE 27 DE DEZEMBRO DE 2013.
      
















          Abre ao Orçamento de Investimento para 2013, em favor da Empresa Brasileira de Infraestrutura Aeroportuária - Infraero, crédito suplementar no valor de R$ 455.020.300,00, para os fins que especifica.
         









      A PRESIDENTA DA REPÚBLICA
     
     Faço saber que o Congresso Nacional decreta e eu sanciono a seguinte Lei:
    







     Art. 1º Fica aberto ao Orçamento de Investimento
     
      (Lei nº 12.798, de 4 de abril de 2013)
     
     crédito suplementar no valor de R$ 455.020.300,00 (quatrocentos e cinquenta e cinco milhões, vinte mil e trezentos reais), em favor da Empresa Brasileira de Infraestrutura Aeroportuária - Infraero, para atender à programação constante do Anexo I.
    







     Art. 2º Os recursos necessários à abertura de crédito de que trata o art. 1º são oriundos de recursos para aumento do patrimônio líquido, conforme demonstrado no Quadro Síntese por Receita constante do Anexo I, e do cancelamento de parte de dotações aprovadas para outros projetos/atividades constantes do Anexo II.
    







     Art. 3º Esta Lei entra em vigor na data de sua publicação.
    



     Brasília, 27 de dezembro de 2013; 192º da Independência e 125º da República.
    



     DILMA ROUSSEFF
    




      Miriam Belchior
     






     Este texto não substitui o publicado no DOU de 30.12.2013
    












            ANEXO I
           








           Crédito Suplementar
          










            PROGRAMA DE TRABALHO (SUPLEMENTAÇÃO)
           








           Recurso de Todas as Fontes R$ 1,00
          




















            QUADRO SÍNTESE POR FUNÇÃO
           











            26 - Transporte
           









            455.020.300
           











            TOTAL GERAL
           









            455.020.300
           





















            QUADRO SÍNTESE POR SUBFUNÇÃO
           











            126 - Tecnologia da Informação
           









            61.314.061
           











            781 - Transporte Aéreo
           









            393.706.239
           











            TOTAL GERAL
           









            455.020.300
           





















            QUADRO SÍNTESE POR FUNÇÃO/SUBFUNÇÃO
           











            26 - Transporte
           









            455.020.300
           











            126- Tecnologia da Informação
           









            61.314.061
           











            781- Transporte Aéreo
           









            393.706.239
           











            TOTAL GERAL
           









            455.020.300
           





















            QUADRO SÍNTESE POR PROGRAMA
           











            0807 - Programa de Gestão e Manutenção de Infraestrutura de Empresas Estatais Federais
           









            61.314.061
           











            2017 - Aviação Civil
           









            353.131.994
           











            2058 - Política Nacional de Defesa
           









            40.574.245
           











            TOTAL GERAL
           









            455.020.300
           





















            QUADRO SÍNTESE POR ÓRGÃO
           











            62000 - Secretaria de Aviação Civil
           









            455.020.300
           











            TOTAL GERAL
           









            455.020.300
           





















            QUADRO SÍNTESE POR FONTE E GRUPOS DE DESPESAS
           











            495 - Recursos do Orçamento de Investimento
           









            455.020.300
           











            TOTAL GERAL
           









            455.020.300
           




















           QUADRO SÍNTESE POR RECEITA
          










            6.0.0.0.00.00
           








           Recursos de Capital - Orçamento de Investimento
          








            379.161.526
           











            6.2.0.0.00.00
           








           Recursos para aumento do Patrimônio Líquido
          








            379.161.526
           











            6.2.1.0.00.00
           








           Tesouro
          








            379.161.526
           











            6.2.1.1.00.00
           








           Direto
          








            338.555.529
           











            6.2.1.3.00.00
           








           Saldos de Exercícios Anteriores
          








            40.605.997
           










           TOTAL GERAL
          








            379.161.526
           










           RECEITAS CORRENTES
          








            0
           










           RECEITAS DE CAPITAL
          








            379.161.526
           






























           ÓRGÃO: 62000 - Secretaria de Aviação Civil
          




















            ANEXO I
           








           Crédito Suplementar
          










            PROGRAMA DE TRABALHO (SUPLEMENTAÇÃO)
           








           Recurso de Todas as Fontes R$ 1,00
          




















            QUADRO SÍNTESE POR FUNÇÃO
           











            26 - Transporte
           









            455.020.300
           











            TOTAL GERAL
           









            455.020.300
           





















            QUADRO SÍNTESE POR SUBFUNÇÃO
           











            126 - Tecnologia da Informação
           









            61.314.061
           











            781 - Transporte Aéreo
           









            393.706.239
           











            TOTAL GERAL
           









            455.020.300
           





















            QUADRO SÍNTESE POR FUNÇÃO/SUBFUNÇÃO
           











            26 - Transporte
           









            455.020.300
           











            126- Tecnologia da Informação
           









            61.314.061
           











            781- Transporte Aéreo
           









            393.706.239
           











            TOTAL GERAL
           









            455.020.300
           





















            QUADRO SÍNTESE POR PROGRAMA
           











            0807 - Programa de Gestão e Manutenção de Infraestrutura de Empresas Estatais Federais
           









            61.314.061
           











            2017 - Aviação Civil
           









            353.131.994
           











            2058 - Política Nacional de Defesa
           









            40.574.245
           











            TOTAL GERAL
           









            455.020.300
           





















            QUADRO SÍNTESE POR UNIDADES ORÇAMENTÁRIAS
           











            62213 - Empresa Brasileira de Infraestrutura Aeroportuária - INFRAERO
           









            455.020.300
           











            TOTAL GERAL
           









            455.020.300
           





















            QUADRO SÍNTESE POR FONTE E GRUPOS DE DESPESAS
           











            495 - Recursos do Orçamento de Investimento
           









            455.020.300
           











            TOTAL GERAL
           









            455.020.300
           




















           QUADRO SÍNTESE POR RECEITA
          










            6.0.0.0.00.00
           








           Recursos de Capital - Orçamento de Investimento
          








            379.161.526
           











            6.2.0.0.00.00
           








           Recursos para aumento do Patrimônio Líquido
          








            379.161.526
           











            6.2.1.0.00.00
           








           Tesouro
          








            379.161.526
           











            6.2.1.1.00.00
           








           Direto
          








            338.555.529
           











            6.2.1.3.00.00
           








           Saldos de Exercícios Anteriores
          








            40.605.997
           










           TOTAL GERAL
          








            379.161.526
           










           RECEITAS CORRENTES
          








            0
           










           RECEITAS DE CAPITAL
          








            379.161.526
           




















































           ÓRGÃO: 62000 - Secretaria de Aviação Civil
          



















           UNIDADE: 62213 - Empresa Brasileira de Infraestrutura Aeroportuária - INFRAERO
          




















            ANEXO I
           








           Crédito Suplementar
          










            PROGRAMA DE TRABALHO (SUPLEMENTAÇÃO)
           








           Recurso de Todas as Fontes R$ 1,00
          




















            QUADRO SÍNTESE POR FUNÇÃO
           











            26 - Transporte
           









            455.020.300
           











            TOTAL GERAL
           









            455.020.300
           





















            QUADRO SÍNTESE POR SUBFUNÇÃO
           











            126 - Tecnologia da Informação
           









            61.314.061
           











            781 - Transporte Aéreo
           









            393.706.239
           











            TOTAL GERAL
           









            455.020.300
           





















            QUADRO SÍNTESE POR FUNÇÃO/SUBFUNÇÃO
           











            26 - Transporte
           









            455.020.300
           











            126- Tecnologia da Informação
           









            61.314.061
           











            781- Transporte Aéreo
           









            393.706.239
           











            TOTAL GERAL
           









            455.020.300
           





















            QUADRO SÍNTESE POR PROGRAMA
           











            0807 - Programa de Gestão e Manutenção de Infraestrutura de Empresas Estatais Federais
           









            61.314.061
           











            2017 - Aviação Civil
           









            353.131.994
           











            2058 - Política Nacional de Defesa
           









            40.574.245
           











            TOTAL GERAL
           









            455.020.300
           





















            QUADRO SÍNTESE POR FONTE E GRUPOS DE DESPESAS
           











            495 - Recursos do Orçamento de Investimento
           









            455.020.300
           











            TOTAL GERAL
           









            455.020.300
           




















           QUADRO SÍNTESE POR RECEITA
          










            6.0.0.0.00.00
           








           Recursos de Capital - Orçamento de Investimento
          








            379.161.526
           











            6.2.0.0.00.00
           








           Recursos para aumento do Patrimônio Líquido
          








            379.161.526
           











            6.2.1.0.00.00
           








           Tesouro
          








            379.161.526
           











            6.2.1.1.00.00
           








           Direto
          








            338.555.529
           











            6.2.1.3.00.00
           








           Saldos de Exercícios Anteriores
          








            40.605.997
           










           TOTAL GERAL
          








            379.161.526
           










           RECEITAS CORRENTES
          








            0
           










           RECEITAS DE CAPITAL
          








            379.161.526
           






























           ÓRGÃO: 62000 - Secretaria de Aviação Civil
          









           UNIDADE: 62213 - Empresa Brasileira de Infraestrutura Aeroportuária - INFRAERO
          










            ANEXO I
           








           Crédito Suplementar
          










            PROGRAMA DE TRABALHO (SUPLEMENTAÇÃO)
           








           Recurso de Todas as Fontes R$ 1,00
          









           FUNC
          







           PROGRAMÁTICA
          







           PROGRAMA/AÇÃO/LOCALIZADOR/PRODUTO
          







           E
           
           S
           
           F
          







           G
           
           N
           
           D
          







           R
           
           P
          







           M
           
           O
           
           D
          







           I
           
           U
          







           F
           
           T
           
           E
          







           VALOR
          










            0807
           









            Programa de Gestão e Manutenção de Infraestrutura de Empresas Estatais Federais
           









            61.314.061
           































            Atividades
           

















































































            26 126
           









            0807 4103
           









            Manutenção e Adequação de Ativos de Informática, Informação e Teleprocessamento
           





































































            61.314.061
           










           26 126
          







           0807 4103 0001
          







           Manutenção e Adequação de Ativos de Informática, Informação e Teleprocessamento - Nacional
          























































           61.314.061
          

































           I
          







           4-INV
          







           2
          







           90
          







           0
          







           495
          







           61.314.061
          










            2017
           









            Aviação Civil
           









            353.131.994
           































            Atividades
           

















































































            26 781
           









            2017 4099
           









            Manutenção da Infraestrutura Aeroportuária
           





































































            339.430.950
           










           26 781
          







           2017 4099 0001
          







           Manutenção da Infraestrutura Aeroportuária - Nacional
          























































           339.430.950
          

































           I
          







           4-INV
          







           3
          







           90
          







           0
          







           495
          







           339.430.950
          






























            Projetos
           

















































































            26 781
           









            2017 145V
           









            Ampliação da Infraestrutura do Aeroporto de Aracaju (SE)
           





































































            858.770
           










           26 781
          







           2017 145V 0028
          







           Ampliação da Infraestrutura do Aeroporto de Aracaju (SE) - No Estado de Sergipe
          























































           858.770
          

































           I
          







           4-INV
          







           2
          







           90
          







           0
          







           495
          







           858.770
          










            26 781
           









            2017 1F54
           









            Reforma e Ampliação do Terminal de Passageiros e do Sistema de Pistas e Pátios do Aeroporto do Rio de Janeiro - Santos Dumont (RJ)
           





































































            12.842.274
           










           26 781
          







           2017 1F54 0033
          







           Reforma e Ampliação do Terminal de Passageiros e do Sistema de Pistas e Pátios do Aeroporto do Rio de Janeiro - Santos Dumont (RJ) - No Estado do Rio de Janeiro
          























































           12.842.274
          

































           I
          







           4-INV
          







           2
          







           90
          







           0
          







           495
          







           12.842.274
          










            2058
           









            Política Nacional de Defesa
           









            40.574.245
           































            Atividades
           

















































































            26 781
           









            2058 2041
           









            Manutenção dos Sistemas de Proteção ao Voo
           





































































            40.574.245
           










           26 781
          







           2058 2041 0001
          







           Manutenção dos Sistemas de Proteção ao Voo - Nacional
          























































           40.574.245
          

































           I
          







           4-INV
          







           3
          







           90
          







           0
          







           495
          







           40.574.245
          










            TOTAL  INVESTIMENTOS
           









            455.020.300
           











            ANEXO II
           








           Crédito Suplementar
          










            PROGRAMA DE TRABALHO (CANCELAMENTO)
           








           Recurso de Todas as Fontes R$ 1,00
          




















            QUADRO SÍNTESE POR FUNÇÃO
           











            26 - Transporte
           









            75.858.774
           











            TOTAL GERAL
           









            75.858.774
           





















            QUADRO SÍNTESE POR SUBFUNÇÃO
           











            122 - Administração Geral
           









            39.129.752
           











            781 - Transporte Aéreo
           









            36.729.022
           











            TOTAL GERAL
           









            75.858.774
           





















