lei;ementa;ano;inteiro_teor
não na mesma circunscrição imobiliária, tenham ou não igual valor, a base de 
cálculo dos atos será o resultado da divisão do valor do mútuo pelo número de 
imóveis, limitada ao potencial econômico de cada bem;    



(Incluído pela Lei 
		nº 13.986, de 2020)

b) a averbação 
de aditivo de garantia real com liberação de crédito suplementar será cobrada 
conforme o disposto neste artigo e terá como base de cálculo o valor do referido 
crédito;    


(Incluído pela Lei 
		nº 13.986, de 2020)

c) a averbação 
de aditivo que contenha outras alterações que não importem mudança no valor do 
crédito concedido é considerada ato sem conteúdo econômico;   


(Incluído pela Lei 
		nº 13.986, de 2020)

d) os valores 
de cancelamento dos atos de que trata o caput deste parágrafo obedecerão 
ao previsto nas tabelas estaduais, até o limite máximo de 0,1% (zero vírgula um 
por cento) do valor do crédito concedido;     


(Incluído pela Lei 
		nº 13.986, de 2020)

e) a 
prenotação, as indicações e os arquivamentos estão incluídos nos emolumentos 
devidos pelos registros de garantias reais previstas nesta Lei;   



(Incluído pela Lei 
		nº 13.986, de 2020)

f) os 
emolumentos devidos pelo registro auxiliar de cédula ou nota de crédito e de 
produto rural, não garantida por hipoteca ou alienação fiduciária de bens 
imóveis, obedecerão ao previsto nas tabelas estaduais e não poderão exceder 0,3% 
(zero vírgula três por cento) do valor do crédito concedido, incluída a taxa de 
fiscalização judicial, limitada a 5% (cinco por cento) do valor pago pelo 
usuário, observadas as vedações estipuladas no inciso I deste parágrafo.     



(Incluído pela Lei nº 
13.986, de 2020)

Art. 3o É vedado:

I
   (VETADO)  

II
   fixar emolumentos em percentual incidente sobre o valor do negócio jurídico
  objeto dos serviços notariais e de registro;

III  cobrar das partes interessadas quaisquer outras quantias não expressamente
  previstas nas tabelas de emolumentos;

IV
   cobrar emolumentos em decorrência da prática de ato de retificação ou que teve
  de ser refeito ou renovado em razão de erro imputável aos respectivos serviços
  notariais e de registro;

V
   (VETADO)


VI - impor ao registro e averbação de situações jurídicas 
em que haja a interveniência de produtor rural quaisquer acréscimos a título de 
taxas, custas e contribuições para o Estado ou Distrito Federal, carteira de 
previdência, fundo de custeio de atos gratuitos e fundos especiais do Tribunal 
de Justiça, bem como de associação de classe, ou outros que venham a ser criados.     



(Incluído pela Lei 
		nº 13.986, de 2020)

Art. 4o As tabelas de emolumentos serão publicadas nos órgãos
  oficiais das respectivas unidades da Federação, cabendo às autoridades competentes
  determinar a fiscalização do seu cumprimento e sua afixação obrigatória em local
  visível em cada serviço notarial e de registro.

Art. 5o Quando for o caso, o valor dos emolumentos poderá sofrer
  reajuste, publicando-se as respectivas tabelas, até o último dia do ano, observado o
  princípio da anterioridade.

Art. 6o Os notários e os registradores darão recibo dos emolumentos
  percebidos, sem prejuízo da indicação definitiva e obrigatória dos respectivos valores
  à margem do documento entregue ao interessado, em conformidade com a tabela vigente ao
  tempo da prática do ato.

Art. 7o O descumprimento, pelos notários e registradores, do disposto
  nesta Lei sujeitá-los-á às penalidades previstas na Lei no
  8.935, de 18 de novembro de 1994, sem prejuízo da aplicação de outras sanções
  legais.

Art. 8o Os Estados e o Distrito Federal, no âmbito de sua competência,
  respeitado o prazo estabelecido no art. 9o desta Lei, estabelecerão
  forma de compensação aos registradores civis das pessoas naturais pelos atos gratuitos,
  por eles praticados, conforme estabelecido em lei federal.

Parágrafo único. O disposto no caput não poderá gerar ônus para o Poder
  Público.

Art. 9o Os Estados e o Distrito Federal deverão proceder à revisão
  das tabelas de emolumentos atualmente em vigor, a fim de adaptá-las ao disposto nesta
  Lei, no prazo de noventa dias contado da data de sua vigência.

Parágrafo único. Até a publicação das novas tabelas de emolumentos, revistas e
  adaptadas conforme estabelece este artigo, os atos praticados pelos serviços notariais e
  de registro continuarão a ser remunerados na forma da legislação em vigor nos Estados e
  no Distrito Federal, observadas, desde logo, as vedações estabelecidas no art. 3o
  desta Lei.

Art. 10. Esta Lei entra em vigor na data de sua publicação.
Brasília, 29 de dezembro de 2000; 179o
  da Independência e 112o da República.
FERNANDO HENRIQUE CARDOSO
José Gregori
Amaury Guilherme Bier
Banjamin Benzaquen Sicsú
Este texto não substitui
  o publicado no DOU de 30.12.2000 (Edição Extra)

*
 
 
 
 
 
 
 
 
 
 
 
 
 
"
"10.168, de 29.12.2000
Publicada no DOU de 30.12.2000 - Edição extra";Institui contribuição de intervenção de domínio econômico destinada a financiar o Programa de Estímulo à Interação Universidade-Empresa para o Apoio à Inovação e dá outras providências. Mensagem de Veto;2000;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos



LEI No 10.168, DE 29 DE DEZEMBRO DE 2000.



Produção de 
	efeito
Mensagem
    de Veto nº 2.112 

Regulamento
Regulamento
Institui
    contribuição de intervenção de domínio econômico destinada a financiar o Programa de
    Estímulo à Interação Universidade-Empresa para o Apoio à Inovação e dá outras
    providências.



O PRESIDENTE DA REPÚBLICA Faço saber que o Congresso Nacional decreta e
  eu sanciono a seguinte Lei:

Art. 1o Fica instituído o Programa de Estímulo à Interação
  Universidade-Empresa para o Apoio à Inovação, cujo objetivo principal é estimular o
  desenvolvimento tecnológico brasileiro, mediante programas de pesquisa científica e
  tecnológica cooperativa entre universidades, centros de pesquisa e o setor produtivo.

Art. 2o Para fins de atendimento ao Programa de
  que trata o artigo anterior, fica instituída contribuição de intervenção no domínio
  econômico, devida pela pessoa jurídica detentora de licença de uso ou adquirente de
  conhecimentos tecnológicos, bem como aquela signatária de contratos que impliquem
  transferência de tecnologia, firmados com residentes ou domiciliados no exterior.                
	(Vide Decreto nº 
	6.233, de 2007)              
	(Vide Medida Provisória nº 
	510, de 2010)

§
  1o Consideram-se, para fins desta Lei, contratos de transferência de
  tecnologia os relativos à exploração de patentes ou de uso de marcas e os de
  fornecimento de tecnologia e prestação de assistência técnica.


§ 1o-A.  A contribuição de que 
trata este artigo não incide sobre a remuneração pela licença de uso ou de 
direitos de comercialização ou distribuição de programa de computador, salvo 
quando envolverem a transferência da correspondente tecnologia.                 (Incluído pela Lei nº 
11.452, de 2007)

§
  2o A contribuição incidirá sobre os valores pagos, creditados,
  entregues, empregados ou remetidos, a cada mês, a residentes ou domiciliados no exterior,
  a título de remuneração decorrente das obrigações indicadas no caput deste
  artigo.

  § 2o A partir de 1o de janeiro de
  2002, a contribuição de que trata o caput deste artigo passa a ser devida também
  pelas pessoas jurídicas signatárias de contratos que tenham por objeto serviços
  técnicos e de assistência administrativa e semelhantes a serem prestados por residentes
  ou domiciliados no exterior, bem assim pelas pessoas jurídicas que pagarem, creditarem,
  entregarem, empregarem ou remeterem royalties, a qualquer título, a beneficiários
  residentes ou domiciliados no exterior.                  
	(Redação da pela
  Lei nº 10.332, de 2001)


§ 3o A alíquota da
  contribuição será de dez por cento.

	§ 3o A contribuição incidirá sobre os valores pagos, creditados,
  entregues, empregados ou remetidos, a cada mês, a residentes ou domiciliados no exterior,
  a título de remuneração decorrente das obrigações indicadas no caput e no § 2o
deste artigo.                  (Redação da pela
  Lei nº 10.332, de 2001)


§ 4o O pagamento da
  contribuição será efetuado até o último dia útil da quinzena subseqüente ao mês de
  ocorrência do fato gerador. 

	§ 4o A alíquota da contribuição será de 10% (dez por cento).                 
	(Redação da pela
  Lei nº 10.332, de 2001)

	§ 5o O pagamento da contribuição será efetuado até o último dia
  útil da quinzena subseqüente ao mês de ocorrência do fato gerador.                 
	(Incluído pela Lei nº 10.332, de 2001)


§ 6o  Não se 
aplica a Contribuição de que trata o caput quando o contratante for órgão 
ou entidade da administração direta, autárquica e fundacional da União, dos 
Estados, do Distrito Federal e dos Municípios, e o contratado for instituição de 
ensino ou pesquisa situada no exterior, para o oferecimento de curso ou 
atividade de treinamento ou qualificação profissional a servidores civis ou 
militares do respectivo ente estatal, órgão ou entidade.                    

(Incluído pela Medida Provisória nº 
	510, de 2010)      
(Produção de efeito)



§ 6o  Não se aplica a 
		Contribuição de que trata o caput quando o contratante for órgão 
		ou entidade da administração direta, autárquica e fundacional da União, 
dos Estados, do Distrito Federal e dos Municípios, e o contratado for 
instituição de ensino ou pesquisa situada no exterior, para o oferecimento de 
curso ou atividade de treinamento ou qualificação profissional a servidores 
civis ou militares do respectivo ente estatal, órgão ou entidade.                 
(Incluído pela Lei nº 
12.402, de 2011)  
(Produção de efeito)

  Art. 2o-A. Fica reduzida para 15% (quinze por cento), a
  partir de 1o de janeiro de 2002, a alíquota do imposto de renda na
  fonte incidente sobre as importâncias pagas, creditadas, entregues, empregadas ou
  remetidas ao exterior a título de remuneração de serviços de assistência
  administrativa e semelhantes.                (Incluído pela Lei nº
  10.332, de 2001)


Art. 2o-B.  O 
		imposto sobre a renda na fonte não incidirá sobre as importâncias pagas, 
		creditadas, entregues, empregadas ou remetidas ao exterior por órgãos ou 
		entidades da administração direta, autárquica e fundacional da União, 
dos Estados, do Distrito Federal e dos Municípios, em razão de despesas 
contratuais com instituições de ensino e pesquisa relacionados a participação em 
cursos ou atividades de treinamento ou qualificação profissional de servidores 
civis ou militares do respectivo ente estatal, órgão ou entidade.                    


(Incluído pela Medida Provisória nº 
	510, de 2010)  
(Produção de efeito)


Art. 2o-B. 
		O imposto sobre a renda na fonte não 
		incidirá sobre as importâncias pagas, creditadas, entregues, empregadas 
		ou remetidas ao exterior por órgãos ou entidades da administração 
		direta, autárquica e fundacional da União, dos Estados, do Distrito 
Federal e dos Municípios, em razão de despesas contratuais com instituições de 
ensino e pesquisa relacionadas à participação em cursos ou atividades de 
treinamento ou qualificação profissional de servidores civis ou militares do 
respectivo ente estatal, órgão ou entidade.                   



(Incluído pela Lei nº 
12.402, de 2011)  
(Produção de efeito)

Art. 3o Compete à Secretaria da Receita Federal a administração e a
  fiscalização da contribuição de que trata esta Lei.

Parágrafo único. A contribuição de que trata esta Lei sujeita-se às normas relativas
  ao processo administrativo fiscal de determinação e exigência de créditos tributários
  federais, previstas no Decreto no
  70.235, de 6 de março de 1972, e alterações posteriores, bem como, subsidiariamente
  e no que couber, às disposições da legislação do imposto de renda, especialmente
  quanto a penalidades e demais acréscimos aplicáveis.

Art. 4o A contribuição de que trata o art. 2o será
  recolhida ao Tesouro Nacional e destinada ao Fundo Nacional de Desenvolvimento Científico
  e Tecnológico  FNDCT, criado pelo Decreto-Lei
  no 719, de 31 de julho de 1969, e restabelecido pela Lei no 8.172, de 18 de janeiro de 1991.

§ 1o Os recursos
  destinados ao FNDCT serão alocados em categoria de programação específica e
  administrados conforme o disposto no regulamento.

§ 2o Para fins do disposto
  no § 5o do art.
  165 da Constituição Federal, o Poder Executivo incluirá na proposta de lei
  orçamentária anual os recursos de que trata o caput deste artigo.

Art. 5o
  Será constituído, no âmbito do Ministério da Ciência e Tecnologia, um Comitê Gestor
  com a finalidade de coordenar as atividades do Programa de Estímulo à Interação
  Universidade-Empresa para o Apoio à Inovação, cabendo-lhe definir as diretrizes gerais
  e o plano anual de investimentos, acompanhar a implementação das ações e avaliar
  anualmente os resultados alcançados.                   


	(Vide Medida Provisória nº 2.062-63 de 
	2001)                  

(Vide Medida Provisória nº 2.159-70 de 
	2001)

§ 1o (VETADO) 

§ 2o A participação no
  Comitê Gestor não será remunerada.

§ 3o O Ministério da
  Ciência e Tecnologia prestará ao Comitê Gestor apoio técnico, administrativo e
  financeiro necessários ao seu funcionamento.

Art. 6o Do total dos
  recursos a que se refere o art. 2o, trinta por cento, no mínimo, serão
  aplicados em programas de fomento à capacitação tecnológica e ao amparo à pesquisa
  científica e ao desenvolvimento tecnológico nas regiões Norte, Nordeste e Centro-Oeste.

Art. 7o Não se aplica a
  este Fundo o disposto na Lei no 9.530, de 10 de
  dezembro de 1997.

Art. 8o Esta Lei entra em
  vigor na data de sua publicação, aplicando-se aos fatos geradores ocorridos a partir de
  1o de janeiro de 2001.
Brasília, 29 de dezembro de 2000; 179o
  da Independência e 112o da República.
FERNANDO HENRIQUE CARDOSO

José Gregori
Amaury Guilherme Bier
Luciano Oliva Patrício
Banjamin Benzaquen Sicsú
Guilherme Gomes Dias
Ronaldo Mota Sardenberg

Este texto não substitui
  o publicado no DOU de 30.12.2000 (Edição Extra)

*
 
 
 
 
 
 
 
 
 
"
"10.167, de 27.12.2000
Publicada no DOU de 28.12.2000";Altera dispositivos da Lei n o 9.294, de 15 de julho de 1996, que dispõe sobre as restrições ao uso e à propaganda de produtos fumígenos, bebidas alcoólicas, medicamentos, terapias e defensivos agrícolas. Mensagem de Veto;2000;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos



LEI No 10.167, DE 27 DE DEZEMBRO DE
2000.


Mensagem
    de Veto nº 2.088
Altera
    dispositivos da Lei no 9.294, de 15 de julho de 1996, que dispõe sobre
    as restrições ao uso e à propaganda de produtos fumígenos, bebidas alcoólicas,
    medicamentos, terapias e defensivos agrícolas.


O PRESIDENTE DA REPÚBLICA
  Faço saber que o Congresso Nacional decreta e eu sanciono a seguinte Lei:

Art. 1o A Lei no 9.294, de 15 de julho de 1996, passa a
  vigorar com as seguintes alterações:


""Art. 2o .......................................................................................
.......................................................................................
§ 2º  É vedado o uso dos
      produtos mencionados no caput nas aeronaves e demais veículos de transporte
      coletivo.""(NR)
""Art. 3º
		A propaganda
      comercial dos produtos referidos no artigo anterior só poderá ser efetuada através de
      pôsteres, painéis e cartazes, na parte interna dos locais de venda.(NR)
§ 1o .......................................................................................
.......................................................................................

IV  não associar o uso do produto à
      prática de atividades esportivas, olímpicas ou não, nem sugerir ou induzir seu consumo
      em locais ou situações perigosas, abusivas ou ilegais;(NR)
.......................................................................................

VI  não incluir a participação de crianças ou adolescentes.(NR)
.......................................................................................
§ 3o
A embalagem, exceto se destinada à exportação, e o material de propaganda referido
      neste artigo conterão a advertência mencionada no parágrafo anterior.(NR)
.......................................................................................
§ 5o
      A advertência a que se refere o § 2o deste artigo, escrita de forma
      legível e ostensiva, será seqüencialmente usada de modo simultâneo ou rotativo, nesta
      última hipótese variando, no máximo, a cada cinco meses.""(NR)
""Art. 3o-A
  Quanto aos produtos referidos no art. 2o desta Lei, são proibidos:
I  a venda por via postal;
II  a distribuição de qualquer tipo de amostra ou brinde;
		
III  a propaganda por meio eletrônico, inclusive internet;
IV  a realização de visita
      promocional ou distribuição gratuita em estabelecimento de ensino ou local público;
V  o patrocínio de atividade cultural ou esportiva;
VI  a propaganda fixa ou móvel em estádio, pista, palco ou local similar;
VII  a propaganda indireta contratada,
      também denominada merchandising, nos programas produzidos no País após a
      publicação desta Lei, em qualquer horário;
VIII  a comercialização em estabelecimentos de ensino e de saúde.
Parágrafo único. O disposto nos incisos V e
      VI deste artigo entrará em vigor em 1o de janeiro de 2003, no caso de
      eventos esportivos internacionais e culturais, desde que o patrocinador seja identificado
      apenas com a marca do produto ou fabricante, sem recomendação de consumo.""
""Art. 3o-B Somente será permitida a comercialização de produtos
      fumígenos que ostentem em sua embalagem a identificação junto à Agência Nacional de
      Vigilância Sanitária, na forma do regulamento.""
""Art. 9o
      Aplicam-se ao infrator desta Lei, sem prejuízo de outras penalidades previstas na
      legislação em vigor, especialmente no Código de Defesa do Consumidor e na Legislação
      de Telecomunicações, as seguintes sanções:(NR)
.......................................................................................
V  multa, de R$ 5.000,00 (cinco mil
      reais) a R$ 100.000,00 (cem mil reais), aplicada conforme a capacidade econômica do
      infrator;(NR)
VI  suspensão da programação da
      emissora de rádio e televisão, pelo tempo de dez minutos, por cada minuto ou fração de
      duração da propaganda transmitida em desacordo com esta Lei, observando-se o mesmo
      horário.
.......................................................................................
§ 3o
Considera-se infrator, para os efeitos desta Lei, toda e qualquer pessoa natural ou
      jurídica que, de forma direta ou indireta, seja responsável pela divulgação da peça
      publicitária ou pelo respectivo veículo de comunicação.(NR)
§ 4o
Compete à autoridade sanitária municipal aplicar as sanções previstas neste
      artigo, na forma do art. 12 da Lei no 6.437, de 20
      de agosto de 1977, ressalvada a competência exclusiva ou concorrente:
I  do órgão de vigilância sanitária
      do Ministério da Saúde, inclusive quanto às sanções aplicáveis às agências de
      publicidade, responsáveis por propaganda de âmbito nacional;
II  do órgão de regulamentação da
      aviação civil do Ministério da Defesa, em relação a infrações verificadas no
      interior de aeronaves;
III  do órgão do Ministério das
      Comunicações responsável pela fiscalização das emissoras de rádio e televisão;
IV  do órgão de regulamentação de
      transportes do Ministério dos Transportes, em relação a infrações ocorridas no
      interior de transportes rodoviários, ferroviários e aquaviários de passageiros.

§ 5o (VETADO)""



Art. 2o (VETADO)  

Art. 3o (VETADO)

Art. 4o Esta Lei entra em
  vigor na data de sua publicação.
Brasília, 27 de dezembro de 2000; 179o
  da Independência e 112o da República.
FERNANDO HENRIQUE CARDOSO

José Gregori
Pedro Malan
Marcus Vinicius Pratini de Moraes
José Serra
Banjamin Benzaquen Sicsú
Martus Tavares
Pimenta da Veiga

Este texto não substitui
  o publicado no DOU de 28.12.2000

*
 
 
 
 
 
 
 
 
 
 
 
"
"10.166, de 27.12.2000
Publicada no DOU de 28.12.2000";Altera a Lei n o 7.542, de 26 de setembro de 1986, que dispõe sobre a pesquisa, exploração, remoção e demolição de coisas ou bens afundados, submersos, encalhados e perdidos em águas sob jurisdição nacional, em terreno de marinha e seus acrescidos e em terrenos marginais, em decorrência de sinistro, alijamento ou fortuna do mar, e dá outras providências.;2000;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos



LEI No 10.166, DE 27 DE DEZEMBRO DE
2000.



Altera a Lei
    no 7.542, de 26 de setembro de 1986, que dispõe sobre a pesquisa,
    exploração, remoção e demolição de coisas ou bens afundados, submersos, encalhados e
    perdidos em águas sob jurisdição nacional, em terreno de marinha e seus acrescidos e em
    terrenos marginais, em decorrência de sinistro, alijamento ou fortuna do mar, e dá
    outras providências.



O PRESIDENTE DA REPÚBLICA Faço saber que o
  Congresso Nacional decreta e eu sanciono a seguinte Lei:

Art. 1o O § 5o do art. 16 da 
	Lei no
  7.542, de 26 de setembro de 1986, passa a vigorar com a seguinte redação:


 ""§ 5º Poderá ser
      concedida autorização para realizar operações e atividades de pesquisa, exploração,
      remoção ou demolição, no todo ou em parte, de coisas e bens referidos nesta Lei, que
      tenham passado ao domínio da União, a pessoa física ou jurídica nacional ou
      estrangeira com comprovada experiência em atividades de pesquisa, localização ou
      exploração de coisas e bens submersos, a quem caberá responsabilizar-se por seus atos
      perante a Autoridade Naval."" (NR)



Art. 2o O art. 20 da 
	Lei no 7.542, de 1986, passa a
  vigorar com a seguinte redação:


 ""Art. 20. As coisas e os bens resgatados
  de valor artístico, de interesse histórico ou arqueológico permanecerão no domínio da
  União, não sendo passíveis de apropriação, doação, alienação direta ou por meio
  de licitação pública, o que deverá constar do contrato ou do ato de autorização
  elaborado previamente à remoção."" (NR)
""§ 1o O contrato ou o
      ato de autorização previsto no caput deste artigo deverá ser assinado pela
      Autoridade Naval, pelo concessionário e por um representante do Ministério da
      Cultura."" (AC)
""§ 2o O contrato ou o
      ato de autorização poderá estipular o pagamento de recompensa ao concessionário pela
      remoção dos bens de valor artístico, de interesse histórico ou arqueológico, a qual
      poderá se constituir na adjudicação de até quarenta por cento do valor total
      atribuído às coisas e bens como tais classificados."" (AC)*
""§ 3o As coisas e
      bens resgatados serão avaliados por uma comissão de peritos, convocada pela Autoridade
      Naval e ouvido o Ministério da Cultura, que decidirá se eles são de valor artístico,
      de interesse cultural ou arqueológico e atribuirá os seus valores, devendo levar em
      consideração os preços praticados no mercado internacional."" (AC)
""§ 4o Em qualquer
      hipótese, é assegurada à União a escolha das coisas e bens resgatados de valor
      artístico, de interesse histórico ou arqueológico, que serão adjudicados."" (AC)


        
	Art. 3o Os incisos II e III
  e os §§ 1o e 2o do art. 21
  da Lei no 7.542, de 1986, passam a vigorar com a seguinte redação:


""Art.
      21......................................................
................................................................""
""II  soma em dinheiro proporcional
      ao valor de mercado das coisas e bens que vierem a ser recuperados, até o limite de
      setenta por cento, aplicando-se, para definição da parcela em cada caso, o disposto no
      § 1o deste artigo;"" (NR)
""III  adjudicação de parte das
      coisas e bens que vierem a ser resgatados, até o limite de setenta por cento,
      aplicando-se, também, para a definição da parcela em cada caso, o disposto no § 1o
      deste artigo;"" (NR)
""......................................""
""§ 1º
		A atribuição
      da parcela que caberá ao concessionário dependerá do grau de dificuldade e da
      complexidade técnica requeridas para realizar as atividades de localização,
      exploração, remoção, preservação e restauração, a serem aferidas pela Autoridade
      Naval."" (NR)
""§ 2o As coisas e os
      bens resgatados, dependendo de sua natureza e conteúdo, deverão ser avaliados com base
      em critérios predominantes nos mercados nacional e internacional, podendo os valores
      atribuídos, a critério da Autoridade Naval, ser aferidos por organizações renomadas
      por sua atuação no segmento específico."" (NR)
"".....................................""


        
	Art. 4o O art. 32 da 
	Lei no 7.542, de 1986, passa a
  vigorar acrescido do seguinte § 2o, numerando-se o atual parágrafo
  único como § 1o:


""Art. 32.
      .............................................""
""§ 1º (antigo
      parágrafo único)
............................................................""
""§ 2o É livre,
      dependendo apenas de comunicação à Autoridade Naval e desde que não represente riscos
      inaceitáveis para a segurança da navegação, para terceiros ou para o meio ambiente, a
      realização de excursões de turismo submarino, com turistas mergulhadores nacionais e
      estrangeiros, em sítios arqueológicos já incorporados ao domínio da União, quando
      promovidas por conta e responsabilidade de empresas devidamente cadastradas na Marinha do
      Brasil e no Instituto Brasileiro de Turismo, sendo vedada aos mergulhadores a remoção de
      qualquer bem ou parte deste."" (AC)


        
	Art. 5o Esta Lei
  entra em vigor na data de sua publicação.
        Brasília, 27 de dezembro de 2000; 179o
  da Independência e 112o da República.
FERNANDO HENRIQUE CARDOSO
Geraldo Magela da Cruz Quintão

Este texto não substitui
  o publicado no DOU de 28.12.2000

*
 
 
 
 
 
 
 
 
 
 
 
 
"
"10.165, de 27.12.2000
Publicada no DOU de 28.12.2000";Altera a Lei n o 6.938, de 31 de agosto de 1981, que dispõe sobre a Política Nacional do Meio Ambiente, seus fins e mecanismos de formulação e aplicação, e dá outras providências. Mensagem de Veto;2000;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos



LEI No 10.165, DE 27 DE DEZEMBRO DE
2000.


Mensagem
    de Veto
Altera a Lei
    no 6.938, de 31 de agosto de 1981, que dispõe sobre a Política
    Nacional do Meio Ambiente, seus fins e mecanismos de formulação e aplicação, e dá
    outras providências.


O PRESIDENTE DA REPÚBLICA
Faço saber que o Congresso Nacional decreta e eu sanciono a seguinte Lei:

Art. 1o Os arts. 17-B, 17-C, 17-D, 17-F, 17-G,
17-H, 17-I e 17-O da Lei no 6.938, de 31 de agosto de 1981, passam a
vigorar com a seguinte redação:



""Art.
    17-B. Fica instituída a Taxa de Controle e Fiscalização Ambiental  TCFA, cujo
