lei;ementa;ano;inteiro_teor
para a execução de serviços relacionados com a inspeção e a fiscalização previstas
nesta Lei, com atribuição de receita. 

       Art
6º Os trabalhos e atividades de inspeção e fiscalização de que trata esta Lei
constituem serviços inerentes à industrialização e comercialização das
matérias-primas e produtos destinados à alimentação animal, (Vetado) e serão
remunerados em regime de preços públicos, fixados pelo Ministério da Agricultura, que
os atualizará sempre que necessário e disporá sobre o respectivo recolhimento e
utilização, na conformidade do disposto nos Arts. 4º e 
5º da Lei Delegada nº 8, de 11
de outubro de 1962.                    

(Vide 
Decreto-lei nº 1.899, de 1981)

        





Art
7º O Poder Executivo baixará o regulamento desta Lei no prazo de 90 (noventa) dias.

        





Art
8º Esta Lei entrará em vigor na data de sua publicação, revogadas a
Lei
nº 4.736, de 15 de julho de 1965, e demais disposições em contrário.

        Brasília, 26 de dezembro de 1974; 153º da
Independência e 86º da República.
ERNESTO GEISEL 
Alysson Paulinelli 
Este texto não substitui o
publicado no DOU de 27.12.1974
*
 
 
 
 
 
 
"
"6.197, de 23.12.74
Publicada no DOU de 24.12.74";Retifica, sem ônus a Lei nº 5.964, de 1.973, que estima a Receita e fixa a Despesa da União para o exercício financeiro de 1.974.;74;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




LEI No 6.197, DE 23 DE DEZEMBRO DE
1974.



 


	Retifica, sem ônus a Lei nº 5.964, de 1.973, que estima a Receita e fixa a 
	Despesa da União para o exercício financeiro de 1.974. 




O PRESIDENTE 
DA REPÚBLICA 
Faço saber que o CONGRESSO NACIONAL decreta e eu sanciono a seguinte Lei:


Art. 1º Fica retificada, sem ônus, a Lei nº 5.964, 
de 10 de dezembro de 1.973, que ""estima a Receita e fixa a Despesa da União 
para o exercício financeiro de 1.974"" no seguinte:

ADENDO ""C""





1500


- 
			Ministério da Educação e Cultura 




1512


- 
			Conselho Nacional do Serviço Social




1512


- 
			03.04.2106 - Assistência Financeira a Entidades 




019


- 
			Entidades Educacionais, Assistenciais e Comunitárias 




Estado: BAHIA

Município: Brumado

ONDE SE LÊ:

Para Obras 
Assistenciais, a cargo da Prefeitura de Livramento do Brumado

LEIA-SE:

Município: 
Livramento do Brumado

Obras 
Assistenciais, a cargo da Prefeitura de Livramento do Brumado

Estado: CEARÁ

Município: Fortaleza

ONDE SE LÊ







			Ginásio Padre Miguel Coelho 
			.........................................................................



			4.000,00




LEIA-SE:

Município: Jardim






			Ginásio Padre Miguel Coelho (mantido pela Congregação das Filhas de 
			Santa Teresa de Jesus - Crato) 
			.................................................................



			4.000,00




Distrito Federal

ONDE SE LÊ:






			Sanatório Espírita de Brasília 
			.........................................................................



			2.000,00




LEIA-SE:






			Sociedade Mantenedora do Sanatório Espírita de 
			Brasília.............................



			2.000,00




Estado: GOIÁS 

Município: Goiânia

ONDE SE LÊ:






			Colégio São Francisco de Assis 
			.....................................................................



			5.000,00




LEIA-SE:

Município: Anápolis






			Colégio São Francisco de Assis 
			.....................................................................



			5.000,00




Município: Goiânia
ONDE 
SE LÊ:






			Universidade Católica de Goiás 
			......................................................................



			20.000,00




LEIA-SE:






			Sociedade Goiana de Cultura (Mantenedora da Universidade Católica de 
			Goiás) 
			..............................................................................................................



			20.000,00




Estado: GUANABARA

Município: Rio de Janeiro

ONDE SE LÊ:






			Associação Massapeense de Educação e Cultura 
			........................................



			9.000,00




LEIA-SE:

Estado: CEARÁ

Município: Massapé






			Associação Massapeense de Educação e Cultura 
			........................................



			9.000,00




Estado: MINAS GERAIS

Município: Campo Belo

ONDE SE LÊ:






			Escola Professor ""José Otaviano Neves"" 
			........................................................



			1.000,00




LEIA-SE:





Grupo 
			Escolar ""José Otaviano Neves"" 
			............................................................



			1.000,00




Município: Poço Fundo

ONDE SE LÊ:






			Escola Doutor Lélio de Almeida 
			......................................................................



			1.000,00




LEIA-SE:





Grupo 
			Escola Dr. Lélio de Almeida 
			.................................................................



			1.000,00




Município: Caeté

ONDE SE LÊ:






			Conferência São Vicente de Paula Nossa Senhora da Piedade (Roças 
			Novas)..............................................................................................................
			



			2.000,00




LEIA-SE:






			Conselho Regional Nossa Senhora da Piedade da Sociedade São Vicente 
			de Paula 
			..........................................................................................................



			2.000,00




Município: São João Del Rey

ONDE SE LÊ:






			Fundação Municipal de Ensino Superior 
			.........................................................



			50.000,00




LEIA-SE:






			Fundação Municipal ""São João Del Rey"" 
			.......................................................



			50.000,00




Estado: PARAÍBA

ONDE SE LÊ:

Município: Boqueirão 
dos Cochos






			Colégio Comercial Padre Inácio da CNEC 
			......................................................



			20.000,00




LEIA-SE:

Município: Boqueirão






			Colégio Comercial Padre Inácio da CNEC 
			......................................................



			20.000,00




Estado: PARANÁ

ONDE SE LÊ:






			Faculdade Evangélica de Medicina do Paraná - F.E.M. - PAR, mantida 
			por Sociedade Evangélica Beneficente 
			.................................................................



			8.000,00




LEIA-SE:






			Sociedade Evangélica Beneficente (p/a Faculdade Evangélica de 
			Medicina do Paraná) 
			.......................................................................................................



			8.000,00



ONDE 
SE LÊ:






			Fundação Casa do Estudante Universitário do Paraná 
			...................................



			4.000,00




LEIA-SE:






			Fundação Casa do Estudante Universitário 
			...................................................



			4.000,00



ONDE 
SE LÊ:





Casa 
			do Estudante Universitário do Paraná 
			....................................................



			5.000,00




Casa 
			do Estudante Universitário 
			.....................................................................



			2.000,00




LEIA-SE:






			Fundação Casa do Estudante Universitário 
			....................................................



			7.000,00




Município: Ponta Grossa
ONDE 
SE LÊ:






			Fundação Sant'Ana 
			......................................................................................



			6.000,00




LEIA-SE:






			Fundação Sant'Ana (p/ Obras Sociais da Paróquia Ronda) 
			...........................



			6.000,00



Estado:
RIO DE JANEIRO

Município: Nova Iguaçu
ONDE 
SE LÊ:






			Hospital do SASE de Nova Iguaçu, mantido pelo Serviço de Assistência 
			Social  Evangélico 
			..............................................................................



			15.000,00




LEIA-SE:






			Hospital do SASE de Nova Friburgo, mantido pelo Serviço de 
			Assistência Social Evangélico 
			............................................................................................



			15.000,00




Estado: RIO GRANDE DO SUL

Município: Arroio do Meio

ONDE SE LÊ:

Comunidade 
Escolar Católica de Arroio do Meio - CECAM

LEIA-SE:

Comunidade 
Escolar Católica de Picada São Caetano - Arroio do Meio

ONDE SE LÊ:

Município: Lajeado






			Sociedade de Amparo à Infância Desamparada e de Auxílio aos 
			Necessitados - SAIDAN 
			..................................................................................



			2.000,00




LEIA-SE:






			Sociedade de Assistência à Infância Desamparada e de Auxílio aos 
			Necessitados - SAIDAN 
			..................................................................................



			2.000,00




Município: Caxias do Sul
ONDE 
SE LÊ:






			Universidade de Caxias do Sul - Campus de Lajeado 
			...................................



			5.000,00




LEIA-SE:






			Associação Universidade de Caxias do Sul - Campus de Lajeado 
			................



			5.000,00




ONDE SE LÊ:

Município: Getúlio 
Vargas






			Escola Cristo - Rei, mantida pela Associação Educacional e 
			Caritativa ........



			2.000,00




LEIA-SE:






			Ginásio e Escola Técnica de Comércio Cristo - Rei 
			.......................................



			2.000,00




ONDE SE LÊ:

Município: Lajeado





Obras 
			Sociais da Paróquia São Cristóvão 
			......................................................



			1.000,00




LEIA-SE:





Obra 
			Social São Cristóvão 
			..............................................................................



			1.000,00




ONDE SE LÊ:

Município: Porto 
Alegre





Cúria 
			Metropolitana 
			.........................................................................................



			10.000,00




LEIA-SE:






			Arquidiocese de Porto Alegre 
			.........................................................................



			10.000,00




ONDE SE LÊ:

Município: Santo 
Ângelo





L.B.A 
			- Comissão de Santo Ângelo 
			................................................................



			6.000,00




LEIA-SE:





L.B.A 
			- Comissão Municipal de Santo Ângelo 
			................................................



			6.000,00




Estado: SANTA CATARINA

Município: Rio do Oeste
ONDE 
SE LÊ:






			Ginásio Alamano, Rio do Oeste - SC, mantido por Sociedade 
			Beneficente de Senhoras Hospital Sírio Libanês 
			................................................................



			4.000,00




LEIA-SE:






			Ginásio Allamano, mantido pela Sociedade Missionários Nossa Senhora 
			Consoladora.



			4.000,00




Estado: SÃO PAULO

Município: Igarapava
ONDE 
SE LÊ:






			Instituição Beneficente Lar Espírita Vovó Querubina 
			......................................



			2.000,00




LEIA-SE:





Lar 
			Espírita Vovó Querubina - LEVQ 
			...............................................................



			2.000,00




Município: São Carlos
ONDE 
SE LÊ:






			Cáritas Diocesana de São Carlos 
			.................................................................



			2.000,00




LEIA-SE:






			Cáritas de São Carlos 
			.................................................................................



			2.000,00




ONDE SE LÊ:

Município: Presidente 
Prudente






			Fundação Toledo de Ensino, mantenedora da Faculdade de Filosofia, 
			Ciências e Letras, para Bolsa de Estudo - Presidente Prudente 
			....................



			15.000,00




LEIA-SE:

Município: Bauru






			Instituição Toledo de Ensino, para Bolsas de Estudo - Bauru 
			........................



			15.000,00




ONDE SE LÊ:

Município: Presidente 
Wenceslau






			Fundação Toledo de Ensino, mantenedora da Faculdade de Filosofia, 
			Ciências e Letras, para Bolsa de Estudo - Presidente Wenceslau 
			................



			8.000,00




LEIA-SE:

Município: Bauru






			Instituição Toledo de Ensino, para Bolsas de Estudo - Bauru 
			........................



			8.000,00




Município: Lins
ONDE 
SE LÊ:






			Faculdade de Engenharia de Lins 
			...................................................................



			2.000,00




LEIA-SE:






			Escola de Engenharia de Lins, mantida pela Fundação Paulista de 
			Tecnologia e Educação 
			...................................................................................



			2.000,00




ONDE SE LÊ:

Município: São 
Caetano do Sul






			Instituto Mauá de Tecnologia 
			..........................................................................



			3.000,00




LEIA-SE:

Município: São Paulo






			Instituto Mauá de Tecnologia 
			...........................................................................



			3.000,00




ONDE SE LÊ:

Município: Mauá






			Instituto Mauá de Tecnologia 
			..........................................................................



			10.000,00




LEIA-SE:

Município: São Paulo






			Instituto Mauá de Tecnologia 
			...........................................................................



			10.000,00




Estado: SERGIPE

ONDE SE LÊ:

Município: Cedro de 
São João






			Prefeitura Municipal de Amparo de São Francisco, para a Escola 
			Municipal Cazuza Menino 
			................................................................................................



			2.000,00




LEIA-SE:

Município: Amparo de 
São Francisco






			Prefeitura Municipal de Amparo de São Francisco, para a Escola 
			Municipal Cazuza Menino 
			..........................................................................................



			2.000,00



ADENDO 
""D""





2000



			Ministério da Justiça




2013



			Departamento de Administração





			2013-03-04-2106



			Assistência Financeira a Entidades




016



			Instituições Privadas




Estado: MINAS GERAIS

Município: Monte Alegre de Minas
ONDE 
SE LÊ:






			Abrigo Padre Chico 
			.........................................................................................



			3.000,00




LEIA-SE:






			Centro Espírita Alfredo Júlio para o Abrigo Padre Chico 
			................................



			3.000,00




Estado: PARÁ

Município: Belém
ONDE 
SE LÊ:






			Federação Paraense de Escoteiros 
			................................................................



			3.000,00




LEIA-SE:






			Federação Educacional Infanto - Juvenil do Pará 
			...........................................



			3.000,00




Estado: PIAUÍ

Município: Oeiras
ONDE 
SE LÊ:






			Associação de Amparos à Infância de Oeiras 
			...............................................



			5.000,00




LEIA-SE:






			Associação ""Amparo à Infância Oeirense"" 
			......................................................



			5.000,00



ADENDO 
""E""





2500



			Ministério da Saúde








2502



			Secretaria Geral





			2502-1504-2106



			Assistência Financeira a Entidades




023



			Instituições Médico - Hospitalares




Estado: DISTRITO FEDERAL

Município: Brasília
ONDE 
SE LÊ:






			Sanatório Espírita de Brasília, Taguatinga, mantido pela Sociedade 
			Evangélica Beneficente........




LEIA-SE:






			Sociedade Mantenedora do Sanatório Espírita de Brasília




Estado: PIAUÍ

Município: Parnaíba
ONDE 
SE LÊ:






			Maternidade Dr. Marques Bastos, Parnaíba - PI (mantida por Sociedade 
			de Combate ao Analfabetismo) 
			...........................................................................



			3.000,00




LEIA-SE:






			Maternidade Dr. Marques Bastos, mantida pela Sociedade de Proteção à 
			Maternidade e à Infância de Parnaíba ...................



			3.000,00



ADENDO 
""F""





2800


- 
			Encargos Gerais da União




2802


- 
			Recursos sob Supervisão do Ministério do Planejamento e Coordenação 
			Geral





			2802-1504-2106


- 
			Assistência Financeira a Entidades




019


- 
			Entidades Educacionais, Assistenciais e Comunitárias




ENTIDADES 
EDUCACIONAIS, ASSISTENCIAIS E COMUNITÁRIAS

Estado: BAHIA

Município: Salvador
ONDE 
SE LÊ: 
na Lei:






			Centro de Promoção da Paróquia Nossa Senhora do Resgate das 
			Umburanas - Salvador - Bahia 
			........................................................................



			2.000,00




LEIA-SE:

Município: Antônio 
Cardoso






			Centro de Promoção da Paróquia Nossa Senhora do Resgate das 
			Umburanas - Antônio Cardoso - BA 
			................................................................



			2.000,00




Município: 
Brejolândia
ONDE 
SE LÊ:






			Ginásio do CNEC 
			..................................................................................



			5.000,00




LEIA-SE:

Município: Mairi






			Ginásio do CNEC 
			............................................................................................



			5.000,00




Estado: CEARÁ

Município: Fortaleza
ONDE 
SE LÊ:






			Instituto Cearense - Fortaleza - CE 
			.................................................................



			1.000,00




LEIA-SE:






			Instituto Cearense da Criança 
			.........................................................................



			1.000,00




ONDE SE LÊ:

Município: Fortaleza






			Ginásio Padre Miguel Coelho 
			..........................................................................



			5.000,00




LEIA-SE:

Município: Jardim






			Ginásio Padre Miguel Coelho (mantido pela Congregação das Filhas de 
			Santa Teresa de Jesus - Crato) 
			......................................................................



			5.000,00




Município: Jaguaretama
ONDE 
SE LÊ:






			""Sociedade Imaculada Conceição"" 
			.................................................................



			2.000,00




LEIA-SE:






			""Sociedade Mantenedora do Instituto Imaculada Conceição"" 
			........................



			2.000,00




Município: Juazeiro do Norte
ONDE 
SE LÊ:





União 
			de Cultura Popular do Cariri, da Prefeitura Municipal 
			..........................



			5.000,00




LEIA-SE:






			Unidade de Cultura do Cariri 
			...........................................................................



			5.000,00




Município: Sobral
ONDE 
SE LÊ:





Clube 
			União dos Artistas Sobralenses 
			...........................................................



			4.000,00




LEIA-SE:





Clube 
			Social dos Artistas - Sobral 
			...................................................................



			4.000,00




DISTRITO FEDERAL
ONDE 
SE LÊ:





Grupo 
			Assistência Social Eurípedes Barsanulfo 
			............................................



			4.000,00




LEIA-SE:





Grupo 
			de Assistência Espiritual Eurípedes Barsanulfo. 



			4.000,00




Estado: GUANABARA
ONDE 
SE LÊ:






			Instituto Legionárias de Maria 
			.........................................................................



			4.000,00




LEIA-SE:






			Instituição Legionárias de Maria 
			.....................................................................



			4.000,00




Estado: MINAS GERAIS

Município: Belo Horizonte
ONDE 
SE LÊ:






			Universidade Católica de Belo Horizonte 
			........................................................



			5.000,00




LEIA-SE:






			Universidade Católica de Minas Gerais - Belo Horizonte 
			................................



			5.000,00




Município: Belo Horizonte
ONDE 
SE LÊ:






			Fundação Logosófica em prol da Recuperação Humana - Belo Horizonte 
			....



			2.000,00




LEIA-SE:






			Fundação Logosófica em prol da Superação Humana - Belo Horizonte 
			........



			2.000,00




Município: Caratinga
ONDE 
SE LÊ:






			Comunidade do Centro Social do Bairro de Santa Cruz de Caratinga 
			...........



			5.000,00




LEIA-SE:






			Serviços e Obras Sociais do Bairro do Santa Cruz (SOS) 
			.............................



			5.000,00




Município: Coronel Fabriciano

ONDE SE LÊ:

Universidade do 
Trabalho de Coronel Fabriciano

LEIA-SE:

Associação 
""Universidade do Trabalho"" (Sociedade Educacional União e Técnica Bairro 
Universidade do Trabalho)

Município: Barbacena

ONDE SE LÊ:

Escola de 
Medicina de Barbacena (para Bolsa de Estudo)

LEIA-SE:

Fundação 
Presidente Antônio Carlos, mantenedora da Faculdade de Medicina (Bolsas de 
Estudo)

Município: Ouro Preto

ONDE SE LÊ:






			Fundação Municipal de Ensino Médio de Ouro Branco. 



			1.000,00




LEIA-SE:

Município: Ouro 
Branco






			Fundação Municipal de Ensino Médio de Ouro Branco 
			..................................



			1.000,00




Município: Belo Horizonte
ONDE 
SE LÊ:






			Fundação Frederico Ozanan 
			...........................................................................



			1.000,00




LEIA-SE:






			Cidade Ozanan, da Sociedade de São Vicente de Paulo 
			...............................



			1.000,00




Estado: PARANÁ

Município: Curitiba
ONDE 
SE LÊ:






			Fundação Casa do Estudante Paraná 
			............................................................



			2.000,00




LEIA-SE:






			Fundação Casa do Estudante Universitário 
			....................................................



			2.000,00




Município: Curitiba
ONDE 
SE LÊ:





Casa 
			do Estudante Universitário 
			.....................................................................



			4.000,00




LEIA-SE:






			Fundação Casa do Estudante Universtário 
			.....................................................



			4.000,00




Estado: PIAUÍ

Município: Parnaíba
ONDE 
SE LÊ:






			Maternidade Dr. Marques Bastos, Parnaíba - PI, mantida por Sociedade 
			Combate ao Analfabetismo 
			.............................................................................



			2.000,00




LEIA-SE:






			Maternidade Dr. Marques Bastos, mantida pela Sociedade de Proteção à 
			Maternidade e à Infância de Parnaíba 
			............................................................



			2.000,00



ONDE 
DE LÊ:






			Maternidade Dr. Marques Bastos, Parnaíba - PI, mantida por Sociedade 
			Combate ao Analfabetismo 
			..........................................................................



			4.000,00




LEIA-SE:






			Maternidade Dr. Marques Bastos - Parnaíba, mantida pela Sociedade de 
			Proteção à Maternidade e à Infância de Parnaíba 
			.........................................



			4.000,00




Município: Teresina
ONDE 
SE LÊ:






			Sociedade Piauiense dos Doadores Voluntários de Sangue 
			..........................



			1.000,00




LEIA-SE:






			Associação Piauiense dos Doadores Voluntários de Sangue 
			........................



			1.000,00




Estado: RIO DE JANEIRO

Município: Teresópolis
ONDE 
SE LÊ:





Pró - 
			Arte 
			...........................................................................



			2.000,00




LEIA-SE:





Pró - 
			Arte, Sociedade de Artes, Letras e Ciências de Teresópolis, mantida 
			pela Pró - Arte, Sociedade de Artes, Letras e Ciências do Rio de 
			Janeiro - GB ...........



			2.000,00




Estado: RIO GRANDE DO SUL

Município: Alpestre
ONDE 
SE LÊ:






			Instituto Rural Metodista de Alegrete - IRMA - Alpestre 
			..................................



			1.000,00




LEIA-SE:

Município: Alegrete






			Instituto Rural Metodista de Alegrete - IRMA - Alegrete 
			..................................



			1.000,00




Município: Anta Gorda
ONDE 
SE LÊ:






			Sociedade Evangélica Escolar de Corvo, mantenedora da Escola 
			Ipiranga ..



			1.000,00




LEIA-SE:

Município: Estrela






			Sociedade Evangélica Escolar de Corvo, Mantenedora da Escola 
			Ipiranga ...



			1.000,00




Município: Ijuí
ONDE 
SE LÊ:





Asilo 
			Evangélico à Velhice Nosso Lar




LEIA-SE:





Asilo 
			Evangélico de Amparo à Velhice Nosso Lar




Município: Taquara
ONDE 
SE LÊ:





Lar 
			São José, Taguari - RS, mantido pela Sociedade Educação e Caridade .



			3.000,00




LEIA-SE:

Município: Taquari





Lar 
			São José, mantido pela Sociedade Educação e Caridade 
			.......................



			3.000,00




Estado: SÃO PAULO

Município: Lucélia
ONDE 
SE LÊ:






			Sociedade São Vicente de Paulo 
			....................................................................



			2.000,00




LEIA-SE:





Lar 
			de São Vicente de Paulo de Lucélia 
			.........................................................



			2.000,00



ADENDO 
""F""





2800


- 
			Encargos Gerais da União




2802


- 
			Recursos sob Supervisão do Ministério do Planejamento e Coordenação 
			Geral





			2802-1504-2106


- 
			Assistência Financeira a Entidades




019


- 
			Entidades Educacionais, Assistenciais e Comunitárias 




Entidades de 
Assistência Médico - Hospitalar

DISTRITO FEDERAL

Município: Brasília
ONDE 
SE LÊ:






			Sanatório Espírita de Brasília - Taguatinga, mantido pela Sociedade 
			Evangélica Beneficente




LEIA-SE:






			Sociedade Mantenedora do Sanatório Espírita de Brasília 




Estado: MINAS GERAIS

Município: Cruzília
ONDE 
SE LÊ:






			Hospital Dr. Cândido Junqueira, Cruzília - Minas Gerais, mantido 
			pela Associação Filhas de São Camilo 
			.....................................................................



			1.000,00




LEIA-SE:






			Hospital Dr. Cândido Junqueira 
			.........................................................................



			1.000,00




Município: Vespasiano
ONDE 
SE LÊ:






			Fundação Maternidade ""Elias Issa"" 
			..............................................................



			10.000,00




LEIA-SE:






			Fundação Municipal ""Elias Issa"" 
			...................................................................



			10.000,00




Estado do PIAUÍ

Município: Parnaíba
ONDE 
SE LÊ:






			Maternidade Dr. Marques Bastos, Parnaíba - PI, mantida por Sociedade 
			de Combate ao Analfabetismo 
			.....................................................................



			2.000,00




LEIA-SE:






			Maternidade Dr. Marques Bastos, mantida pela Sociedade de Proteção á 
			Maternidade e à Infância de Parnaíba 
			..................................



			2.000,00




Estado: RIO DE JANEIRO 

Município: Nilópolis
ONDE 
SE LÊ:





Posto 
			Médico de Olinda, Nilópolis 
			................................................................



			8.000,00




LEIA-SE:






			Pronto Socorro de Nilópolis, para aquisição de ambulância 
			........................



			8.000,00
 




Estado: Rio Grande do Sul

Município: Porto Alegre
ONDE 
SE LÊ:






			Hospital Beneficente Mãe de Deus, mantido pela Sociedade Educadora e 
			Beneficente do Sul 
			........................................................................................



			8.000,00





			Hospital Beneficente Mãe de Deus 
			..............................................................



			20.000,00





			Hospital Beneficente Mãe de Deus - Porto Alegre - RS, mantido pela 
			Sociedade Educadora e Beneficente do Sul 
			................................................



			40.000,00




LEIA-SE:






			Hospital Beneficente Mãe de Deus, mantido pela Sociedade Educadora e 
			Beneficente do Sul 
			........................................................................................



			68.000,00




Estado: SÃO PAULO

Município: Porto Feliz

ONDE-SE LÊ:





Santa 
			Casa de Misericórdia de Porto Ferreira 
			..............................................



			2.000,00




LEIA -SE:

Município: Porto 
Ferreira





Santa 
			Casa de Misericórdia de Porto Ferreira 
			.............................................



			2.000,00




Município: Itapuí 

ONDE-SE LÊ: 






			Associação de Proteção à Infância e Maternidade de Itapuí 
			.......................



			1.000,00




LEIA-SE:






			Hospital Maternidade São José de Itapuí 
			....................................................



			1.000,00






