lei;ementa;ano;inteiro_teor
a) de valor não 
inferior a 500$000;

b) de mercadorias 
de dífficil deterioração, como garantia das operações discriminadas nesta lei.

§ 2º Desse total, 
pelo menos 100 mil contos serão obrigatoria e exclusivamente destinados á 
lavoura do algodão, e distribuidos equitativa e proporcionalmente aos Estados 
algodoeiros, e de accordo com a producção de cada um, tomando-se por base a 
safra do anno em curso.


Art. 
2º A Carteira de Redescontos, para a agricultura em geral e pecuaria, e 
especialmente para o algodão, tambem poderá operar com bancos e cooperativas de 
credito, de producção, de consumo ou mixtas, que tenham funccionamento legal e 
cuja capacidade financeira, a juizo da Carteira de Redescontos, e mediante 
approvação expressa do presidente do Banco do Brasil, possa responder pela 
prompta liquidação dos titulos redescontados.


Art. 
3º O limite para o redesconto de titulos emittidos pelo Departamento Nacional do 
Café, por força do 
decreto n. 20.760, de 7 de dezembro de 1931, fica fixado em 
seiscentos mil contos (600.000:0000$000).


Art. 
4º Não serão admittidos nas operações de redescontos os titulos da União, dos 
Estados e dos Municipios, ficando o Presidente da Republica autorizado:

a) a resgatar 
antecipadamente as notas promissorias do Thesouro Nacional, redescontadas pelo 
Banco do Brasil, applicando nesse fim a importancia correspondente, emittida 
para attender ao respectivo redesconto, até ao Maximo de trezentos mil contos de 
réis (300.000:000$000);

b) a effectuar 
operações de credito até o maximo de trezentos e cincoenta mil contos de réis 
(350.000:000$000), exclusivamente para liquidar a restante responsabilidade por 
notas promissorias do Thesouro Nacional, descontadas no Banco do Brasil, 
podendo,antecipal-as, parcelladamente, mediante emissões de papel-moeda, que 
será incinerado na proporção em que forem collocados os titulos daquellas 
operações,

§ 1º Os titulos 
emittidos em virtude do disposto na alinea b serão resgatados dentro de 15 annos 
e vencerão os juros annuaes maximos de 6 %.

§ 2º Estes 
titulos serão emittidos em parcellas-que o Poder Executivo fixará, á medida das 
necessidades do Thesouro Nacional.


Art. 
5º A taxa de redesconto deverá ser fixada cada mez pelo Conselho de 
Administração da Carteira de Redescontos, tendo em vista a situação geral do 
mercado monetario.


Art. 
6º A Carteira de Redescontos publicará no primeiro dia util de cada semana e mez 
os balanços demonstrativos da sua caixa de operações na semana e mez anteriores.


Art. 
7º Os titulos redescontados poderão ser resgatadas antes de seus vencimentos 
pelo Banco redescontante. Nesse caso, a Carteira de Redescontos devolverá a este 
os juros correspondentes ao tempo que faltar para o vencimento de titulos assim 
resgatados e que excedam de trinta dias.


Art. 
8º Correrão por conta da Carteira de Redescontos do Banco do Brasil as despesas 
de impressão das notas precisas ás operações de redescontos.


Art. 
9º Esta lei entrará em vigor na data de sua publicação; revogadas as disposições 
em contrario.

Rio de Janeiro, 
31 de dezembro de 1935, 114º da Independencia e 47º da Republica.

Getulio Vargas.

Arthur de Souza 
Costa.
Este texto não substitui o
publicado no DOU de 4.1.1936
 
 
 
 
 
 
 
 
"
"159, de 30.12.1935
Publicada no D.O.U. de 31.12.1935";Regula a contribuição para a formação da receita dos Institutos e Caixas de Aposentadoria e Pensões subordinados ao Conselho Nacional do Trabalho e dá outras providencias.;1935;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




LEI No 
159, DE 30 DE DEZEMBRO DE
1935.



Mensagem de veto
Regula a 
contribuição para a formação da receita dos Institutos e Caixas de Aposentadoria 
e Pensões subordinados ao Conselho Nacional do Trabalho e dá outras providencias.



O Presidente da 
Republica dos Estados Unidos do Brasil:

Faço saber que o 
Poder Legislativo decreta e eu sanciono a seguinte lei:


Art. 1º A contribuição 
dos empregados, dos empregadores e da União, para a formação da receita dos 
Institutos e Caixas de Aposentadoria e Pensões subordinados ao Conselho Nacional 
do Trabalho será igual, na fórma do art. 121, § 1º, alinea h, da Constituição 
Federal, obrigatoria e fixada para cada instituição nos termos desta lei.

Paragrapho unico. 
Para effeito da igualdade de contribuição estabelecida neste artigo, serão 
computadas todos e quaisquer contribuições a que estejam os associados obrigados 
por lei.


Art. 
2º A contribuição dos empregados corresponderá mensalmente a uma percentagem 
sobre o respectivo vencimento, qualquer que seja a forma e a denominação deste, 
até o limite maximo de dois contos de réis (2:000$000), e variavel de 3 % a 8 % 
(tres a oito por cento), conforme exigir a situação de cada Instituto ou Caixa 
de Aposentadoria e Pensões.

§ 1º A 
percentagem referida neste artigo será fixada pelo ministro do Trabalho, 
Industria e Commercio, mediante proposta do Conselho Actuarial e ouvida a Junta 
Administrativa da Caixa interessada.

§ 2º Independente 
de aviso ou notificação, todas as empresas, estabelecimentos e empregadores, 
comprehendidos na presente lei, são obrigados a descontar mensalmente nas folhas 
de pagamento de seus empregados a contribuição prevista neste artigo.


Art. 
3º Os empregadores contribuirão mensalmente com uma quota igual ao total das 
contribuições pagas durante o mez pelos respectivos empregados.

§ 1º As 
contribuições de que tratam este artigo e o anterior, juntamente com a quota de 
previdencia de que trata o art. 4º quando a mesma for arrecadada pelo 
empregador, deverão ser recolhidas improrogavelmente até o dia 15 do mez 
seguinte áquelle em que forem devidas.

§ 2º Igual 
obrigação terão os directores. gerentes, administradores ou encarregados dos 
serviços explorados diretamente pela União pelos Estados ou pelos Municipios, 
sujeitos ao regimen das Caixas de Aposentadoria e Pensões, sendo a contribuição 
de que trata este artigo deduzida immediatamente da receita arrecadada.

§ 3º Os 
recolhimentos de que trata o § 4º deste artigo serão effetuados, em conta da 
respectiva Caixa ou Instituto, ao Banco do Brasil e ás suas agencias, ou, com a 
approvação do Conselho Nacional do Trabalho, a estabelecimentos bancarios ou 
arrecadadores, provimento designados pelos Institutos Caixas, sem prejuizo do 
que datermina o art, 9º da presente lei.


Art. 
4º A contribuição da União, igual á somma de todas as contribuições dos 
empregados, é denominada ""quota de previdencia e será constituida:

a) pela 
contribuição do Estado, prevista nos 
decretos numeros 20.465, de 1 de outubro de 
1931, e 
21.081, de 24 de fevereiro de 1932, 
22.096, de 16 de novembro de 1932, 
22.872, de 29 de junho de 1933, e 
22.992 ,de 26 de julho de 1933, combinados com 
os de 
ns. 24.077, de 3 de abril de 1934,
24.273, de 22 de maio de 1934, 
24.275, 
de 22 de maio de 1934, e
24.615, de 9 de julho de 1934, e respectivos 
regulamentos;

b) pela 
importancia da taxa de previdencia social a que se refere o art. 6º desta lei.


Art. 
5º Ficam mantidos os demais elementos da receita vigente para os Institutos e 
Caixas de Aposentadoria e Pensões.


Art. 
6.º Fica criada sob o titulo de taxa de previdência social uma percentagem de 
2% sobre o pagamento, qualquer.que seja a sua modalidade de artigos importados 
do exterior, exceptuando-se, para esse fim, o combustivel e o trigo.

§ 1º Com a 
creação dessa taxa ficam revogados o 
art. 5º, e paragrapho, do decreto n. 
24.273, de 22 de maio de 1934, e suas successivas modificações nesse particular, 
visto como dessa nova tributação sahirá a quota de previdencia prevista na 
legislação ora revogada.

§ 2º Fica o 
Ministerio da Fazenda autorizado a baixar instruções ou regulamento determinando 
o modo de cobrança dessa taxa. sua execução e fiscalização.


Art. 
7º E' extensivo as Caixas Economicas o disposto nos 
arts. 3º, alinea c, e 4º do 
decreto n. 24.615, de 9 de julho de 1934. exceptuados, porém., os depositos até 
10 (dez) contos e réis.


Art. 
8º Annualmente figurará no orçamento da despesa do Ministério do Trabalho 
Industria e Commercio uma verba sob o titulo de Previdencia Social"". cuja 
dotação será igual a estimativa de arrecardação da taxa de previdencia social a 
que se refere o art. 6º.

§ 1º Desta verba 
receberá o Instituto de Apasentadoria e Pensões dos Commerciarios a importancia 
equivalente a contribuição de seus associados para constituir a quota de 
previdencia do Estado que 1he é devida.

§ 2º 
Poderár,correr também por asta verba. caso o saldo deduzido o comporte, depois 
de satisfeito o que determina o § 1º deste artigo, o pagamento de quotas de 
previdencia, que cabe ao Estado, para formar uma das partes da receita de novos 
Institutos ou Caixas de Pensões e Aposentadoria.

§ 3º O Thesouro 
Nacional receberá mensalmente ao Banco do Brasil, á conta do Ministerio do 
Trabalho, Industria e Commercio, os duodécimos desta verba, formada pela 
arrecadação estabelecida pelo art 6º desta lei, ficando estipulada, com base na 
arrecadação prevista para o exercicio de 1935, a quantia de vinte mil contos de 
réis (20.000$000)como adiantamento, a qual attenderá desta fórma ao que 
determinam os paragraphos anteriores.

§ 4º Correrá por 
conta desta mesma verba a importancia relativa á quota de previdencia do Estado 
para attender as aposentadorias e pensões dos empregados ou funcionarios das 
Caixas ou Institutos.


Art. 
9º Quando em um exercicio financeiro se apurar que a arrecadação total da quota 
de previdencia estabelecida no art. 4º foi inferior a contribuição dos 
associados de todas as Caixas ou Institutos de Pensões e Aposentadoria, o 
Conselho Nacional do Trabalho, a quem compete essa verificação, providenciará, 
por intermedio do Ministerio do Trabalho, Industria e Commercio, para que seja 
feito o reforço da verba criada pelo art. 8º, providenciando o Governo da União 
os meios necessarios para isso, de fórma a ser cumprido o que determina a 
Constituição no art. 121, § 1º, alinea h.

Paragrapho unico. 
No caso inverso, quando, pelo processo, for verificado, em tres exercicios 
consecutivos, haver saldo que ultrapasse a 10% (dez por cento), a União 
providenciará,no sentido de se operar reducção em uma ou mais taxas, de modo a 
não ser excedido o limite traçado nesta lei.


Art. 
10. O saldo da quota de previdencia apurado em cada triennio, inferior a 10% 
após a distribuição effectuada na forma desta lei, deduzidas as despesas legaes 
será applicado na formação de uma reserva de contingencia, na forma: que fôr 
determinada pelo regulamento a que se refere o artigo 15.


Art. 
11. Da arrecadação mensal da taxa a que se refere o art. 4º, alínea a, as 
empresas e estabelecimentos recolherão, na forma do § 3º do art. 3º, ao Banco do 
Brasil, em conta da respectiva Caixa ou Instituto, importancia igual ao total 
das contribuições dos associados, sendo o restante, se houver, depositado no 
mesmo Banco, em conta especial do Ministerio do Trabalho, Industria e Commercio.

Paragrapho unico. 
Da arrecadação a que se refere o artigo 4º, letra b. de accordo com o § 1º do 
artigo 6º, o Ministerio da Trabalho, Industria e Comercio providenciará, por 
intermedio do Conselho Nacional do Trabalho, para que seja depositada no Banco 
do Brasil, em conta do Instituto de Aposentadoria e Pensões dos Comerciarios, a 
quota que lhe couber mensalmente, obedecendo para isso o prazo maximo 
estabelecido pelo § 1º do art. 3º, ficando o restante com a mesma applicação do 
determinado no corpo deste artigo.


Art. 
12. Cabe ao Conselho Nacional do Trabalho não só a fiscalização da igualdade de 
contribuições como a movimentação no Banco do Brasil, da conta especial do 
Ministerio do Trabalho, Industria e Comercio a que se refere o artigo 11 desta 
lei.


Art. 
13. Os commerciantes sob firma individual e os socios administradores ou 
gerentes das firmas ou empresas, comprehendidos na especificação do 
art. 7º e 
respectivo § 2º do decreto n. 183, de 26 de dezembro de 1934, terão o prazo de 
um anno para se inscreverem como associados do Instituto dos Commerciarios.

§ 1º Os 
commerciantes actualmente inscriptos em virtude do 
art. 6º do citado decreto n. 
183, e que não quizerem continuar como associados, deverão notificar por 
escripto o Instituto dessa resolução, dentro do mesmo prazo, sem direito a 
restituição das quotas já pagas.

§ 2º Os 
commerciantes a que se refere este artigo, que vierem a se estabelecer, terão o 
prazo de seis mezes para essa inscripcão, a contar da data desse 
estabelecimento.


Art. 
14. Os empregados ou funcionarios das Caixas ou Institutos de Aposentadoria e 
Pensões serão abrigatoriamente seus associados, contribuindo com percentagem 
igual a dos empregados das respectivas empresas ou estabelecimentos, e as mesmas 
Caixas ou Institutos com uma quota equivalente á dos seus empregados ou 
funcaionarios.


Art. 
15. Por infracção desta lei ou por falta de cumprimento de decisões do 
Ministério do Trabalho, Industria e Commercio, o Conselho Nacional do Trabalho 
applicará aos infractores multas de 50$ (cincoenta mil réis), até dez contos de 
réis (10:000$000), com recurso para o Ministerio do TrabaIho, Industria e 
Commercio, no prazo de trinta dias contados da respectiva notificação ou da 
publicação no Diario Official


Art. 
16. O Ministerio do Trabalho, Industria e Commercio expedirá o regulamento 
necessario para a execução desta lei, que entrará em vigor a 1 de janeiro de 
1936, revogadas as disposições em contrario.

Rio de Janeiro, 
30 de dezembro de 1935, 114 da Independência e 47º da Republica.

Getulio Vargas.

Agamemnon 
Magalhães.

Arthur de Souza 
Costa.
Este texto não substitui o
publicado no DOU de 31.12.1935, republicado em 2.1.1936 e republicado em 
6.1.1936
 
 
 
 
 
 
 
 
"
"158, de 30.12.1935
Publicada no D.O.U. de 31.12.1935";Dispõe sobre vencimentos do funccionalismo publico da União.;1935;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




LEI No 
158, DE 30 DE DEZEMBRO DE
1935.


 

Dispõe sobre 
vencimentos do funccionalismo publico da União.



O Presidente da 
Republica dos Estados Unidos do Brasil:

Faço saber que o 
Poder Legislativo decreta e eu sancciono a seguinte lei:


Art. 
1º Os funccionarios publicos que substituirem interinamente os licenciados 
perceberão, além de seus vencimentos, o que os substituidos perderem, não 
excedendo, porém, dos vencimentos destes os dos substitutos.

Paragrapho unico. 
Se a licença do substituido fôr com vencimentos integraes, nos termos do 
decreto 
n. 42, de 15 de abril de 1935, o substituto perceberá, além de seus vencimentos, 
o correspondente á gratificação, quotas ou percentagens do substituido, pela 
verba Eventuaes"", do orçamento do respectivo ministerio; não podendo, em caso 
algum, os vencimentos do substituto exceder os do substituido.


Art. 
2º Os funccionarios publicos que substituirem, ou já estejam substituindo 
interinamente, os que estiverem. ou estejam, em commissão ou serviço obrigatorio 
por lei, perceberão os vencimentos do seu cargo e a gratificação ou quotas ou 
percentagens do substituido, pela verba Eventuaes do orçamento do respectivo 
ministerio; não podendo o substituto receber mais do que o substituido.


Art. 
3º Reputar-se-á unicamente substituição, para o effeito dos artigos precedentes, 
o exercicio interino de emprego cujas funcções forem diversas das que ao 
empregado substituto competirem no seu proprio logar, em virtude de leis e 
regulamentos.


Art. 
4º As pessoas estranhas que servirem em cargo vago, interinamente, perceberão os 
vencimentos integraes desse cargo.


Art. 
5º Fica revogada toda a legislação contraria ao presente decreto.

Rio de Janeiro, 
30 de dezembro de 1935, 114º da Independencia e 47º da Republica.

GETULIO Vargas.


Arthur de Souza 
Costa. 

Vicente Ráo.

Marques dos Reis.

José Carlos de 
Macedo Soares.

João Gomes 
Ribeiro Filho.

Henrique 
Aristides Guilhen.

Odilon Braga.

Gustavo Capanema.

Agamemnon 
Magalhães.
Este texto não substitui o
publicado no DOU de 31.12.1935
 
 
 
 
 
 
 
"
"157, de 26.12.1935
Publicada no D.O.U. de 27.12.1935";Autoriza a abertura do credito de 24.000:000$, supplementar do orçamento vigente do Ministerio da Viação.;1935;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




LEI No 
157, DE 26 DE DEZEMBRO DE
1935.


 

Autoriza a 
abertura do credito de 24.000:000$, supplementar do orçamento vigente do 
Ministerio da Viação.



O Presidente da 
Republica dos Estados Unidos do Brasil:

Faço saber que o 
Poder Legislativo decreta e eu sancciono, a seguinte lei:


Art. 
1º Fica o Poder Executivo autorizado a abrir o credito supplementar de vinte e 
quatro mil centos de réis (24.000:000$000) á verba 3ª, consignação II, Material, 
Subconsignação n. 7, do vigente orçamento do Ministerio da Viação, correndo a 
despesa pelas operações de credito autorizadas na lei orçamentaria em vigor, 
lei 
n. 5, de 12 de novembro. de 1934, art. 2º.


Art. 
2º Revogam-se as disposições em contrario.

Rio de Janeiro, 
26 de dezembro de 1935, 114º da Independencia e 47º da Republica.

Getulio Vargas

Marques dos Reis
Este texto não substitui o
publicado no DOU de 27.12.1935
 
 
 
 
 
 
 
"
"156, de 24.12.1935
Publicada no D.O.U. de 30.12.1935";Regula o funcionamento do Tribunal de Contas.;1935;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




LEI No 
156, DE 24 DE DEZEMBRO DE
1935.



Mensagem de veto

Regula o 
funcionamento do Tribunal de Contas.



O Presidente da 
Republica dos Estados Unidos do Brasil. 
Faço saber que o 
Poder Legislativo decreta e eu sanciono a seguinte Lei:

CAPITULO I
INSTITUIÇÃO, 
SÉDE, JURISGDIÇÃO


Art.1º 
O Tribunal de Contas, instituido no 
art. 89 da Constituição de 1891 e mantido no 
art. 99 da Constituição de 16 de julho de 1934, tem sua séde, no Districto 
Federal e jurisdicção em toda a Republica,

CAPITULO II

CONSTITUIÇÃO 
DO TRIBUNAL


Art. 
2º O pessoal do Tribunal de Contas é constituido por quatro corpos distinctos:

1) Corpo 
deliberativo; 

2) Corpo 
especial;

3) Corpo 
instructivo;

4) Ministerio 
Publico.

§ 1º O corpo 
deliberativo comprehende o Tribunal propriamente dito, com as funcções de 
decidir e julgar. Compõe-se cle sete juizes, com o tratamento de ministros,

§ 2º O corpo 
especial destinado a relatar os processos de tomada de contas e a substituição 
dos Ministros é composto de quatro auditores.

§ 3º O corpo 
instructivo é composto de uma Secretaria para os serviços de preparo, exame e 
instrucção dos processos, expediente, communicações e publicações, contabilidade 
e escripturação do Tribunal de Contas; de delegações do Tribunal, para os 
serviços relativos á fiscalização financeira e á tomada de contas junto ás 
delegacias do Thesouro Nacional e outras repartições fiscaes e pagadoras.

§ 4º O Ministerio 
Publico é representado junto ao Tribunal de Contas por um Procurador Geral e um 
adjuncto e perante as delegações nos Estados, pelos procuradores das Delegacias 
Fiscaes do Thesouro Nacional, sem prejuizo das attribuições que lhes são 
proprias.


Art. 
3º Os Ministros são nomeados pelo Presidente da Republica, com a approvação do 
Senado Federal.

§ 1º nomeação 
deverá ter logar dentro em trinta dias após a abertura de qualquer vaga, só 
podendo recahir em brasileiro nato, doutor ou bacharel em direito, versado em 
finanças e contabilidade publica, de reputação illibada, alistado eleitor, com 
mais de trinta e cinco e menos de cincoenta e oito annos de idade. No provimento 
dos cargos de Ministro do Tribunal serão aproveitados, á razão da metade das 
vagas que se verificarem, o Procurador Geral, o adjuncto do Procurador Geral, os 
auditores e directores do proprio Tribunal, das repartições de Fazenda e de 
outros departamentos da Administração Publica, desde que preencham os requisitos 
acima indicados, exceptuado o limite maxímo de idade, e contem, pelo menos, 
vinte annos de serviço publico federal.

§ 2º Os Ministros 
nomeados não prestarão o compromisso legal sem a approvação da nomeação, tendo, 
após a approvação, sessenta dias para tomar posse e entar em exercicio de suas 
funcções. Igual prazo terão os auditores, o Procurador Geral e o seu adjuncto, a 
contar da nomeação.

§ 3º Não poderão 
ser conjunctamente membros do Tribunal, parentes consanguineos ou affins, na 
linha ascendente ou descendente e até o segundo gráo na linha collateral. A 
incompatibilidade resolve-se antes da posse, contra o ultimo nomeado, ou o menos 
idoso, sendo a nomeação da mesma data; depois da posse, contra o que lhe deu 
causa, ou, se a incompatibilidade fôr imputavel a ambos, contra o mais moderno.


Art. 
4º Os Ministros do Tribunal de Contas terão as mesmas garantias dos Ministros da 
Côrte Suprema.

Paragrapho unico. 
Os Ministros não poderão exercer outra qualquer funcção publica, ou commissão, 
salvo o magisterio.


Art. 
5º E vedado aos Ministros do Tribunal, aos auditores, ao Procurador Geral e do 
seu adjuncto intervir na decisão de negocios proprio ou no de parentes, até o 
segundo gráo, inclusive, podendo do Tribunal ou de suas delegações.


Art. 
6º O Tribunal de Contas elegerá biennalmente o seu presidente. Pelo mesmo prazo 
será eleito um vice-presidente para substituir a este, nas suas faltas e 
impedimentos.

Paragrapho uníco. 
Em caso de vaga do Presidente ou Vice-Presidente, proceder-se-é á eleição para o 
complemento do tempo, salvo se a vaga se der nos dois ultimos mezes do periodo a 
findar-se.


Art. 
7º Os Ministros serão substituidos em suas faltas impedimentos, pelos auditores, 
por ordem de antiguidade destes.


Art. 
8º Regula a antiguidade dos Ministros e dos auditores, em primeiro logar, a data 
da posse, em segundo, a data da nomeação, e, por fim, o tempo de serviço publico 
federal anterior, quando a nomeação e posse forem da mesma data.


Art. 
9º Os auditores serão nomeados pelo Presidente da Republica dentre os 
brasileiros natos, doutores ou bachareis em direito, versados em finanças e 
contabilidade publica, de reputação illibada, alistados eleitores, com mais de 
vinto o cinco e menos de cincoenta annos de idade.

§ 1º As vagas de 
auditor serão providas, na razão da metade, com o aproveitamento de directores 
do proprio Tribunal, das repartições de Fazenda, e de outros departamentos da 
administração publica, desde que preencham os requisitos acima indicados, 
exceptuado o limite maximo de idade e contem, pelo menos, dez annos de serviço 
publico federal.

§ 2º Os membros 
do corpo especial não poderão exercer funcções e commissões do corpo instructivo, 
inclusive as de delegado e assistentes das delegações, sendo-lhes tambem 
applicaveis, quando no exercicio do cargo de Ministro, as disposições do § 3º do 
art. 3º da presente lei.


Art. 
10. Os auditores uma vez investidos de suas funcções só perderão o cargo em 
virtude de sentença judiciaria, ou mediante processo administrativo regulado por 
lei e no qual lhes seja assegurada plena defesa, ou no caso de 
incompatibilidade, na fórma do § 3º do art. 3° e paragrapho unico do art. desta 
lei.

CAPITULO III

DA 
ORGANIZAÇÃO DA SECRETARIA


Art. 
11. A Secretaria do Tribunal de Contas será organizada pelo Tribunal, no uso das 
attribuições constantes do art. 100, paragrapho unico, combinado com o 
art. 67. 
letra a, da Constituição Federal, tendo um quadro de pessoal, com os vencimentos 
respectivos fixados por lei especial, na fórma do 
n. 6 do art. 39 da mesma 
Constituição.


Art. 
12. Os funccionarios da Secretaria, de qualquer categoria ou denominação, são 
nomeados, promovidos e demittidos por decreto do Presidente da Republica, na 
fórma do n. 14 do art. 56 da Constituição, mediante proposta do Tribunal.

§ 1º São 
requisitos essenciaes da primeira nomeação para o Tribunal, em qualquer classe 
do quadro do pessoal da Secretaria, a nacionalidade brasileira o exame de 
sanidade, o concurso de provas de capacidade intellectual, a capacidade moral. o 
limite da idade, de dezoito a trinta annos, o alistamento como eleitor e, ainda 
para os individuos do sexo masculino, a quitação com o serviço militar.

§ 2º As propostas 
para as nomeações, em virtude de concurso realizado perante o Tribunal, serão 
feitas em lista triplice, tendo em vista a ordem de classificação dos 
candidatos, segundo as notas obtidas nos respectivos concursos, de primeira ou 
de segunda entrancia.

Dentro dessa 
lista, o Presidente da Republica fará a nomeação.

§ 3º As propostas 
ao Governo, para nomeações, serão feitas dentro em trinta dias após a approvação 
dos respectivos concursos.

§ 4º As promoções 
nas diversas classes serão feitas mediante proposta do Tribunal. metade por 
antiguidade e metade por merecimento. Nessa ultima hypothese, o Tribunal apre 
sentará ao Governo uma lista triplice dentro da qual o Presidente da Republica 
fará, a nomeação. Nessa lista triplice só poderão figurar os funccionarios que 
estiverem collocados na escala de antiguidade até o numero que corrosponder a 
dois terços do numero de funccionarios de sua classe, desprezada a fracção, 
quando o total não fôr divisivel por tres.

§ 5º As propostas 
para promoção dos funccionarios da Secretaria do Tribunal e suas dependencias 
serão apresentadas dentro do prazo de trinta dias na abertura de qualquer vaga.

§ 6º As condições 
dos concursos para as provas de capacidade, materias exigidos, prazos de 
validade, estagio e demais formalidades para a admissão e investidura do 
pessoal, attendidos os requisitos do § 1º e as disposições do § 2º, são 
determinadas no regimento interno do Tribunal.


Art. 
