lei;ementa;ano;inteiro_teor
de especialização, aperfeiçoamento e pós-graduação. 

Art. 4º As qualificações de engenheiro,
arquiteto ou engenheiro-agrônomo só podem ser acrescidas à denominação de pessoa
jurídica composta exclusivamente de profissionais que possuam tais títulos. 

Art. 5º Só poderá ter em sua
denominação as palavras engenharia, arquitetura ou agronomia a firma comercial ou
industrial cuja diretoria fôr composta, em sua maioria, de profissionais registrados nos
Conselhos Regionais. 

 Seção
III  
Do exercício ilegal da profissão 

Art. 6º Exerce ilegalmente a profissão de
engenheiro, arquiteto ou engenheiro-agrônomo: 
a) a pessoa física ou jurídica que
realizar atos ou prestar serviços público ou privado reservados aos profissionais de que
trata esta lei e que não possua registro nos Conselhos Regionais; 
b) o profissional que se incumbir de
atividades estranhas às atribuições discriminadas em seu registro; 
c) o profissional que emprestar seu nome a
pessoas, firmas, organizações ou emprêsas executoras de obras e serviços sem sua real
participação nos trabalhos delas; 
d) o profissional que, suspenso de seu
exercício, continue em atividade; 
e) a firma, organização ou sociedade que,
na qualidade de pessoa jurídica, exercer atribuições reservadas aos profissionais da
engenharia, da arquitetura e da agronomia, com infringência do disposto no parágrafo
único do art. 8º desta lei. 

 Seção
IV  
Atribuições profissionais e coordenação de suas atividades 

Art. 7º As atividades e atribuições
profissionais do engenheiro, do arquiteto e do engenheiro-agrônomo consistem em:
a) desempenho de cargos, funções e
comissões em entidades estatais, paraestatais, autárquicas, de economia mista e privada;

b) planejamento ou projeto, em geral, de
regiões, zonas, cidades, obras, estruturas, transportes, explorações de recursos
naturais e desenvolvimento da produção industrial e agropecuária; 
c) estudos, projetos, análises,
avaliações, vistorias, perícias, pareceres e divulgação técnica; 
d) ensino, pesquisas, experimentação e
ensaios; 
e) fiscalização de obras e serviços
técnicos; 
f) direção de obras e serviços técnicos;

g) execução de obras e serviços
técnicos; 
h) produção técnica especializada,
industrial ou agro-pecuária. 
Parágrafo único. Os engenheiros,
arquitetos e engenheiros-agrônomos poderão exercer qualquer outra atividade que, por sua
natureza, se inclua no âmbito de suas profissões. 

Art. 8º As atividades e atribuições
enunciadas nas alíneas a , b , c , d , e e f do artigo anterior são da competência de
pessoas físicas, para tanto legalmente habilitadas.
Parágrafo único. As pessoas 
jurídicas e organizações estatais só poderão exercer as atividades discriminadas 
nos art. 7º, com excessão das contidas na alínea "" a "", com a participação 
efetiva e autoria declarada de profissional legalmente habilitado e registrado 
pelo Conselho Regional, assegurados os direitos que esta lei Ihe confere.

Art.  9º As atividades enunciadas nas
alíneas g e h do art. 7º, observados os preceitos desta lei, poderão ser exercidas,
indistintamente, por profissionais ou por pessoas jurídicas.

Art. 10. Cabe às Congregações das
escolas e faculdades de engenharia, arquitetura e agronomia indicar, ao Conselho Federal,
em função dos títulos apreciados através da formação profissional, em têrmos
genéricos, as características dos profissionais por ela diplomados.

Art. 11. O Conselho Federal organizará e
manterá atualizada a relação dos títulos concedidos pelas escolas e faculdades, bem
como seus cursos e currículos, com a indicação das suas características.

Art. 12. Na União, nos Estados e nos
Municípios, nas entidades autárquicas, paraestatais e de economia mista, os cargos e
funções que exijam conhecimentos de engenharia, arquitetura e agronomia, relacionados
conforme o disposto na alínea "" g "" do art. 27, sòmente poderão ser exercidos
por profissionais habilitados de acôrdo com esta lei.

Art. 13. Os estudos, plantas, projetos,
laudos e qualquer outro trabalho de engenharia, de arquitetura e de agronomia, quer
público, quer particular, sòmente poderão ser submetidos ao julgamento das autoridades
competentes e só terão valor jurídico quando seus autores forem profissionais
habilitados de acôrdo com esta lei.

Art. 14. Nos trabalhos gráficos,
especificações, orçamentos, pareceres, laudos e atos judiciais ou administrativos, é
obrigatória além da assinatura, precedida do nome da emprêsa, sociedade, instituição
ou firma a que interessarem, a menção explícita do título do profissional que os
subscrever e do número da carteira referida no art. 56.

Art. 15. São nulos de pleno direito os
contratos referentes a qualquer ramo da engenharia, arquitetura ou da agronomia, inclusive
a elaboração de projeto, direção ou execução de obras, quando firmados por entidade
pública ou particular com pessoa física ou jurídica não legalmente habilitada a
praticar a atividade nos têrmos desta lei.

Art. 16. Enquanto durar a execução de
obras, instalações e serviços de qualquer natureza, é obrigatória a colocação e
manutenção de placas visíveis e legíveis ao público, contendo o nome do autor e
co-autores do projeto, em todos os seus aspectos técnicos e artísticos, assim como os
dos responsáveis pela execução dos trabalhos.

 Capítulo
II  
Da responsabilidade e autoria 

Art. 17. Os direitos de autoria de um plano
ou projeto de engenharia, arquitetura ou agronomia, respeitadas as relações contratuais
expressas entre o autor e outros interessados, são do profissional que os elaborar.
Parágrafo único. Cabem ao profissional que
os tenha elaborado os prêmios ou distinções honoríficas concedidas a projetos, planos,
obras ou serviços técnicos. 

Art. 18. As alterações do projeto ou
plano original só poderão ser feitas pelo profissional que o tenha elaborado.
Parágrafo único. Estando impedido ou
recusando-se o autor do projeto ou plano original a prestar sua colaboração
profissional, comprovada a solicitação, as alterações ou modificações dêles
poderão ser feitas por outro profissional habilitado, a quem caberá a responsabilidade
pelo projeto ou plano modificado.

Art. 19. Quando a concepção geral que
caracteriza um plano ou, projeto fôr elaborada em conjunto por profissionais legalmente
habilitados, todos serão considerados co-autores do projeto, com os direitos e deveres
correspondentes.

Art. 20. Os profissionais ou organizações
de técnicos especializados que colaborarem numa parte do projeto, deverão ser
mencionados explicitamente como autores da parte que lhes tiver sido confiada, tornando-se
mister que todos os documentos, como plantas, desenhos, cálculos, pareceres, relatórios,
análises, normas, especificações e outros documentos relativos ao projeto, sejam por
êles assinados.
Parágrafo único. A responsabilidade
técnica pela ampliação, prosseguimento ou conclusão de qualquer empreendimento de
engenharia, arquitetura ou agronomia caberá ao profissional ou entidade registrada que
aceitar  êsse encargo, sendo-lhe, também, atribuída a responsabilidade das obras,
devendo o Conselho Federal dotar resolução quanto às responsabilidades das partes já
executadas ou concluídas por outros profissionais.

Art. 21. Sempre que o autor do projeto
convocar, para o desempenho do seu encargo, o concurso de profissionais da organização
de profissionais, especializados e legalmente habilitados, serão êstes havidos como
co-responsáveis na parte que lhes diga respeito. 

Art. 22. Ao autor do projeto ou a seus
prepostos é assegurado o direito de acompanhar a execução da obra, de modo a garantir a
sua realização de acôrdo com as condições, especificações e demais pormenores
técnicos nêle estabelecidos.
Parágrafo único. Terão o direito
assegurado neste artigo, ao autor do projeto, na parte que lhes diga respeito, os
profissionais especializados que participarem, como co-responsáveis, na sua elaboração.

Art. 23. Os Conselhos Regionais criarão
registros de autoria de planos e projetos, para salvaguarda dos direitos autorais dos
profissionais que o desejarem.

 TÍTULO II  
Da fiscalização do exercício das profissões 

 Capítulo
I  
Dos órgãos fiscalizadores 

Art. 24. A aplicação do que dispõe esta
lei, a verificação e fiscalização do exercício e atividades das profissões nela
reguladas serão exercidas por um Conselho Federal de Engenharia, Arquitetura e Agronomia
(CONFEA) e Conselhos Regionais de Engenharia, Arquitetura e Agronomia (CREA), organizados
de forma a assegurarem unidade de ação.


Art. 24. A aplicação do que dispõe esta lei e a fiscalização do exercício 
das profissões nela referidas serão, para a necessária harmonia e unidade de 
ação reguladas pelo Conselho Federal de Engenharia, Arquitetura e Agronomia (CONFEA).              
(Redação dada pelo Decreto 
Lei nº 620, de 1969)
Art. 24. A aplicação do que dispõe esta
lei, a verificação e fiscalização do exercício e atividades das profissões nela
reguladas serão exercidas por um Conselho Federal de Engenharia, Arquitetura e Agronomia
(CONFEA) e Conselhos Regionais de Engenharia, Arquitetura e Agronomia (CREA), organizados
de forma a assegurarem unidade de ação.              
(Revigorado pelo Decreto-Lei 
nº 711, de 1969).

Art. 25. Mantidos os já existentes, o
Conselho Federal de Engenharia, Arquitetura e Agronomia promoverá a instalação, nos
Estados, Distrito Federal e Territórios Federais, dos Conselhos Regionais necessários à
execução desta lei, podendo, a ação de qualquer dêles, estender-se a mais de um
Estado. 
§ 1º A proposta de criação de novos
Conselhos Regionais será feita pela maioria das entidades de classe e escolas ou
faculdades com sede na nova Região, cabendo aos Conselhos atingidos pela iniciativa
opinar e encaminhar a proposta à aprovação do Conselho Federal.
§ 2º Cada unidade da Federação só
poderá ficar na jurisdição de um Conselho Regional. 
§ 3º A sede dos Conselhos Regionais será
no Distrito Federal, em capital de Estado ou de Território Federal.

 Capítulo
II  
Do Conselho Federal de Engenharia, Arquitetura e Agronomia 

 Seção
I  
Da instituição do Conselho e suas atribuições 

Art. 26. O Conselho Federal de Engenharia,
Arquitetura e Agronomia, (CONFEA), é a instância superior da fiscalização do
exercício profissional da engenharia, da arquitetura e da agronomia.

Art. 27. São atribuições do Conselho
Federal: 
a) organizar o seu regimento interno e
estabelecer normas gerais para os regimentos dos Conselhos Regionais; 
b) homologar os regimentos internos
organizados pelos Conselhos Regionais; 
c) examinar e decidir em última instância
os assuntos relativos no exercício das profissões de engenharia, arquitetura e
agronomia, podendo anular qualquer ato que não estiver de acôrclo com a presente lei; 
d) tomar conhecimento e dirimir quaisquer
dúvidas suscitadas nos Conselhos Regionais; 
e) julgar em última instância os recursos
sôbre registros, decisões e penalidades impostas pelos Conselhos Regionais; 
f) baixar e fazer publicar as resoluções
previstas para regulamentação e execução da presente lei, e, ouvidos os Conselhos
Regionais, resolver os casos omissos; 
g) relacionar os cargos e funções dos
serviços estatais, paraestatais, autárquicos e de economia mista, para cujo exercício
seja necessário o título de engenheiro, arquiteto ou engenheiro-agrônomo; 
h) incorporar ao seu balancete de receita e
despesa os dos Conselhos Regionais; 
i) enviar aos Conselhos Regionais cópia do
expediente encaminhado ao Tribunal de Contas, até 30 (trinta) dias após a remessa; 
j) publicar anualmente a relação de
títulos, cursos e escolas de ensino superior, assim como, periòdicamente, relação de
profissionais habilitados; 
k) fixar, ouvido o respectivo Conselho
Regional, as condições para que as entidades de classe da região tenham nêle direito a
representação; 
l) promover, pelo menos uma vez por ano, as
reuniões de representantes dos Conselhos Federal e Regionais previstas no art. 53 desta
lei; 
m) examinar e aprovar a proporção das
representações dos grupos profissionais nos Conselhos Regionais; 
n) julgar, em grau de recurso, as
infrações do Código de Ética Profissional do engenheiro, arquiteto e
engenheiro-agrônomo, elaborado pelas entidades de classe; 
o) aprovar ou não as propostas de 
criação de novos Conselhos Regionais;
p) fixar e alterar as anuidades, emolumentos
e taxas a pagar pelos profissionais e pessoas jurídicas referidos no art. 63. 
 
q) promover auditoria e outras diligências, inquéritos ou 
verificações sôbre o funcionamento dos Conselhos Regionais e adotar medidas para 
sua eficiência e regularidade.               
(Incluída pelo Decreto Lei 
nº 620, de 1969)
 
q) promover auditoria e outras diligências, inquéritos ou 
verificações sôbre o funcionamento dos Conselhos Regionais e adotar medidas para 
sua eficiência e regularidade.                 
(Revigorado pelo Decreto-Lei 
nº 711, de 1969).
 
q) autorizar o presidente a adquirir, onerar ou, mediante licitação, alienar 
bens imóveis.             (Redação dada pela Lei nº 
6.619, de 1978)
Parágrafo único. Nas questões relativas a
atribuições profissionais, decisão do Conselho Federal só será tomada com mínimo de
12 (doze) votos favoráveis. 

Art. 28. Constituem renda do Conselho
Federal: 

a) um décimo da renda bruta dos Conselhos
Regionais; 

a) a parcela a 
que se refere art. 36, da renda bruta arrecadada pelos Conselhos Regionais;               
(Redação dada pelo Decreto 
Lei nº 620, de 1969)

a) um décimo da renda bruta dos Conselhos Regionais;                 
(Revigorado pelo Decreto-Lei 
nº 711, de 1969).

b) doações, legados, juros e receitas
patrimoniais; 

c) subvenções.

Art. 28 - Constituem renda do Conselho Federal:                
(Redação dada pela Lei nº 6.619, de 1978)
I - quinze por cento do produto 
da arrecadação prevista nos itens I a V do art. 35;               
(Incluído pela Lei nº 6.619, de 1978)
II - doações, legados, juros e 
receitas patrimoniais;                (Incluído pela Lei nº 
6.619, de 1978)
III - subvenções;                 
(Incluído pela Lei nº 6.619, de 1978)
IV - outros rendimentos 
eventuais.               (Incluído pela Lei nº 6.619, de 
1978)

 Seção
II  
Da composição e organização 

Art. 29. O Conselho Federal será
constituído por 18 (dezoito) membros, brasileiros, diplomados em Engenharia, Arquitetura
ou Agronomia, habilitados de acôrdo com esta lei, obedecida a seguinte composição: 
a) 15 (quinze) representantes de grupos
profissionais, sendo 9 (nove) engenheiros representantes de modalidades de engenharia
estabelecida em têrmos genéricos pelo Conselho Federal, no mínimo de 3 (três)
modalidades, de maneira a corresponderem às formações técnicas constantes dos
registros nêle existentes; 3 (três) arquitetos e 3 (três) engenheiros-agrônomos; 
b) 1 (um) representante das escolas de
engenharia, 1 (um) representante das escolas de arquitetura e 1 (um) representante das
escolas de agronomia. 
§ 1º Cada membro do Conselho Federal terá
1 (um) suplente. 
§ 2º O presidente do Conselho Federal
será eleito, por maioria absoluta, dentre os seus membros. 
§ 3º A vaga do representante nomeado
presidente do Conselho será preenchida por seu suplente. 

Ar . 30. Os representantes dos grupos
profissionais referidos na alínea "" a "" do art. 29 e seus suplentes serão
eleitos pelas respectivas entidades de classe registradas nas regiões, em assembléias
especialmente convocadas para êste fim pelos Conselhos Regionais, cabendo a cada região
indicar, em forma de rodízio, um membro do Conselho Federal. 
Parágrafo único. Os representantes das
entidades de classe nas assembléias referidas neste artigo serão por elas eleitos, na
forma dos respectivos estatutos. 

Art. 31. Os representantes das escolas ou
faculdades e seus suplentes serão eleitos por maioria absoluta de votos em assembléia
dos delegados de cada grupo profissional, designados pelas respectivas Congregações. 

Art. 32. Os mandatos dos membros do
Conselho Federal e do Presidente serão de 3 (três) anos.  
Parágrafo único. O Conselho Federal se
renovará anualmente pelo têrço de seus membros. 

 Capítulo
III  
Dos Conselhos Regionais de Engenharia, Arquitetura e Agronomia 

 Seção
I  
Da instituição dos Conselhos Regionais e suas atribuições 

Art . 33. Os Conselhos Regionais de
Engenharia, Arquitetura e Agronomia (CREA) são órgãos de fiscalização do exercício
das profissões de engenharia, arquitetura e agronomia, em suas regiões. 

Art . 34. São atribuições dos Conselhos
Regionais: 
a) elaborar e alterar seu regimento interno,
submetendo-o à homologação do Conselho Federal. 
b) criar as Câmaras Especializadas
atendendo às condições de maior eficiência da fiscalização estabelecida na presente
lei; 
c) examinar reclamações e representações
acêrca de registros; 
d) julgar e decidir, em grau de recurso, os
processos de infração da presente lei e do Código de Ética, enviados pelas Câmaras
Especializadas; 
e) julgar em grau de recurso, os processos
de imposição de penalidades e multas; 
f) organizar o sistema de fiscalização do
exercício das profissões reguladas pela presente lei; 
g) publicar relatórios de seus trabalhos e
relações dos profissionais e firmas registrados; 
h) examinar os requerimentos e processos de
registro em geral, expedindo as carteiras profissionais ou documentos de registro; 
i) sugerir ao Conselho Federal médias
necessárias à regularidade dos serviços e à fiscalização do exercício das
profissões reguladas nesta lei; 
j) agir, com a colaboração das sociedades
de classe e das escolas ou faculdades de engenharia, arquitetura e agronomia, nos assuntos
relacionados com a presente lei; 
k) cumprir e fazer cumprir a presente lei,
as resoluções baixadas pelo Conselho Federal, bem como expedir atos que para isso
julguem necessários; 
l) criar inspetorias e nomear inspetores
especiais para maior eficiência da fiscalização; 
m) deliberar sôbre assuntos de interêsse
geral e administrativo e sôbre os casos comuns a duas ou mais especializações
profissionais; 
n) julgar, decidir ou dirimir as questões
da atribuição ou competência, das Câmaras Especializadas referidas no artigo 45,
quando não possuir o Conselho Regional número suficiente de profissionais do mesmo grupo
para constituir a respectiva Câmara, como estabelece o artigo 48; 
o) organizar, disciplinar e manter
atualizado o registro dos profissionais e pessoas jurídicas que, nos têrmos desta lei,
se inscrevam para exercer atividades de engenharia, arquitetura ou agronomia, na Região; 
p) organizar e manter atualizado o registro
das entidades de classe referidas no artigo 62 e das escolas e faculdades que, de acôrdo
com esta lei, devam participar da eleição de representantes destinada a compor o
Conselho Regional e o Conselho Federal; 
q) organizar, regulamentar e manter o
registro de projetos e planos a que se refere o artigo 23; 
r) registrar as tabelas básicas de
honorários profissionais elaboradas pelos órgãos de classe.
 
s) autorizar o presidente a adquirir, onerar ou, mediante licitação, alienar 
bens imóveis.              (Incluída pela Lei nº 6.619, de 
1978)

Art . 35. Constituem renda dos Conselhos
Regionais:  

a) as taxas de expedição das carteiras
profissionais e de registros;              
(Vide Del 711, de 1966)

b) as multas aplicadas de conformidade com a
presente lei;                  (Vide Del 711, 
de 1966)

c) doações, legados, juros e receitas
patrimoniais;  

d) subvenções.  

Art. 35 - Constituem renda dos Conselhos Regionais:              
(Redação dada pela Lei nº 6.619, de 1978)
I - anuidades cobradas de 
profissionais e pessoas jurídicas;               (Incluído 
pela Lei nº 6.619, de 1978)
II - taxas de expedição de 
carteiras profissionais e documentos diversos;               
(Incluído pela Lei nº 6.619, de 1978)
III - emolumentos sobre 
registros, vistos e outros procedimentos;                
(Incluído pela Lei nº 6.619, de 1978)
IV - quatro quintos da 
arrecadação da taxa instituída pela Lei nº 6.496, de 7 de dezembro de 1977;               
(Incluído pela Lei nº 6.619, de 1978)
V - multas aplicadas de 
conformidade com esta Lei e com a Lei nº 6.496, de 7 de dezembro de 1977;               
(Incluído pela Lei nº 6.619, de 1978)
VI - doações, legados, juros e 
receitas patrimoniais;                (Incluído pela Lei nº 
6.619, de 1978)
VII - subvenções;              
(Incluído pela Lei nº 6.619, de 1978)
VIII - outros rendimentos 
eventuais.                (Incluído pela Lei nº 6.619, de 
1978)

Art . 36. Da renda bruta proveniente da
arrecadação das taxas e multas referidas nas alíneas "" a "" e "" b ""
do artigo anterior, o Conselho Regional recolherá um décimo ao Conselho Federal, de
acôrdo com o artigo 28.

Parágrafo único. Os Conselhos Regionais
destinarão anualmente a renda líquida provinda da arrecadação das multas a medidas que
objetivem o aperfeiçoamento técnico e cultural do engenheiro, do arquiteto e do
engenheiro-agrônomo.
 
Art. 36. Cada Conselho Regional recolherá ao Conselho Federal a 
parcela de 15% (quinze por cento) da renda bruta proveniente da arrecadação das 
taxas e multas referidas nas alíneas ""a"" e ""b"" do artigo anterior.               
(Redação dada pelo Decreto 
Lei nº 620, de 1969)

Art . 36. Da renda bruta proveniente da
arrecadação das taxas e multas referidas nas alíneas "" a "" e "" b ""
do artigo anterior, o Conselho Regional recolherá um décimo ao Conselho Federal, de
acôrdo com o artigo 28.                
(Revigorado pelo Decreto-Lei nº 711, de 1969).

Art. 36 - Os Conselhos Regionais recolherão ao Conselho Federal, até o dia 
trinta do mês subsequente ao da arrecadação, a quota de participação 
estabelecida no item I do art. 28.                (Redação 
dada pela Lei nº 6.619, de 1978)
Parágrafo único - Os Conselhos 
Regionais poderão destinar parte de sua renda líquida, proveniente da 
arrecadação das multas, a medidas que objetivem o aperfeiçoamento técnico e 
cultura do engenheiro, do arquiteto e do engenheiro-agrônomo.               
(Incluído pela Lei nº 6.619, de 1978)

 Seção
II  
Da composição e organização 

Art . 37. Os Conselhos Regionais serão
constituídos de brasileiros diplomados em curso superior, legalmente habilitados de
acôrdo com a presente lei, obedecida a seguinte composição: 
a) um presidente, eleito por maioria
absoluta pelos membros do Conselho, com mandato de 3 (três) anos; 
b) um representante de cada escola ou
faculdade de engenharia, arquitetura e agronomia com sede na Região; 
c) representantes diretos das entidades de
classe de engenheiro, arquiteto e engenheiro-agrônomo, registradas na Região de
conformidade com o artigo 62. 
Parágrafo único. Cada membro do Conselho
terá um suplente. 

Art . 38. Os representantes das escolas e
faculdades e seus respectivos suplentes serão indicados por suas congregações. 

Art . 39. Os representantes das entidades de
classe e respectivos suplentes serão eleitos por aquelas entidades na forma de seus
Estatutos. 

Art . 40. O número de conselheiros
representativos das entidades de classe será fixado nos respectivos Conselhos Regionais,
assegurados o mínimo de um representante por entidade de classe e a proporcionalidade
entre os representantes das diferentes categorias profissionais. 

Art . 41. A proporcionalidade dos
representantes de cada categoria profissional será estabelecida em face dos números
totais dos registros no Conselho Regional, de engenheiros das modalidades genéricas
previstas na alínea "" a "" do artigo 29, de arquitetos e de
engenheiros-agrônomos, que houver em cada região, cabendo a cada entidade de classe
registrada no Conselho Regional um número de representantes proporcional à quantidade de
seus associados, assegurando o mínimo de um representante por entidade. 
Parágrafo único. A proporcionalidade de
que trata êste artigo será submetida à prévia aprovação do Conselho Federal.

Art . 42. Os Conselhos Regionais
funcionarão em pleno e, para os assuntos específicos, organizados em Câmaras
Especializadas correspondentes às seguintes categorias profissionais: engenharia nas
modalidades correspondentes às formações técnicas referidas na alínea a do art. 29,
arquitetura e agronomia.

Art . 43. O mandato dos conselheiros
regionais será de 3 (três) anos e se renovará, anualmente pelo têrço de seus membros.


Art . 44. Cada Conselho Regional terá
inspetorias, para fins de fiscalização, nas cidades ou zonas onde se fizerem
necessárias. 

 Capítulo
IV  
Das Câmaras Especializadas 

 Seção
I  
Da Instituição das Câmaras e suas
atribuições 

Art . 45. As Câmaras Especializadas são os
órgãos dos Conselhos Regionais encarregados de julgar e decidir sôbre os assuntos de
fiscalização pertinentes às respectivas especializações profissionais e infrações
do Código de Ética. 

Art . 46. São atribuições das Câmaras
Especializadas: 
a) julgar os casos de infração da presente
lei, no âmbito de sua competência profissional específica; 
b) julgar as infrações do Código de
Ética; 
c) aplicar as penalidades e multas
previstas; 
d) apreciar e julgar os pedidos de registro
de profissionais, das firmas, das entidades de direito público, das entidades de classe e
das escolas ou faculdades na Região; 
e) elaborar as normas para a fiscalização
das respectivas especializações profissionais; 
f) opinar sôbre os assuntos de interêsse
comum de duas ou mais especializações profissionais, encaminhando-os ao Conselho
Regional. 

 Seção
II  
Da Composição e organização 

Art . 47. As Câmaras Especializadas serão
constituídas pelos conselheiros regionais. 
Parágrafo único. Em cada Câmara
Especializada haverá um membro, eleito pelo Conselho Regional, representando as demais
categorias profissionais. 

Art . 48. Será constituída Câmara
Especializada desde que entre os conselheiros regionais haja um mínimo de 3 (três) do
mesmo grupo profissional.
Capítulo V 
Generalidades

Art . 49. Aos Presidentes dos Conselhos
Federal e Regionais, compete, além da direção do respectivo Conselho, sua
representação em juízo. 

Art . 50. O conselheiro federal ou regional
que durante 1 (um) ano faltar, sem licença prévia, a 6 (seis) sessões, consecutivas ou
não, perderá automàticamente o mandato passando este a ser exercido, em caráter
efetivo, pelo respectivo suplente. 

Art . 51. O mandato dos Presidentes e dos
conselheiros será honorífico. 

Art . 52. O exercício da função de membro
dos Conselhos por espaço de tempo não inferior a dois têrços do respectivo mandato
será considerado serviço relevante prestado à Nação. 
§ 1º O Conselho Federal concederá aos que
se acharem nas condições dêsse artigo o certificado de serviço relevante,
independentemente de requerimento do interessado, dentro de 12 (doze) meses contados a
