lei;ementa;ano;inteiro_teor
§ 4º - O CONAVIN 
elaborará o seu regimento interno, no qual fixará as normas para o seu 
funcionamento.


Art. 
3º - O CONAVIN organizará uma Secretaria Executiva e nomeará o respectivo 
Secretário.

Parágrafo único - 
Compete ao Secretário Executivo:

a) executar as 
decisões do CONAVIN;

b) administrar a 
Secretaria Executiva;

c) movimentar a 
conta bancária do CONAVIN por delegação de seu Presidente.


Art. 
4º - Esta Lei entra em vigor na data de sua publicação.


Art. 
5º - Revogam-se as disposições em contrário.

SENADO FEDERAL, 
EM 28 DE DEZEMBRO DE 1984

Senador MOACYR 
DALLA

PRESIDENTE
Este texto não substitui o
publicado no D.O.U. de 3.1.1985
*
 
 
 
 
 
 
 
 
 
 
 
 
"
"7.297, de 20.12.84
Publicada no DOU de 21.12.84";Dispõe sobre a criação de cargos no Quadro Permanente da Secretaria do Tribunal Regional Eleitoral do Estado de Goiás e dá outras providências.;84;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




LEI Nº 7.297, DE 
20 DE DEZEMBRO DE 1984.




Dispõe sobre a criação de cargos 
	no Quadro Permanente da Secretaria do Tribunal Regional Eleitoral do Estado 
	de Goiás e dá outras providências.



O PRESIDENTE DA REPÚBLICA, 
faço saber que o CONGRESSO NACIONAL decreta e eu sanciono a seguinte Lei:

Art. 1º - Ficam criados no 
Quadro Permanente da Secretaria do Tribunal Regional Eleitoral do Estado de 
Goiás, no Grupo-Direção e Assessoramento Superiores, Código TRE-DAS-100, os 
seguintes cargos de provimento em comissão:

I - na Categoria Direção Superior, 6 (seis) cargos 
de Diretor de Subsecretaria, Código TRE-DAS-101;

II - na Categoria Assessoramento Superior, 1 (um) 
cargo de Assessor, Código TRE-DAS-102.

Art. 2º - As despesas 
decorrentes da aplicação desta Lei correrão à conta das dotações orçamentárias 
próprias do Tribunal Regional Eleitoral do Estado de Goiás, ou de outras para 
esse fim destinadas.

Art. 3º - 
Aplicam-se ao Tribunal Regional Eleitoral do Estado de Goiás, relativamente à 
sua Secretaria, as disposições do art. 5º da Lei nº 
7.178, de 19 de dezembro de 1983.

Art. 4º - Esta Lei entra em 
vigor na data de sua publicação.

Art. 5º - Revogam-se as 
disposições em contrário.

Brasília, em 20 de dezembro de 1984; 163º da 
Independência e 96º da República.

JOÃO FIGUEIREDO

Ibrahim Abi-Ackel
Este texto não substitui o
publicado no D.O.U. de 21.12.1984
*
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
"
"7.296, de 20.12.84
Publicada no DOU de 21.12.84";Concede pensão especial INALDO RAUL DE ARAÚJO e dá outras providências.;84;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




LEI Nº 7.296, DE 
20 DE DEZEMBRO DE 1984.




Concede pensão 
especial INALDO RAUL DE ARAÚJO e dá outras providências.



O PRESIDENTE DA 
REPÚBLICA, 
faço saber que CONGRESSO NACIONAL decreta e eu sanciono a seguinte Lei:


Art. 
1º - Fica concedida a INALDO RAUL DE ARAÚJO, filho de ANTONIO RAUL DE ARAÚJO e 
NOEMIA MARIA DE ARAÚJO, considerado inválido em decorrência da explosão 
acidental de uma granada de lança-rojão, em 23 de agosto de 1967, em local onde 
o Exército realizava uma exposição de material bélico, pensão especial, mensal, 
equivalente a 2 (duas) vezes o salário mínimo vigente no País.


Art. 
2º - O benefício instituído por esta Lei é intransferível e extinguir-se-á com a 
morte do beneficiário.


Art. 
3º - A despesa decorrente desta Lei correrá à conta de Encargos Gerais da União 
- Recursos sob a Supervisão do Ministério da Fazenda.


Art. 
4º - Esta Lei entra em vigor na data de sua publicação.


Art. 
5º - Revogam-se as disposições em contrário.

Brasília, em 20 
de dezembro de 1984; 163º da Independência e 96º da República.

JOãO FIGUEIREDO

Ernane Galvêas
Este texto não substitui o
publicado no D.O.U. de 21.12.1984
*
 
 
 
 
 
 
 
 
 
 
 
 
 
"
"7.295, de 19.12.84
Publicada no DOU de 20.12.84";Dispõe sobre o processo de fiscalização pela Câmara dos Deputados e pela Senado Federal, dos atos do Poder Executivo e os da administração indireta.;84;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos



LEI Nº 7.295, DE 19 DE DEZEMBRO DE 1984.



Dispõe sobre o processo de fiscalização pela Câmara dos Deputados e
    pelo Senado Federal, dos atos do Poder Executivo e os da administração indireta.


Faço
saber que o CONGRESSO NACIONAL decretou, o PRESIDENTE DA REPÚBLICA, nos
termos do § 2º do art. 5º, da Constituição Federal, sancionou, e eu, LOMANTO JÚNIOR 1º
VICE-PRESIDENTE do SENADO FEDERAL, nos termos do § 5º do art. 5º da
Constituição Federal, promulgo a seguinte Lei:

Art.
1º - A Câmara dos Deputados e o Senado Federal, de conformidade com o art. 45 da Constituição,
fiscalizarão os atos do Poder Executivo, inclusive os da administração indireta,
obedecidoo processo estabelecido nesta Lei, sem prejuízo da fiscalização exercida com
fundamento em outros dispositivos constitucionais.

Art.
2º - A fiscalização será exercida:
a)
quando se tratar de administração centralizada, os atos de gestão administrativa;
b)
quando se tratar de administração indireta, que para os efeitos desta Lei compreende as
autarquias, as sociedades de economia mista, as empresas públicas e as fundações, sobre
os atos de gestão administrativa.
§
1º - A fiscalização dos atos do Poder Executivo do Distrito Federal é de competência
do Senado Federal.
§
2º - A fiscalização de que trata esta Lei respeitará os princípios de independência
e harmonia entre os Poderes do Estado, será exercida de modo geral e permanente, e
poderá ser objeto de iniciativa de qualquer membro do congresso Nacional.
DOS ÓRGÃOS INCUMBIDOS DA FISCALIZAÇÃO

Art.
3º - São instituídos, como órgãos incumbidos da fiscalização, duas Comissões
Permanentes, uma na Câmara dos Deputados e outra no Senado Federal, ambas denominadas
""Comissão de Fiscalização e Controle"".
§
1º - Compete a cada uma das Mesas das Câmaras do Congresso Nacional fixar o número de
integrantes da Comissão de Fiscalização e Controle, obedecendo, na sua composição, o
critério da proporcionalidade partidária.
 §
2º - A indicação dos membros dessas Comissões obedecerá às normas regimentais que
disciplinam a composição das Comissões Permanentes da Câmara dos Deputados e do Senado
Federal.
DAS ATRIBUIÇÕES DOS ÓRGÃOS DE
FISCALIZAÇÃO

Art.
4º - Para cumprimento de suas atribuições as Comissões de Fiscalização e Controle,
obedecidos os preceitos constitucionais e na forma regimental, poderão:
I
- solicitar a convocação de Ministros de Estado e dirigentes de entidade da
administração indireta;
Il
- solicitar, por escrito, informações à administração direta e indireta sobre
matéria sujeita a fiscalização;
III
- requisitar Documentos públicos necessários à elucidação do fato objeto da
fiscalização;
IV
- providenciar a efetuação de perícias e diligências.
§
1º Somente a Mesa da Câmara dos Deputados ou a do Senado Federal poderá dirigir-se à
Presidência da República para solicitar informações ou documentos de interesse da
respectiva Comissão de Fiscalização e Controle.
§
2º - Serão assinados prazos não inferiores a dez dias para cumprimento das
convocações, da prestação de informações, requisição de documentos públicos e
realização de diligências e perícias.
§
3º - O descumprimento do disposto no parágrafo anterior ensejará a apuração da
responsabilidade do infrator, de acordo com a legislação processual pertinente.
§
4º - Quando se tratar de documentos de, caráter sigiloso, reservado ou confidencial,
serão anunciados com estas classificações, as quais deverão ser rigorosamente
observadas, sob pena de responsabilidade de quem os violar, apurada na forma da Lei.

Art. 5º - Ao concluir a
fiscalização, a respectiva Comissão fará relatório circunstanciado, com indicação -
se for o caso - dos responsáveis e das providências cabíveis, devendo sobre o mesmo
manifestar-se, por maioria de votos, o Plenário da respectiva Casa do Congresso Nacional.
Parágrafo único - A matéria que
for objeto de apuração por Comissão da Câmara dos Deputados ou Senado Federal fica
excluída de apuração simultânea por qualquer instância administrativa.

Art. 6º - As despesas destinadas ao
funcionamento das duas Comissões de Fiscalização e Controle, ora instituídas,
correrão à conta das dotações orçamentárias da Câmara dos Deputados e do Senado
Federal.

Art. 7º - Esta Lei entra em vigor na data de
sua publicação.

Art. 8º - Revogam-se as disposições em
contrário.

SENADO FEDERAL, EM 19 DE DEZEMBRO DE 1984
    Senador lomanto
junior
    1º Vice-Presidente, no
exercício da
    PRESIDÊNCIA
Este texto não substitui o
publicado no D.O.U. de 20.12.1984
*
 
 
 
 
 
 
 
 
 
 
 
"
"7.294, de 19.12.84
Publicada no DOU de 20.12.84";Autoriza o Instituto Nacional de Colonização e Reforma Agrária - INCRA a doar o imóvel que menciona.;84;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




LEI Nº 7.294, DE 
19 DE DEZEMBRO DE 1984.




Autoriza o 
Instituto Nacional de Colonização e Reforma Agrária - INCRA a doar o imóvel que 
menciona.



O PRESIDENTE DA 
REPÚBLICA, 
faço saber que o CONGRESSO NACIONAL decreta e eu sanciono a seguinte Lei:


Art. 
1º - Fica o Instituto Nacional de Colonização e Reforma Agrária - INCRA 
autorizado a doar, à Empresa de Pesquisa Agropecuária da Bahia S/A - EPABA, 
empresa pública vinculada à Secretaria de Agricultura do Estado da Bahia, o 
imóvel com 47,5028 ha (quarenta e sete hectares, cinqüenta ares e vinte e oito 
centiares), denominado Granja, localizado no Município de Queimadas, naquele 
Estado.

Parágrafo único - 
O imóvel a que se refere este artigo está transcrito em nome do INCRA, no 
Registro de Imóveis da Comarca de Queimadas, no livro 3-A, a fls. 70, sob o nº 
308, e tem o seguinte perímetro: partindo do ponto R-1, situado na divisa com a 
Fazenda Cruz, segue com a distância de 547,87m e azimute de 64º 02 14, 
confrontando com a Fazenda Bolívia, separada por uma rodovia, até o ponto R-30, 
situado na divisa com terras de Analdino Brito e outros; daí, segue na distância 
de 715,26m e azimute de 145º 16 12, confrontado com terras de Analdino Brito e 
outros, até o ponto R-25; daí, segue com a distância de 128,23m e azimute de 
208º 16 26 até o ponto R-23; daí, segue com a distância de 18,02m e azimute de 
201º 04 10, até o ponto R-22; daí, segue com a distância de 28,47m e azimute 
de 235º 45 47, até o ponto R-20; daí, segue com a distância de 111,94m e 
azimute de 225º 56 41, até o ponto R-18; daí, segue com a distância de 102,53m 
e azimute de 226º 06 09, até o ponto R-15; daí, segue com a distância de 
111,13m e azimute de 225º 46 35, até o ponto R-12; do ponto R-25 ao ponto 
R-12, confronta com o Rio Itapicuru; do ponto R-12, segue com a distância de 
74,49m e azimute de 296º 33 17, até o ponto R-10; daí, segue com a distância 
de 47,02m e azimute de 293º 11 44, até o ponto R-9; daí, segue com a distância 
de 30,85m e azimute de 291º 07 32, até o ponto R-5; daí, segue com a distância 
de 30,19m e azimute de 284º 14 53, até o ponto R-4; daí, segue com a distância 
de 36,58m e azimute de 283º 34 50, até o ponto R-3; do ponto R-12 ao ponto 
R-3, confronta com a Viação Férrea Federal Leste Brasileiro; do ponto R-3, segue 
com a distância de 741,99m e azimute de 329º 55 13, confrontando com a Fazenda 
Cruz, até a ponto R-1, início da descrição deste perímetro.


Art. 
2º - O imóvel a ser doado destina-se instalação, pela EPABA, de um sistema 
integrado de pesquisas com caprinos.


Art. 
3º - A doação efetivar-se-á mediante termo a ser lavrado em livro próprio do 
Instituto Nacional de Colonização e Reforma Agrária - INCRA.


Art. 
4º - O imóvel, com suas benfeitorias e acessórios, reverterá, de pleno direito, 
ao patrimônio do Instituto Nacional de Colonização e Reforma Agrária - INCRA, 
independentemente de qualquer indenização, se em qualquer tempo vier a ser dada 
ao imóvel destinação diversa da prevista nesta Lei.


Art. 
5º - Esta Lei entra em vigor na data de sua publicação.


Art. 
6º - Revogam-se as disposições em contrário.

Brasília, em 1º 
de dezembro de 1984; 163º da Independência e 96º da República.

JOÃO FIGUEIREDO

Danilo Venturini
Este texto não substitui o
publicado no D.O.U. de 20.12.1984
*
 
 
 
 
 
 
 
 
 
 
 
"
"7.293, de 19.12.84
Publicada no DOU de 20.12.84";Altera a denominação e o valor de vencimento mensal dos cargos que especifica, e dá outras providências.;84;"
"
"7.292, de 19.12.84
Publicada no DOU de 20.12.84";Autoriza o Departamento Nacional de Registro do Comércio a estabelecer modelos e cláusulas padronizadas destinadas a simplificar a constituição de sociedades mercantis.;84;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




LEI Nº 7.292, DE 
19 DE DEZEMBRO DE 1984.




Autoriza o 
Departamento Nacional de Registro do Comércio a estabelecer modelos e cláusulas 
padronizadas destinadas a simplificar a constituição de sociedades mercantis.



O PRESIDENTE DA 
REPÚBLICA, 
faço saber que o CONGRESSO NACIONAL decreta e eu sanciono a seguinte Lei:


Art. 
1º - Fica facultado ao Departamento Nacional de Registro do Comércio, órgão 
central do Sistema Nacional de Registro do Comércio, estabelecer, em ato 
normativo, modelos e cláusulas padronizadas de contrato de sociedade, que as 
partes contratantes poderão livremente adotar.

§ 1º - A adoção 
de cláusulas padronizadas dispensa a sua transcrição integral no instrumento 
contratual.

§ 2º - Os modelos 
e cláusulas padronizadas obedecerão às normas legais aplicáveis à espécie de 
sociedade a que visem regular.


Art. 
2º - Adotadas pelos sócios as cláusulas padronizadas, do instrumento 
constitutivo da sociedade constarão:

I - o nome, a 
qualificação completa e a assinatura de todos os sócios;

II - o nome 
comercial da sociedade (razão ou denominação);

II - o objeto, o 
local da sede e o capital da sociedade;

IV - a forma e o 
prazo da integralização do capital social e a sua distribuição entre os sócios;

V - o uso do nome 
comercial pelos sócios com poderes de gerência;

VI - o número e a 
data do ato normativo que aprovou as cláusulas padronizadas.


Art. 
3º - Observada a legislação pertinente, e lícito aos sócios alterar ou 
complementar os modelos ou cláusulas padronizadas de que trata o art. 1º da 
presente Lei, bem como acrescentar outras cláusulas no instrumento contratual.


Art. 
4º - A modificação, pelo órgão central do Sistema Nacional de Registro do 
Comércio, dos modelos e cláusulas padronizadas, não produzirá efeitos em relação 
às sociedades que deles se tenham utilizado antes da vigência do ato normativo 
que aprovou a modificação.


Art. 
5º - O disposto nesta Lei não se aplicará às pessoas jurídicas constituídas sob 
a forma de Sociedade Anônima.


Art. 
6º - Esta Lei entra em vigor na data de sua publicação.


Art. 
7º - Revogam-se as disposições em contrário.

Brasília, em 19 
de dezembro de 1984; 163º da Independência e 96º da República.

JOÃO FIGUEIREDO

Murilo Badaró
Este texto não substitui o
publicado no D.O.U. de 20.12.1984
*
 
 
 
 
 
 
 
 
 
"
"7.291, de 19.12.84
Publicada no DOU de 20.12.84";Dispõe sobre as atividades da eqüideocultura no País, e dá outras providências.;84;"





	Presidência da República
Casa Civil
Subchefia para Assuntos Jurídicos



LEI Nº 7.291, DE 19 DE DEZEMBRO DE 1984.



Regulamento
Regulamento
Dispõe sobre
    as atividades da eqüideocultura no País, e dá outras providências.


O PRESIDENTE DA REPÚBLICA,
Faço saber que o Congresso Nacional decreta
  e eu sanciono a seguinte lei:
 TÍTULO I
 Natureza e Finalidade

Art.1º - A Comissão Coordenadora da
  Criação do Cavalo Nacional - CCCCN, colegiado diretamente subordinado ao Ministro de
  Estado da Agricultura, é o órgão responsável pela coordenação, fiscalização e
  orientação das atividades da eqüideocultura no País.
§ 1º - Compreendem-se como atividades
  relacionadas com eqüideocultura:
a) criação nacional;
b) fomento, pesquisas, preservação das
  raças e defesa sanitária;
c) emprego dos eqüídeos;
d) atividades turfísticas;
e) combate ao ""doping"";
f) abate de eqüídeos;
g) exportação e importação.
§ 2º - Para consecução dos seus
  objetivos, a Comissão Coordenadora da Criação do Cavalo Nacional - CCCCN buscará a
  colaboração dos órgãos da Administração Federal, Estadual e Municipal, bem como das
  entidades privadas empenhadas, direta ou indiretamente, no aprimoramento das raças de
  eqüídeos, em sua utilização nas mais diversas formas e na preservação das raças
  ameaçadas de extinção.
 TÍTULO II 
Criação Nacional
CAPÍTULO I 

Da Conceituação 


Art.2º - A criação de eqüídeo no
  Território Nacional compreende as medidas consideradas necessárias ao desenvolvimento
  das atividades agropecuárias, militares e desportivas, bem como de interesse para a
  economia nacional.
Parágrafo único. As medidas de incentivo
  às atividades agropecuárias, inclusive financiamentos e isenções fiscais, abrangerão
  os eqüídeos de qualquer natureza.

Art.3º - Para os efeitos desta Lei
  considera-se:
a) eqüídeo de serviço, aquele que se
  destina às lides rurais e militares, ao transporte e à tração;
b) cavalo de esporte, todo aquele utilizado
  em competições desportivas ou demonstrações práticas de hipismo, não classificadas
  como corridas de cavalos;
c) cavalo de corrida, o eqüino inscrito no
  registro genealógico da respectiva raça e utilizado no turfe ou em outra modalidade de
  corrida.
 CAPÍTULO II
Do Registro Genealógico

Art.4º - O registro genealógico e as provas
  zootécnicas dos eqüídeos serão realizadas em todo Território Nacional, de acordo com
  a orientação estabelecida pela Secretaria de Produção Animal do Ministério da
  Agricultura, conforme a Lei nº 4.716, de 29 de junho de 1965, respeitadas as
  recomendações internacionais que o Brasil tenha assinado ou venha a assinar.
CAPÍTULO III
Da Defesa Sanitária 


Art.5º - A Comissão Coordenadora da
  Criação do Cavalo Nacional - CCCCN colaborará, tecnicamente, com a Secretaria Nacional
  de Defesa Agropecuária do Ministério da Agricultura e proporcionará recursos
  financeiros dentro de suas disponibilidades, para o diagnóstico, erradicação e controle
  das doenças que afetam os eqüídeos.
 TÍTULO III 
Atividade Turfística
CAPÍTULO I 
Do Funcionamento

Art.6º - A realização de corridas de
  cavalo, com exploração de apostas, é permitida no País com a finalidade de suprir os
  recursos necessários à coordenação e fiscalização da eqüideocultura nacional,
  através da Comissão Coordenadora da Criação do Cavalo Nacional - CCCCN.

Art.7º - A autorização a entidades
  turfísticas, para exploração de apostas, atestada sua viabilidade técnica e
  econômica, será concedida através de carta patente expedida pela comissão Coordenadora
  da Criação do Cavalo Nacional - CCCCN, juntamente com a homologação do Plano Geral de
  Apostas.
Parágrafo único. A Comissão Coordenadora
  da Criação do Cavalo Nacional - CCCCN poderá conceder, a título experimental, por
  prazo não superior a 180 (cento e oitenta) dias, autorização para:
a) exploração de apostas a novas entidades;
b) exploração de modalidades de apostas,
  não constantes do Plano Geral de Apostas homologado.
CAPÍTULO II
Das Apostas 


Art.8º - As apostas em competições
  turfísticas só poderão ser efetuadas nos recintos ou dependências dos hipódromos, nas
  sedes ou subsedes sociais das entidades turfísticas, em agências e através de agentes
  por elas devidamente credenciados.

Art.9º - As entidades turfísticas
  autorizadas poderão manter agências e agentes, credenciados através de convênios com
  entidades congêneres sediadas em outros Estados ou Municípios.
§ 1º - Os convênios referidos neste artigo
  vigorarão após homologados pela Comissão Coordenadora da Criação do Cavalo Nacional -
  CCCCN.
§ 2º - É inafiançável a contravenção
  decorrente de apostas sobre corridas de cavalos, prevista no 
Art.50, § 3º, alínea
  ""b"", do Decreto-Lei nº 3.688, de 3 de outubro de 1941, e no 
Art.6º do
  Decreto-Lei nº 6.259, de 10 de fevereiro de 1944.
CAPÍTULO III 
Da Arrecadação das Entidades
  e sua Destinação

Art.10 - No mínimo 97% (noventa e sete por
  cento) dos recursos auferidos com apostas e outras receitas turfísticas de qualquer
  natureza, deduzidos os encargos trabalhistas, previdenciários e as contribuições
  devidas à Comissão Coordenadora da Criação do Cavalo Nacional - CCCCN, serão
  empregados para atender às despesas de interesse turfístico, assim consideradas as que,
  por qualquer forma, digam respeito ao turfe ou ao cavalo de corrida em geral, e no máximo
  3% (três por cento) será utilizado para as despesas gerais das entidades turfísticas.
§ 1º - As despesas e receitas referidas
  neste artigo serão detalhadas em plano de contabilidade aprovado pela Comissão
  Coordenadora da Criação do Cavalo Nacional - CCCCN.
§ 2º - As entidades turfísticas
  apresentarão, anualmente, à Comissão Coordenadora da Criação do Cavalo Nacional -
  CCCCN, relatório de firma de auditoria, legalmente estabelecida, certificando o
  cumprimento do disposto neste artigo.

Art.11 - As entidades turfísticas ficam
  sujeitas ao pagamento mensal de uma contribuição à Comissão Coordenadora da Criação
  do Cavalo Nacional - CCCCN, destinada à sua administração, ao desenvolvimento das
  atividades ligadas à eqüideocultura no País e ao auxílio às sociedades e às
  entidades turfísticas, calculada sobre o valor total do movimento geral de apostas do
  mês anterior, de acordo com a seguinte Tabela Percentual:

MOVIMENTO MÉDIO DE APOSTAS, POR REUNIÃO, DO MÊS 
	ANTERIOR 
 



 


PERCENTAGEM






- de 1 (uma) a 2.500 (duas mil e 
				quinhentas) vezes o maior valor de referência




Isento






- de 2.501 (duas mil, quinhentas e 
				uma) a 3.500 (três mil e quinhentas) vezes o maior valor de 
				referência........................................




0,5%
(meio por cento) 



 
 




- de 3.501 (três mil, quinhentas e 
				uma) a 4.000 (quatro mil) vezes o maior valor de 
				referência....................................................




1,0%
(um por cento) 



 
 




- acima de 4.000 (quatro mil) vezes 
				o maior valor de referência................................




1,5%
(um e meio por cento)





§ 1º - No cálculo para apuração da
  contribuição devida à Comissão Coordenadora da Criação do Cavalo Nacional - CCCCN,
  com base na Tabela Percentual de que trata este artigo, será desprezada a fração
  inferior ao Maior Valor de Referência, de modo que o enquadramento se faça precisamente
  dentro dos percentuais fixados para cada alíquota.
§ 2º - A contribuição será recolhida,
  mensalmente, ao Banco do Brasil S/A, em conta do Fundo Federal Agropecuário do
  Ministério da Agricultura, até o dia 10 (dez) de cada mês seguinte ao vencido.
§ 3º - A contribuição à Comissão
  Coordenadora da Criação do Cavalo Nacional - CCCCN, referida neste artigo, e a
  contribuição, como empregador, ao Instituto Nacional da Previdência Social, são os
  únicos encargos fiscais, parafiscais e previdenciários que incidem sobre as entidades
  turfísticas.


§ 4o  Para fins de cálculo da 
contribuição de que trata o caput deste artigo, do valor total do 
movimento geral de apostas do mês anterior serão deduzidos:        
(Incluído pela Lei nº 
12.546, de 2011)

I  os valores pagos aos apostadores; e         
(Incluído pela Lei nº 
12.546, de 2011)

II  os valores pagos, a título de prêmio, aos 
proprietários, criadores de cavalos e profissionais do turfe.       
(Incluído pela Lei nº 
12.546, de 2011)

CAPÍTULO IV
 Dos Prêmios e sua
  Distribuição 

Art.12 - As entidades turfísticas,
  organizadas de acordo com esta Lei, distribuirão, semestralmente, para pagamento de
  prêmios devidos aos proprietários, criadores e profissionais do turfe, relacionados com
  os animais classificados em cada páreo, importância nunca inferior a:
a) 10% (dez por cento) do movimento geral de
  apostas do penúltimo semestre, se esse tiver sido, em média, por reunião, igual ou
  superior a 4.000 (quatro mil) vezes o Maior Valor de Referência;
b) 5% (cinco por cento) do movimento geral de
  apostas do penúltimo semestre, se esse tiver sido, em média, por reunião, inferior a
  4.000 (quatro mil), e superior a 2.500 (duas mil e quinhentas) vezes o Maior Valor de
  Referência;
c) 3% (três por cento) do movimento geral de
  apostas do penúltimo semestre, se esse tiver sido, em média, por reunião, igual ou
  inferior a 2.500 (duas mil e quinhentas) e superior a 600 (seiscentas) vezes o Maior Valor
  de Referência.
CAPÍTULO V
 Dos Recursos da CCCCN


Art.13 - A aplicação dos recursos recebidos
  pela Comissão Coordenadora da Criação do Cavalo Nacional - CCCCN, far-se-á mediante
  plano anual, aprovado pelo Ministro de Estado da Agricultura nas seguintes proporções:
a) 60% (sessenta por cento) aos órgãos da
  Administração Federal com responsabilidade na criação do cavalo nacional, bem como, em
  forma de subvenção, às entidades não integrantes dos quadros daquela administração,
  empenhadas no emprego, no fomento à criação e ao aprimoramento do eqüídeo nacional,
  aí incluídas as entidades incumbidas da execução de serviços de registro genealógico
  das diversas raças existentes no País;

b) 35% (trinta e cinco por cento) em forma de
  auxílio concedido às entidades turfísticas com movimento de apostas, por reunião,
  inferior a 2.500 (duas mil e quinhentas) vezes o Maior Valor de Referência vigente no
  País;

c) 5% (cinco por cento) em forma de auxílio
  destinado, exclusivamente, à assistência social aos profissionais do turfe e empregados
  dos hipódromos, das agências de apostas e dos postos de fomento, bem como aos seus
  dependentes, através das respectivas entidades turfísticas e mediante solicitação
