lei;ementa;ano;inteiro_teor
	 (NR)




Art. 3º O 
	caput do § 21 do art. 8º da 
	Lei nº 10.865, de 30 de abril de 2004, passa 
	a vigorar com a seguinte redação:     
	(Vigência)



Art. 8º 
	.............................................................................................................................
			

....................................................................................................................................................
			


§ 21. Até 31 
	de dezembro de 2023, as alíquotas da Cofins-Importação de que trata este 
	artigo ficam acrescidas de um ponto percentual na hipótese de importação dos 
	bens classificados na Tipi, aprovada pelo 
			Decreto nº 8.950, de 29 de 
	dezembro de 2016, nos códigos: 

............................................................................................................................................ 
	 (NR)




Art. 4º Ato 
	do Poder Executivo definirá mecanismos de monitoramento e de avaliação do 
	impacto da desoneração da folha de pagamentos sobre a manutenção dos 
	empregos nas empresas afetadas pelo disposto nos 
	arts. 7º e 
	8º da Lei nº 
	12.546, de 14 de dezembro de 2011.


Art. 5º Esta 
	Lei entra em vigor:

I  na data 
	de sua publicação, quanto ao art. 2º; e


	II  no primeiro dia do quarto mês subsequente ao de sua publicação, quanto 
	ao art. 3º. 


	Brasília, 31 de dezembro de 2021; 200o da Independência e 
	133o da República.
JAIR MESSIAS BOLSONARO
Onyx Lorenzoni
	Ciro Nogueira Lima Filho

Este texto não substitui o publicado no DOU de 
	31.12.2021 - Edição extra
"
"Lei nº 14.287, de 31.12.2021
Publicada no DOU de 3 .1.2022";Altera a Lei nº 8.989, de 24 de fevereiro de 1995, para prorrogar a isenção do Imposto sobre Produtos Industrializados (IPI) na aquisição de automóveis de passageiros e para estender o benefício para as pessoas com deficiência auditiva.   Mensagem de veto;2021;"















          Presidência da República




          Secretaria-Geral




          Subchefia para
  Assuntos Jurídicos









LEI Nº 
	14.287, 
	DE 31 DE DEZEMBRO DE 2021



Mensagem de 
		vetoProdução 
		de efeitos



		Altera a Lei nº 8.989, de 24 de fevereiro de 1995, para prorrogar a 
		isenção do Imposto sobre Produtos Industrializados (IPI) na aquisição de 
		automóveis de passageiros e para estender o benefício para as pessoas 
		com deficiência auditiva.




	O PRESIDENTE DA REPÚBLICA 
	Faço saber que o Congresso Nacional decreta e eu sanciono a seguinte Lei:


Art. 1º Esta Lei altera a 
	Lei nº 8.989, de 24 de fevereiro de 1995, para 
	prorrogar a isenção do Imposto sobre Produtos Industrializados (IPI) na 
	aquisição de automóveis de passageiros e para estender o benefício para as 
	pessoas com deficiência auditiva.


Art. 2º A ementa da Lei nº 8.989, de 24 de fevereiro de 1995, passa a 
	vigorar com a seguinte redação:




Dispõe sobre a isenção do Imposto sobre Produtos Industrializados (IPI) na 
	aquisição de automóveis para utilização no transporte autônomo de 
	passageiros, bem como por pessoas com deficiência. (NR)




Art. 3º Os arts. 1º, 5º e 9º da 
	Lei nº 8.989, de 24 de fevereiro de 1995, 
	passam a vigorar com a seguinte redação:



Art. 1º 
	..........................................................................................................................

...................................................................................................................................................


IV - pessoas com deficiência física, visual, auditiva e mental severa ou 
	profunda e pessoas com transtorno do espectro autista, diretamente ou por 
	intermédio de seu representante legal;

...................................................................................................................................................


§ 1º Considera-se pessoa com deficiência aquela com impedimento de longo 
	prazo de natureza física, mental, intelectual ou sensorial que, em interação 
	com uma ou mais barreiras, pode obstruir sua participação plena e efetiva na 
	sociedade em igualdade de condições com as demais pessoas, conforme 
	avaliação biopsicossocial prevista no 
			§ 1º do art. 2º da Lei nº 13.146, de 6 
	de julho de 2015 (Estatuto da Pessoa com Deficiência).

§ 1º-A. Enquanto o Poder Executivo não regulamentar o 
			§ 1º do art. 2º da Lei nº 13.146, de 6 de julho de 2015 (Estatuto da Pessoa com Deficiência), não 
	será exigida, para fins de concessão do benefício fiscal, a avaliação biopsicossocial referida no § 1º deste artigo.


§ 2º (Revogado).

...................................................................................................................................................


§ 4º (Revogado).

...................................................................................................................................................


§ 7º Na hipótese prevista no inciso IV do
			
caput 
	deste artigo, a aquisição com isenção somente se aplica a veículo novo cujo 
	preço de venda ao consumidor, incluídos os tributos incidentes, não seja 
	superior a R$ 200.000,00 (duzentos mil reais). (NR)

Art. 5º 
	..........................................................................................................................


Parágrafo único. (VETADO). (NR)


Art. 9º Esta Lei entra em vigor na data de sua publicação e produzirá 
	efeitos até 31 de dezembro de 2026. (NR)




Art. 4º Revogam-se os 
	§§ 2º e 
	4º do art. 1º da Lei nº 8.989, de 24 de 
	fevereiro de 1995.


Art. 5º Esta Lei entra em vigor na data de sua publicação e produzirá 
	efeitos a partir de 1º de janeiro de 2022.


	Brasília, 31 de dezembro de 2021; 200o da Independência e 
	133o da República.
JAIR MESSIAS BOLSONARO
Tatiana Barbosa de Alvarenga
	Ciro Nogueira Lima Filho


Este texto não substitui o publicado no DOU de 
	31.12.2021 - Edição extra
"
"Lei nº 14.286, de 29.12.2021
Publicada no DOU de 30 .12.2021";"Dispõe sobre o mercado de câmbio brasileiro, o capital brasileiro no exterior, o capital estrangeiro no País e a prestação de informações ao Banco Central do Brasil; altera as Leis n os 4.131, de 3 de setembro de 1962, 4.728, de 14 de julho de 1965, 8.383, de 30 de dezembro de 1991, 10.192, de 14 de fevereiro de 2001, e 11.371, de 28 de novembro de 2006, e o Decreto nº 23.258, de 19 de outubro de 1933; e revoga as Leis n os 156, de 27 de novembro de 1947, 1.383, de 13 de junho de 1951, 1.807, de 7 de janeiro de 1953, 2.145, de 29 de dezembro de 1953, 2.698, de 27 de dezembro de 1955, 4.390, de 29 de agosto de 1964, 5.331, de 11 de outubro de 1967, 9.813, de 23 de agosto de 1999, e 13.017, de 21 de julho de 2014, os Decretos-Leis n os 1.201, de 8 de abril de 1939, 9.025, de 27 de fevereiro de 1946, 9.602, de 16 de agosto de 1946, 9.863, de 13 de setembro de 1946, e 857, de 11 de setembro de 1969, a Medida Provisória nº 2.224, de 4 de setembro de 2001, e dispositivos das Leis n os 4.182, de 13 de novembro de 1920, 3.244, de 14 de agosto de 1957, 4.595, de 31 de dezembro de 1964, 5.409, de 9 de abril de 1968, 6.099, de 12 de setembro de 1974, 7.738, de 9 de março de 1989, 8.021, de 12 de abril de 1990, 8.880, de 27 de maio de 1994, 9.069, de 29 de junho de 1995, 9.529, de 10 de dezembro de 1997, 11.803, de 5 de novembro de 2008, 12.865, de 9 de outubro de 2013, 13.292, de 31 de maio de 2016, e 13.506, de 13 de novembro de 2017, e dos Decretos-Leis n os 2.440, de 23 de julho de 1940, 1.060, de 21 de outubro de 1969, 1.986, de 28 de dezembro de 1982, e 2.285, de 23 de julho de 1986.";2021;"















          Presidência da República




          Secretaria-Geral




          Subchefia para
  Assuntos Jurídicos









LEI Nº 
	14.286, 
	DE 29 DE DEZEMBRO DE 2021




Vigência


Dispõe sobre o mercado de câmbio 
		brasileiro, o capital brasileiro no exterior, o capital estrangeiro no 
		País e a prestação de informações ao Banco Central do Brasil; altera as 
		Leis nos 4.131, de 3 de setembro de 1962, 4.728, de 14 
		de julho de 1965, 8.383, de 30 de dezembro de 1991, 10.192, de 14 de 
		fevereiro de 2001, e 11.371, de 28 de novembro de 2006, e o Decreto nº 
		23.258, de 19 de outubro de 1933; e revoga as Leis nos 
		156, de 27 de novembro de 1947, 1.383, de 13 de junho de 1951, 1.807, de 
		7 de janeiro de 1953, 2.145, de 29 de dezembro de 1953, 2.698, de 27 de 
		dezembro de 1955, 4.390, de 29 de agosto de 1964, 5.331, de 11 de 
		outubro de 1967, 9.813, de 23 de agosto de 1999, e 13.017, de 21 de 
		julho de 2014, os Decretos-Leis nos 1.201, de 8 de 
		abril de 1939, 9.025, de 27 de fevereiro de 1946, 9.602, de 16 de agosto 
		de 1946, 9.863, de 13 de setembro de 1946, e 857, de 11 de setembro de 
		1969, a Medida Provisória nº 2.224, de 4 de setembro de 2001, e 
		dispositivos das Leis nos 4.182, de 13 de novembro de 
		1920, 3.244, de 14 de agosto de 1957, 4.595, de 31 de dezembro de 1964, 
		5.409, de 9 de abril de 1968, 6.099, de 12 de setembro de 1974, 7.738, 
		de 9 de março de 1989, 8.021, de 12 de abril de 1990, 8.880, de 27 de 
		maio de 1994, 9.069, de 29 de junho de 1995, 9.529, de 10 de dezembro de 
		1997, 11.803, de 5 de novembro de 2008, 12.865, de 9 de outubro de 2013, 
		13.292, de 31 de maio de 2016, e 13.506, de 13 de novembro de 2017, e 
		dos Decretos-Leis nos 2.440, de 23 de julho de 1940, 
		1.060, de 21 de outubro de 1969, 1.986, de 28 de dezembro de 1982, e 
		2.285, de 23 de julho de 1986.



O PRESIDENTE DA REPÚBLICA 
	Faço saber que o Congresso Nacional decreta e eu sanciono a seguinte Lei:


	CAPÍTULO I


	DISPOSIÇÕES PRELIMINARES 


Art. 1º Esta Lei dispõe sobre o mercado de câmbio 
	brasileiro, o capital brasileiro no exterior, o capital estrangeiro no País 
	e a prestação de informações ao Banco Central do Brasil, para fins de 
	compilação de estatísticas macroeconômicas oficiais.


	Parágrafo único. Para fins do disposto nesta Lei, observado o regulamento a 
	ser editado pelo Banco Central do Brasil, considera-se:

I - 
	residente: a pessoa física ou jurídica residente, domiciliada ou com sede no 
	Brasil;

II - 
	não residente: a pessoa física ou jurídica residente, domiciliada ou com 
	sede no exterior. 


	CAPÍTULO II

DO 
	MERCADO DE CÂMBIO 


Art. 2º As operações no mercado de câmbio podem ser 
	realizadas livremente, sem limitação de valor, observados a legislação, as 
	diretrizes estabelecidas pelo Conselho Monetário Nacional e o regulamento a 
	ser editado pelo Banco Central do Brasil.


	Parágrafo único. A taxa de câmbio é livremente pactuada entre as 
	instituições autorizadas a operar no mercado de câmbio e entre as referidas 
	instituições e seus clientes.


Art. 3º As operações no mercado de câmbio podem ser 
	realizadas somente por meio de instituições autorizadas a operar nesse 
	mercado pelo Banco Central do Brasil, na forma do regulamento a ser editado 
	por essa autarquia.


Art. 4º A instituição autorizada a operar no mercado de 
	câmbio é responsável:

I - 
	pela identificação e pela qualificação de seus clientes;

II - 
	por assegurar o processamento lícito de operações no mercado de câmbio.

§ 1º A 
	instituição de que trata o caput deste artigo adotará medidas e 
	controles destinados a prevenir a realização de operações no mercado de 
	câmbio para a prática de atos ilícitos, incluídos a lavagem de dinheiro e o 
	financiamento do terrorismo, nos termos da Lei nº 9.613, de 3 de março de 
	1998, observado o regulamento a ser editado pelo Banco Central do Brasil.

§ 2º É 
	de responsabilidade do cliente a classificação da finalidade da operação no 
	mercado de câmbio, na forma prevista no regulamento a ser editado pelo Banco 
	Central do Brasil.

§ 3º 
	As instituições autorizadas a operar no mercado de câmbio prestarão 
	orientação e suporte técnico, inclusive por meio virtual, para os clientes 
	que necessitarem de apoio para a correta classificação de finalidade da 
	operação no mercado de câmbio, de que trata o § 2º deste artigo.


Art. 5º Compete ao Banco Central do Brasil:

I - 
	regulamentar o mercado de câmbio e suas operações, incluídas as operações de
	swaps, e dispor sobre os tipos e as características de produtos, as 
	formas, os limites, as taxas, os prazos e outras condições;

II - 
	disciplinar a constituição, o funcionamento e a supervisão de instituições 
	autorizadas a operar no mercado de câmbio, inclusive quando envolverem 
	participação de não residente;

III - 
	autorizar a constituição, o funcionamento, a transferência de controle, a 
	fusão, a cisão e a incorporação de instituições autorizadas a operar no 
	mercado de câmbio, inclusive quando envolverem participação de não 
	residente;

IV - 
	autorizar instituições em funcionamento a operar no mercado de câmbio, 
	inclusive quando envolverem participação de não residente;

V - 
	cancelar, de ofício ou a pedido, nos termos do regulamento a ser editado 
	pelo Banco Central do Brasil, as autorizações de que tratam os incisos III e 
	IV deste caput;

VI - 
	autorizar, nos termos do regulamento a ser editado pelo Banco Central do 
	Brasil, a posse e o exercício nos órgãos de administração ou nos órgãos 
	previstos no estatuto ou no contrato social de instituições autorizadas a 
	operar no mercado de câmbio;

VII - 
	supervisionar as instituições autorizadas a operar no mercado de câmbio, 
	para fins do disposto nesta Lei, e aplicar-lhes as sanções cabíveis de que 
	trata o art. 20 desta Lei;

VIII - 
	regulamentar as contas em reais de titularidade de não residentes, inclusive 
	quanto aos requisitos e aos procedimentos para sua abertura e sua 
	movimentação;

IX - 
	regulamentar as contas em moeda estrangeira no País, inclusive quanto aos 
	requisitos e aos procedimentos para sua abertura e sua movimentação;

X - 
	manter as contas de depósito e de compensação, liquidação e custódia, em 
	reais e em moeda estrangeira, de titularidade de organismos internacionais, 
	observados os limites, os prazos, as formas e as condições estabelecidos no 
	regulamento a ser editado pelo Banco Central do Brasil;

XI - 
	manter as contas de depósito e de compensação, liquidação e custódia, em 
	reais, de titularidade de bancos centrais estrangeiros ou de instituições 
	domiciliadas ou com sede no exterior que prestem serviços de compensação, 
	liquidação e custódia no mercado internacional, observados os limites, os 
	prazos, as formas e as condições estabelecidos no regulamento a ser editado 
	pelo Banco Central do Brasil.

§ 1º 
	No exercício das atividades de supervisão de que trata este artigo, o Banco 
	Central do Brasil poderá exigir das instituições autorizadas a operar no 
	mercado de câmbio a disponibilização de dados e informações e a exibição de 
	documentos e livros de escrituração, mantidos em meio físico ou digital, 
	inclusive para a avaliação de suas operações ativas e passivas e dos riscos 
	assumidos, considerada a negativa de atendimento como embaraço à 
	fiscalização, sujeita às sanções aplicáveis de que trata o art. 20 desta 
	Lei.

§ 2º 
	Os ativos de organismos internacionais e de bancos centrais estrangeiros 
	mantidos nas contas de que tratam os incisos X e XI do caput deste 
	artigo são impenhoráveis e imunes à execução quando utilizados no desempenho 
	de suas funções próprias e não poderão ser objeto de arresto, de sequestro, 
	de busca e apreensão ou de outro ato de constrição judicial.

§ 3º 
	Aplica-se o disposto no art. 6º da Lei nº 10.214, de 27 de março de 2001, 
	aos ativos de instituições domiciliadas ou com sede no exterior que prestem 
	serviços de compensação, liquidação e custódia no mercado internacional, 
	mantidos nas contas de que trata o inciso XI do caput deste artigo.

§ 4º 
	As contas em reais de titularidade de não residentes de que trata o inciso 
	VIII do caput deste artigo terão o mesmo tratamento das contas em 
	reais de titularidade de residentes, excetuados os requisitos e os 
	procedimentos que o Banco Central do Brasil vier a estabelecer, inclusive em 
	relação a movimentações realizadas na forma prevista pelo art. 6º desta Lei.


Art. 6º Na forma do regulamento a ser editado pelo Banco 
	Central do Brasil, os bancos autorizados a operar no mercado de câmbio 
	poderão dar cumprimento a ordens de pagamento em reais recebidas do exterior 
	ou enviadas para o exterior, por meio da utilização de contas em reais 
	mantidas nos bancos, de titularidade de instituições domiciliadas ou com 
	sede no exterior e que estejam sujeitas à regulação e à supervisão 
	financeira em seu país de origem.


	Parágrafo único. No âmbito das relações de correspondência bancária 
	internacional em reais, os bancos de que trata o caput deste artigo 
	devem obter informação sobre a instituição domiciliada ou com sede no 
	exterior, para compreender plenamente a natureza de sua atividade, sua 
	reputação e a qualidade da supervisão financeira a que está sujeita e 
	avaliar seus controles internos em matéria de combate à lavagem de dinheiro 
	e ao financiamento do terrorismo.


Art. 7º O cancelamento ou a baixa na posição de câmbio 
	referentes aos contratos de compra de moeda estrangeira que amparem 
	adiantamentos em reais sujeitam o vendedor de moeda estrangeira ao 
	recolhimento ao Banco Central do Brasil de encargo financeiro não superior a 
	100% (cem por cento) do valor do adiantamento.

§ 1º A 
	instituição autorizada a operar no mercado de câmbio compradora da moeda 
	estrangeira é responsável pelo recolhimento ao Banco Central do Brasil do 
	encargo financeiro de que trata o caput deste artigo.

§ 2º O 
	Conselho Monetário Nacional regulamentará o disposto neste artigo e disporá 
	sobre a forma de cálculo do encargo financeiro de que trata o caput 
	deste artigo e sobre as hipóteses em que seu recolhimento será dispensado, 
	vedado o estabelecimento de tratamento diferenciado em razão da natureza do 
	vendedor da moeda estrangeira ou do seu setor produtivo. 


	CAPÍTULO III

DO 
	CAPITAL BRASILEIRO NO EXTERIOR E DO CAPITAL ESTRANGEIRO NO PAÍS 


Art. 8º Para fins do disposto nesta Lei, consideram-se:

I - 
	capitais brasileiros no exterior: os valores, os bens, os direitos e os 
	ativos de qualquer natureza detidos fora do território nacional por 
	residentes;

II - 
	capitais estrangeiros no País: os valores, os bens, os direitos e os ativos 
	de qualquer natureza detidos no território nacional por não residentes.


	Parágrafo único. Fica o Banco Central do Brasil autorizado a dispor sobre as 
	hipóteses em que, considerada a natureza das operações:

I - 
	capitais de residentes, mantidos no território nacional em favor de não 
	residentes, serão equiparados a capitais brasileiros no exterior;

II - 
	capitais de não residentes, mantidos no exterior em favor de residentes, 
	serão equiparados a capitais estrangeiros no País.


Art. 9º Ao capital estrangeiro no País será dispensado 
	tratamento jurídico idêntico ao concedido ao capital nacional em igualdade 
	de condições.


Art. 10. Compete ao Banco Central do Brasil:

I - 
	regulamentar e monitorar os capitais brasileiros no exterior e os capitais 
	estrangeiros no País quanto a seus fluxos e estoques;

II - 
	estabelecer procedimentos para as remessas referentes ao capital estrangeiro 
	no País, observadas a legislação, a fundamentação econômica das operações e 
	as condições usualmente observadas nos mercados internacionais;

III - 
	requisitar, a seu critério, informações sobre os capitais brasileiros no 
	exterior e os capitais estrangeiros no País, observada a regulamentação a 
	ser editada pelo Banco Central do Brasil, que poderá dispor, inclusive, 
	sobre os responsáveis, as formas, os prazos e os critérios para a prestação 
	de informações e as situações em que ela será dispensada.


	Parágrafo único. As infrações à regulamentação de que trata o caput 
	deste artigo sujeitam os responsáveis às penalidades aplicáveis pelo Banco 
	Central do Brasil, na forma do parágrafo único do art. 20 desta Lei. 


	CAPÍTULO IV

DAS 
	INFORMAÇÕES PARA A COMPILAÇÃO DE ESTATÍSTICAS MACROECONÔMICAS OFICIAIS PELO 
	BANCO CENTRAL DO BRASIL 


Art. 11. Fica o Banco Central do Brasil autorizado a 
	requerer aos residentes as informações necessárias para a compilação das 
	estatísticas macroeconômicas oficiais.

§ 1º 
	Sem prejuízo do atendimento às requisições de informações formuladas para 
	fins de apuração de crimes e outras irregularidades pelas autoridades 
	competentes, nos termos da legislação em vigor, o Banco Central do Brasil e 
	seus agentes guardarão sigilo sobre as informações individuais obtidas na 
	forma deste artigo, admitida a sua utilização exclusivamente para fins de 
	compilação de estatísticas ou para os fins previstos no § 2º deste artigo.

§ 2º 
	Informações individuais obtidas na forma deste artigo, tratadas de modo a 
	não permitir, direta ou indiretamente, a identificação de seu titular, 
	poderão ser disponibilizadas pelo Banco Central do Brasil para subsidiar 
	estudos e pesquisas, mediante apresentação de requisição fundamentada e 
	assinatura de termo de compromisso por parte do interessado.

§ 3º O 
	Banco Central do Brasil regulamentará o disposto neste artigo e poderá 
	dispor sobre as condições, o detalhamento, a frequência e a periodicidade 
	para a prestação de informações e sobre as condições para acesso a 
	informações nos termos do § 2º deste artigo.

§ 4º A 
	regulamentação de que trata o § 3º deste artigo considerará o padrão 
	estatístico adotado pelo Banco Central do Brasil, as melhores práticas 
	internacionais em matéria de padrões estatísticos e a razoabilidade do custo 
	de sua observância para as pessoas físicas e jurídicas obrigadas ao 
	fornecimento de informações.

§ 5º 
	As infrações à regulamentação de que trata este artigo sujeitam os 
	responsáveis às penalidades aplicáveis pelo Banco Central do Brasil, na 
	forma do parágrafo único do art. 20 desta Lei. 


	CAPÍTULO V


	DISPOSIÇÕES GERAIS 


Art. 12. Fica autorizada a realização de compensação 
	privada de créditos ou de valores entre residentes e não residentes, nas 
	hipóteses previstas em regulamento do Banco Central do Brasil.

§ 1º 
	No regulamento de que trata o caput deste artigo, o Banco Central do 
	Brasil poderá exigir que residentes prestem informações sobre a realização 
	de compensação privada, observados os prazos, as formas e as demais 
	condições nele previstas.

§ 2º 
	As infrações ao disposto neste artigo e no regulamento a ser editado pelo 
	Banco Central do Brasil sujeitam os responsáveis às penalidades aplicáveis 
	pelo Banco Central do Brasil, na forma do parágrafo único do art. 20 desta 
	Lei.


Art. 13. A estipulação de pagamento em moeda estrangeira 
	de obrigações exequíveis no território nacional é admitida nas seguintes 
	situações:

I - 
	nos contratos e nos títulos referentes ao comércio exterior de bens e 
	serviços, ao seu financiamento e às suas garantias;

II - 
	nas obrigações cujo credor ou devedor seja não residente, incluídas as 
	decorrentes de operações de crédito ou de arrendamento mercantil, exceto nos 
	contratos de locação de imóveis situados no território nacional;

III - 
	nos contratos de arrendamento mercantil celebrados entre residentes, com 
	base em captação de recursos provenientes do exterior;

IV - 
	na cessão, na transferência, na delegação, na assunção ou na modificação das 
	obrigações referidas nos incisos I, II e III do caput deste artigo, 
	inclusive se as partes envolvidas forem residentes;

V - na 
	compra e venda de moeda estrangeira;

VI - 
	na exportação indireta de que trata a Lei nº 9.529, de 10 de dezembro de 
	1997;

VII - 
	nos contratos celebrados por exportadores em que a contraparte seja 
	concessionária, permissionária, autorizatária ou arrendatária nos setores de 
	infraestrutura;

VIII - 
	nas situações previstas na regulamentação editada pelo Conselho Monetário 
	Nacional, quando a estipulação em moeda estrangeira puder mitigar o risco 
	cambial ou ampliar a eficiência do negócio;

IX - 
	em outras situações previstas na legislação.


	Parágrafo único. A estipulação de pagamento em moeda estrangeira feita em 
	desacordo com o disposto neste artigo é nula de pleno direito.


Art. 14. O ingresso no País e a saída do País de moeda 
	nacional e estrangeira devem ser realizados exclusivamente por meio de 
	instituição autorizada a operar no mercado de câmbio, à qual caberá a 
	identificação do cliente e do destinatário ou do remetente.

§ 1º O 
	disposto no caput deste artigo não se aplica ao porte, em espécie, de 
	valores:

I - 
	até US$ 10.000,00 (dez mil dólares dos Estados Unidos da América) ou seu 
	equivalente em outras moedas; e

II - 
	cuja entrada no País ou saída do País seja comprovada na forma do 
	regulamento de que trata o § 4º deste artigo.

§ 2º 
	Observadas as diretrizes do Conselho Monetário Nacional, o Banco Central do 
	Brasil regulamentará as disposições do caput deste artigo e poderá 
	dispor sobre:

I - a 
	forma, os limites e as condições de ingresso no País e saída do País de 
	moeda nacional ou estrangeira;

II - 
	os tipos de instituições autorizadas a operar no mercado de câmbio que não 
	poderão efetuar o ingresso no País e a saída do País de moeda nacional ou 
	estrangeira, considerados o porte, a natureza e o modelo de negócio das 
	instituições.

§ 3º O 
	descumprimento do disposto neste artigo acarretará, após o devido processo 
	legal, o perdimento do valor excedente aos limites referidos no § 1º deste 
	artigo em favor do Tesouro Nacional, além das sanções penais previstas na 
	legislação específica.

§ 4º 
	Compete à Secretaria Especial da Receita Federal do Brasil do Ministério da 
	Economia regulamentar o disposto no § 1º deste artigo e aplicar a penalidade 
	de perdimento de que trata o § 3º deste artigo, na forma dos 
	§§ 1º, 2º, 3º, 
	4º, 5º e 6º do art. 89 da Medida Provisória nº 2.158-35, de 24 de agosto de 
	2001, e de demais disposições constantes da legislação aplicável.


Art. 15. As instituições financeiras e as demais 
	instituições autorizadas a funcionar pelo Banco Central do Brasil, 
	observadas as atividades que lhes são permitidas pela legislação, poderão 
	alocar, investir e destinar para operação de crédito e de financiamento, no 
	País e no exterior, os recursos captados no País e no exterior, observados 
	os requisitos regulatórios e prudenciais estabelecidos pelo Conselho 
	Monetário Nacional e pelo Banco Central do Brasil.


Art. 16. O disposto na 
	alínea a do art. 4º da Lei nº 
	1.521, de 26 de dezembro de 1951, não se aplica às operações de câmbio 
	efetuadas na forma desta Lei.


Art. 17. O Banco Central do Brasil poderá firmar 
	convênios para compartilhamento de informações com órgãos e entidades da 
	administração pública federal, consoante suas áreas de competência, 
	observada a legislação sobre o sigilo bancário e sobre o sigilo fiscal.


Art. 18. Na regulamentação desta Lei, o Banco Central do 
	Brasil:

I - 
	poderá estabelecer exigências e procedimentos diferenciados, segundo 
	critério de proporcionalidade, considerando aspectos como o valor, o risco e 
	as demais características da operação no mercado de câmbio, do capital 
	brasileiro no exterior ou do capital estrangeiro no País;

II - 
	poderá, considerando a abrangência de atuação da instituição interessada em 
	operar no mercado de câmbio, o volume, a natureza, a capacidade de inovação 
	e os riscos de seu negócio:

a) 
	estabelecer requerimentos diferenciados e proporcionais para a constituição 
	e o funcionamento de instituições autorizadas a operar no mercado de câmbio;

b) 
	dispensar a autorização para constituição e funcionamento das instituições 
	de que trata a alínea a deste inciso.


Art. 19. O disposto nesta Lei não se aplica a operações 
	de compra ou venda de moeda estrangeira em espécie, no valor de até US$ 
	500,00 (quinhentos dólares dos Estados Unidos da América) ou seu equivalente 
	em outras moedas, realizadas no País, de forma eventual e não profissional, 
	entre pessoas físicas. 


	CAPÍTULO VI


	DISPOSIÇÕES FINAIS 


Art. 20. Aplica-se o disposto no 
	Capítulo II e no
	art. 
	36 da Lei nº 13.506, de 13 de novembro de 2017, às infrações a esta Lei e 
	aos regulamentos a serem editados pelo Conselho Monetário Nacional e pelo 
	Banco Central do Brasil.


Parágrafo único. Para fins do disposto no caput deste artigo, às 
	infrações às normas legais e regulamentares de que tratam os arts. 10, 11 e 
	12 desta Lei não se aplicam os 
	arts. 2º, 3º e 4º e os 
	incisos I, III, V e VI 
	do caput do art. 5º da Lei nº 13.506, de 13 de novembro de 2017.


Art. 21. O art. 6º-A do 
	Decreto nº 23.258, de 19 de 
	outubro de 1933, passa a vigorar com a seguinte redação:





Art. 6º-A
				O Conselho Monetário Nacional disciplinará 
