lei;ementa;ano;inteiro_teor
    Brasília, 31 de dezembro de 2004; 183º da Independência e 116º da República.
   



    LUIZ INÁCIO LULA DA SILVA
    



     Nelson Machado
    




    Este texto não substitui o publicado no D.O.U. de 31.12.2004 - Edição extra e retificada no D.O.U. de 11.1.2005
   













          ORGAO : 28000 - MINISTERIO DO DESENVOLVIMENTO, INDUSTRIA E COMERCIO EXTERIOR
         







          UNIDADE : 28101 - MINISTERIO DO DESENVOLVIMENTO, INDUSTRIA E COMERCIO EXTERIOR
         














         ANEXO I
        






          CREDITO ESPECIAL
         











          PROGRAMA DE TRABALHO (SUPLEMENTACAO)
         







          RECURSOS DE TODAS AS FONTES - R$ 1, 00
         













































          E
         







          G
         







          R
         







          M
         







          I
         







          F
         








         FUNC
        






          PROGRAMATICA
         







          PROGRAMA/ACAO/SUBTITULO/PRODUTO
         







          S
         







          N
         







          P
         







          O
         







          U
         







          T
         







          V A L O R
         















          F
         







          D
         









          D
         









          E
         



































          0412 DESENVOLVIMENTO DO COMERCIO EXTERIOR
         








           5.000.000
          








































          PROJETOS
         

































































          23 692
         





          0412 10WQ
         





          IMPLEMENTACAO DE CENTROS DE DISTRIBUICAO E LOGISTICA NO EXTERIOR
         




















           5.000.000
          







         23 692
        



         0412 10WQ 0001
        





         IMPLEMENTACAO DE CENTROS DE DISTRIBUICAO E LOGISTICA NO EXTERIOR - NACIONAL
        


















          5.000.000
         












         CENTRO IMPLEMENTADO (UNIDADE) 5
        






          F
         







          3
         







          2
         







          90
         







          0
         







          100
         







          5.000.000
         











          0812 COMPETITIVIDADE DAS CADEIAS PRODUTIVAS
         








           32.500.000
          








































          PROJETOS
         

































































          22 661
         





          0812 11KG
         





          REDE DE CENTROS TECNOLOGICOS E APOIO AS EMPRESAS DE PEQUENO E MEDIO PORTE
         




















           2.500.000
          







         22 661
        



         0812 11KG 0001
        





         REDE DE CENTROS TECNOLOGICOS E APOIO AS EMPRESAS DE PEQUENO E MEDIO PORTE - NACIONAL
        


















          2.500.000
         

















          F
         







          4
         







          2
         







          90
         







          0
         







          195
         







          1.400.000
         

















          F
         







          3
         







          2
         







          90
         







          0
         







          195
         







          1.100.000
         





























          23 691
         





          0812 6672
         





          FORTALECIMENTO DA IMAGEM DO PRODUTO BRASILEIRO NO MERCADO INTERNACIONAL
         




















           30.000.000
          







         23 691
        



         0812 6672 0001
        





         FORTALECIMENTO DA IMAGEM DO PRODUTO BRASILEIRO NO MERCADO INTERNACIONAL - NACIONAL
        


















          30.000.000
         












         CAMPANHA REALIZADA (UNIDADE) 5
        






          F
         







          3
         







          2
         







          90
         







          0
         







          100
         







          30.000.000
         











          1015 ARRANJOS PRODUTIVOS LOCAIS
         








           47.700.000
          








































          ATIVIDADES
         

































































          23 691
         





          1015 6558
         





          PROCESSOS DE QUALIDADE EM EMPRESAS DE SOFTWARE
         




















           3.000.000
          







         23 691
        



         1015 6558 0001
        





         PROCESSOS DE QUALIDADE EM EMPRESAS DE SOFTWARE - NACIONAL
        


















          3.000.000
         












         EMPRESA QUALIFICADA (UNIDADE) 100
        






          F
         







          3
         







          2
         







          90
         







          0
         







          100
         







          3.000.000
         





























          23 691
         





          1015 6562
         





          CAPACITACAO DE EMPRESAS DE PRODUTOS E SERVICOS DE SOFTWARE EM SEGMENTOS EMERGENTES
         




















           8.000.000
          







         23 691
        



         1015 6562 0001
        





         CAPACITACAO DE EMPRESAS DE PRODUTOS E SERVICOS DE SOFTWARE EM SEGMENTOS EMERGENTES - NACIONAL
        


















          8.000.000
         












         EMPRESA BENEFICIADA (UNIDADE) 10
        






          F
         







          3
         







          2
         







          90
         







          0
         







          100
         







          8.000.000
         





























          22 661
         





          1015 6659
         





          EXTENSAO INDUSTRIAL EXPORTADORA DAS MICROEMPRESAS E EMPRESAS DE PEQUENO E MEDIO PORTE
         




















           16.700.000
          







         22 661
        



         1015 6659 0001
        





         EXTENSAO INDUSTRIAL EXPORTADORA DAS MICROEMPRESAS E EMPRESAS DE PEQUENO E MEDIO PORTE - NACIONAL
        


















          16.700.000
         












         EMPRESA ATENDIDA (UNIDADE) 25000
        






          F
         







          3
         







          2
         







          90
         







          0
         







          100
         







          16.700.000
         





























          23 691
         





          1015 6670
         





          PROMOCAO COMERCIAL DE MICROEMPRESAS E EMPRESAS DE PEQUENO E MEDIO PORTE
         




















           20.000.000
          







         23 691
        



         1015 6670 0001
        





         PROMOCAO COMERCIAL DE MICROEMPRESAS E EMPRESAS DE PEQUENO E MEDIO PORTE - NACIONAL
        


















          20.000.000
         












         CONSORCIO DE EMPRESAS APOIADO (UNIDADE) 10
        






          F
         







          3
         







          2
         







          90
         







          0
         







          100
         







          20.000.000
         












         TOTAL – FISCAL
        






          85.200.000
         
















         TOTAL - SEGURIDADE
        






          0
         
















         TOTAL – GERAL
        






          85.200.000
         





























          ORGAO : 28000 - MINISTERIO DO DESENVOLVIMENTO, INDUSTRIA E COMERCIO EXTERIOR
         







          UNIDADE : 28202 - INSTITUTO NACIONAL DE METROLOGIA, NORMALIZACAO E QUALIDADE INDUSTRIAL - INMETRO
         














         ANEXO I
        






          CREDITO ESPECIAL
         











          PROGRAMA DE TRABALHO (SUPLEMENTACAO)
         







          RECURSOS DE TODAS AS FONTES - R$ 1, 00
         













































          E
         







          G
         







          R
         







          M
         







          I
         







          F
         








         FUNC
        






          PROGRAMATICA
         







          PROGRAMA/ACAO/SUBTITULO/PRODUTO
         







          S
         







          N
         







          P
         







          O
         







          U
         







          T
         







          V A L O R
         















          F
         







          D
         









          D
         









          E
         



































          0390 METROLOGIA E QUALIDADE INDUSTRIAL
         








           20.000.000
          








































          PROJETOS
         

































































          22 665
         





          0390 11DG
         





          AMPLIACAO DE INFRA-ESTRUTURA LABORATORIAL ACREDITADA E QUALIFICADA
         




















           15.000.000
          







         22 665
        



         0390 11DG 0001
        





         AMPLIACAO DE INFRA-ESTRUTURA LABORATORIAL ACREDITADA E QUALIFICADA - NACIONAL
        


















          15.000.000
         

















          F
         







          3
         







          2
         







          90
         







          0
         







          100
         







          1.000.000
         

















          F
         







          4
         







          2
         







          90
         







          0
         







          100
         







          14.000.000
         



































          ATIVIDADES
         

































































          22 665
         





          0390 6645
         





          PROMOCAO DE CERTIFICACAO E UTILIZACAO DE LABORATORIOS PELAS MICROEMPRESAS E EMPRESAS DE PEQUENO E MEDIO PORTE
         




















           5.000.000
          







         22 665
        



         0390 6645 0001
        





         PROMOCAO DE CERTIFICACAO E UTILIZACAO DE LABORATORIOS PELAS MICROEMPRESAS E EMPRESAS DE PEQUENO E MEDIO PORTE - NACIONAL
        


















          5.000.000
         

















          F
         







          3
         







          2
         







          90
         







          0
         







          100
         







          5.000.000
         












         TOTAL - FISCAL
        






          20.000.000
         
















         TOTAL - SEGURIDADE
        






          0
         
















         TOTAL - GERAL
        






          20.000.000
         





























          ORGAO : 73000 - TRANSFERENCIAS A ESTADOS, DISTRITO FEDERAL E MUNICIPIOS
         







          UNIDADE : 73101 - RECURSOS SOB SUPERVISAO DO MINISTERIO DA FAZENDA
         














         ANEXO I
        






          CREDITO ESPECIAL
         











          PROGRAMA DE TRABALHO (SUPLEMENTACAO)
         







          RECURSOS DE TODAS AS FONTES - R$ 1, 00
         













































          E
         







          G
         







          R
         







          M
         







          I
         







          F
         








         FUNC
        






          PROGRAMATICA
         







          PROGRAMA/ACAO/SUBTITULO/PRODUTO
         







          S
         







          N
         







          P
         







          O
         







          U
         







          T
         







          V A L O R
         















          F
         







          D
         









          D
         









          E
         



































          0750 APOIO ADMINISTRATIVO
         








           5.774.130
          








































          ATIVIDADES
         

































































          04 122
         





          0750 8567
         





          AUXILIOS PECUNIARIOS AO PESSOAL ATIVO MILITAR DOS EXTINTOS TERRITORIOS (LEI 10.486/2002, ART.65)
         




















           5.774.130
          







         04 122
        



         0750 8567 0011
        





         AUXILIOS PECUNIARIOS AO PESSOAL ATIVO MILITAR DOS EXTINTOS TERRITORIOS (LEI 10.486/2002, ART.65) - NO ESTADO DE RONDONIA
        


















          131.130
         












         SERVIDOR BENEFICIADO (UNIDADE) 73
        






          F
         







          3
         







          2
         







          90
         







          0
         







          100
         







          131.130
         






         04 122
        



         0750 8567 0014
        





         AUXILIOS PECUNIARIOS AO PESSOAL ATIVO MILITAR DOS EXTINTOS TERRITORIOS (LEI 10.486/2002, ART.65) - NO ESTADO DE RONDONIA
        


















          3.394.000
         












         SERVIDOR BENEFICIADO (UNIDADE) 933
        






          F
         







          3
         







          2
         







          90
         







          0
         







          100
         







          3.394.000
         






         04 122
        



         0750 8567 0016
        





         AUXILIOS PECUNIARIOS AO PESSOAL ATIVO MILITAR DOS EXTINTOS TERRITORIOS (LEI 10.486/2002, ART.65) - NO ESTADO DO AMAPA
        


















          2.249.000
         












         SERVIDOR BENEFICIADO (UNIDADE) 1198
        






          F
         







          3
         







          2
         







          90
         







          0
         







          100
         







          2.249.000
         












         TOTAL - FISCAL
        






          5.774.130
         
















         TOTAL - SEGURIDADE
        






          0
         
















         TOTAL - GERAL
        






          5.774.130
         





























          ORGAO : 74000 - OPERACOES OFICIAIS DE CREDITO
         







          UNIDADE : 74903 - RECURSOS SOB SUPERVISAO DO FUNDO NACIONAL DE DESENVOLVIMENTO/FND - MINISTERIO DO DESENV., IND. E COM. EXTERIOR
         














         ANEXO I
        






          CREDITO ESPECIAL
         











          PROGRAMA DE TRABALHO (SUPLEMENTACAO)
         







          RECURSOS DE TODAS AS FONTES - R$ 1, 00
         













































          E
         







          G
         







          R
         







          M
         







          I
         







          F
         








         FUNC
        






          PROGRAMATICA
         







          PROGRAMA/ACAO/SUBTITULO/PRODUTO
         







          S
         







          N
         







          P
         







          O
         







          U
         







          T
         







          V A L O R
         















          F
         







          D
         









          D
         









          E
         



































          0909 OPERACOES ESPECIAIS: OUTROS ENCARGOS ESPECIAIS
         








           60.300.000
          








































          OPERACOES ESPECIAIS
         

































































          04 123
         





          0909 0471
         





          PAGAMENTO DE DIVIDENDOS
         




















           60.300.000
          







         04 123
        



         0909 0471 0001
        





         PAGAMENTO DE DIVIDENDOS - NACIONAL
        


















          60.300.000
         

















          F
         







          3
         







          2
         







          90
         







          0
         







          100
         







          60.300.000
         












         TOTAL - FISCAL
        






          60.300.000
         
















         TOTAL - SEGURIDADE
        






          0
         
















         TOTAL - GERAL
        






          60.300.000
         





























          ORGAO : 25000 - MINISTERIO DA FAZENDA
         







          UNIDADE : 25101 - MINISTERIO DA FAZENDA
         














         ANEXO II
        






          CREDITO ESPECIAL
         











          PROGRAMA DE TRABALHO (CANCELAMENTO)
         







          RECURSOS DE TODAS AS FONTES - R$ 1, 00
         













































          E
         







          G
         







          R
         







          M
         







          I
         







          F
         








         FUNC
        






          PROGRAMATICA
         







          PROGRAMA/ACAO/SUBTITULO/PRODUTO
         







          S
         







          N
         







          P
         







          O
         







          U
         







          T
         







          V A L O R
         















          F
         







          D
         









          D
         









          E
         



































          0750 APOIO ADMINISTRATIVO
         








           4.400.000
          








































          ATIVIDADES
         

































































          04 122
         





          0750 2000
         





          ADMINISTRACAO DA UNIDADE
         




















           4.400.000
          







         04 122
        



         0750 2000 0001
        





         ADMINISTRACAO DA UNIDADE - NACIONAL
        


















          4.400.000
         

















          F
         







          4
         







          2
         







          90
         







          0
         







          100
         







          1.100.000
         

















          F
         







          3
         







          2
         







          90
         







          0
         







          100
         







          3.300.000
         












         TOTAL - FISCAL
        






          4.400.000
         
















         TOTAL - SEGURIDADE
        






          0
         
















         TOTAL - GERAL
        






          4.400.000
         





























          ORGAO : 25000 - MINISTERIO DA FAZENDA
         







          UNIDADE : 25201 - BANCO CENTRAL DO BRASIL
         














         ANEXO II
        






          CREDITO ESPECIAL
         











          PROGRAMA DE TRABALHO (CANCELAMENTO)
         







          RECURSOS DE TODAS AS FONTES - R$ 1, 00
         













































          E
         







          G
         







          R
         







          M
         







          I
         







          F
         








         FUNC
        






          PROGRAMATICA
         







          PROGRAMA/ACAO/SUBTITULO/PRODUTO
         







          S
         







          N
         







          P
         







          O
         







          U
         







          T
         







          V A L O R
         









