lei;ementa;ano;inteiro_teor
dois (II), de conformidade com o disposto no art. 1º do Decreto n. 585, de 14 de 
janeiro de 1936, área esta situada em terras de propriedade de herdeiros de 
Vicença Braz, Antônio da Cunha e Josefa Duarte, no Município de Aurora, Estado 
do Ceará e com as seguintes delimitações: ao norte, a partir da confluência do 
Riacho do Burdão Velho com o riacho dos Angicos, segue-se por aquele na direção 
O.E., até encontrar o córrego Vicença Braz, seguindo por este último até as 
nascentes do mesmo, no espigão existente e daí em reta com direção N.S. até 
encontrar o Riacho do Pau Branco. Desse ponto segue-se pelo riacho para a 
esquerda até encontrar a ponte que liga a estrada de rodagem que dá acesso para 
a cidade de Aurora e da ponte em linha reta até encontrar novamente a 
confluência dos Riachos Burdão Velho e Angicos, ponto de partida; mediante as 
seguintes condições:

I - O título da autorização de pesquisa, que será uma via 
autêntica deste decreto. na forma do § 4º do art. 18 do Código de Minas, será 
pessoal e somente transmissível nos casos previstos no n. I do art. 19 do 
referido Código;

II - Esta autorização vigorará por dois (2) anos, podendo ser 
renovada na conformidade do art. 20 do Código de Minas, e o campo da pesquisa é 
o indicado neste artigo, não podendo exceder a área no mesmo marcada;

III - A pesquisa seguirá um plano preestabelecido, que será 
organizado pelo autorizado e submetido à apvovação do Governo, ouvido o 
Departamento Nacional da Produção Mineral;

IV - O Governo fiscalizará a execução do plano de que trata o 
número anterior, podendo mesmo alterá-lo, para melhor orientação da marcha dos 
trabalhos;

V - Na conclusão dos trabalhos de pesquisa, sem prejuízo de 
quaisquer informações pedidas pelo Governo no curso deles, o autorizado deverá 
apresentar ao Ministério da Agricultura um relatório circunstanciado, 
acompanhado de perfís geológicos e plantas, onde sejam indicados com exatidão os 
cortes que se houverem feito no campo da pesquisa, o máximo da profundidade que 
houverem atingido os trabalhos de pesquisa, a inclinação e direção dos depósitos 
ou camadas que se houverem descoberto, espessura média e área dos mesmos, seu 
volume, bem com outros esclarecimentos que se tornarem necessários para o 
reconhecimento e apreciação das jazidas;

VI - Do minério e material extraído, o autorizado somente poderá 
se utilizar, para análises e ensáios industriais, de quantidade que não exceda a 
5 toneladas, na conformidade do disposto na tabela constante do art. 3º do 
Decreto n. 585, de 14 de janeiro de 1936, - só podendo dispôr do mais, depois de 
iniciada a lavra;

VII - Ficam ressalvados os interesses de terceiros, ressarcindo o 
autorizado danos e prejuízos que ocasionar, a quem de direito, e não respondendo 
o Governo pelas limitações que possam sobrevir ao título da oposição dos ditos 
direitos.

Art. 2º Esta autorização será considerada 
abandonada, para o efeito do parágrafo único do art. 27 do Código de Minas, nas 
seguintes condições:

I - Si o autorizado não iniciar os trabalhos de pesquisa dentro 
dos seis (6) primeiros meses contados da data do registro a que alude o art. 4º 
deste decreto;

II - Si interromper os trabalhos de pesquisa, depois de 
iniciados, por igual espaço de tempo, salvo motivo de força maior, a juizo do 
Governo;

III - Si não apresentar o plano dos trabalhos de pesquisa dentro 
dos três (3) primeiros meses do prazo a que se refere o n. I deste artigo

IV - Si, findo o prazo da autorização, prazo este que não 
excederá de dois (2) anos, contados da data do registro a que alude o art. 4º 
deste decreto, sem ter sido renovada na forma do art. 20 do Código de Minas, não 
apresentar dentro do prazo de trinta (30) dias o relatório final, nas condições 
especificadas no n. V do artigo anterior.

Art. 3º Si o autorizado infringir, o n. I ou 
n. VI do artigo 1º deste decreto, ou não se submeter às exigências da 
fiscalização, será anulada esta autorização, na forma do art. 28 do Código de 
Minas.

Art. 4º O título a que alude e n. I do art. 3º 
deste decreto pagará de selo a quantia de duzentos mil réis (200$0), e só será 
válido depois de transcrito no livro competente da Divisão de Fomento da 
Produção Mineral do Ministério da Agricultura, na forma do § 5º do art. 18 do 
Código de Minas.

Art. 5º Revogam-se as disposições em 
contrário.

Rio de Janeiro, 27 de dezembro de 1939. 118º da Independência e 
51º da República.

GETÚLIO VARGAS
Fernando Costa.


Este texto 
não 
substitui o publicado no DOU, de 8.1.1940

 
 

 
 
 
 
 
 
"
"5.068, de 27.12.1939
Publicado no DOU de 29.12.39";Exclue da zona fornecimento do aproveitamento de energia hidro-elétrica outorgado, pelo Decreto nº 3.747, de 15 de fevereiro de 1939, ao Governo do Município de Santa Luzia, o distrito de Venda Nova , que anteriormente pertencia ao Município de Belo Horizonte.;1939;"





	Presidência da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
5.068, DE 27 DE DEZEMBRO DE 1939






Revogado 
	pelo Decreto de 15.2.1991

Texto 
para impressão




Exclue da zona fornecimento do aproveitamento de energia hidro-elétrica 
outorgado, pelo Decreto nº 3.747, de 15 de fevereiro de 1939, ao Governo do 
Município de Santa Luzia, o distrito de Venda Nova , que anteriormente pertencia 
ao Município de Belo Horizonte.




O Presidente da República, usando das atribuições que lhe 
confere a alínea a do art. 74, da Constituição e tendo em vista a exposição 
feita pela Companhia Força e Luz de Minas Gerais,


DECRETA:

Art. 1º Não se acha incluido na zona de 
fornecimento do aproveitamento de energia hidro-elétrica outorgado, pelo Decreto 
número 3.747, de 15 de fevereiro de 1939, ao Governo do Município de Santa Luzia, 
o distrito de Venda Nova que pertencia anteriormente ao Município de Belo 
Horizonte, no Estado de Minas Gerais, e que, por esse fato, se acha na zona de 
fornecimento de outra empresa.

Art. 2º Revogam-se as disposições em 
contrário.

Rio de Janeiro, 27 de dezembro de 1939, 118º da Independência e 
51º da República.

GETÚLIO VARGAS
Fernando Costa


Este texto 
não 
substitui o publicado no DOU, de 21.12.1940

 
 

 
 
 
 
 
 
"
"5.063, de 27.12.1939
Publicado no DOU de 29.12.39";Dispõe sobre aplicação de saldo.;1939;"





	Presidência da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
5.063, DE 27 DE DEZEMBRO DE 1939







Revogado pelo Decreto 
	de 5.9.1991

Texto 
para impressão




Dispõe sobre aplicação de saldo.




O PRESIDENTE DA REPÚBLICA usando da atribuição que Ihe é 
conferida pelo artigo 74, letra a, da Constituição, resolve: Que, do saldo 
disponível de 152:400$0, apurado dentro da verba global do respectivo orçamento, 
com a extinção de cargos excedentes na carreira de guarda sanitário, do Quadro 
I, do Ministério da Educação e Saúde a que se referem os Decretos ns. 4.555, de 
22 de agosto de 1939, e 4.819, de 31 de outubro de 1939 seja aplicada a 
importância de 92:400$0 no preenchimento dos seguintes cargos vagos, do mesmo 
Quadro, criados pela Lei n. 284 de 28 de outubro de 1936:

""7 na classe H da carreira de Oficial Administrativo''.

Rio de Janeiro, em 27 de dezembro de 1939, 118º da Independência 
e 51º da República.

GETÚLIO VARGAS.
Gustavo Capanema.
A. de Souza Costa.


Este texto 
não 
substitui o publicado no DOU, de 29.12.1939

 
 

 
 
 
 
 
 
"
"5.062, de 27.12.1939
Publicado no DOU de 29.12.1939";Regulamenta os itens III e IV do Capítulo III – Das gratificações – do Título II do Decreto-lei nº 1.713, de 28 de outubro de 1939.;1939;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos





DECRETO Nº 5.062, DE 27 DE DEZEMBRO DE
1939.



Revogado pelo 
	Decreto nº 99.999, de 11.1.1991 
Texto para impressão


Regulamenta 
	os itens III e IV do Capítulo III  Das gratificações  do Título II do 
	Decreto-lei nº 1.713, de 28 de outubro de 1939.


   

O Presidente da República, usando da atribuição que lhe confere o artigo 
74, letra a, da Constituição,

decreta:


Art. 1º As gratificações a serem concedidas a funcionários públicos civís da 
União, de acordo com o que estabelecem os
itens III e
IV do Capítulo III  
Das gratificações  do Título II do Decreto-lei nº 1.713, de 28 de outubro de 
1939, obedecerão às seguintes normas:


a) somente em 
casos especialíssimos e a juizo do chefe da repartição ou serviço, poderá ser 
antecipado ou prorrogado o período normal de trabalho dos respectivos 
funcionários;


b) a antecipação 
ou prorrogação não poderá exceder de sessenta dias consecutivos ou cento e vinte 
dias interpolados, dentro de cada exercício financeiro;


c) quando se 
tratar de serviço de natureza industrial esse prazo poderá ser dilatado pelo 
tempo estritamente necessário para realização de trabalho, cujo programa 
pormenorizado deverá ser previamente organizado;


d) desse programa 
constarão: natureza do serviço, prazo de execução e atribuição dos funcionários 
antecipados ou prorrogados;


e) sua execução 
só será iniciada após aprovação pelo Ministro de Estado e publicação no órgão 
oficial;  

                   
(Vide Decreto-Lei nº 
7.919, 
de 1945) 



f) o número total 
de horas remuneradas de antecipação ou prorrogação não poderá dentro do mês, ir 
além do terço das horas do trabalho mensal a que estiver obrigado o funcionário;  

               
  (Vide Decreto-Lei nº 
7.919, 
de 1945)                   
(Vide Lei nº 592, 
de 1948)


g) o chefe de 
repartição ou serviço autorizará a antecipação ou prorrogação remunerada, fixará 
o prazo de sua duração e arbitrará a gratificação respectiva;


h) o empenho da 
despesa e a publicação da folha de pagamento serão feitos pelo serviço de 
pessoal respectivo;


i) o chefe de 
repartição ou serviço, localizado fora da sede do serviço de pessoal 
correspondente, não autorizará a antecipação ou prorrogação remunerada sem que o 
consulte, previamente, sobre a existência de crédito para o pagamento da 
gratificação respectiva;


j) nenhuma 
antecipação ou prorrogação remunerada será autorizada sem que exista saldo, na 
verba própria, que comporte a despesa decorrente,


l) o chefe de 
repartição ou serviço, quando autorizar antecipação ou prorrogação remunerada, 
comunicará, imediatamente, ao serviço de pessoal correspondente, para o empenho 
da despesa, a importância necessária para o pagamento da gratificação 
respectiva;


m) o chefe da 
repartição ou serviço remeterá, no fim de cada mês, ao serviço de pessoal 
correspondente duas vias da folha de pagamento para efeito do registro da 
despesa e distribuição do crédito à estação pagadora competente, por conta do 
empenho feito; ao registro e à distribuição precederá a publicação da folha, no 
órgão oficial;


n) da folha de 
pagamento constarão: nome do funcionário, cargo ou função, vencimento, natureza 
do serviço, importância a ser paga, o período da antecipação ou prorrogação 
respectiva e os dias de antecipação ou prorrogação anterior;


o) o arbitramento 
da gratificação pela elaboração ou execução de trabalho técnico ou científico, 
será feito à vista do parecer do órgão diretamente interessado nesse trabalho;


p) quando se 
tratar de trabalho de utilidade para o serviço público, o arbitramento da 
gratificação dependerá do parecer que emitir o Departamento Administrativo do 
Serviço Público.


Art. 2º  
Revogam-se as disposições em contrário.

Rio de Janeiro, 
em 27 de dezembro de 1939, 118º da Independência e 51º da República.


Getulio Vargas. 
Francisco Campos.
A. de Souza Costa.
Eurico G. Dutra.
Henrique A. Guilhem.
João de Mendonça Lima.
Oswaldo Aranha.
Fernando Costa.
Gustavo Capanema.
Waldemar Falcão.
Este texto não substitui o 
publicado no DOU de 29.12.1939

*
 
 
 
 
 
"
"5.050, de 22.12.1939
Publicado no DOU de 26.12.39";Aprova uma modificação no Regulamento da Escola Naval.;1939;"





	Presidência da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
5.050, DE 21 DE DEZEMBRO DE 1939






Revogado 
	pelo Decreto de 10.5.1991

Texto 
para impressão




Aprova uma modificação no Regulamento da Escola Naval.





O PRESIDENTE DA REPÚBLICA, usando das atribuições que lhe confere a letra 
""a"" do art. 74, da Constituição, e atendendo ao que lhe expôs o Ministro de 
Estado dos Negócios da Marinha,


DECRETA:


Art. 1º Fica aprovada, no Regulamento da Escola Naval, 
baixado pelo Decreto n. 1.435, de 4 de fevereiro de 1937, a seguinte 
modificação:




		Substitua-se o art. 36 por :


		Art. 36. O aproveitamento dos alunos no decurso do ano letivo será 
		representado pela média ponderada das notas obtidas em três (3) provas 
		escritas e uma prova oral.


Parágrafo único. Para as cadeiras lecionadas em um período, o 
		número de provas será de três, sendo duas escritas e uma oral.




Rio de Janeiro, 22 de dezembro de 1939, 118º da Independência e 51º da 
República.


GETÚLIO VARGAS.
Henrique A. Guilhem.


Este texto 
não 
substitui o publicado no DOU, de 23.12.1939

 
 

 
 
 
 
 
 
"
"5.047, de 21.12.1939
Publicado no DOU de 23.12.39";Prorroga o prazo a que se refere a cláusula VIII do contrato de concessão e exploração do porto de São Sebastião, no Estado de São Paulo, celebrado em virtude do Decreto nº 24 729, de 13 de julho de 1934.;1939;"





	Presidência da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
5.047, DE 21 DE DEZEMBRO DE 1939







Revogado 
	pelo Decreto de 15.2.1991

Texto 
para impressão




Prorroga o prazo a que se refere a cláusula VIII do contrato de concessão e 
exploração do porto de São Sebastião, no Estado de São Paulo, celebrado em 
virtude do Decreto nº 24 729, de 13 de julho de 1934.





O PRESIDENTE DA REPÚBLICA, atendendo ao que solicitou o Estado de São 
Paulo, concessionário da construção e exploração do porto de São Sebastião, de 
acordo com o disposto no § 2º, cláusula VIII, do contrato autorizado pelo 
Decreto nº 24.729, de 13 de julho de 1934, e tendo em vista as informações 
prestadas pelo Departamento Nacional de Portos e Navegação no ofício n. 4.696, 
de 15 de dezembro do corrente ano,


DECRETA:


Artigo único. Fica prorrogado, até 25 de abril de 1941, o prazo a que se refere 
a cláusula VIII, in fine, do contrato celebrado em, virtude do Decreto n. 
24.729, de 13 de julho de 1934, para terminação das obras do porto de São 
Sebastião, no litoral do Estado de São Paulo.


Rio de Janeiro, 21 de dezembro de 1939, 118º da Independência e 51º da 
República.


GETÚLIO VARGAS.
João de Mendonça Lima.


Este texto 
não 
substitui o publicado no DOU, de 23.12.1939

 
 

 
 
 
 
 
 
"
"5.041, de 20.12.1939
Publicado no DOU de 21.12.39";Decreta luto oficial por três dias.;1939;"





	Presidência da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
5.041, DE 20 DE DEZEMBRO DE 1939






Revogado 
	pelo Decreto nº 11 de 1991

Texto 
para impressão




Decreta luto oficial por três dias.





O PRESIDENTE DA REPÚBLICA, em vista da comunicação oficial recebida de 
haver falecido o Senhor Juan Demostenes Arosemena, Presidente da República do 
Panamá, resolve que lhe sejam tribuladas as honras fúnebres de Chefe de Estado e 
decreta luto oficial por três dias, a partir de 20 de dezembro de 1939.


Rio de Janeiro, 20 de dezembro de 1939, 118º da Independência e 51º da 
República.


GETÚLIO VARGAS.
Francisco Campos.
Oswaldo Aranha.


Este texto 
não 
substitui o publicado no DOU, de 21.12.1939

 
 

 
 
 
 
 
 
"
"5.035, de 19.12.1939
Publicado na CLBR , de 31.12. 1939";Declara de utilidade pública a Associação Paulista de Imprensa.;1939;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos





DECRETO Nº 5.035, DE 19 DE DEZEMBRO DE
1939.



Revogado pelo 
	Decreto de 27 de maio de 1992 
Texto para impressão

Declara de 
	utilidade pública a Associação Paulista de Imprensa.


    O 
Presidente da República, atendendo ao que requereu a Associação Paulista de 
Imprensa, com sede na capital de São Paulo, a qual satisfez as exigências do 
art. 1º da Lei n 91, de 28 de agosto de 1935, e usando da atribuição que lhe 
confere o art. 2º da citada lei. 
    decreta:
    Artigo 
único. É declarada de utilidade pública nos termos da mencionada lei, a 
Associação Paulista de Imprensa.
    Rio 
de Janeiro, 19 de dezembro de 1939, 118º da Independência e 51º da República.

Getulio Vargas 
Francisco Campos 

Este texto não
substitui o publicado na CLBR 
PUB 31/12/1939 007 000273 1 Coleção de Leis do Brasil
 
"
"5.030, de 18.12.1939
Publicado no DOU de 28.12.39";Declara urgentes as desapropriações dos terrenos e benfeitorias, total ou parcialmente compreendidos nos planos e plantas aprovados pelo Decreto n. 1864, de 6 de agosto de 1937.;1939;"





	Presidência da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
5.030, DE 18 DE DEZEMBRO DE 1939







Revogado 
	pelo Decreto de 15.2.1991

Texto 
para impressão




Declara urgentes as desapropriações dos terrenos e benfeitorias, total ou 
parcialmente compreendidos nos planos e plantas aprovados pelo Decreto n. 1864, 
de 6 de agosto de 1937.





O PRESIDENTE DA REPÚBLICA, atendendo ao que solicitou o Governo do Estado 
do Rio Grande do Sul e de acordo com o artigo 41 do Regulamento aprovado pelo 
Decreto n. 4.956, de 9 de setembro de 1903,


DECRETA:


Artigo único. Fica declarada a urgência das desapropriações dos terrenos e 
benfeitorias, total ou parcialmente compreendidos nos planos e plantas aprovados 
pelo Decreto n. 1.864, de 6 de agosto do 1937, para a construção de novos 
edifícios para o armazem e para a estação de Carazinho, situada no km. 300.790 
da linha de Santa Maria a Marcelino Ramos, da Rede de Viação Férrea arrendada ao 
Estado do Rio Grande do Sul.


Rio de Janeiro, 18 de dezembro de 1939, 118º da Independência e 51º da 
República.


GETULIO VARGAS.
João de Mendonça Lima.


Este texto 
não 
substitui o publicado no DOU, de 28.12.1939

 
 

 
 
 
 
 
 
"
"5.020, de 13.12.1939
Publicado no DOU de 26.1.40";Concede à Companhia de Mineração do Nordeste S.A., autorização para funcionar.;1939;"





	Presidência da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
5.020, DE 13 DE DEZEMBRO DE 1939







Revogado 
	pelo Decreto de 15.2.1991

Texto 
para impressão




Concede à Companhia de Mineração do Nordeste S.A., autorização para funcionar.





O Presidente da República, usando da atribuição que lhe confere o art. 
74, letra a da Constituição e atendendo ao que requereu a Companhia de Mineração 
do Nordeste S. A., com sede em João Pessoa no Estado da Paraíba do Norte,


DECRETA:


Art. 1º É concedida à Companhia de Mineração do Nordeste S. 
A., autorização para funcionar de acordo com o que prescreve o Decreto-lei n.º 
938, de 8 de dezembro de 1938, ficando a mesma sociedade obrigada a cumprir 
integralmente as leis e regulamentos em vigor, ou que vierem a vigorar, sobre o 
objeto da referida autorização.


Art. 2º Revogam-se as disposições em contrário.


Rio de Janeiro, 13 de dezembro de 1939, 118º da Independência e 51º da 
República.


GETÚLIO VARGAS. 
Fernando Costa.


Este texto 
não 
substitui o publicado no DOU, de 26.1.1940

 
 

 
 
 
 
 
 
"
"5.010, de 12.12.1939
Publicado no DOU de 14.12.39";"Extingue 1 cargo excedente da classe ""J"", da carreira de ""Farmacêutico"", do Quadro I do Ministério da Educação e Saúde.";1939;"
"
"5.000, de 12.12.1939
Publicado no DOU de 24.6.40";Concede inspeção permanente ao curso secundário do Ginásio Brasileiro-Alemão, em São Paulo.;1939;"





	Presidência da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
5.000, DE 12 DE DEZEMBRO DE 1939









	Revogado pelo Decreto nº 99.678, de 1990

Texto 
para impressão



Concede inspeção permanente ao curso secundário do Ginásio Brasileiro-Alemão, em 
São Paulo.





O PRESIDENTE DA REPÚBLICA:


RESOLVE, nos termos do art. 55 do Decreto n. 21.241, de 4  de abril de 1932, 
conceder inspeção permanente ao curso secundário fundamental do Ginásio 
Brasileiro Alemão, com sede na Capital do Estado de São Paulo.


Rio de Janeiro, 12 de dezembro de 1939, 118º da Independência e 51º da República


GETÚLIO VARGAS
Gustavo Capanema


Este texto 
não 
substitui o publicado no DOU, de 24.6.1940

 
 

 
 
 
 
 
 
"
"4.999, de 12.12.1939
Publicado na CLBR , de 31.12. 1939";Declara de utilidade pública a Escola Edison.;1939;"
"
"4.990, de 8.12.1939
Publicado no DOU de 16.12.39";Autoriza, a título provisório, o cidadão brasileiro José Ermínio de Morais, por si ou sociedade que organizar na forma da legislação em vigor, a pesquisar jazidas de petróleo em terrenos situados nos Municípios de Santo Antônio da Platina, Estado do Paraná.;1939;"
"
"4.980, de 7.12.1939
Publicado no DOU de 9.12.39";Suprime cargos vagos.;1939;"





	Presidência da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
4.980, DE 7 DE DEZEMBRO DE 1939








Revogado 
	pelo Decreto de 25.4.1991

Texto 
para impressão




Suprime cargos vagos.





O PRESIDENTE DA REPÚBLICA resolve declarar extinto, por se achar vago, um 
(1) cargo da classe A, da carreira de Aprendiz Artífice, do Quadro V - Casa da 
Moeda - do Ministério da Fazenda, aproveitando-se o saldo apurado, dentro da 
verba global do respectivo orçamento, para admissão de extranumerário, conforme 
dispõem as tabelas anexas à Lei n. 284, de 28 de outubro de 1936, em virtude da 
demissão de Hirton Ribeiro da Silva.


Rio de Janeiro, 7 de dezembro de 1939, 118º da Independência e 51º da República.


GETÚLIO VARGAS.
A. de Souza Costa.


Este texto 
não 
substitui o publicado no DOU, de 9.12.1939

 
 

 
 
 
 
 
 
"
"4.970, de 5.12.1939
Publicado no DOU de 7.12.39";Suprime um cargo extinto do Quadro VIII do Ministério da Educação e Saúde.;1939;"





	Presidência da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
4.970, DE 5 DE DEZEMBRO DE 1939











	Revogado pelo Decreto nº 99.678, de 1990



Texto 
para impressão




Suprime um cargo extinto do Quadro VIII do Ministério da Educação e Saúde.





O PRESIDENTE DA REPÚBLICA, usando da atribuição que lhe é conferida pelo 
art. 74, letra a, da Constituição: Resolve declarar extinto, por se achar vago 
em virtude da aposentadoria de Frederico de Oliveira Malta, um cargo da carreira 
de Encadernador da classe C, do Quadro VIII do Ministério da Educação e Saude.


Rio de Janeiro, 5 de dezembro de 1939, 118º da Independência e 51º da República.


GETÚLI VARGAS 
Gustavo Capanema


Este texto 
não 
substitui o publicado no DOU, de 7.12.1939

 
 

 
 
 
 
 
 
"
"4.960, de 20.11.1939
Publicado no DOU de 23.12.39";Autoriza o cidadão brasileiro Antônio Antunes Bastos a comprar pedras preciosas;1939;"





	Presidência da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
4.960, DE 30 DE NOVEMBRO DE 1939









	Revogado pelo Decreto nº 30.554, de 1952



Texto 
para impressão



Autoriza o 
cidadão brasileiro Antônio Antunes Bastos a comprar pedras preciosas





O PRESIDENTE DA REPÚBLICA, usando das atribuições que Ihe são conferidas 
pelo art. 74, letra a, da Constituição, e tendo em vista o Decreto-lei n. 466, 
de 4 de junho de 1938, que regula a garimpagem e o comércio de pedras preciosas,


DECRETA:


Artigo único. Fica autorizado o cidadão brasileiro Antônio Antunes Bastos, 
residente em Gameleira do Assuruá, Estado da Baía, a comprar pedras preciosas 
nos termos do Decreto-lei n. 466, de 4 de ,junho de 1938, constituindo título 
desta autorização uma via autêntica do presente decreto.


Rio de Janeiro, 30 de novembro de 1939, 118º da lndependência e 51º da 
República.


GETÚLIO VARGAS.
A. de Souza Costa.


Este texto 
não 
substitui o publicado no DOU, de 23.12.1939

 
 

 
 
 
 
 
 
"
"4.950, de 28.11.1939
Publicado no DOU de 30.11.39";Prorroga o prazo para o registro de estrangeiros.;1939;"





	Presidência da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
4.950, DE 28 DE NOVEMBRO DE 1939






Revogado 
	pelo Decreto nº 11 de 1991

Texto 
para impressão




Prorroga o prazo para o registro de estrangeiros.





O Presidente da República, usando da atribuição que lhe confere artigo 
74, letra a, da Constituição,


Decreta:


Artigo único. Fica prorrogado até 30 de junho de 1940, para efeitos do Decreto 
n. 3.010, de 20 de agosto de 1938, o prazo para e registro, nas repartições 
policiais competentes, dos estrangeiros já residentes no País.


Rio de Janeiro, 28 de novembro de 1939, 118º da Independência e 51º da 
República.


GETÚLIO VARGAS
