lei;ementa;ano;inteiro_teor
§ 2º O presidente 
da Côrte é eleito dentre os desembargadores que estiverem em exercicio, em 
escrutinio secreto e por um anno.

§ 3º A eleição se 
realizará na ultima semana do mez de janeiro, começando o periodo presidencial 
em 1 de fevereiro seguinte.

Não se 
considerará eleito e que não obtiver metade e mais um dos votos dos presentes, 
e, si nenhum reunir a maioria, ou no caso de empate, resolver-se-ha pela 
antiguidade.

Art. 10. São 
funccionarios auxiliares da administração da Justiça do Districto Federal:

§ 1º O Ministerio 
Publico, composto de:

Um procurador 
geral, com exercicio em todo o Districto;

Seis promotores 
publicos, um para cada vara criminal;

Sete adjuntos de 
promotor, um para cada pretoria criminal;

Quatro curadores, 
sendo um de orphãos, um de ausentes e do evento, um de residuos e um de massas 
fallidas.

Para o serviço de 
seu expediente tem um amanuense e um continuo, sob a direcção do procurador 
geral.

§ 2º O pessoal da 
secretaria da Côrte de Appellação, composto de:

Um secretario;

Um official;

Tres amanuenses;

Dous continuos;

Um porteiro;

Um correio.

§ 3º Os seguintes 
serventuarios e empregados da Justiça:

Dez tabelliães de 
notas;

Um tabellião 
privativo do protesto de letras;

Tres officiaes do 
registro geral e um do especial;

Um escrivão 
privativo de cada uma das pretorias criminaes e da 8ª civel;

Dous de cada uma 
das outras pretorias civeis, funccionando cada escrivão nos feitos e actos de 
sua antiga circumscripção;

Um de cada uma 
das varas de direito, civeis, criminaes e ausentes;

Dous de cada uma 
das varas de orphãos, da provedoria e de residuos e dos feitos da Fazenda 
Municipal;

Dous do Tribunal 
do Jury, funccionando por distribuição alternada feita pelo distribuidor geral;

Dous da Côrte de 
Appellação, funccionando por distribuição dos presidentes da 1ª e 3ª camaras;

Dous 
distribuidores;

Tres contadores;

Dous partidores;

Nove avaliadores 
privativos, sendo um em cada vara de orphãos e ausentes, um no juizo da 
provedoria e de residuos, dous nas varas civeis, dous na vara dos feitos da 
Fazenda Municipal, dous nas pretorias;

Tres porteiros 
dos auditorios, sendo o primeiro para as varas civeis, o segundo para as varas 
de orphãos e ausentes e o terceiro para as da provedoria e dos feitos da Fazenda 
Municipal;

Um depositario 
publico;

Os escreventes 
juramentados e officiaes de justiça necessarios ao serviço.

Art. 11. No Juizo 
dos Feitos da Fazenda Municipal o Ministerio Publico é representado por tres 
procuradores especiaes.

Art. 12. E 
mantido o juizo arbitral constituido por compromisso das partes, nos termos do 
decreto n. 3.900, de 26 de junho de 1867.

CAPITULO II

DA NOMEAÇÃO 
DOS JUIZES, MEMBROS DO MINISTERIO PUBLICO E MAIS FUNCCIONARIOS

Art. 13. Os 
desembargadores, juizes de direito, pretores, procurador geral, promotores 
publicos, curadores, o secretario da Côrte de Appellação e os procuradores da 
Fazenda Municipal são nomeados pelo Presidente da Republica.

§ 1º Os 
desembargadores, dentre os juizes de direito na ordem de antiguidade absoluta, 
para terem exercicio na 3ª camara, e successivamente, os mais antigos, na 2ª e 
1ª, á medida que se derem vagas nestas.

§ 2º Os juizes de 
direito, dentre as pessoas versadas em direito com seis annos, pelo menos, de 
exercicio em cargo de judicatura, Ministerio Publico, ou na advocacia, e 
habilitados de conformidade com o disposto no art. 14, §§ 2º, 3º e 4º.

§ 3º Os pretores, 
dentre os juristas com quatro annos pelo menos de tirocinio no Ministerio 
Publico ou advocacia, e habilitados de accôrdo com o disposto no art. 15, § 2º.

§ 4º O procurador 
geral, dentre os juristas com oito annos, pelos menos, de tirocinio na 
judicatura, Ministerio Publico ou advocacia.

§ 5º Os 
promotores publicos, curadores, o secretario da Côrte de Appellação e os 
procuradores da Fazenda Municipal, dentre os juristas com quatro annos pelo 
menos de pratica forense.

Art. 14. As varas 
de direito, para o effeito da nomeação dos juizes, são classificadas em quatro 
categorias ou entrancias: a 1ª, presidencia do Tribunal do Jury; a 2ª, as outras 
varas criminaes; a 3ª, as contenciosas  civeis, e dos feitos da Fazenda 
Municipal; a 4ª, as administrativas  orphãos e ausentes, provedoria e residuos.

§ 1º A primeira 
nomeação será sempre para a presidencia do Tribunal do Jury, e havendo mais de 
uma vaga, tambem para as outras varas criminaes, observada a seguinte proporção: 
até 10, dentre os pretores, até seis, dentre os membros do Ministerio Publico e 
os advogados (art. 13, § 2º).

§ 2º Logo que o 
presidente da Côrte de Appellação tiver conhecimento da vaga do logar de juiz de 
direito, mandará publicar por edital, no Diario Official, que fica marcado o 
prazo de 20 dias para lhe serem apresentados os requerimentos dos candidatos  
pretores ou membros do Ministerio Publico e advogados, conforme o caso,  
devendo taes requerimentos ser instruidos com documentos que provem o 
preenchimento das condições de tempo exigido pelo § 2º do art. 13, a idoneidade 
moral e a capacidade judiciaria para o cargo.

§ 3º A proporção 
que forem sendo recebidos os requerimentos, o presidente os irá distribuindo aos 
dous vice-presidentes, que farão publicar, no Diario Official, cinco dias após a 
terminação do prazo marcado no paragrapho antecedente, um relatorio 
circumstanciado sobre cada uma das petições e respectivos documentos, e os 
apresentarão na primeira sessão do tribunal pleno, convocado pelo presidente 
para tres dias depois dessa publicação.

§ 4º Nesta 
sessão, o tribunal, apreciando o merecimento dos candidatos, organizará uma 
lista de tres nomes, sem ordem numerica, e a remetterá no mesmo dia ao Governo. 
Si as vagas forem duas, a proposta comprehenderá cinco nomes, e a mesma 
proporção se guardará havendo mais de duas. Nessa deliberação, o presidente terá 
voto, sem prejuizo do de qualidade.

§ 5º A vaga que 
se der na 3ª e 4ª entrancias será preenchida pelo juiz mais antigo da categoria 
inferior, e a vaga de 2ª entrancia, pelo juiz da 1ª.

Art. 15. Os 
pretores, salvo os nomeados dentre os advogados que forem juizes de direito em 
disponibilidade, servem pelo tempo de quatro annos, podendo ser reconduzidos por 
igual tempo. A segunda reconducção será com o titulo de vitaliciedade.

§ 1º São pretores 
do civel os oito pretores mais antigos, e criminaes  os sete mais modernos. A 
vaga de pretor do civel é preenchida pelo mais antigo pretor criminal.

§ 2º Para o 
preenchimento da vaga de pretor criminal observar-se-ha o disposto nos §§ 2º, 3º 
e 4º do artigo antecedente, sendo, porém, de 30 dias o prazo do edital e de nove 
nomes a proposta. Si as vagas forem duas, a proposta comprehenderá 12 nomes, e a 
mesma proporção se guardará vendo mais de duas.

§ 3º A 
reconducção se dará mediante requerimento devidamente instruido com um mappa da 
estatistica judiciaria dos feitos em que o requerente houver funccionando, e 
informado pelo presidente da Côrte de Appellação, sobre a idoneidade, zelo e 
intelligencia no desempenho do cargo. O requerimento, documentos e informações 
serão mandados publicar no Diario Official pelo ministro da Justiça.

Art. 16. Os 
supplentes de pretor, os adjuntos de promotor, o official e amanuenses da 
secretaria da Côrte de Appellação e o da Procuradoria Geral, são nomeados pelo 
ministro Justiça:

§ 1º Os 
supplentes e os adjuntos, dentre os juristas com tres annos, pelo menos, de 
pratica forense.

§ 2º O official e 
os amanuenses, dentre os cidadãos brazileiros de reconhecida idoneidade para o 
cargo.

Art. 17. O 
porteiro, correio, continuos e serventes da Côrte de Apellação são livremente 
nomeados, dentre os cidadãos brazileiros, pelo presidente do tribunal, e o 
continuo do Ministerio Publico, pelo procurador geral.

Art. 18. Os 
escrivães da Côrte de Appellação, do jury, das varas de direito e pretorias 
civeis e criminaes, os distribuidores, contadores, partidores, avaliadores e 
porteiros dos auditorios são nomeados pelo ministro da Justiça, mediante 
concurso, nos termos do decreto n. 9.420, de 28 de abril de 1885.

Paragrapho unico. 
Os escreventes juramentados são nomeados pelo ministro da Justiça, mediante 
proposta do serventuario informada pelo respectivo juiz, ou pelo presidente da 
Côrte si o serventuario ahi funccionar, e são demissiveis ad nutum.

Art. 19. Os 
pretendentes aos officios de justiça devem habilitar-se perante o juiz da 1ª 
vara civel, e si a vaga fôr de escrivão da Côrte de Appellação, perante o 
respectivo presidente.

§ 1º Para o 
respectivo provimento, o juiz ou presidente do tribunal fará affixar editaes 
convidando os pretendentes a apresentarem seus requerimentos dentro do prazo de 
30 dias.

§ 2º Em acto 
continuo á affixação, será rernettida uma cópia do edital ao ministro da 
Justiça, com a declaração do dia em que foi affixado e publicado, segundo a 
certidão do porteiro do auditorio.

§ 3º Nos editaes 
se deverá consignar a disposição legal que creou o officio, o motivo da vaga e o 
nome da pessoa que servia o mesmo officio.

§ 4º Findo o 
prazo de 30 dias do § 1º, serão remettidos ao ministro da Justiça todos os 
requerimentos dos que se houverem apresentado durante o dito prazo, acompanhados 
da informação do juiz que tiver annunciado o concurso sobre o merecimento 
intellectual e moral de cada requerente.

§ 5º Serão 
admittidos a concurso os cidadãos maiores de 21 annos, no goso de seus direitos 
civis e politicos, que tiverem moralidade e aptidão physica para o desempenho do 
cargo, apresentarem folha corrida e forem habilitados em exames de sufficiencia.

§ 6º São 
dispensados do exame de sufficiencia os juristas com dous annos de pratica 
forense, salvo para o logar de avaliador, e os serventuarios de officios de 
igual natureza; e da folha corrida, os que exercerem funcções publicas por 
nomeação effectiva.

Art. 20. O 
provimento do logar de escrivão das varas da provedoria, e orphãos, de ausentes, 
feitos da Fazenda Municipal e do civel será feito dentre os escrivães do jury, 
das varas criminaes e das pretorias civeis e criminaes. Para este fim a Côrte de 
Appellação organizará uma lista de tres nomes, sem ordem numerica, observando-se 
o disposto no art. 14, §§ 2º e 4º, e tendo muito em attenção os bons serviços e 
a probidade dos candidatos.

Art. 21. A vaga 
resultante dessa promoção será preenchida na fórma do disposto nos arts. 18 e 
19, o que tambem se observará quando nenhum dos escrivães do jury, das varas 
criminaes e das pretorias civeis e criminaes concorrer áquelle provimento. Em 
igualdade de condições terão preferencia os escrivães successores, os interinos 
e os escreventes juramentados com mais de um anno de exercicio, uns e outros.

Art. 22. Os 
officiaes de justiça são nomeados pelos juizes perante quem servem, dentre os 
cidadãos brazileiros maiores de 21 annos, que souberem ler e escrever 
correctamente e tiverem a moralidade necessaria, sendo os da Côrte de Appellação 
pelo respectivo presidente.

Art. 23. O 
porteiro e os serventes do jury são nomeados pelo presidente deste tribunal.

Art. 24. O 
depositario publico é de livre nomeação do Presidente da Republica.

CAPITULO III

DO 
COMPROMISSO, POSSE E EXERCICIO

Art. 25. Os 
juizes e funccionarios do Ministerio Publico, os serventuarios e os empregados 
de justiça não podem entrar em exercicio de seus cargos sem apresentar á 
autoridade competente, para lhes dar posse, o titulo de sua nomeação, o qual 
deverão solicitar dentro do prazo de um mez da publicação no Diario Official, ou 
da prorogação que fôr concedida.

Art. 26. Provando 
a parte impedimento legitimo, antes de expirar o prazo, ser-lhe-ha concedida uma 
prorogação por metade do tempo.

Art. 27. O 
funccionario que, nos prazos dos artigos anteriores, não tirar o titulo e entrar 
em exercicio, perderá o direito á nomeação, e, verificado o lapso de tempo, será 
julgada sem effeito e declarada a vacancia do logar.

Art. 28. São 
competentes para dar posse:

§ 1º O ministro 
da Justiça, ao presidente da Côrte de Appellação e ao procurador geral.

§ 2º O presidente 
da Côrte, aos vice-presidentes, presidentes das camaras, desembargadores, 
escrivães do tribunal, seus escreventes juramentados, pessoal da secretaria, 
juizes de direito, pretores e seus supplentes e mais funccionarios em geral.

§ 3º Os juizes de 
direito e pretores, aos escrivães, seus escreventes juramentados e officiaes de 
justiça de suas respectivas jurisdicções.

§ 4º O juiz de 
direito da 1ª vara civel, aos serventuarios dos officios de justiça sob a sua 
immediata inspecção.

§ 5º O juiz de 
direito presidente do Tribunal do Jury aos respectivos escrivães, seus 
escreventes juramentados, porteiro e officiaes de justiça.

§ 6º O juiz de 
direito da provedoria, ao 2º contador.

§ 7º Os 
respectivos juizes, aos quaes se refere a primeira parte dos §§ 11 e 12 do art. 
56, aos partidores, avaliadores e porteiros dos auditorios.

§ 8º O juiz da 1ª 
pretoria civel ao 2º distribuidor e ao 3º contador.

§ 9º O procurador 
geral, aos funccionarios do Ministerio Publico.

Art. 29. A posse 
deve ser precedida do compromisso, que poderá ser prestado por procurador, de 
bem servir o cargo, mas o acto só se considera completo, para os effeitos legaes, 
depois do exercicio.

Art. 30. Dentro 
de oito dias da data da sua entrada em exercicio, deverá, o funccionario 
remetter a respectiva certidão á Secretaria da Justiça e á da Côrte de 
Appellação.

CAPITULO IV

DA MATRICULA 
E ANTIGUIDADE DOS JUIZES E FUNCCIONARIOS DO MINISTERIO PUBLICO

Art. 31. Todos os 
juizes de direito, pretores e funccionarios do Ministerio Publico devem 
matricular-se na secretaria da Côrte de Appellação.

Art. 32. A 
matricula se fará em vista de requerimento do interessado, instruindo com a 
certidão da posse e exercicio do cargo, e deverá conter o nome e idade do juiz 
ou funccionario, data da primeira nomeação, posse e exercicio, as interrupções e 
seus motivos, e as reconducções.

Art. 33. A lista 
será organizada e revista annualmente pelas camaras reunidas da Côrte de 
Appellação.

Art. 34. A 
revisão tem por fim incluir os novos juizes e funccionarios do Ministerio 
Publico, e excluir os aposentados, dispensados, fallecidos e os que houverem 
perdido o cargo ou acceitado emprego ou commissão estranha á magistratura; e 
outrosim a deducção do tempo que se não conta na antiguidade.

Art. 35. A lista 
será publicada no Diario Official até o dia 15 de janeiro de cada anno, e dentro 
de igual prazo, contado da publicação, os que se julgarem prejudicados poderão 
reclamar decidindo-se pela fórma do art. 328.

Art. 36. Por 
antiguidade entende-se o tempo de effectivo exercicio no cargo, deduzidas 
quaesquer interrupções, salvo por licença não excedente a seis mezes dentro do 
periodo de tres annos, ou suspensão em virtude de pronuncia por crime de 
responsabilidade, de que forem absolvidos.

Art. 37. A 
antiguidade conta-se da data da posse e effectivo exercicio, prevalecendo em 
igualdade de condições:

1º, a antiguidade 
no extincto Tribunal Civil e Criminal;

2º, a data da 
nomeação;

3º, a idade.

CAPITULO V

DA RESIDENCIA, 
LICENÇA E INTERRUPÇÕES DE EXERCICIO

Art. 38. Os 
juizes e funccionarios do Ministerio Publico, serventuarios e empregados de 
justiça local devem residir dentro dos limites do Districto Federal, não podendo 
ausentar-se sem licença.

Art. 39. São 
tambem obrigados:

§ 1º Os juizes de 
direito a comparecer diariamente ao Forum e ahi permanecer das 11 horas da manhã 
ás quatro da tarde, e bem assim os pretores na séde das respectivas pretorias, 
salvo quando occupados em diligencias judicial.

§ 2º Os 
serventuarios e empregados de justiça a assistir diariamente, das 10 da manhã ás 
quatro da tarde, em seus cartorios e empregos, afim de attenderem ás partes; 
salvo os do registro geral, que permanecerão das seis da manhã ás seis da tarde 
(decreto n. 370, de 1890, art. 40).

Art. 40. São 
competentes para conceder licença:

1º O ministro da 
Justiça, até seis mezes, aos juizes, funccionarios do Ministerio Publico, 
serventuarios e empregados de justiça;

2º O presidente 
da Côrte de Appellação, até um mez, aos referidos juizes, funccionarios, 
serventuarios e empregados;

3º Os juizes de 
direito, até oito dias, aos escrivães e empregados do seu juizo;

4º O procurador 
geral, até um mez, aos membros e empregados do Ministerio Publico;

5º Os pretores, 
até oito dias, aos escrivães e empregados do seu juizo.

Art. 41. As 
licenças concedidas pelo presidente da Côrte de Appellação, juizes de direito, 
procurador geral e pretores, serão logo participadas ao ministro da Justiça.

Art. 42. As 
licenças serão dadas, ou por molestia provada, que inhiba o exercicio da funcção, 
ou por qualquer outro motivo justo e attendivel.

§ 1º A licença 
aos serventuarios de justiça só poderá ser concedida mediante inspecção de saude, 
salvo nos casos dos ns. 3º e 5º do art. 40.

§ 2º A licença 
por molestia dá direito á percepção do ordenado por inteiro até seis mezes; por 
metade, pelo excesso, até outro tanto tempo, dentro do mesmo anno.

§ 3º A licença 
por outro motivo, que não o de molestias, importa desconto da quinta parte do 
ordenado, até tres mezes; da terça parte, até mais tres mezes no mesmo anno, e 
da metade, pelos restantes seis mezes.

Art. 43 A 
licença, em hypothese alguma, dará direito á percepção das gratificações do 
exercicio.

Art. 44. O tempo 
das licenças reformadas ou de novo concedidas, dentro de um anno, será 
addicionado ao das antecedentes, para o fim de fazer-se o desconto de que trata 
o § 3º do art. 42.

Art. 45. Para 
formar o maximo de seis mezes do art. 42, serão computados os prazos das 
licenças concedidas pelos pretores, juizes de direito e presidente da Côrte da 
Appellação.

Art. 46. Esgotado 
o prazo de um anno, a licença será gosada sem vencimentos: e só se considera 
nova licença com ordenado, ou parte delle, depois que tiver decorrido um anno, 
contado do termo da ultima, ainda que acabasse sem vencimentos, qualquer que 
seja a autoridade que a concedeu.

Esta disposição 
comprehende o funccionario exonerado de um cargo e nomeado depois para outro da 
mesma natureza.

Art. 47. Ficará 
sem effeito a licença si o funccionario que a tiver obtido não entrar no goso 
della dentro do prazo de um mez.

Art. 48. Não se 
concederá licença ao funccionario nomeado que não houver entrado em effectivo 
exercicio de seu cargo.

Art. 49. As 
interrupções de exercicios, sem licença regularmente concedida, não serão 
computadas na contagem do tempo para a antiguidade.

CAPITULO VI

DOS 
VENCIMENTOS

Art. 50. Os 
juizes, funccionarios do Ministerio Publico e empregados de justiça do Districto 
perceberão os vencimentos da tabella annexa.

Paragrapho unico. 
As custas e quaesquer porcentagens devidas aos juizes serão cobradas em 
estampilhas federaes, incumbindo aos juizes, escrivães e membros do Ministerio 
Publico a respectiva fiscalização.

Art. 51. Os 
vencimentos, conforme a tabella, dividem-se em ordenado e gratificação, e serão 
abonados a contar da posse e effectivo exercicio.

A gratificação em 
caso algum será abonada ao juiz ou funccionario fóra do exercicio; percebendo, 
no caso de substituição, o substituto a do substituido

Art. 52. Os 
vencimentos serão pagos mensalmente no Thesouro Federal.

§ 1º Os dos 
desembargadores, juizes de direito e pretores, e demais funccionarios de justiça 
contemplados na tabella annexa, em vista da respectiva folha remettida pelo 
presidente da Côrte de Appellação.

§ 2º Os dos 
funccionarios do Ministerio Publico, em vista da folha remettida pelo procurador 
geral.

Art. 53. O juiz 
ou funccionario que deixar o exercicio do cargo sem licença, ou excedel-a por 
mais de oito dias, salvo força maior, perderá todos os vencimentos.

Art. 54. Os 
funccionarios não incluidos na tabella annexa só percebem custas, taxadas no 
respectivo regimento, pelos actos que praticarem; e, no caso de substituição dos 
incluidos nella, a gratificação do substituido.

Art. 55. Os 
juizes e funccionarios do Ministerio Publico, além dos vencimentos do art. 50, 
perceberão, quando nomeados, a titulo de primeiro estabelecimento:

I, os 
desembargadores e o procurador geral, 1:000$000;

II, os juizes de 
direito, 800$000;

III, os pretores, 
os curadores e promotores publicos, 500$000;

IV, os adjuntos 
dos promotores publicos, 200$000.

CAPITULO VII

DAS 
SUBSTITUIÇÕES

Art. 56. Os 
juizes e funccionarios do Ministerio Publico são substituidos:

§ 1º O presidente 
da Côrte de Appellação pelos vice-presidentes; os vice-presidentes pelos 
presidentes das camaras, e estes pelos respectivos juizes, na ordem da 
antiguidade.

§ 2º Os 
desembargadores da 1ª camara pelos da 2ª, os da 2ª pelos da 3ª, e os desta pelos 
da 1ª, nos impedimentos ou nas faltas occasionaes, e, nos outros casos, pelos 
juizes de direito, uns e outros na ordem da antiguidade. Si, no caso de 
impedimento, esgotadas as substituições reciprocas, não houver numero 
sufficiente de desembargadores para julgamento da causa, quer em camara, quer em 
tribunal pleno, funccionarão tantos juizes de direito quantos forem necessarios 
para aquelle fim.

§ 3º Os juizes de 
direito reciprocamente entre si nas respectivas jurisdicções, nos impedimentos 
ou nas faltas occasionaes; e nos outros casos pelos pretores, na ordem da 
antiguidade.

§ 4º O procurador 
geral, nos impedimentos ou faltas occasionaes, pelos promotores publicos, na 
ordem numerica, e nos outros casos, pelo promotor ou curador nomeado pelo 
ministro da Justiça.

§ 5º Os 
promotores, pelos supplentes, na ordem numerica.

§ 6º Os curadores 
e promotores pelos adjuntos, na ordem numerica, nos impedimentos ou faltas 
occasionaes, e pelo adjunto que fôr designado pelo procurador geral, nos demais 
casos.

§ 7º Os adjuntos 
reciprocamente, nos impedimentos ou faltas occasionaes, e nos outros casos, por 
jurista nas condições do art. 16, § 1º, nomeado interinamente pelo procurador 
geral.

§ 8º O secretario 
da Côrte de Appellação, pelo official, este por um dos amanuenses designado pelo 
presidente da Côrte, e os demais funccionarios por pessoa idonea nomeada pelo 
mesmo presidente do tribunal.

§ 9º Os escrivães 
da Côrte de Appellação e os distribuidores pelos escreventes juramentados; na 
falta destes, substituem-se reciprocamente, nos impedimentos ou faltas 
occasionaes, sendo nos demais casos, por pessoa idonea nomeada interinamente 
pelo presidente da Côrte de Appellação, quanto aos escrivães, e pelo ministro da 
Justiça, quanto aos distribuidores.

§ 10. Os 
escrivães dos juizos de direito e das pretorias pelos escreventes juramentados, 
nos impedimentos ou faltas occasionaes, e, nos demais casos por pessoa idonea 
nomeada interinamente pelo ministro da Justiça.

§ 11. Os 
contadores, reciprocamente, os partidores, e os avaliadores das varas civeis, 
por pessoa idonea designada pelo juiz de direito da 1ª vara civel; os outros 
avaliadores privativos, por pessoa idonea designada pelos respectivos juizes, 
sendo, os das pretorias, pelo juiz da 1ª pretoria civel, nos impedimentos ou 
faltas occasionaes. Nos outros casos, por pessoa idonea nomeada pelo ministro da 
Justiça.

§ 12. Os 
porteiros dos auditorios, pelo official de justiça que fôr designado, nas varas 
civeis, pelo juiz da 1ª vara; nas de orphãos e ausentes, pelo da 1ª vara; nas de 
provedoria e dos feitos da Fazenda Municipal, pelo juiz da provedoria. Si se 
tratar de impedimento, ou falta occasional, servirá o official que o respectivo 
juiz designar.

§ 13. O porteiro 
do jury, por pessoa idonea nomeada interinamente pelo respectivo presidente.

§ 14. Os 
procuradores da Fazenda Municipal, reciprocamente, nos impedimentos ou faltas 
occasionaes, e, por nomeação interina, do ministro da Justiça, nos outros casos.

Art. 57. Sómente 
nos casos de substituição reciproca o juiz ou funccionario substituto accumulará 
o exercicio das funcções do substituido.

CAPITULO VIII

DAS 
INCOMPATIBILIDADES, SUSPEIÇÕES E RECUSAÇÕES

Art. 58. Os 
cargos judiciarios e os do Ministerio Publico são incompativeis entre si e com 
quaesquer outras funcções publicas.

Art. 59. A 
acceitação de cargo incompativel importa a renuncia do cargo judiciario ou do 
Ministerio Publico.

Art. 60. Os 
officios e empregos de justiça são incompativeis com quaesquer outros cargos ou 
funcções publicas.

Art. 61. Não 
podem ter assento simultaneamente, na Côrte de Appellação, desembargadores que 
forem entre si descendentes e ascendentes em qualquer gráo ou collateraes dentro 
do segundo.

A 
incompatibilidade se resolve:

1º, antes da 
