lei;ementa;ano;inteiro_teor
     A vista de expostos, deixo de sanccionar a resolução legislativa de que se 
trata, submettendo o assumpto, a nova estatuto do Congresso Nacional, para que 
se manifeste pela fórma que entender accertada.


Rio de Janeiro, 18 de janeiro de 1928, 107º da Independência.


WASSHINGTON LUIS P. DE SOUSA.


Este texto não substitui o original publicado no Diário Oficial da União - Seção 
1 de 25/01/1928

 
 
 
 
 
 
 
"
"18.034, de 20.12.1927
Publicado no DOU, de 20.12.1927";Concede autorização á Companhia Fisk do Brasil, Inc., para funccionar na Republica;1927;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
18.034, DE 20 DE DEZEMBRO DE 1927








Revogado pelo Decreto 
	de 10.5.1991


Texto para impressão




Concede autorização á Companhia Fisk do Brasil, Inc., para funccionar na 
Republica






O Presidente da Republica dos Estados Unidos do Brasil, 
attendendo ao que requereu a Companhia Fisk do Brasil, Inc., com séde em 
Wilmington, condado de New Castle, Delaware, Estados Unidos da America, e 
devidamente representada decreta:

Artigo único. É concedida á Companhia Fisk do Brasil, Inc., 
autorização para funccionar na Republica, com os estatutos que apresentou e 
mediante as clauculas que este acompanham, assignadas pelo ministro de Estado 
dos Negocios da Agricultura, Industria e Commercio, ficando, porém, a mesma 
companhia obrigada a cumprir as formalidades exigidas pela legislação em vigor.

Rio de Janeiro, 20 de dezembro de 1927, 106º da Independencia e 
39º da Republica.

WASHINGTON LUIS P. DE SOUSA.
Geminiano Lyra Castro.


Este texto 
não substitui o publicado no DOU, de 25.12.1927



Clausulas que acompanham o decreto n. 18.034, desta data



I

     A Companhia Fisk do Brasil, lnc. é obrigada a ter um 
representante geral no Brasil, com plenos e illimitados poderes para tratar e 
definitivamente resolver as questões que se suscitarem, quer com o Governo, quer 
com particulares, podendo ser demandado e receber citação inicial pela corr. pa-



 II


     Todos os actos que praticar no Brasil ficarão sujeitos unicamente ás 
respectivas leis e regulamentos e á jurisdicção de seus tribunaes jndiciarios ou 
administrativos, sem que, em tempo algum, possa a referida companhia reclamar 
qualquer excepção, fundada em seus estatutos, cujas disposições não poderão 
servir de base para qualquer reclamação concernente á execução das obras ou 
serviços a que elles se referem.



III


     Fica dependente de autorização do Governo qualquer alteração que a 
companhia tenha de fazer nos respectivos estatutos.


     Ser-lhe-ha cassada a autorização para funccionar na Republica, si infringir 
esta clausula.



 IV


     Fica entendido que a autorização é dada sem prejuizo do principio de achar-se 
a companhia sujeita ás disposições de direito que regem as sociedades anonymas.



V


     A infracção de qualquer das clausulas, para a qual não esteja comminada 
pena especial. será punida com a multa de um conto de réis (1:000$000) a cinco 
contos de réis (5:000$000) e, no caso de reincidencia, com a cassação da 
autorização concedida, pelo decreto em virtude do qual baixam as presentes 
clausulas.


Rio de Janeiro, 20 de dezembro de 1927. - Geminiano Lyra Castro.

 
 
 
 
 
 
 
 
"
"18.025, de 15.12.1927
Publicado no DOU, de 17.12.1927";Altera o plano de uniformes das praças do Corpo de Marinheiros Nacionaes, dos grumetes e aprendizes marinheiros;1927;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
18.025, DE 15 DE DEZEMBRO DE 1927








Revogado 
	pelo Decreto de 10.5.1991


Texto para impressão




Altera o plano de uniformes das praças do Corpo de Marinheiros Nacionaes, dos 
grumetes e aprendizes marinheiros





O Presidente da Republica dos Estados Unidos do Brasil:

Attendendo ao que lhe expoz o ministro de Estado dos Negocios da 
Marinha:

Resolve:

Art. 1º Para os uniformes das praças do Corpo 
de Marinheiros Nacionaes, dos grumetes e aprendizes marinheiros deve ser 
observado o plano que a este acompanha.

Art. 2º Revogam-se as disposições em contrario.

Rio de Janeiro, 15 de dezembro de 1927, 106º da Independencia e 
39º da Republica.

WASHINGTON LUIS P. DE SOUSA.
Arnaldo Siqueira Pinto da Luz.


Este texto 
não substitui o publicado no DOU, de 17.12.1927

 
 
 
 
 
 
 
 
"
"17.993, de 24.11.1927
Publicado no DOU, de 26.11.1927";Revoga o decreto n. 16.187, de 27 de outubro de 1923, que altera o regulamento dos Collegios Militares;1927;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
17.993, DE 24 DE NOVEMBRO DE 1927








Revogado 
	pelo Decreto de 10.5.1991


Texto para impressão




Revoga o decreto n. 16.187, de 27 de outubro de 1923, que altera o regulamento 
dos Collegios Militares




O Presidente da Republica dos Estados Unidos do Brasil, 
usando da attribuição que lhe confere o art. 48, n. 1, da Constituição, resolve 
revogar o

decreto n. 16.187, de 27 de outubro de 1923, que alterou o art. 124 e seu 
paragrapho unico, do regulamento dos Collegios Militares, approvado por decreto 
n. 15.416, de 27 de março de 1922.

Rio de Janeiro, 24 do novembro de 1927, 106º da Independencia o 
39º da Republica.

WASHINGTON LUIS P. DE SOUSA.
Nestor Sezefredo dos Passos.


Este texto 
não substitui o publicado no DOU, de 26.11.1927

 
 
 
 
 
 
 
 
"
"17.943-A, de 12.10.1927
Publicado na CLBR , 31.12. 1927";Consolida as leis de assistencia e protecção a menores;1927;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos





DECRETO Nº 17.943-A DE 12 DE OUTUBRO DE
1927.



Revogado pela Lei nº 6.697, 
	de 1979.
Texto para impressão.
Consolida as 
	leis de assistencia e protecção a menores



O Presidente da 
Republica dos Estados Unidos do Brasil, usando da autorização constante 
do art. 1º do decreto n. 5083, de 1 de dezembro de 1926, resolve consolidar as 
leis de assistencia e protecção a menores, as quaes ficam constituindo o Codigo 
de Menores, no teôr seguinte:

CODIGO DOS MENORES 
    PARTE GERAL

CAPITULO I
DO OBJECTO E FIM DA LEI

Art. 1º 
O menor, de um ou outro sexo, abandonado ou delinquente, que tiver menos de 18 
annos de idade, será submettido pela autoridade competente ás medidas de 
assistencia e protecção contidas neste Codigo.

CAPITULO II
DAS CREANÇAS DA PRIMEIRA IDADE

Art. 2º 
Toda creança de menos de dous annos do idade entregue a criar, ou em ablactação 
ou guarda, fóra da casa dos paes ou responsaveis, mediante salario, torna-se por 
esse facto objecto da vigilancia da autoridade publica, com o fim de lhe 
proteger a vida e a saude.

Art. 3º 
Essa vigilancia comprehende: toda pessoa que tenha uma creança lactante ou uma 
ou varias creanças em ablactação ou em guarda, entregue aos seus cuidados 
mediante salario; os escriptorios ou agentes de informações que se occupem de 
arranjar collocação a creanças para criação, ablactação ou guarda.

Art. 4º 
A recusa de receber a autoridade, encarregada da inspecção ou qualquer pessoa 
delegada ou autorizada em virtude de lei, é punida com as penas do crime de 
desobediencia, e em caso de injuria ou violencia com as do crime de desacato.

Art. 5º 
Quem quer que entregar uma creança á criação, ablactação ou guarda, mediante 
salario, é obrigado, sob as penas do art. 388 do Codigo Penal, a fazer 
declaração perante funccionario do registro especial a esse fim.

Art. 6º 
A pessoa que quizer alugar-se como nutriz. é obrigada a obter attestado da 
autoridade policial do seu domicilio, indicando si o seu ultimo filho é vivo, e 
si tem, no minimo, a idade de quatro mezes feitos. e si é armammentado por outra 
mulher que preencha as condições legaes.

Art. 7º 
Nenhuma creança póde ser recebida para qualquer dos fins de que se occupa esta 
lei:
a) por 
alguem de cujo cuidado tenha sido removida qualquer creança em consequencia do 
máos tratos ou infracção a deveres para com ella:
b) por 
quem tenha sido condemnado por delictos dos 
arts. 285 a 293,
298,
300 a 302 do Codigo Penal;
c) em 
casa de onde tenha sido removida creança, por ser perigosa, ou anti-hygienica, 
ou por qualquer motivo interdictada enquanto durar a interdicção.

Art. 8º 
Quem abrigar ou fizer abrigar creança em opposição a preceito do artigo 
antecedente, será punido com a pena de multa de 50$ a 500$ e de prisão cellular 
de um a seis mezes.

Art. 9º 
A autoridade publica póde impedir de ser abrigada, e si já o estiver póde 
ordenar a apprehensão e remoção, a creança nas condições deste capitulo:
a) em 
alguma casa cujo numero de habitantes fôr excessivo, ou que fôr perigosa ou 
anti-hygienica;
b) por 
alguem que, por negligencia, ignorancia, embriaguez, immoralidade, máo 
procedimento ou outra causa semelhante, fôr incapaz de ser encarregado da 
creanca:
c) por 
pessoa ou em alguma casa, que, por qualquer outro motivo, estiver em 
contravenção com as leis e regulamentos de assistencia e protecção a menores.
O 
infractor incorrerá nas mesmas penas do artigo antecedente.

Art. 
10. Si. em consequencia de infracção de dispositivo deste capitulo ou da falta 
de cuidado da parte da nutriz ou guarda, resultou damno á, saude, ou vida da 
creança, será applicada a pena do art. 306 ou
297 do Codigo Penal.

Art. 
11. Os Estados e municipios determinarão em leis e regulamentos:
I, os 
modos de organização do serviço de vigilancia instituido por esta lei;
II, a 
inspecção medica e de outras ordens, a creação, as attribuições e os deveres dos 
funccionarios necessarios;
lII, as 
obrigações impostas ás nutrizes, aos dectores de escriptorios ou agencias e 
todos os intermediarios de collocação de creanças;
IV, a 
forma das declarações, dos registros, certificados ou attestados, e outras peças 
de necessidade.

Art. 
12. A vigilancia instituida por esta lei é confiada no Districto Federal á 
Inspectoria de Hygiene Infantil.

Art. 
13. O Governo Federal é autorizado a auxiliar, de accôrdo com a lei de 
subvenções, as creches, os institutos de gotta de leite, ou congeneres de 
assistencia á primeira infancia e puericultura.

CAPITULO III
DOS INFANTES EXPOSTOS

Art. 
14. São considerados expostos os infantes até sete annos de idade, encontrados 
em estado de abandono, onde quer que seja.

Art. 
15. A admissão dos expostos á assistencia se fará por consignação directa, 
excluido o systema das rodas.

Art. 
16. As instituições destinadas a recolher e crear expostos terão um registro 
secreto, organizado de modo a respeitar e garantir o incognito, em que se 
apresentem e desejem manter os portadores de creanças a serem asyladas.

Art. 
17. Os recolhimentos de expostos, salvo nos casos previstos pelo artigo 
seguinte, não podem receber creança sem a exhibição do registro civil de 
nascimento e a declaração de todas as circumstancias que poderão servir para 
identifical-a; e deverão fazer a descripção dos signaes particulares e dos 
objectos encontrados no infante ou junto deste.

Art. 
18. Si é a mãe que apresenta o infante, ella não é adstricta a se dar a 
conhecer, nem a assignar o processo de entrega. Si, porém, ella espontaneamente 
fizer declaração do seu estado civil, que qualquer outra que esclareça a 
situação da creança, taes declarações serão recebidas e registradas pelo 
funccionario do recolhimento.
§ 1º 
Ella poderá tambem fazer declarações perante um notario da sua confiança, em 
acto separado, que é prohibido communicar ou publicar sob qualquer forma, salvo 
autorização escripta da autoridade competente; e entregar ao respectivo 
funccionario do recolhimento esse documento encerrado e lacrado, para ser aberto 
na época e nas circumstancias que ella determinar, e que ficarão constando do 
registro da creança.
§ 2º Si 
é uma outra pessoa que apresenta o infante. O funccionario do recolhimento 
procurará mostrar-lhe os inconvenientes do abandono, sem, todavia,. fazer 
pressão, sob pena de demissão. Si o portador da creança insistir em a deixar, o 
funccionario pedirá o registro civil de nascimento, ou informações do cartorio e 
da data em que foi feito o registro. Si o portador declarar que não póde, ou não 
quer, fornecer indicação alguma, essa recusa ficará registrada, mas a creança 
será recolhida.

Art. 
19. A violação do segredo de taes actos é punida com multa de 50$ a 500$, além 
das penas do art. 192, do Codigo Penal.

Art. 
20. Si o infante fôr abandonado no recolhimento, em vez de ser ahi devidamente 
apresentado, o funccionario respectivo o levará a registro no competente officio, 
preenchendo as exigencias legaes; sob as penas do 
art. 388 do Codigo Penal.

Art. 
21. Quem encontrar infante exposto, deve apresental-o, ou dar aviso do seu 
achado, á autoridade policial no Districto Federal ou, nos Estados, á autoridade 
publica mais proxima do local onde estiver o infante.

Art. 
22. A autoridade, a quem fôr apresentado um infante exposto, deve mandar 
inscrevel-o no registro civil de nascimento dentro do prazo e segundo as 
formalidades regulamentares, declarando-se no registro o dia, mez e anno, o 
logar em que foi exposto, e a idade apparente; sob as penas do 
art. 388 do Codigo Penal, e os mais de direito.
§ 1º O 
envoltorio, roupas e quaesquer outros objectos e signaes que trouxer a creança, 
e que possam a todo tempo fazel-a reconhecer, serão numerados, alistados e 
fechados em caixa lacrada e sellada, com o seguinte rotulo: ""pertencente ao 
exposto tal........ assento de fl..... do livro.........""; e remettidos com uma 
duplicata ao juiz de menores, onde o houver, ou ao juiz de orphãos, para serem 
recolhidos a logar de segurança.
§ 2º 
Recebida a duplicata com o competente conhecimento do deposito, que será 
archivada, far-se-hão á margem do assentamento as notas convenientes.

Art. 
23. Os expostos que não forem recolhidos a estabelecimentos a esse fim 
destinados, ficarão sob a tutela das pessoas que voluntaria o gratuitamente se 
encarreguem da sua creação, ou terão tutores nomeados pela juiz.

Art. 
24. Quem tiver em consignação um infante, não póde confial-o a outrem, sem 
autorização da autoridade publica ou do quem de direito; salvo si não fôr 
legalmente obrigado, ou não se tiver obrigado, a prover gratuitamente á sua 
manutenção.

Art. 
25. Incorrerá em pena de prisão celluIar por um a seis mezes e multa de 20$ a 
200$000:
I, quem 
entregar a qualquer pessoa ou a estabelecimento publico ou particular, sem o 
consentimento da autoridade ou da pessoa de quem houver recebido, menor abaixo 
da idade de sete annos.
II, quem, encontrando recem 
nascido ou menor de sete annos abandonado, não o apresentar ou não der aviso do 
seu achado, á autoridade publica.

CAPITULO IV
DOS MENORES ABANDONADOS

Art. 
26. Consideram-se abandonados os menores de 18 annos:
I. que 
não tenham habitação certa, nem meios de subsistencia, por serem seus paes 
fallecidos, desapparecidos ou desconhecidos ou por não terem tutor ou pessoa sob 
cuja, guarda vivam;
II. que 
se encontrem eventualmente sem habitação certa, nem meios de subsistencia, 
devido a indigencia, enfermidade, ausencia ou prisão dos paes. tutor ou pessoa 
encarregada de sua guarda;
III, 
que tenham pae, mãe ou tutor ou encarregado de sua guarda reconhecidamente 
impossibilitado ou incapaz de cumprir os seus deveres para, com o filho ou 
pupillo ou protegido;
IV, que 
vivam em companhia de pae, mãe, tutor ou pessoa que se entregue á pratica de 
actos contrarios á moral e aos bons costumes;
V, que 
se encontrem em estado habitual do vadiagem, mendicidade ou libertinagem;
VI, que 
frequentem logares de jogo ou de moralidade duvidosa, ou andem na companhia de 
gente viciosa ou de má vida.
VII, 
que, devido á crueldade, abuso de autoridade, negligencia ou exploração dos paes, 
tutor ou encarregado de sua guarda, sejam:
a) 
victimas de máos tratos physicos habituaes ou castigos immoderados;
b) 
privados habitualmente dos alimentos ou dos cuidados indispensaveis á saude;
c) 
empregados em occupações prohibidas ou manifestamente contrarias á moral e aos 
bons costumes, ou que lhes ponham em risco a vida ou a saude;
d) 
excitados habitualmente para a gatunice, mendicidade ou libertinagem;
VIII, 
que tenham pae, mãe ou tutor, ou pessoa encarregada de sua guarda, condemnado 
por sentença irrecorrivel;
a) a 
mais de dous annos de prisão por qualquer crime;
b) a 
qualquer pena como co - autor, cumplice, encobridor ou receptador de crime 
commettido por filho, pupillo ou menor sob sua guarda, ou por crime contra 
estes.

Art. 27 
Entende-se por encarregado da guarda do menor a pessoa que, não sendo seu pae, 
mãe, tutor, tem por qualquer titulo a responsabilidade da vigilancia, direcção 
ou educação delle, ou voluntariamente o traz em seu poder ou companhia.

Art. 
28. São vadios os menores que:
a) 
vivem em casa dos paes ou tutor ou guarda, porém, se mostram refractarios a 
receber instruccão ou entregar-se a trabalho sério e util, vagando habitualmente 
pelas ruas e Iogradouros publicos;
b) 
tendo deixado sem causa legitima o domicilio do pae, mãe ou tutor ou guarda, ou 
os Iogares onde se achavam collocados por aquelle a cuja autoridade estavam 
submettidos ou confiados, ou não tendo domicilio nem alguem por si, são 
encontrados habitualmente a vagar pelas ruas ou logradouros publicos, sem que 
tenham meio de vida regular, ou tirando seus recursos de occupação immoral ou 
prohibida.

Art. 
29. São mendigos os menores que habitualmente pedem esmola para si ou para 
outrem, ainda que este seja seu pae ou sua mãe, ou pedem donativo sob pretexto 
de venda ou offerecimento de objectos.

Art. 
30. São libertinos os menores que habitualmente:
a) na 
via publica perseguem ou convidam companheiros ou transeuntes para a pratica de 
actos obscenos;
b) se 
entregam á prostituição em seu proprio domicilio, ou vivem em casa de 
prostituta, ou frequentam casa de tolerancia, para praticar actos obscenos;
c) 
forem encontrados em qualquer casa, ou logar não destinado á prostituição, 
praticando actos obscenos com outrem;
d) 
vivem da prostituição de outrem.

CAPITULO V
DA INHIBITAÇÃO DO PATRIO PODER E 
DA REMOÇÃO DA TUTELA

Art. 
31. Nos casos em que a provada negligencia, a incapacidade, o abuso de poder, os 
máos exemplos, a crueldade, a exploração, á perversidade, ou o crime do pae, mãe 
ou tutor podem comprometer a saude, segurança ou moralidade do filho ou pupillo, 
a autoridade competente decretará a suspensão ou a perda do patrio poder ou a 
destituição da tutela, como no caso couber.

Art. 
32. Perde o patrio poder o pae ou a mãe:
I, 
condemnado por crime contra a segurança da honra a honestidade das familias, nos 
termos dos arts. 273 paragrapho unico e 
277 paragrapho unico do Codigo Penal;
II, 
condemnado a qualquer pena como co-autor, cumplice, encobridor ou receptador de 
crime perpetrado pelo filho, ou por crime contra este (lei n. 4.242, de 5 de 
janeiro de 1921, art. 3º,§ 1º, n. VII, Iettra b):
III, 
que castigar immoderadamente o filho (Codigo Civil, art. 395, n. 1);
IV, que 
o deixar em completo abandono (Codigo Civil, art. 395,n. lI);
V, que 
praticar actos contrarios á moral e aos bons costumes (Codigo Civil, art. 395, 
n. III).

Art. 
33. A decretação da perda do patrio poder é obrigatoria, extende-se a todos os 
filhos, e abrange todos os direitos que a lei confere ao pae ou á mãe sobre a 
pessoa e os bens do filho.

Art. 
34. Suspende-se o patrio poder ao pae ou á mãe:
I, 
condemnado por sentença irrecorrivel em crime cuja pena exceda de dous annos de 
prisão (Codigo Civil. art. 394, paragrapho unico), salvo o disposto no art. 4º. 
ns. I e II;
II, que 
deixai o filho em estado habitual de vadiagem, mendicidade, libertinagem, 
criminalidade, ou tiver excitado. favorecido, produzido o estado em que se achar 
o filho, ou de qualquer modo tiver concorrido para a perversão deste, ou para o 
tornar alcoolico (lei n. 4.242, de 5 de janeiro de 1921, art. 3º, § 1º, ns. V e 
VI lettra d, e § 15):
III, 
que, por máos tratos ou privação de alimentos ou de cuidados indispensaveis 
puzer em perigo a saude do filho (lei n. 4.242, de 5 de janeiro de 1921, art. 
3º, § 1º, n. VI, lettras a e b);
IV, que 
o empregar em occupações prohibidas ou manifestamente contrarias á moral e aos 
bons costumes, ou que lhe ponham em risco a saude, a vida, a moralidade (lei 
numero 4.242, de 5 de janeiro de 1921, art. 3º § 1º, n. VI, lettra c);
V, que 
por abuso de autoridade, negligencia, incapacidade, impossibilidade de exercer o 
seu poder, faltar habitualmente ao cumprimento dos deveres paternos (Codigo 
Civil, art. 394,
lei n. 4.242 de 5 de janeiro de 1921, art. 3º, § 1º, n. III).

Art. 
35. A decretação da suspensão do patrio poder é facultativa, pode referir-se 
unicamente ao filho vietimado ou a todos, e abranger todos os direitos do pae ou 
da mãe sobre a pessoa e bens do filho ou sómente parte desses direitos.

Art. 
36. E' licito ao juiz ou tribunal deixar de applicar a suspensão do patrio 
poder, si o pae ou mãe se comprometter a internar o filho ou os filhos, em 
estabelecimento de educação, ou garantir, sob fiança, que os filhos serão bem 
tratados.

Art. 
37. Dá-se a destituição da tutela:
I, nos 
casos do art,. 413 ns. IV e V, e
art. 445 do Codigo Civil.
II, nos 
casos dos arts. 273, n. 5º, e 
277 paragrapho único do Codigo Penal
III, em 
qualquer dos casos de abandono figurados no 
art. 3º, § 1º, da lei n. 4. 242, de 
5 de janeiro de 1921.

Art. 
38. A suspensão ou a perda do patrio poder abrange o pae e a me, si os dous 
vivem juntos, ainda no caso de um só delles ter sido julgado indigno do 
exercicio do patrio poder. O conjuge innocente, porém, deixando de viver em 
companhia do conjuge indigno por desquite, ou por morte deste, póde reclamar a 
restituição do patrio poder, de que foi destituido sem culpa, desde que prove 
achar-se em condições moraes e economicas de prover á manutenção e educação dos 
filhos.

Art. 
39. Si os conjuges não viverem juntos, os poderes do pae poderão passar a ser 
exercidos pela mãe, quando estiver em condições economicas e moraes de prover á 
manutenção e educação do filho.

Art. 
40. Tratando-se de pessoa que não seja o pae, a mãe ou o tutor, e provado que os 
menores sob sua guarda estão em algum dos casos previstos no art. 26, 
ser-lhe-hão retirados por simples despacho da autoridade competente sob as 
comminações legaes.

Art. 
41. O juiz ou tribunal, ao pronunciar a suspensão ou a perda do patrio poder ou 
a destituição da tutela, fixará a pensão devida pelo pae ou mãe ou pessoa 
obrigada á prestação de alimentos.

Art. 
42. Desde que a respectiva acção de inhibição do patrio poder ou remoção da 
tutela fôr iniciada, e em qualquer estado da causa, o juiz ou tribunal pode 
tomar as medidas provisorias, que achar uteis, para a guarda do menor até 
decisão definitiva.

Art. 
43. O juiz ou tribunal, na escolha de tutor para o menor retirado do patrio 
poder ou removido da tutela, deve observar os preceitos dos 
arts. 406 a 413, do Codigo Civil; salvo si o parente a quem competir a tutela não estiver em 
condições moraes e economicas de prover á manutenção e educação do menor.
§ 1º Os 
parentes com direito á tutela podem reclamar pelos meios legaes contra 
preterição, que lhes faça o juiz ou tribunal.
§ 2º Em 
falta de parente com direito á tutela o juiz ou tribunal decidirá que esta seja 
constituida segundo o direito commum, sem que, todavia, haja obrigação para a 
pessoa designada de acceitar o encargo.
§ 3º 
Durante o andamento da acção de inhibição ou de remoção qualquer pessoa póde 
dirigir-se ao juiz ou tribunal, pelo meio legal, afim de obter que o menor lhe 
seja confiado, sujeitando-se ás obrigações e aos encargos de direito; e, si fôr 
julgada idonea, o juiz ou tribunal poderá attendel-a.

Art. 
44. Os tutores instituidos em virtude deste Codigo desempenham suas funcções sem 
que seus bens sejam gravados de hypotheca legal, salvo si o pupillo possuir bens 
na época da instituição ou vier a possuil-os depois desta.

Art. 
45. O pae ou a mãe inhibido do patrio poder não póde ser reintegrado senão 
depois de preenchidas as seguintes condições.
I, 
serem decorridos dous annos, pelo menos, depois de passada em julgado a 
respectiva Sentença, no caso de suspensão e cinco annos pelo menos, no caso de 
perda;
lI, 
provar a sua regeneração ou o desapparecimento da causa da inhibição;
lII, 
não haver inconveniencia na volta do menor ao seu poder;
IV, 
ficar o menor sob a vigilancia do juiz ou tribunal durante um anno.

Art. 
46. Quando associações ou institutos regularmente autorizados ou particulares, 
no uso e goso dos seus direitos civis, tiverem acceitado o encargo de menores de 
18 annos abaixo, que lhes tenham sido confiados pelos paes, mães ou tutores, o 
juiz ou tribunal do domicilio destes póde, a requerimento das partes 
interessadas e de commum accordo, decidir que em beneficio do menor sejam 
delegados os direitos do patrio poder e entregue o exercicio desses direitos A 
administração do estabelecimento ou ao particular guarda do menor.

Art. 
47. Quando as associações ou os institutos ou os particulares mencionados no 
artigo precedente tiverem recolhido o menor sem intervenção do pae, mãe ou 
tutor, devem fazer declaração, dentro de tres dias, á autoridade judicial, ou em 
falta desta á policial, da localidade em que n menor houver sido recolhido, sob 
