lei;ementa;ano;inteiro_teor
  Transporte (SENAT) e do Serviço Nacional de Aprendizagem do Cooperativismo (SESCOOP).            
(Redação dada pelo Decreto nº 3.334, de 11.1.2000)

       
  
Art. 2° Fica delegada ao Ministro de Estado
  da Indústria, do Comércio e do Turismo competência para aprovar o orçamento próprio
  do Serviço Brasileiro de Apoio às Micro e Pequenas Empresas (Sebrae). 



       Art. 2º Fica delegada ao Ministro de Estado Chefe da 
Secretaria da Micro e Pequena Empresa da Presidência da República a competência 
para aprovar o orçamento próprio do Serviço Brasileiro de Apoio às Micro e 
Pequenas Empresas - Sebrae.            
(Redação dada pelo 
Decreto nº 8.427, de 2015)

        
Art. 2º  Fica 
delegada ao Ministro de Estado da Indústria, Comércio Exterior e Serviços a 
competência para aprovar o orçamento próprio do Serviço Brasileiro de Apoio às 
Micro e Pequenas Empresas - Sebrae.         
(Redação dada pelo 
Decreto nº 9.029, de 2017)
       
  Art. 3° As entidades de que tratam os arts.
  1° e 2° deste decreto submeterão à aprovação dos Ministros de Estado anteriormente
  citados, até o dia 30 de novembro de cada exercício financeiro, as respectivas propostas
  orçamentárias anuais que englobem as previsões de receitas e de aplicações de seus
  recursos. 
       
  Art. 4° As reformulações orçamentárias
  anuais das entidades mencionadas nos arts. 1° e 2° deste decreto serão aprovadas, até
  31 de outubro, pelos respectivos Ministros de Estado das Pastas às quais estão
  vinculadas. 
       
  Art. 5° As entidades de que tratam os arts.
  1° e 2° deste decreto remeterão ao Tribunal de Contas da União, até 31 de março do
  ano seguinte, as contas da gestão anual, aprovadas pelos Presidentes dos Conselhos
  Nacionais, acompanhadas de relatório suscinto, indicando os benefícios realizados.

       
  Art. 6° Este decreto entra em vigor na data
  de sua publicação. 
        Brasília,
  29 de dezembro de 1992; 171° da Independência e 104° da República. 

ITAMAR
  FRANCO 
Paulo Roberto Haddad 

Este texto não substitui o
  publicado no DOU de 30.12.1992

*
 
 
 
 
 
 
 
 
 
 
 
"
"714, de 23.12.92
Publicado no DOU de 24.12.92";Dispõe sobre a execução do Acordo Setorial Siderúrgico, Protocolo ao Acordo de Complementação Econômica n° 14, entre Brasil e Argentina, de 21.10.1992.;1992;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
714, DE 
23 DE DEZEMBRO DE
1992.




Dispõe sobre a execução do 
	Acordo Setorial Siderúrgico, Protocolo ao Acordo de Complementação Econômica 
	n° 14, entre Brasil e Argentina, de 21.10.1992.


    O VICE-PRESIDENTE DA 
REPÚBLICA, no exercício do cargo de PRESIDENTE DA REPÚBLICA, no uso 
da atribuição que lhe confere o art. 84, inciso IV, da Constituição, e
    Considerando que o Tratado de 
Montevidéu, que criou a Associação Latino-Americana de Integração (ALADI), 
firmado pelo Brasil em 12 de agosto de 1980, e aprovado pelo Decreto Legislativo 
n° 66, de 16 de novembro de 1981, prevê a modalidade de Acordo de Complementação 
Econômica;
    Considerando que os 
Plenipotenciários do Brasil e Argentina, com base no Tratado de Montevidéu 1980, 
assinaram em 21 de outubro de 1992, em Montevidéu; o Acordo Setorial 
Siderúrgico, Protocolo ao Acordo de Complementação Econômica n° 14, entre Brasil 
e Argentina,
    DECRETA:
    Art. 1° O Acordo Setorial 
Siderúrgico, Protocolo ao Acordo de Complementação Econômica n° 14, entre Brasil 
e Argentina, apenso por cópia ao presente Decreto, será executado e cumprido tão 
inteiramente como nele se contém, inclusive quanto à sua vigência.
    Art. 2° Este Decreto entra em 
vigor na data de sua publicação.
    Brasília, 23 de dezembro de 
1992; 171° da Independência e 104° da República.
ITAMAR FRANCO
Fernando Henrique Cardoso
Este texto não substitui o
publicado no D.O.U. de 24.12.1992 
ANEXO AO DECRETO QUE DISPÕE SOBRE A EXECUÇÃO DO 
ACORDO SETORIAL SIDERÚRGICO, PROTOCOLO AO ACORDO DE COMPLEMENTAÇÃO ECONÔMICA 
Nº14, ENTRE BRASIL E ARGENTINA, DE 21/10/1992/MRE.
    PROTOCOLO ADICIONAL AO AAP.CE 
Nº14
    ACORDO DE COMPLEMENTAÇÃO 
SEORIAL SIDERÚRGICO
    Os Plenipotenciários da 
República Argentina e da República Federativa do Brasil, acreditados por seus 
respectivos Governos segundo poderes outorgados em boa e devida forma, 
depositados oportunamente na Secretaria-Geral da Associação, convêm em adotar um 
acordo de complementação setorial de conformidade com o estabelecido no artigo 
12 do Acordo de Complementação Econômica nº 14 nos seguintes termos e condições.
CAPÍTULO I
OBJETIVOS E ÂMBITO DE APLICAÇÃO
    Artigo 1º. - O 
presente Protocolo Adicional, doravante denominado ACORDO SETORIAL SIDERÚRGICO, 
celebra-se de conformidade com o previsto pelo Artigo 12 do AAP.CE nº 14 e com a 
decisão nº3/91 do Conselho do Mercado Comum, adotada para a regulação dos 
Acordos Setoriais.
    Artigo 2º. - O 
presente ACORDO SETORIAL SIDERÚRGICO tem os seguintes objetivos:
    a) pautar ordenadamente a 
integração siderúrgica dos países signatários em função das características 
intrínsecas do setor e contribuir para o desenvolvimento e diversificação da 
oferta de produtos siderúrgicos nos mercados dos países signatários, bem como da 
sua maior transparência como resultado dos processos de privatização e/ou 
reestruturação em andamento;
    b) promover um quadro 
harmonizado de regras de jogo claras e previsíveis onde possam ser desenvolvidos 
os investimentos e o comércio;
    c) alentar o processo de 
complementação industrial entre empresas siderúrgicas dos países signatários 
para obter um melhor aproveitamento das estruturas produtivas, ganhar em 
economias de escala, especialização e eficiência;
    d) facilitar a atuação dos 
setores empresariais junto aos respectivos Governos para promover a correção ou 
eliminação dos fatores exógenos e endógenos que possam afetar negativamente a 
competitividade das empresas tanto nos países signatários como, 
fundamentalmente, como o mundo, em forma convergente com uma crescente liberação 
tarifária;
    e) estabelecer preferências 
tarifárias reais como meio de incrementar o intercâmbio comercial entre os 
países signatários.
    Artigo 3º. - O 
presente ACORDO SETORIAL SIDERÚRGICO compreende os produtos incluídos nas 
posições NALADI-SH dos Capítulos 72 e 73 constantes do Anexo 1, cujo tratamento 
será realizado levando em conta as medidas e programas que resultem do presente 
Acordo.
CAPÍTULO II
PROGRAMA DE LIBERAÇÃO
    Artigo 4º. - Os 
instrumentos operacionais para a integração setorial, que serão formalizados 
como Anexos ao presente ACORDO SETORIAL SIDERÚRGICO, são os incluídos no 
presente Capítulo.
    Artigo 5º. - Os 
instrumentos operacionais gerais são os seguintes:
    a) o intercâmbio dos produtos 
siderúrgicos para os que, a nível de cada país signatário não existam estruturas 
produtivas montadas ou, embora existindo não registrem antecedentes produtivos 
regulares - todos os que, para os efeitos deste acordo setorial siderúrgico, se 
denominam produtos não produzidos e que estão compreendidos no Anexo 3 - 
realizar-se-á com uma preferência tarifaria de 100% para os produtos originários 
dos países signatários a partir da data de entrada em vigor do presente Acordo, 
Esse Anexo será completado sem exclusões antes de 30 de novembro de 1992 
(Categoria I);
    b) com o objetivo de avançar 
e adiantar o processo de integração, o intercâmbio dos produtos siderúrgicos 
para os que exista produção regular mas que, por diferentes motivos, tenham 
registrado importações de qualquer origem, regulares ou não, nos anos-calendário 
1988, 1990, realizar-se-á com uma preferência tarifaria de 100% a partir da data 
de entrada em vigor do presente Acordo. Essa preferência tarifaria beneficiará 
exclusivamente os produtos registrados no Anexo 4, originários dos países 
signatários e até as quotas aí estabelecidas.
    Antes de 30 de novembro de 
1992 os países signatários definirão as formas de aprofundamento do programa de 
liberação para esta Categoria e produtos (Categoria II);
     c) com a finalidade de 
facilitar a criação das condições necessárias para o estabelecimento do Mercado 
Comum, a que se refere o artigo 1 letra a) do AAP. CE nº 14, os países 
signatários definirão antes de 30 de novembro de 1992 para o caso daqueles 
produtos para os quais, exista capacidade produtiva montada e produção regular 
em cada um deles, e que não estejam incluídos nas Categorias I e II - uma lista 
de produtos originários de cada país signatário para cujo importação 
estabelecerão um programa de liberação, contemplando em forma convergente nesse 
esquema a necessária compatibilizarão de fatores relacionados com a 
competitividade das empresas, inclusive os planos de privatização e 
reestruturação em andamento ( Categoria III);
    d) acordos subsetoriais: 
durante o período de transição até chegar apo Mercado Comum, a que se refere o 
artigo 1 letra a) do AAP. CE nº 14, poderão ser negociadas condições 
particulares diferentes de integração no caso de subsetores que tenham 
particularidades que assim o justifiquem, e desde que esse esquema seja coerente 
com o âmbito geral da constituição do Mercado Comum e não afete a outros 
subsetores abrangentes pelo presente ACORDO SETORIAL SIDERÚRGICO.
    Artigo 6º. - No âmbito 
deste ACORDO SETORIAL SIDERÚRGICO poderão ser celebrados Acordos de 
Complementação Industrial entre empresas siderúrgicas dos países signatários com 
a finalidade de aproveitar economias de escala, promover a especialização e 
gerar novos investimentos atendendo às vantagens relativas naturais e dinâmicas 
de cada país com o objetivo final de alcançar uma crescente complementaridade e 
eficiência entre as empresas mencionadas. A homologação destes Acordos de 
Complementação Industrial é de competência do Grupo Mercado Comum, quando 
corresponder.
    Os produtos que serão 
intercambiados como resultado destes Acordos poderão gozar de condições 
especiais.
    Estes Acordos de 
Complementação Industrial deverão respeitar os seguintes princípios:
    - incorporar planos de 
complementação desenvolvidos entre empresas siderúrgicas dos países signatários 
com genuíno valor agregado;
>
    - as metas desses planos 
visarão obter uma melhora efetiva na competitividade global dos países 
signatários, através de melhores economias de escala a nível internacional do 
aumento da qualidade mediante uma maior contribuição tecnológica e de uma mais 
eficiente utilização dos recursos presentes e futuros; e
    - as condições especiais que 
eventualmente se outorguem aos mesmos não afetarão outros produtores dos países 
signatários.
CAPÍTULO III
ÂMBITO REGULAR DA INTEGRAÇÃO 
SETORIAL
    Artigo 7º. - Para os 
efeitos de facilitar a operação dos instrumentos definidos no Capítulo II e 
aprofundar o âmbito de integração siderúrgica, os países signatários se 
comprometem como mínimo a:
    a) não instituir nem 
reinstituir subsídios para o investimento nas instalações, para a produção e 
para o comercio siderúrgico, senão em forma consensual e harmonizada para o 
beneficio dos países signatários, e compatíveis com os compromissos 
internacionais e os programas de privatização e/ou reestruturação em andamento;
    b) não impor controles de 
preços nem afetar a livre comercialização dos produtos siderúrgicos;
    c) assegurar o livre acesso e 
em condições iguais para os países signatários aos insumos e matérias-primas 
siderúrgicas dos mesmos;
    d) examinar propostas de 
harmonização das tarifas externas com o princípio de privilegiar a integração ao 
mesmo tempo que a consecução de crescentes condições de competitividade dos 
países signatários com o mundo;
    e) promover a competitividade 
internacional do setor, não superando os valores internacionais em insumos e 
custos de alta incidência na estrutura produtiva do setor;
    f) agir em comum e em forma 
afetiva para neutralizar o comércio desleal desde países não signatários;
    g) alentar os mecanismos e 
recursos necessários para operar em exportações conjuntas do setor face ao mundo 
aproveitando todas e cada uma das vantagens dos países signatários;
    h) acelerar a redução do 
número de itens siderúrgicos das listas de exceções do AAP. CE Nº 14, 
acordando-se antes de 1º de dezembro de 1992 os meios e mecanismos para 
alcançá-lo;
    i) informar adequadamente ao 
outro país signatários os avanços produzidos nos programas de privatização e/ou 
reestruturação em andamento, não permitido praticas desleais de comércio entre 
eles;
    j) coordenar posições em 
foros econômico-comerciais regionais e internacionais, levando em conta as 
possíveis diferenças derivadas da situação especifica de cada país signatário;
     k) apoiar e harmonizar todos 
os aspectos vinculados a melhoramento tecnológico das empresas dos países 
signatários tais como: normalização técnica, investigação e inovação 
tecnológica, políticas de competitividade industrial, política ambiental, entre 
outros.
CAPÍTULO IV
REGIME DE ORIGEM
    Artigo 8º. - Sem 
prejuízo do regime geral de origem estabelecido no Anexo V do AAP. CE Nº 14, 
regerá a cláusula especifica de origem incluída no Anexo 2 do presente ACORDO 
SETORIAL SIDERÚRGICO.
CAPÍTULO V
REGIME DE CONSULTAS
    Artigo 9º. - Os países 
signatários iniciarão, a pedido de qualquer um deles e através do Grupo Mercado 
Comum, consultas sobre os efeitos que eventuais medidas de política econômica 
tiverem sobre o intercâmbio dos bens amparados pelo presente ACORDO SETORIAL 
SIDERÚRGICO.
CAPÍTULO IV
ADMINISTRAÇÃO DO ACORDO 
SETORIAL SUDERÚRGICO
    Artigo 10. - A 
administração do presente ACORDO SETORIAL SIDERÚRGICO estará a cargo do Grupo 
Mercado Comum com a colaboração de um Grupo de Trabalho Permanente para a 
Siderurgia (GTPS), integrado por um representante titular e outro alterno do 
setor empresarial de cada país signatário a saber: 
     Pela Argentina: C.I.S. 
Centro de Industria Siderúrgicos
    Pelo Brasil: I.B.S Instituto 
Brasileiro de Siderurgia
    Artigo 11. - A 
colaboração do GTPS com o Grupo Mercado Comum se realizará através das seguintes 
tarefas, entre outras, encomendas pelo Grupo Mercado Comum:
    a) recomendar as pautas de 
avanço nos instrumentos operacionais para a integração, constantes do Capítulo 
II do presente ACORDO SETORIAL SIDERÚRGICO;
    b) assegurar sobre a 
avaliação e implementação de políticas quando afetarem a siderurgia, sugerindo 
um cronograma de harmonização com vistas à facilitar o estabelecimento do 
Mercado Comum;
    c) recomendar medidas para 
harmonizar interesse do setor e suas empresas no que diz respeito aos efeitos 
dos Acordos Subsetoriais ou de Complementação Industrial e para a superação de 
situações de comércio desleal, seja entre os países signatários como também ante 
os não signatários;
    d) recomendar medidas para a 
implementação do presente ACORDO e para seu aperfeiçoamento com o objetivo de 
obter a maior harmonia no período de transição para o Mercado Comum; e
    e) apresentar relatórios 
semestrais ao Grupo Comum.
    Artigo 12. - O GTPS se 
reunirá como mínimo duas vezes por ano, preferentemente nos meses de maio e de 
novembro.
    O GTPS manterá 
permanentemente informado o Grupo Mercado Comum, através do Subgrupo de Trabalho 
nº7 (Política Industrial e Tecnológico), sobre a evolução dos trabalhos que lhe 
tenham sido encomendados.
    Nas deliberações do GTPS 
poderão participar os representantes do setor governamental em função dos temas 
a serem tratados.
CAPÍTULO VII
VIGÊNCIA
    Artigo 13. - O 
presente ACORDO SETORIAL SIDERÚRGICO vigorará a partir da data de sua subscrição 
e manterá sua vigência até 31 de dezembro de 1994.
    A Secretaria-Geral da 
Associação será depositária do presente Protocolo do qual enviará cópias 
devidamente autenticadas aos Governos signatários.
    EM FÉ DO QUE. Os respectivos 
Plenipotenciários subscrevem o presente Protocolo na cidade de Montevidéu aos 
vinte e um dias do mês de outubro de mil novecentos e noventa e dois, nos 
idiomas português e espanhol, sendo ambos os textos igualmente válidos.
    Pelo Governo da República 
Argentina:
     Raul E. Carignano
    Pelo Governo da República 
Federativa do Brasil:
     José Jerônimo Moscardo de 
Souza
ANEXO 1
ÂMBITO DE APLICAÇÃO
ÂMBITO DE APLICAÇÃO DO ACORDO SETORIAL 
SIDERÚRGICO
NALADI DESCRIÇÃO
    7206 - FERRO E AÇOS NÃO 
LIGADOS, EM LINGOTES OU OUTRAS FORMAS PRIMARIAS, EXCETO O FERRO DA POSIÇÃO 7203.
    7206.10.00 - Lingotes
    7206.90 - Outros
    7206.90.10 - Barras pudeladas
    7206.90.20 - Pacotes 
pudelados
    7206.90.30 - Em Blocos
    7207 - PRODUTOS 
SEMIMANUFATURADOS, DE FERRO OU AÇO NÃO LIGADOS
    7207.1 - Contendo, em peso, 
menos de 0,25% de carbono:
    7207.11.00 - De seção 
transversal quadrada ou regular e com largura inferior a duas vezes a espessura
    7207.12.00 - Outros, de seção 
transversal retangular
    7207.19.00 - Outros
    7207.20.00 Contendo, em peso, 
0,25% ou mais de carbono
    7208 - PRODUTOS LAMINADOS 
PLANOS, DE FERRO OU AÇOS NÃO LIGADOS, DE LARGURA IGUAL OU SUPERIOR A 600 MM, 
LAMINADOS A QUENTE, NÃO FOLHEADOS, NEM REVESTIDOS.
    7208.1 - Em rolos, 
simplesmente laminados a quente, de espessura inferior a 3mm e com um limite de 
elasticidade igual ou superior a 275 MPa, ou de espessura igual ou superior a 3 
mm e com o limite de elasticidade igual ou superior a 355 MPa:
    7208.11.00 - De espessura 
superior a 10 mm
    7208.12.00 - De espessura 
igual ou superior a 4,75mm mas não superior a 10 mm
    7208.13.00 - De espessura 
igual ou superior a 3mm mas inferior a 4,75mm
    7208.14.00 - De espessura 
inferior a 3mm
    7208.2 - Outros, em rolos, 
simplesmente laminados a quente:
    7208.21.00 - De espessura 
superior a 10mm
    7208.22.00 - De espessura 
igual ou superior a 4, 75mm mas não superior a 10mm
    7208.23.00 - De espessura 
igual ou superior a 3mm mas inferior a 4,75mm
    7208.24.00 - De espessura 
inferior a 3mm
    7208.3 - Não enrolados, 
simplesmente laminados a quente, de espessura inferior a 3mm e com o limite de 
elasticidade igual ou superior a 275MPa, ou de espessura igual ou superior a 3mm 
com o limite de elasticidade igual ou superior a 355 MPa:
    7208.31.00 - Laminados nas 
quatro faces ou em caixa fechada, de largura não superior a 1.250mm e espessura 
igual ou superior a 4mm, não apresentando motivos em relevo
    7208.32.00 - Outros, de 
espessura superior a 10mm
    7208.33.00 - Outros, de 
espessura igual ou superior a 4,75mm mas não superior a 10mm
    7208.34.00 - Outros, de 
espessura igual ou superior a 3mm mas inferior a 4,75mm
    7208.35.00 - Outros, de 
espessura inferior a 3mm
    7208.4 - Outros, enrolados, 
simplesmente laminados a quente:
    7208.41.00 - Laminados nas 
quatros faces em caixa fechada, de largura não superior a 1.250mm e espessura 
igual ou superior a 4mm, mas não apresentando motivos em relevo
    7208.42.00 - Outros, de 
espessura superior a 10mm
    7208.43.00 - Outros, de 
espessura igual ou superior a 4,75mm mas não superior a 10mm
    7208.44.00 - Outros, de 
espessura igual ou superior a 3mm mas inferior a 4,75mm
    7208.45.00 - Outros, de 
espessura inferior a 3mm
    7208.90.00 - Outros
    7209 - PRODUTOS LAMINADOS 
PLANOS, DE FERRO OU AÇOS NÃO LIGADOS, DE LARGURA IGUAL OU SUPERIOR A 600MM, 
LAMINADOS A FRIO, NÃO FOLHEADOS, NEM REVESTIDOS.
    7209.1 - Em rolos, 
simplesmente laminados a frio, de espessura inferior a 3mm e com o limite de 
elasticidade igual ou superior a 275MPa, ou de espessura igual ou superior a 3mm 
e com limite de elasticidade igual ou superior a 355MPa:
    7209.11.00 - De espessura 
igual ou superior a 3mm
    7209.12.00 - De espessura 
superior a 1mm mas inferior a 3mm
    7209.13.00 - De espessura 
igual ou superior a 0,5mm mas não superior a 1mm
    7209.14.00 - De espessura 
inferior a 0,5mm
    7209.2 - Outros, em rolos, 
simplesmente laminados a frio:
    7209.21.00 - De espessura 
igual ou superior a 3mm
    7209.22.00 - De espessura 
superior a 1mm mas inferior a 3mm
    7209.23.00 - De espessura 
igual ou superior a 0,5mm mas não superior a 1mm
    7209.24.00 - De espessura 
inferior a 0,5mm
    7209.3 - Não enrolados, 
simplesmente laminados a frio, de espessura inferior a 3mm e com o limite de 
elasticidade igual ou superior a 275MPa, ou de elasticidade igual ou superior a 
355MPa:
    7209.31.00 - De espessura 
igual ou superior a 3mm
    7209.32.00 - De espessura 
superior a 1mm mas inferior a 3mm
    7209.33.00 - De espessura 
igual ou superior a 0,5mm mas não superior a 1mm
    7209.34.00 - De espessura 
inferior a 0,5mm
    7209.4 - Outros, não 
enrolados, simplesmente laminados a frio:
    72.09.41.00 - De espessura 
igual ou superior a 3mm
    7209.42.00 - De espessura 
superior a 1mm mas inferior a 3mm
    7209.43.00 - De espessura 
igual ou superior a 0,5 mm mas não superior a 1mm
    7209.44.00 - De espessura 
inferior a 0,5 mm
    7209.90.00 - Outros
    7210 - PRODUTOS PANOS, DE 
FERRO OU AÇOS NÃO LIGADOS, DE LARGURA IGUAL OU SUPERIOR A 600MM, FOLHEADOS OU 
REVESTIDOS. 
     7210.1 - Estanhados:
    7210.11.00 - De espessura 
igual ou superior a 0,5 mm
    7210.12.00 - De espessura 
inferior a 0,5 mm
    7210.20.00 - Revestidos de 
chumbo, incluídos os revestidos de liga de chumbo-estanho
    7210.3 - Galvanizados 
eletroliticamente:
    7210.31.00 De aço de 
espessura inferior a 3mm e com um limite de elasticidade igual ou superior a 
275MPa, ou de espessura igual ou superior a 3mm e com um limite de elasticidade 
igual ou superior a 355 MPa
    7210.39.00 - Outros
    7210.4 - Galvanizados por 
outro processo:
    7210.41.00 - Ondulados
    7210.49.00 - Outros
    7210.50.00 - Revestimentos de 
óxidos de cromo, ou de cromo e óxidos de cromo
    7210.60.00 - Revestimentos de 
alumínio
    7210.70.00 - Pintados, 
envernizados ou revestidos de plásticos
    7210.90.00 - Outros
    7211 - PRODUTOS LAMINADOS 
PLANOS, DE FERRO OU AÇOS NÃO LIGADOS, DE LARGURA INFERIOR A 600MM, NÃO FOLHEADOS 
NEM REVESTIDOS.
     7211.1 - Simplesmente 
laminados a quente, de espessura inferior a 3mm e com um limite de elasticidade 
igual ou superior a 3mm e com um limite de elasticidade igual ou superior a 355 
MPa:
    7211.11.00 - Laminados nas 
quatro faces ou em caixa fechada, de largura superior a 150mm e espessura igual 
ou superior a 4mm, não enrolados e não apresentado motivos em relevo
    7211.12.00 - Outros, de 
espessura igual ou superior a 4,75 mm
    7211.19.00 - Outros
    7211.2 - Outros, 
simplesmente, laminados a quente:
    7211.21.00 - Laminados nas 
quatro faces ou em caixa fechada, de largura superior a 150mm e espessura igual 
ou superior a 4mm, não enrolados e não apresentando motivos em relevo
    7211.22.00 - Outros de 
espessura igual ou superior a 4,75mm
    7211.29.00 - Outros
    7211.30.00 - Simplesmente 
laminados a frio, de espessura inferior a 3mm e com um limite de elasticidade 
igual ou superior a 3mm e com um limite de elasticidade igual ou superior a 355 
MPa
    7211.4 - Outros, simplesmente 
laminados a frio:
    7211.41.00 - Contendo, em 
peso, menos de 0,25% de carbono
    7211.49.00 - Outros
    7211.90.00 - Outros
    7212 - PRODUTOS LAMINADOS 
PLANOS, DE FERRO OU AÇOS NÃO LIGADOS, DE LARGURA INFERIOR A 600MM, FOLHEADOS OU 
REVESTIDOS.
    7212.10.00 - Estanhados
    7212.2 - Galvanizados 
eletroliticamente:
    7212.21.00 - De aço, de 
espessura inferior a 3mm e com um limite de elasticidade igual ou superior a 
275MPa, ou de espessura igual ou superior a 3mm e com um limite mínimo de 
elasticidade igual ou superior a 355MPa
    7212.29.00 - Outros
    7212.30.00 - Galvanizados por 
outro processo
    7212.40.00 - Pintados, 
envernizados ou revestidos de plástico
    7212.50.00 - Revestidos de 
outras matérias
    7212.60.00 - Folheados
    7213 - FIO-MÁQUINA DE FERRO 
OU AÇOS NÃO LIGADOS.
    7213.10.00 - Dentados, com 
nervuras, sulcos ou relevos, obtidos durante a laminagem
    7213.20.00 - De aços para 
tornear
    7213.3 - Outros, contendo, em 
peso, menos de 0,25% de carbono:
    7213.31.00 - De ação circular 
e diâmetro inferior a 14 mm
    7213.39.00 - Outros
    7213.4 - Outros, contendo em 
peso, o,25% ou mais, mas menos de 0,6% de carbono
    7213.41.00 - De seção 
circular e diâmetro inferior a 14mm
    7213.49.00 - Outros
    7213.50.00 - Outros, 
contendo, em peso, 0,6% ou mais de carbono
    7214 - BARRAS DE FERRO OU 
AÇOS NÃO LIGADOS, SIMPLESMENTE FORJADAS, LAMINADAS, ESTIRADAS OU EXTRUDADAS, A 
QUENTE, INCLUÍDAS AS QUE TENHAM SIDO SUBMETIDAS A TORÇÃO APÓS LAMINAGEM
    7214.10.00 - Forjadas
    7214.20.00 - Dentadas, com 
nervuras, sulcos ou relevos, produzidos durante a laminagem, ou torcidas após 
laminagem
    7214.30.00 - De aço para 
tornear
    7214.40.00 - Outras, 
contendo, em peso, menos de 0,25% de carbono
    7214.50.00 - Outras, contendo 
em peso, 0,25% ou mais, mas menos de 0,6% de carbono
    7214.60.00 - Outras, 
contendo, em peso, 0,6% ou mais de carbono
    7215 - OUTRAS BARRAS DE FERRO 
OU AÇOS NÃO LIGADOS.
    7215.10.00 De aço para 
tornear, simplesmente obtidas ou completamente acabadas a frio
    7215.20.00 - Outras, 
simplesmente obtidas ou completamente acabadas a frio, contendo, em peso, menos 
de 0,25% de carbono
    7215.30.00 - Outras, 
simplesmente obtidas ou completamente acabadas a frio, contendo, em peso, 0,25% 
ou mais, mas menos de 0,6% de carbono
    7215.40.00 - Outras, 
simplesmente obtidas ou completamente acabadas a frio contendo, em peso, 0,6% ou 
mais de carbono
    7215.90.00 - Outras
    7216 - PERFIS DE FERRO OU 
AÇOS NÃO LIGADOS.
    7216.10.00 - Perfis em U, I 
ou H, simplesmente laminados, estirados ou extrudados, e quente, de altura 
inferior a 80mm:
    7216.2 - Perfis em L ou T, 
simplesmente laminados, estirados ou extrudados, a quente, de altura inferior a 
80mm:
    7216.21.00 - Perfis em L
    7216.22.00 - Perfis em T
    7216.3 - Perfis em U, I ou H, 
simplesmente laminados, estirados ou extrudados, a quente, de altura igual ou 
superior a 80mm:
    7216.31.00 - Perfis em U
    7216.32.00 - Perfis em I
    7216.33.00 - Perfis em H
    7216.40.00 - Perfis em L ou 
T, simplesmente laminados, estirados ou extrudados, a quente, de altura igual ou 
superior a 80mm
    7216.50.00 - Outros perfis, 
simplesmente laminados, estirados ou extrudados, a quente
