lei;ementa;ano;inteiro_teor
Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos





DECRETO No 73.348, DE 20 DE
DEZEMBRO DE 1973.



Revogado pelo 
	Decreto de 27 de maio de 1992

Texto para impressão

Cassado pelo 
	Decreto de 5 de maio de 1994.


Declara de utilidade pública as 
	instituições que menciona.



    O 
PRESIDENTE DA REPÚBLICA, no uso da atribuição que lhe confere o artigo 81, 
item III, da Constituição,

    decreta:
    Art. 
1º São declaradas de utilidade pública, nos termos do 

artigo 1º, da Lei nº 91 de 
28 de agosto de 1935, combinando com o 
artigo 1º do Regulamento aprovado pelo 
Decreto número 50.517, de 2 de maio de 1961, as seguintes instituições:

    MJ.32.779-68 
- Associação Evangélica de Ensino, com sede em São Leopoldo, Estado do Rio 
Grande do Sul; 
    MJ.10.414-73 
- Associação de Pais e Amigos dos Excepcionais de Birigui (APAE) com sede em 
Birigui, Estado de São Paulo;
    MJ.23.288-71 
- Associação de Pais e Amigos do Excepcionais de Jacarezinho (APAE), com sede em 
Jacarezinho, Estado do Paraná;
    MJ.55.333-71 
- Associação de Pais e Amigos dos Excepcionais (APAE), com sede em Vitória, 
Estado do Espírito Santo;
    MJ.35.519-71 
- Associação Paulista de Amparo às Crianças Retardadas, com sede em São Paulo, 
Estado de São Paulo;
    MJ.63.527-72 
- Associação Protetora dos Insanos de Sorocaba, com sede em Sorocaba, Estado de 
São Paulo;
    MJ.16.822-70 
- Centro de Valorização da Vida (CVV), com sede em São Paulo, Estado de São 
Paulo;
    MJ.59.170-72 
- Círculo Operário de Cubatão, com sede no Estado de São Paulo;
    MJ.58.131-73 
- Colégio Vera Cruz, com sede em Recife, Estado de Pernambuco;
    MJ.59.350-72 
- Creche e Centro Educativo Monteiro Lobato, com sede em Bauru, Estado de São 
Paulo;
    MJ.61.955-72 
- Hospital de São Lucas, com sede em Conceição do Araguaia, Estado do Pará;
    MJ.55.811-72 
- Instituto do Câncer do Ceará, com sede em Fortaleza, Estado do Ceará;
    MJ.12.583-72 
- Instituto Nossa Senhora do Carmo, com sede em Barroso, Estado de Minas Gerais;
    MJ.54.059-71 
- Legião Mirim de Catanduva, com sede em Catanduva, Estado de São Paulo;
    MJ.61.521-71 
- Liga Riopretense de Combate à Tuberculose, com sede em São José do Rio Preto, 
Estado de São Paulo;
    MJ.58.943-72 
- Obra Assistencial Nossa Senhora do Ó, com sede em São Paulo, Estado de São 
Paulo;
    MJ.60.027-73 
- Sanatório Espírita de Anápolis, com sede em Anápolis, Estado de Goiás;
    MJ.64.509-70 
- Santa Casa Dona Anita Costa, com sede em Jambeiro, Estado de São Paulo;
    MJ.61.479-72 
- Sociedade Casa da Criança de Tupi Paulista, com sede em Tupi Paulista, Estado 
de São Paulo;
    MJ.12.563-70 
- Sociedade Escolar Boa Vista, com sede em Estrela, Estado do Rio Grande do Sul;
    MJ.8.605-73 
- Sociedade Franco Brasileira, com sede no Rio de Janeiro, Estado de Guanabara;
    MJ.31.687-71 
- Sociedade Hospital de Caridade Santa Rosa, com sede em Santa Rosa, Estado do 
Rio Grande do Sul;
    MJ.55.930-73 
- União Beneficente e Cultural de Campo Bom (UBEC) -, com sede em Campo Bom, 
Estado do Rio Grande do Sul.
    Art. 
2º Este Decreto entrará em vigor na data de sua publicação, revogada as 
disposições em contrário.
    Brasília, 
20 de dezembro de 1973; 152º da Independência e 85º da República.
Emílio G. Médici
Alfredo Buzaid

Este texto não
substitui o publicado no DOU de 21.12.1973
*
 
 
 
 
 
"
"73.340, de 19.12.1973
Publicado no DOU de 26.12.73";Aprova a Tabela de Incidência do Imposto sobre Produtos Industrializados.;1973;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos





DECRETO No 73.340, DE 19 DE
DEZEMBRO DE 1973.


Revogado pelo Decreto 
	nº 83.263, de 1979

Texto para impressão
Vigência


Aprova a 
	Tabela de Incidência do Imposto sobre Produtos Industrializados.



O Presidente da República, usando das 
atribuições que lhe confere o artigo 81, item III, da Constituição, e tendo em 
vista o disposto no artigo 4º do Decreto-lei nº 1.199, de 27 de dezembro de 
1971, 

DECRETA: 

Art. 1º É aprovada a Tabela de Incidência do 
Imposto sobre Produtos Industrializados (TIPI), que com este baixa, em 
substituição da que acompanha o regulamento anexo ao Decreto nº 70.162, de 18 de fevereiro de 1972.


Art. 2º Revogadas as disposições em contrário, 
este Decreto entrará em vigor em 1º de janeiro de 1974.



Brasília, 19 de dezembro de 1973; 152º da 
Independência e 85º da República. 

EMÍLIO G. 
MÉDICI



Antônio Delfim Netto

Este texto não
substitui o publicado no DOU de 26.12.1973




Download para anexo





Sumário a Capítulo 28


Capítulo 29 a 58


Capítulo 59 a 75


Capítulo 76 a 86


Capítulo 87 a 99




*

 

 

 

 

 

 

 

 

 

 

 

 

 

 
"
"73.332, de 19.12.1973
Publicado no DOU de 20.12.73";Define a estrutura do Departamento de Polícia Federal e dá outras providências.;1973;"




Presidência
    da República
Subchefia para Assuntos Jurídicos



DECRETO Nº 73.332, DE 19 DE DEZEMBRO DE 1973.









Define a
      estrutura do Departamento de Polícia Federal e dá outras providências. 


       
  O PRESIDENTE DA REPÚBLICA , usando da atribuição que lhe confere o
  artigo 81, itens III e V, da Constituição, e tendo em vista o disposto no artigo 181,
  itens I, II e III, do Decreto-lei número 200, de 25 de fevereiro de 1967, e no Decreto
  número 67.326, de 5 de outubro de 1970, 

        DECRETA:

        Art 1º Ao Departamento de Polícia Federal (DPF),
  com sede no Distrito Federal, diretamente subordinado ao Ministério da Justiça e
  dirigido por um Diretor-Geral, nomeado em comissão e da livre escolha do Presidente da
  República, compete, em todo o território nacional: 

        I -
  executar os serviços de polícia marítima, aérea e de fronteiras; 

        II -
  exercer a censura de diversões públicas; 

        III -
  executar medidas assecuratórias da incolumidade física do Presidente da República, de
  diplomatas estrangeiros no território nacional e, quando necessário, dos demais
  representantes dos Poderes da República; 

        IV -
  prevenir e reprimir: 

        a) crimes
  contra a segurança nacional e a ordem política e social; 

        b) crimes
  contra a organização do trabalho ou decorrentes de greves; 

        c) crimes
  de tráfico e entorpecentes e de drogas afins; 

        d) crimes
  nas condições previstas no artigo 5º do Código Penal, quando ocorrer interesse da
  União; 

        e) crimes
  cometidos a bordo de navios ou aeronaves, ressalvada a competência militar; 

        f) crimes
  contra a vida, o patrimônio e a comunidade silvícola; 

        g) crimes
  contra servidores federais no exercício de suas funções; 

        h)
  infrações às normas de ingresso ou permanência de estrangeiros no País; 

        i) outras
  infrações penais em detrimento de bens, serviços e interesses da União ou de suas
  entidades autárquicas ou empresas públicas, assim como aquelas cuja prática tenha
  repercussão interestadual e exija repressão uniforme, segundo se dispuser em lei; 

        V -
  coordenar, interligar e centralizar os serviços de identificação datiloscópica
  criminal; 

        VI -
  selecionar, formar, treinar, especializar e aperfeiçoar o seu pessoal, mediante
  orientação técnica do Órgão Central do Sistema de Pessoal Civil da Administração
  Federal; 

        VII -
  proceder a aquisição de material de seu exclusivo interesse; 

        VIII -
  prestar assistência técnica e científica, de natureza policial, aos Estados, Distrito
  Federal e Territórios, quando solicitada; 

        IX -
  proceder a investigação de qualquer outra natureza, quando determinada pelo Ministro da
  Justiça; 

        X -
  integrar os Sistemas Nacional de Informações e de Planejamento Federal. 

        Art 2º
  O Departamento de Polícia Federal terá a seguinte estrutura: 

        I -
  Órgãos Centrais 

        A) De
  deliberação coletiva: Conselho Superior de Polícia (CSP) 

        B) De
  Assessoramento: 

        1. Gabinete
  do Diretor-Geral; 

        2.
  Assessoria Geral de Planejamento (AGP); 
      
        a)
  Assessoria de Programação e Orçamento; 

        b)
  Assessoria de Organização e Métodos; 

        c)
  Assessoria de Segurança, Informações e Técnica Policial; 

        3.
  Assessoria de Assuntos Especiais; 

        4.
  Assessoria Jurídica (AJ). 

        c) De
  Direção, Coordenação e Controle: 

        1.
  Coordenação Central Policial (CCP); 

        2.
  Coordenação Central Judiciária (CCJ); 

        3.
  Coordenação Central Administrativa (CCA); 

        4. Centro
  de Informações (CI); 

        5. Divisão
  de Censura de Diversões Públicas (DCDP); 

        6. Divisão
  do Pessoal (DP); 

        D) De Apoio
  Técnico: 

        1.
  Instituto Nacional de Criminalística (INC); 

        2.
  Instituto Nacional de Identificação (INI); 

        3. Academia
  Nacional de Polícia (ANP); 

        4. Divisão
  de Telecomunicações (DITEL); 

        5. Divisão
  de Comunicação Social (DCS); 

        6. Centro
  de Processamento de Dados (CPD); 

        II -
  Órgãos Descentralizados 

        1.
  Superintendência Regionais; 

        2.
  Divisões de Polícia Federal. 

        Parágrafo
  único. Para desempenho de suas atribuições, os órgãos descentralizados, na área de
  suas respectivas jurisdições, contarão com unidades operacionais indivisíveis,
  denominadas Delegacias de Polícia Federal (DPF). 

        Art 3º
  O Diretor-Geral do Departamento de Polícia Federal, para atender aos encargos técnicos
  ou administrativos de seu Gabinete, bem como aos demais trabalhos de apoio daqueles,
  poderá ter Assessores, Assistentes, Secretários, Auxiliares e Ajudantes, na forma
  estabelecida no Regimento Interno. 

        § 1º
  Excetuados o Conselho Superior de Polícia e as Divisões de Polícia Federal, os
  dirigentes dos Órgãos Centrais e Descentralizados, a que se refere o artigo 2º deste
  Decreto, terão Assistentes, nomeados em Comissão pelo Presidente da República. 

        § 2º Os
  dirigentes das Divisões de Polícia Federal terão Assistentes, designados pelo
  Diretor-Geral do Departamento de Polícia Federal. 

        Art 4º
  As Superintendências Regionais e Divisões de Polícia Federal terão jurisdição e sede
  fixados pelo Diretor-Geral do Departamento de Polícia Federal. 

        Art 5º
  Os cargos em comissão de Direção e Assessoramento Intermediários e funções
  gratificadas são os constantes do Anexo a este Decreto. 

        Art 6º
  O Serviço de Repressão a Tóxicos e Entorpecentes, órgão da Coordenação Central
  Policial, passa a denominar-se Divisão de Repressão a Entorpecentes, contando com duas
  unidades. 

        I) Serviço
  de Planejamento; 

        II)
  Serviço de Coordenação e Controle. 

        Art 7º
  As transformações de que trata este Decreto somente se efetivarão com a publicação
  dos respectivos atos de provimento, mantido, até então, o preenchimento das funções
  gratificadas relacionadas na situação anterior da tabela ora aprovada. 

        Art 8º
  Os atos que dispuserem sobre a organização interna do Departamento de Polícia Federal,
  compreenderão: 

        I)
  estrutura e competência genérica das diferentes unidades; 

        II)
  descentralização e regionalização dos serviços; 

        III)
  atribuições específicas dos ocupantes de funções de direção supervisão e chefia; 

        IV)
  fixação de efetivos operacionais de acordo com as reais necessidades de funcionamento de
  cada órgão regional efetivamente comprovadas, em consonância com os índices de
  incidência criminal. 

        Parágrafo
  único. O Regimento Interno poderá conferir competência às diversas chefias para
  proferirem despachos, o que não impedirá a autoridade superior de avocar, quando julgar
  conveniente e a seu exclusivo critério, a decisão de qualquer assunto. 

        Art 9º
  A carteira de identidade policial, expedida pelo Instituto Nacional de Identificação do
  Departamento de Polícia Federal, confere ao seu portador livre porte de arma, franco
  acesso aos locais sob fiscalização da polícia e tem fé pública em todo o território
  nacional. 

        Art 10.
  Aos integrantes do Departamento de Polícia Federal, quando em serviço, será assegurada
  prioridade em todos os tipos de transportes e comunicações, públicos ou privados, no
  território nacional. 

        Art 11.
  O Departamento de Polícia Federal poderá, na forma do artigo 13, § 3º da
  Constituição, celebrar, com as Unidades da Federação, os convênios considerados
  indispensáveis ao pleno cumprimento de suas finalidades específicas. 

        Art 12.
  As despesas com a execução deste Decreto serão custeadas pelos recursos orçamentários
  próprios do Departamento de Polícia Federal. 

        Art 13.
  O Ministro da Justiça baixará o Regimento Interno do Departamento de Polícia Federal,
  para execução deste Decreto. 

        Art 14.
  Este Decreto entrará em vigor na data de sua publicação, revogadas os Decretos números
  59.714, de 13 de dezembro de 1966, 65.259, de 1º de outubro de 1969, e 70.665, de 2 de
  junho de 1972. 

Brasília, 19 de dezembro de 1973; 152º da
  Independência e 85º da República. 

EMíLIO G. MéDICI
Alfredo Buzaid 

Este texto não substitui o publicado no D.O.U. de 20.12.1973
Os anexos relativos ao presente decreto foram publicados no D.O. de 20 e
  republicados no de 31.12.1973. 


 


"
"73.267, de 6.12.1973
Publicado no DOU de 7.12.73";Regulamenta a Lei nº 5.823, de 14 de novembro de 1972.;1973;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos





DECRETO No 73.267, DE 6 DE
DEZEMBRO DE 1973.



Revogado pelo 
	Decreto nº 2.314 de 1997
Texto para impressão


Regulamenta a Lei nº 5.823, de 14 de novembro de 1972.




O PRESIDENTE DA REPÚBLICA, no uso da atribuição que lhe confere o artigo 81, 
item III, da Constituição, e tendo em vista o disposto na Lei nº 5.823, de 14 de 
novembro de 1972,  

DECRETA:  

TÍTULO I 

Disposições Gerais ''''


Art. 1º O registro, a 
classificação, a padronização, o controle, a inspeção e a fiscalização de 
bebidas, sob os aspectos sanitários e tecnológicos, serão feitos observadas as 
normas e prescrições estabelecidas neste Decreto. 




Parágrafo único. Para os 
efeitos deste Decreto, bebida é o produto refrescante, aperitivo ou estimulante, 
destinado à ingestão humana no estado líquido e sem finalidade medicamentosa, 
observadas a classificação e a padronização prevista no Capítulo IV.



Art. 2º Ao Ministério da 
Agricultura compete: 


I - o registro de bebidas 
nacionais; 


II - o registro e classificação 
dos estabelecimentos de industrialização ou importação de bebidas;



III - a classificação e a 
padronização de bebidas, estabelecendo os preceitos de identidade e qualidade;



IV - a inspeção, fiscalização e 
controle sanitário dos estabelecimentos e bebidas, desde a produção até a 
comercialização, exceto quando esta importar em distribuição ao consumidor;



V - a análise de bebidas 
nacionais e estrangeiras; 


VI - orientar e prestar 
colaboração à indústria de bebidas, quanto aos produtos e estabelecimentos.



Art. 3º O Ministério da 
Agricultura poderá celebrar convênios com os Estados, Territórios e Distrito 
Federal para a execução dos serviços de controle e fiscalização de bebidas.



Art. 4º A fabricação e a venda 
de bebidas de qualquer natureza, em todo o território nacional obedecerão aos 
padrões de identidade e qualidade fixados pelo Ministério da Agricultura.



§ 1º As bebidas estrangeiras 
somente poderão ser objeto de comércio se forem observados os padrões adotados 
para as bebidas fabricadas no país. 


§ 2º Para os efeitos do 
parágrafo anterior será obrigatória a apresentação de certificado oficial de 
origem da bebida estrangeira e a sua análise de controle pelo Ministério da 
Agricultura. 


Art. 5º A bebida destinada à 
exportação poderá ser elaborada de acordo com a legislação do país a que de 
destina, devendo constar do rótulo a expressão ""somente para a exportação"".



Art. 6º Na propaganda de bebida 
é proibido o emprego de dizeres, gravuras ou desenhos que induzam o consumidor a 
erro ou confusão quando à origem, natureza, composição e qualidade do produto, e 
é vedado, também atribuir-lhe finalidade medicamentosa ou terapêutica.



Art. 7º A bebida que contiver 
substância imitativa ou substitutiva da matéria-prima natural será considerada 
artificial. 


Art. 8º Será proibido produzir, 
preparar, beneficiar, acondicionar, transportar, ter em depósito ou 
comercializar bebida em desacordo com as disposições deste Decreto.


CAPÍTULO II 

Registro de Estabelecimento e de Bebida



Art. 9º O estabelecimento de 
produção preparação, manipulação, beneficiamento e acondicionamento de bebidas 
nacionais e os importadores de bebidas estrangeiras deverão ser registrados no 
Ministério da Agricultura. 


§ 1º O registro será válido em 
todo o território nacional e deverá ser renovado a cada 10 (dez) anos.



§ 2º O pedido de registro 
deverá ser instruído pelos seguintes documentos: 




I - plantas baixa e de cortes 
longitudinal e transversal do estabelecimento; 



II - boletim de informação, de 
acordo com modelo oficial, mencionados a denominação e endereço do 
estabelecimento, natureza de suas atividades, processo de industrialização, 
especificação de equipamentos e instalações, produtos elaborados e outros dados 
de esclarecimento do registro. 


§ 3º O pedido será acompanhado 
de declaração da observância das disposições sanitárias e tecnológicas.



§ 4º A reconstrução, ampliação 
ou remodelação do estabelecimento registrado de acordo com as disposições deste 
Capítulo dependerá de prévia autorização do Ministério da Agricultura.



Art. 10. A bebida destinada ao 
consumo deverá ser previamente registrada no Ministério da Agricultura.



§ 1º O registro será válido 
para todo o território nacional e deverá ser renovado a cada 10 (dez) anos.



§ 2º O pedido de registro 
deverá ser instruído com os seguintes elementos informativos:



a) a firma ou razão social do 
produtor; 


b) o endereço da sede social e 
locais de industrialização; 


c) o nome, marca, classe, tipo 
e natureza do produto; 


d) a composição principal do 
produto, com a indicação de seus aditivos; 



e) o memorial descritivo do 
processo de elaboração da bebida; 


f) a forma de embalagem e 
acondicionamento do produto e modelo do rótulo; 




g) número do registro do 
estabelecimento produtor ou engarrafador; 


h) outros dados previstos em 
ato administrativo. 


§ 3º O pedido de registro será 
acompanhado de declaração da observância das disposições sanitárias e 
tecnológicas. 


§ 4º O registro deverá ser 
concedido no prazo máximo de 30 (trinta) dias contados da data da entrega do 
pedido, ressalvados os casos de desatendimento das exigências deste Regulamento.



§ 5º Para efeito de registro a 
bebida será submetida a análise de controle. 


§ 6º O produto registrado 
somente poderá ser alterado na sua composição ou rotulagem após prévio exame e 
autorização do Ministério da Agricultura. 

CAPÍTULO III 

Rotulagem de Bebidas 



Art. 11. A bebida deverá ter 
rótulo previamente aprovado pelo Ministério da Agricultura, observadas as 
disposições deste Regulamento. 


Parágrafo único. O rótulo será 
qualquer identificação impressa ou gravada sobre o recipiente da bebida.



Art. 12. O rótulo deverá 
mencionar, em cada unidade, sem prejuízo de outras disposições de lei em 
caracteres perfeitamente visíveis e legíveis, os seguintes dizeres:



I - o nome do fabricante, 
produtor e engarrafador; 


II - o endereço do local de 
produção e acondicionamento; 


III - o nome, marca, classe, 
tipo e natureza do produto; 


IV - o número de registro do 
produto; 


V - a expressão ""Indústria 
Brasileira""; 


VI - o conteúdo líquido;



VII - a graduação alcoólica do 
produto, se bebida alcoólica; 


VIII - os aditivos empregados 
ou seus códigos indicativos e, por extenso, a respectiva classe.



§ 1º Ressalvada a marca e o 
nome consagrado pelo consenso público, o rótulo que contiver palavras 
estrangeiras deverá apresentar a respectiva tradução, em português, com idêntica 
dimensão gráfica. 


§ 2º O rótulo de bebidas 
destinada a exportação poderá ser escrito, no todo ou em parte, no idioma do 
país de destino. 


