lei;ementa;ano;inteiro_teor
O PRESIDENTE DA REPÚBLICA, usando 
			da atribuição que lhe confere o artigo 81, item III, da Constituição 
			e atendendo ao que consta do Processo M.J. 355, de 1964,





DECRETA:  



Artigo único. É declarado de utilidade 
			pública, nos têrmos do  
artigo 1º da Lei nº 91, de 28 de agôsto de 
			1935, combinado com o 
			  artigo 1º do Regulamento aprovado pelo Decreto 
			nº 50.517, de 2 de maio de 1961, o Instituto Brasileiro de Estudos e 
			Pesquisas de Gastroentrerologia, (IBEPEGE), com sede em São Paulo, 
			Estado de São Paulo.   




Brasília, 23 de dezembro de 1969; 148º 
			da Independência e 81º da República.  

EMÍLIO G. MÉDICI

Alfredo Buzaid 


Este texto não substitui o
publicado no DOU de 23.12.1969
*
 
 
 
 
 
"
"65.938, de 22.12.1969
Publicado no DOU de 23.12.69";Altera dispositivos do Regimento do Gabinete Civil da Presidência da República.;1969;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos





DECRETO No 
65.938, DE 
22 DE DEZEMBRO DE 1969.





Revogado 
	pelo Decreto de 15.2.1991

Texto para impressão



Altera dispositivos do Regimento do Gabinete Civil da 
Presidência da República. 




O PRESIDENTE DA REPÚBLICA, usando da atribuição que lhe confere o artigo 81, 
item III, da Constituição,  

DECRETA:  


Art. 1º O parágrafo único do artigo 23 e o artigo 27 do Regimento do 
Gabinete Civil da Presidência, aprovado pelo Decreto nº 56.596, de 21 de julho 
de 1965, passam a vigorar com a seguinte redação:  


""Art. 23. 
...................................................................................................................................


Parágrafo único. Para a consecução de seus encargos a 
Assessoria Especial do Presidente da República contará com a colaboração de 3 
(três) Adjuntos e do pessoal que fôr julgado necessário.""  
""Art. 27. A Secretaria 
		Particular do Presidente da República é constituída por:  
I - Um Secretário Particular para Assuntos Especiais;


II - Um Secretário Particular;  
III - Oficiais de Gabinete;  
IV - Um Serviço de Correspondência.""  




Art. 2º Êste Decreto entrará em vigor na data de sua publicação, revogadas 
as disposições em contrário.  


Brasília, 22 de dezembro de 1969; 148º da Independência e 81º 
da República.  


EMÍLIO G. MÉDICI



Este texto não substitui o publicado no DOU de 23.12.1969
 
 
"
"65.919, de 19.12.1969
Publicado no DOU de 22.12.69";Assegura autonomia administrativa do Instituto de Matemática Pura e Aplicada (IMPA), na forma que específica.;1969;"


    Presidência da República
   

    Casa Civil
   

    Subchefia para Assuntos Jurídicos
   



    DECRETO Nº 65.919, 
	DE 19 DE Dezembro DE 1969
   



    Assegura autonomia 
	administrativa do Instituto de Matemática Pura e Aplicada (IMPA), na forma 
	que específica.
   





      Texto compilado
     

      Texto original
     



      Revogado 
		pelo Decreto de 5 de setembro de 1991
     



      Texto para impressão
     





    O PRESIDENTE DA REPÚBLICA
   
   , 
	usando das atribuições que lhe confere o artigo 83, item III, da 
	Constituição, e tendo em vista o disposto no artigo 172 do Decreto-lei nº 
	200, de 25 de fevereiro de 1967,
  


    DECRETA:
   



    Art
   

    . 
	1º Ao Instituto de Matemática Pura e Aplicada (IMPA), a que se referem o
    
     Decreto nº 39.687, de 7 de agôsto de 1956
    
    e o
    
     Decreto número 59.388, de 13 de outubro de 
	1966
    
    , é assegurada autonomia administrativa nos limites e para os fins 
	adiante indicados.
   



    Art
   

    . 
	2º Os serviços do IMPA poderão ser executados por:
   



    I - 
	servidores do próprio Instituto;
   



    II - 
	servidores da administração Federal, Estadual ou Municipal, requisitados 
	pelo Presidente do Conselho Nacional de Pesquisas (CNPq);
   



    III - 
	empregados contratados pelo regime da legislação trabalhista.
   



    Art. 3º O IMPA terá quadro 
	de pessoal e regime de remuneração próprios, aprovados por decreto, ouvido o 
	Ministério do Planejamento e Coordenação Geral.
   



    § 1º O quadro será 
	constituído do pessoal a que se referem os itens I, II e III do artigo 
	anterior.
   



    § 2º O regime da 
	legislação trabalhista referido neste artigo é aplicável exclusivamente aos 
	professôres e pesquisadores do IMPA.
   



    Art
   

    . 
	4º Aos servidores requisitados para o IMPA, para exercer funções de 
	pesquisador ou professor, aplicar-se-ão as seguintes regras:
   



    I - quando 
	sujeito ao Estatuto dos Funcionários Públicos Civis da União, poderá o 
	servidor optar pelo regime da legislação trabalhista:
   



    a) percebendo 
	o vencimento e as vantagens do cargo de origem, acrescidos da complementação 
	que bastar para igualar o vencimento que percebe ao salário previsto no 
	quadro do pessoal a que se refere o item III do artigo anterior, levando em 
	consideração as atribuições semelhantes e a jornada de trabalho idêntica; e
   



    b) ficará 
	afastado do cargo que ocupar na entidade a que pertence enquanto perdurar a 
	prestação de serviços ao IMPA, só contando tempo de serviço correspondente 
	para antigüidade e, bem assim, para fins de licença especial e gratificação 
	adicional de tempo de serviço o qual, porém, só produzirá efeitos depois de 
	finda a referida prestação de serviços.
   



    II - quando 
	sujeito a legislação trabalhista, ficará o servidor afastado do emprêgo que 
	ocupar na entidade a que pertence, enquanto perdurar a prestação de serviço 
	ao IMPA contando tempo de serviço correspondente de acôrdo com as condições 
	fixadas pelo órgão cedente, obedecidos os preceitos da respectiva 
	legislação.
   



    Art
   

    . 
	5º Em caso algum, a remuneração do Diretor dos demais servidores do IMPA 
	poderá exceder o valor máximo previsto na legislação vigente.
   



    Art
   

    . 
	6º Ressalvada a hipótese de requisição, o ingresso de pessoal no quadro do 
	IMPA dependerá de prévia habilitação em concurso de provas, ou de provas e 
	títulos, a ser por êle realizado, observada a orientação geral do 
	Departamento Administrativo do Pessoal Civil.
   



    Art. 7º Êste Decreto entrará em vigor na data de sua publicação, revogadas 
	as disposições em contrário.
   



    Brasília, 19 de dezembro de 1969; 148º de Independência e 81º da República.
   


   EMÍLIO G. MÉDICI
  

   João Paulo dos Reis Velloso
  


    Este texto não substitui o publicado no D.O.U. 
	de 22.12.1969
   

"
"65.912, de 19.12.1969
Publicado no DOU de 22.12.69";Regulamenta dispositivos do Decreto-lei nº 972, de 17 de outubro de 1969, nos têrmos de seu artigo 15.;1969;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
65.912, DE 
19 DE DEZEMBRO
DE 1969.






	Revogado pelo Decreto nº 83.284, de 1979
Texto para impressão




Regulamenta dispositivos do 
	Decreto-lei nº 972, de 17 de outubro de 1969, nos têrmos de seu artigo 15.





O PRESIDENTE 
DA REPÚBLICA, 
usando da atribuição que lhe confere o artigo 81, item III, da Constituição, e 
de acôrdo com o artigo 15, do Decreto-lei nº 972, de 17 de outubro de 1969,



DECRETA:

Art. 1º O 
exercício da profissão de jornalista requer registro prévio nas Delegacias 
Regionais do Ministério do Trabalho e Previdência Social.

Parágrafo único. 
Para a obtenção do citado registro o interessado apresentará os documentos 
exigidos nos itens I a V, do 
artigo 4º do Decreto-lei nº 972, de 17 de outubro de 1969.

Art. 2º O 
registro de estagiário previsto no
§ 1º, do artigo 4º, do 
Decreto-lei nº 972, de 17 de outubro de 1969, será efetuado em livro 
próprio, nas Delegacias Regionais do Ministério do Trabalho e Previdência 
Social.

§ 1º Para a 
concessão do registro de que trata êste artigo, serão exigidos os seguintes 
documentos:

a) prova de 
nacionalidade brasileira;

b) fôlha corrida;

c) atestado 
fornecido por emprêsa jornalística ou a que a ela seja equiparada, nos têrmos do
artigo 3º, § 1º, do Decreto-lei 
nº 972, de 17 de outubro de 1969, ou órgão da Administração Pública, direta 
ou autárquica, do qual deverá constar a função a ser exercida pelo candidato, 
bem como o salário correspondente.

§ 2º A situação 
referida no artigo 2º dêste Decreto, será comprovada, mediante a apresentação de 
declaração firmada pelo Diretor do estabelecimento de ensino respectivo, sem 
prejuízo das demais exigências, mencionadas no parágrafo anterior.

§ 3º O período de 
estágio não será inferior a 12 meses, contados a partir do registro na emprêsa.

Art. 3º O 
estágio, mediante contrato, em qualquer das funções jornalísticas enumeradas no
artigo 6º, do Decreto-lei nº 972, 
de 17 de outubro de 1969, só será permitido a aluno do último ano de curso 
superior de jornalismo oficial ou reconhecido.

Art. 4º O 
registro especial de colaborador, a que se refere o
parágrafo 3º do artigo 4º, do 
Decreto-lei número 972, de 17 de outubro de 1969, será feito em livro 
próprio, pelos órgãos aludidos no artigo 1º, dêste Decreto, desde que sejam 
satisfeitas as seguintes exigências:

I - apresentação 
dos documentos, exigidos nas alíneas a e b, do § 1º, do artigo 1º, dêste 
Decreto;

II - comprovante 
de recebimento de remuneração pelo exercício de atividades jornalísticas, na 
qualidade de colaborador;

III - 
apresentação de dez exemplares de publicações, de que conste matérias de sua 
comprovada autoria.

Art. 5º As 
Delegacias Regionais do Ministério do Trabalho e Previdência Social registrarão, 
em livro próprio, o funcionário público titular de cargo, cujas atribuições de 
lei coincidam com as definidas no 
artigo 2º, do Decreto-lei nº 972, de 17 de outubro de 1969.

Parágrafo único. 
O registro será procedido, face a apresentação de ato original de nomeação ou 
admissão para cargo da Administração Pública, com as atribuições referidas neste 
artigo, ou cópia autenticada ou ainda certidão do mesmo.

Art. 6º Até 
noventa dias, contados da publicação dêste decreto, poderá obter registro de 
jornalista profissional aquêle que, comprovar o exercício da profissão, ou 
qualquer das atividades descritas no
artigo 2º, do Decreto-lei nº 972, 
de 17 de outubro de 1969, desde doze meses consecutivos ou vinte e quatro 
intercalados.

Parágrafo único. 
O registro será efetuado nas Delegacias Regionais do Ministério do Trabalho e 
Previdência Social, observada na instrução do processo o que dispõe o 
Decreto-lei referido nesse artigo, mediante a apresentação dos seguintes 
documentos:

a) prova de 
nacionalidade brasileira;

b) fôlha corrida;

c) carteira de 
trabalho e Previdência Social, devidamente anotada;

d) atestado de 
emprêsa jornalística, do qual conste a data de admissão, a função exercida e o 
salário ajustado;

e) prova de 
contribuição para o Instituto Nacional de Previdência Social, relativa à relação 
de emprêgo com a emprêsa jornalística atestante.

Art. 7º É 
permitida a admissão de provisionado, prevista no
artigo 12, do Decreto-lei nº 972, 
de 17 de outubro de 1969, nas funções de redator, noticiarista, repórter, 
repórter de setor, rádio-repórter, arquivista-pesquisador e revisor, com a 
dispensa da apresentação do diploma de curso superior de jornalismo, até o 
limite de um têrço das novas admissões, enquanto o Poder Executivo não dispuser 
em contrário.

Parágrafo único. 
Para o registro do provisionado serão exigidas, além dos documentos mencionados 
nas alíneas a e b do parágrafo 1º do artigo 2º dêste Decreto, a carteira 
profissional e uma declaração da emprêsa jornalística que pretender efetuar a 
admissão.

Art. 8º São 
privativas de jornalista profissional, as funções de confiança pertinentes às 
atividades descritas no parágrafo único, do
artigo 2º, do Decreto-lei nº 972, 
de 17 de outubro de 1969, tais como editor, secretário, subsecretário, chefe 
de reportagem e chefe de revisão.

Art. 9º A partir 
da vigência dêste Decreto, não serão mais permitidas admissões nos cargos de 
Redator Auxiliar e Repórter Auxiliar ou outros não previstos na legislação 
regulamentar profissional, considerando-se extintos tais cargos à medida que se 
vagarem.

Art. 10. Até 21 
de outubro de 1970, as Delegacias Regionais do Ministério do Trabalho e 
Previdência Social promoverão a revisão dos registros de jornalistas 
profissionais e de diretores de emprêsas jornalísticas, cancelando os viciados 
por irregularidade insanável.

§ 1º Na revisão, 
serão observadas as seguintes normas:

a) a verificação 
será processada por comissão integrada de três membros, sendo um representante 
da Delegacia Regional do Trabalho que a presidirá, um da categoria profissional 
e outro da categoria econômica, indicados pelos Sindicatos respectivos, ou, onde 
não houver, pela Federação correspondente, ou ainda, na falta dos órgãos 
mencionados qualquer organização que congregue a maioria dos integrantes da 
categoria profissional ou econômica;

b) compete ao 
Delegado Regional do Trabalho o ato de designação da comissão de que trata o 
item anterior;

c) o interessado 
será notificado por via postal, contra recibo, ou se ineficaz a notificação 
postal, por edital publicado três vêzes, em órgão oficial ou de grande 
circulação, na localidade do registro;

d) a notificação 
ou edital fixará o prazo de quinze dias, para a regularização das falhas de 
registro, se fôr o caso, ou para a apresentação de defesa;

e) decorrido o 
prazo da notificação ou do edital, a comissão diligenciará, no sentido de 
instruir o processo e esclarecer as dúvidas existentes, emitindo, a seguir, 
parecer conclusivo;

f) do despacho 
exarado pela autoridade regional do Ministério do Trabalho e Previdência Social 
caberá recurso, dentro do prazo de quinze dias, contados da publicação do ato, 
ao Ministro do Trabalho e Previdência Social, inclusive por parte dos Sindicatos 
de Jornalistas Profissionais ou de Emprêsas Proprietárias de Jornais, 
considerando-se definitiva a decisão da autoridade regional, após o decurso 
dêsse prazo, sem interposição do recurso, ou se confirmada pelo Ministro.

§ 2º Decorrido o 
prazo de um ano, estabelecido no caput dêste artigo, os registros de 
jornalista profissional e de diretor de emprêsa jornalística serão havidos como 
legítimos e definitivos, vedada a instrução ou renovação de quaisquer processos 
de revisão administrativa, salvo o disposto no
artigo 8º, do Decreto-lei nº 972, 
de 17 de outubro de 1969.

§ 3º Responderá 
administrativamente e criminalmente a autoridade que indevidamente autorizar o 
registro de jornalista profissional ou de diretor de emprêsa jornalística, ou 
que se omitir no processamento da revisão de que trata êste artigo.

Art. 11. Êste 
Decreto entrará em vigor, na data da sua publicação.

Brasília, 19 de 
dezembro de 1969; 148º da Independência e 81º da República.

EMÍLIO G. MÉDICI


Júlio Barata
Este texto não substitui o
publicado no D.O.U. de 22.12.1969
"
"65.909, de 19.12.1969
Publicado no DOU de 22.12.69";Declara de utilidade pública a Associação Missionária de Maria Medianeira, com sede em Valença, Estado do Rio de Janeiro.;1969;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
65.909, DE 
19 DE DEZEMBRO
DE 1969.





Revogado pelo 
	Decreto de 27 de maio de 1992 
Texto para impressão





Declara de utilidade pública a Associação 
		Missionária de Maria Medianeira, com sede em Valença, Estado do Rio de 
		Janeiro. 






O PRESIDENTE DA REPÚBLICA, usando das 
	atribuições que lhe confere o artigo 81, item III, da Constituição e 
	atendendo ao que se consta do Processo MJ-7.706, de 1968,  



DECRETA:  



Artigo único. É declarada de utilidade pública, 
	nos têrmos do artigo 1° da Lei 91, de 28 de agôsto de 1935, combinado com o 
	artigo 1° do Regulamento aprovado pelo Decreto n° 50.517, de 2 de maio de 
	1961, a Associação Missionária de Maria Medianeira, com sede em Valença, 
	Estado do Rio de Janeiro.  



Brasília, 19 de dezembro de 1969; 148º da 
	Independência e 81º da República.  

EMÍLIO G. MÉDICI

Alfredo Buzaid 
Este texto não substitui o
publicado no D.O.U. de 22.12.1969
"
"65.908, de 19.12.1969
Publicado no DOU de 20.12.69";"Declara de utilidade pública a Associação Hospitalar de Proteção à Infância ""Dr. Raul Carneiro"", com sede em Curitiba, Estado do Paraná.";1969;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
65.908, DE 
19 DE DEZEMBRO
DE 1969.





Revogado pelo 
	Decreto de 27 de maio de 1992 
Texto para impressão





Declara de utilidade pública a Associação 
		Hospitalar de Proteção à Infância ""Dr. Raul Carneiro"", com sede em 
		Curitiba, Estado do Paraná. 






O PRESIDENTE DA REPÚBLICA, usando das 
	atribuições que lhe confere o artigo 81, item III, da Constituição e 
	atendendo ao que consta do Processo nº MJ-63.064, de 1968,  



DECRETA:  



Artigo único. É declarada de utilidade pública, 
	nos têrmos do artigo 1º da Lei 91, de 28 de agôsto de 1935, combinado com o 
	artigo 1º do Regulamento aprovado pelo Decreto número 50.517, de 2 de maio 
	de 1961, a Associação Hospitalar de Proteção à Infância ""Dr. Raul Carneiro"", 
	com sede em Curitiba.  



Brasília, 19 de dezembro de 1969; 148º da 
	Independência e 81º da República.  

EMÍLIO G. MÉDICI
Alfredo Buzaid 
Este texto não substitui o
publicado no D.O.U. de 22.12.1969
"
"65.878, de 16.12.1969
Publicado no DOU de 30.12.69";Dispõe sôbre o enquadramento de servidores do Ministério da Agricultura, abrangidos pelo parágrafo único do artigo 23 da Lei nº 4.069, de 11 de junho de 1962, e dá outras providências.;1969;"


    Presidência da República

    Secretaria-Geral

    Subchefia para Assuntos Jurídicos



DECRETO Nº 65.878, DE 16 DE DEZEMBRO DE 1969

   Dispõe sôbre o enquadramento de servidores do Ministério da Agricultura, abrangidos pelo parágrafo único do artigo 23 da Lei nº 4.069, de 11 de junho de 1962, e dá outras providências.




     Não remover
     Down

     Up

     Texto para impressão


      Texto atualizado
     

      Texto compilado

Revogado 
		pelo Decreto nº 99.621, de 1990




    O PRESIDENTE DA REPÚBLICA
   
   , usando das atribuições que lhe confere o 
artigo 81, item III, da Constituição, e tendo em vista o disposto nas Leis nº
   s
   3.780, de 12 de julho de 1960, 
	4.126, de agôsto de 1962, e 4.723, de 9 de julho de 1965, nos
	artigos 4º , § 1º , 9º e 27 da Lei nº 4.345, de 26 de junho de 1964, no
	Decreto-lei número 299, de 28 de fevereiro de 1967, e o que consta do Processo nº 5.827, de 1969, do Departamento Administrativo do Pessoal Civil,

DECRETA:

Art
   . 1º Fica aprovado, na forma dos anexos quadros numéricos e relação nominal (Parte I), o enquadramento de servidores do Ministério da Agricultura admitidos até 15 de junho de 1962, abrangidos pelo disposto no parágrafo único do artigo 23 da Lei número 4.069, de 11 de junho de 1962.


   § 1º Os efeitos legais do enquadramento que trata êste Decreto vigoram a partir de 15 de junho de 1962, salvo nos casos de servidores que adquiriram a cidadania brasileira após aquela data, nos quais a vigência do enquadramento prevalece a contar da publicação no
   Diário
   Oficial
   do respectivo decreto de naturalização na conformidade do Parecer nº 561-H, de 11 de setembro de 1967, da Consultoria-Geral da República, publicado no
   Diário
   Oficial
   de 15 do mesmo mês e ano.
  

   § 2º Os valôres dos níveis de vencimentos dos cargos constantes dos anexos mencionados nesse artigo são os previstos no Anexo I da Lei número 4.069, de 11 de junho de 1962, reajustados por leis posteriores.
  

Art
   . 2º O enquadramento ora aprovado não homologa situações funcionais que, em virtude de denúncia, sindicância ou inquérito administrativo, sejam consideradas nulas, ilegais ou contrárias as normas administrativas em vigor.
  

Art
   . 3º Os servidores constantes da Parte II da relação nominal anexa, reintegrados por fôrça de decisões do Supremo Tribunal Federal, são mantidos, temporàriamente, na situação decorrente do enquadramento provisório restabelecido, até que seja apreciado cada caso em processos administrativos, nos quais se proporcione aos interessados amplo exercício do direito de defesa.
  

   Parágrafo único. O Ministério da Agricultura adotará as providências necessárias para que sejam concluídos e julgados, dentro do prazo de 120 (cento e vinte) dias a contar da publicação dêste Decreto, todos os inquéritos administrativos imprescindíveis para o completo esclarecimento da situação dos servidores de que trata êste artigo, em face do disposto no parágrafo único do artigo 23 da Lei nº 4.069, de 11 de junho de 1962, e da regulamentação e jurisprudência que disciplinam a aplicação do referido comando jurídico.
  

Art
   . 4º Os servidores mencionados na Parte III da relação nominal anexa, excluídos do enquadramento de que trata o artigo 1º dêste Decreto por inadimplemento de condições (artigo 4º do Decreto nº 49 de 1º 
	de novembro de 1960), passam à categoria de pessoal regido pela legislação de proteção do trabalho (Consolidação das Leis do Trabalho), até que seja examinada a respectiva
situação em face do que dispôs o artigo 177, § 2º da Constituição de 24 de janeiro de 1967 
	(itens 15 e 16 do Parecer nº 529-H, de 27-6-67, da Consultoria-Geral da 
	República, in Diário Oficial de 20-7-67, retificado no Diário Oficial de 
	24-7-67).            
	(Vide Decreto n. 66.137, de 1970).            
	(Vide Decreto n. 67.028, de 1970)

   § 1º Os servidores a que se refere êste artigo continuarão a perceber, temporàriamente, a título de salários, o valor do nível de vencimentos em que tenham figurado no respectivo enquadramento provisório.
  

   § 2º O Ministério da Agricultura, no prazo máximo de 180 (cento e oitenta) dias contados da publicação dêste Decreto, submeterá ao Presidente da República, por intermédio do Departamento Administrativo do Pessoal Civil, projeto de decreto definindo a situação dos servidores de que se trata, em face da legislação vigente.
  

Art
   . 5º Os cargos de Ascensorista, GL-304.5, e respectivos ocupantes enquadrados por êste Decreto, são considerados reclassificados na série de classes de Ascensorista, GL-304.8.A, a partir de 3 de setembro de 1962, de acôrdo com a 
	Lei número 4.126, de 27 de agôsto de 1962, e na classe de Ascensorista, GL-304.8, a partir de 29 de junho de 1964,
   ex vi
   do disposto no 
	art. 27 da Lei nº 4.345, de 26 de junho de 1964.


Art
   . 6º A partir de 29 de junho de 1964, os cargos a seguir indicados ficam reclassificados de acôrdo com o disposto nos 
	artigos 4º , § 1º , e 9º da Lei nº 4.345, de 26 de junho de 1964, mantidos os respectivos ocupantes, na forma seguinte:
  	.            
	(Vide Decreto n. 67.028, de 1970)

   a) os de Bibliotecário, EC-101.12.A, e Botânico, TC-403.17.A, no nível 19-A;
  

   b) os de Redator, EC-305.16.A, Engenheiro Agrônomo, TC-101.17.A, Químico, TC-202.17.A, Contador, TC-302.17.A, Geólogo, TC-404.17.A, Economista, TC-501.17.A, Farmacêutico, TC.701.17.A, Cirurgião-Dentísta TC-901.17.A, Veterinário, TC.1.001.17.A e Estatístico TC-1.401.17.A, no nível 20-A;
  

   c) os de Engenheiro, TC-602.17.A, e Médico, TC-801.17.A, no nível 21-A;
  

   d) os de Professor de Ensino Superior, EC-502.18, no nível 22;
  

   e) os de Assistente de Ensino Superior, EC-503.17, no nível 20;
  

   f) os de Professor de Ensino Agrícola Técnico, EC-505.17, Professor de Ensino Agrícola Básico, EC-508.16, e Professor de Práticas Educativas (de Educação Física e de Canto Orfeônico), EC-511.16, no nível 19.
  

   Parágrafo único. As vantagens financeiras decorrentes do disposto neste artigo, que se aplica apenas ao pessoal enquadrado na forma do artigo 1º dêste Decreto, vigoram a partir de 1º de junho de 1964 (art. 43 da Lei nº 4.345, de 1964).
  

Art
   . 7º É considerado revisto, a contar da vigência do 
	Decreto-lei nº 299, de 28 de fevereiro de 1967, o enquadramento dos servidores incluídos, na forma do artigo 1º dêste Decreto, em séries de classes ou classe singulares pertencentes ao Grupo Ocupacional P-1.700 - Medicina, Farmácia e Odontologia, do Quadro de Pessoal - Parte Especial - do Ministério da Agricultura,
   assim
   :
  

   a) os ocupantes dos cargos de Enfermeiro Auxiliar P-1.706.8, passam para Auxiliar de Enfermagem, P-1.701.13.A;
  

   b) o ocupante do cargo de Operador de Raios X, P-1.710.9, passa para operador de Raios X, P-1.706.11.A;
  

   c) o ocupante do cargo de Prático de Farmácia, P-1.702.8, passa para Prático de Farmácia, P-1.702.10.A;
  

   d) os ocupantes dos cargos de Atendente P-1.703.7, passam para Atendente, P.1.709.9, cargos êstes considerados extintos a partir de 28 de fevereiro de 1967, de acôrdo com o disposto no 
	artigo 2º , § 1º , do Decreto-lei nº 299, de 1967.


Art
   . 8º O enquadramento dos funcionários de que trata o artigo 1º dêste Decreto no Grupo Ocupacional TC-1.500 - Pesquisa Científica, constante da Parte IV da relação nominal anexa, prevalece para todos os efeitos legais, a partir de 14 de julho de 1965, de acôrdo com o disposto na 
	Lei nº 4.723, de 9 de julho de 1965.
  

