lei;ementa;ano;inteiro_teor
    Fica creado um Consulado honorario em Durban (Porto Natal), na Africa do Sul.


    Rio de Janeiro, 9 de Outubro de 1920, 99º da Independencia e 32º da Republica.


    EPITACIO PESSÔA


    J. M. de Azeredo Marques


   Este texto não substitui o original publicado no CLBR, de 31.12.1920
 
 
 
 
 
 
 




   includeHTML();
  

   Não remover
  
"
"14.345, de 8.9.1920
Publicado na CLBR , 31.12. 1920";Crea um consulado em Dresden;1920;"


    Presidência da República

    Secretaria-Geral

    Subchefia para Assuntos Jurídicos


DECRETO Nº 14.345, de 8 de SETEMBRO de 1920


    Crea um consulado em Dresden



     Down

     Up


      Texto para impressão


      Texto atualizado
     

      Texto compilado


      Revogado pelo Decreto nº 1.018, de 1993




O Presidente da Republica dos Estados Unidos do Brasil:
    Usando da autorização concedida pelo 
	art. 4º lettra, a do decrecto n. 14.058 de 11 de fevereiro do 1920,



    DECRETA:


    Artigo unico.
   

    Fica creado um Consulado em Dresden na Allemanha.


    Rio de Janeiro, 8 e setembro de 1920, 99º da Independencia e 32º da Republica.


    EPITACIO PESSÔA


    J. M. de Azevedo Marques


   Este texto não substitui o original publicado no CLBR, de 31.12.1920
 
 
 
 
 
 
 




   includeHTML();
  

   Não remover
  
"
"14.327, de 25.8.1920
Publicado no DOU, de 27.8.1920";Approva alterações no plano de uniforme do Exercito;1920;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
14.327, DE 1 DE AGOSTO DE 1920.








Revogado 
	pelo Decreto de 10.5.1991


Texto para impressão




Approva alterações no plano de uniforme do Exercito




O Sr. Presidente da Republica dos Estados Unidos do Brasil, 
usando da autorização que lhe confere o art. 48, n. 1, da Constituição, resolve 
approvar as alterações no plano de uniformes do Exercito que com este baixam 
assignadas pelo Dr. João Pandiá Calogeras, ministro de Estados da Guerra.

Rio de Janeiro, 25 de agosto de 1920, 99º da Independencia e 32º 
da Republica

EPITACIO PESSÔA.
João Pandiá Calogeras.
Simões Lopes.
J. Pires do Rio.
J. M. de Azevedo Marques.
Alfredo Pinto Vieira de Mello.
Homero Baptista.
Raul Soares de Moura.


Este texto não substitui o publicado 
no DOU, de 29.8.1920 e republicado em 2.9.1920


ALTERAÇÕES NO PLANO DE UNIFORME DO EXERCITO

    A. Officiaes generaes

    1) E' supprimido o 1º uniforme de plano actual.

    2) No actual 2º' uniforme é substituida a calça de panno 
garance com galão bordado a ouro, pela do mesmo panno com listra azul ferrente e 
florões estampados, usada no actual 3º uniforme.

    3) O 2º uniforme, assim modificado, substituirá para todos os 
effeitos os uniformes actuaes 1º e 2º.

    B. Officiaes de todos os postos dos quadros das armas e dos

    serviços e aspirantes official

    4) E' substituida a calça de panno garance, com galão dourado 
do actual 1º uniforme pela calça do mesmo panno com listra da côr da tunica, 
usada no actual 3º uniforme.

    5) O 1º uniforme, assim modificado, só será usado em 
formatura e serviços de guarnição; fóra desses casos, o uniforme substituirá 
para todos os effeitos o actual 1º uniforme.

    6) E' supprimida á polaina de brim branco; em seu logar será 
usada, em formatura, a perneira de couro preto.

    7) No kepi e nas platinas do 3º uniforme serão usados os 
distinctivos das armas e serviços de accôrdo com a classificação abaixo.

     Distinctivos das armas:

    Infantaria, dous fusis cruzados;

    Cavallaria, duas lanças cruzadas;

    Artilharia, uma bomba em chammas;

    Engenharia, um castello.

     Distinctivos dos serviços:

    Medicos, um caduceu;

    Veterinarios, duas folhas de salva reunidas pelos pecciolos;

    Pharmaceuticos, uma, amphora com uma serpente entrelaçada;

    Dentistas, um caduceu dentro de um aro;

    Intendentes, duas pennas cruzadas;

    Auditores, uma balança tendo como fiel uma espada;

    Picadores, um estribo atravessado por um chicote.

    Esses distinctivos serão de metal branco o terão uma altura 
maxima de quatro centimetros.

    8) Nas golas das tunicas os officiaes das armas e os 
aspirantes a official usarão o distinctivo da especialidade da arma accrescido 
do numero da unidade a que pertencerem ou o distinctivo do serviço, do modo 
seguinte:

    Distinctivos das especialidades, e dos serviços das armas

    Caçadores, uma trompa de caça.

    Companhia de metralhadora, dous fusis cruzados, encimados por 
uma bomba em chammas.

    Companhia de estabelecimento, dous fusis cruzados, encimados 
pela lettra E.

    Corpo de trem, duas espadas cruzadas.

    Grupo de obuzes, dous canhões cruzados, encimados por uma 
bomba em chammas.

    Grupo de artilharia a cavallo, duas espadas cruzadas 
atravessando o corpo de um bomba em chammas.

    Grupo de artilharia do montanha, dous fusis crusados 
atravessando o corpo de uma bomba em chammas.

    Grupo de artilharia de costa, dous canhões cruzados Bateria 
isolada de costa, dous canhões cruzados.

    Batalhão ferroviario, uma roda de estrada de ferro com azas 
partindo do eixo.

    Companhia ferro-viaria, uma roda de estrada de ferro com azas 
partindo do eixo.

    Companhia de aviação, um aeroplano em projecção horizontal.

    Companhia de aerostação, um balão espherico.

    Quadro supplementar, uma esphera armillar em metal branco.

    Quadro especial, uma esphera armillar em metal dourado.

    Quadro E' uma esphera armillar em metal bronzeado.

    Esses distinctivos serão em metal branco, excepto os das 
baterias isoladas de costa, os das companhias ferro-viarias e o do quadro 
especial, que serão de metal dourado e o do quadro F, que será de metal 
bronzeado. Os numeros das unidades serão soldados aos distinctivos, na parte 
inferior, excepto para os corpos de trem e de artilharia de costa cujos 
distinctivos terão os numeros das unidades na parte superior. A altura total do 
conjunto distinctivo-numero não deve exceder de tres centimetros.

    O numero a usar é o do corpo de tropa unidade administrativa.

    Os officiaes dos regimentos de infantaria, dos de cavallaria 
independente, dos de artilharia montada e dos batalhões de engenharia usarão nas 
golas das tunicas apenas os numeros da unidade, em metal branco, com altura 
maxima de tres centimetros.

    Os officiaes dos regimentos de cavallaria divisionaria usarão 
nas golas das tunicas os numeros da unidade inscriptos em um aro circular de 
tres centimetros de diametro e dous millimetros de largura, tudo em metal 
branco.

    9) Os officiaes dos quadros dos serviços do Exercito usarão 
nas golas das tunicas os respectivos distinctivos, sem os numeros da unidade em 
que porventura estejam servindo.

    10) Os officiaes do serviço de ordens das brigadas de 
infantaria e de cavallaria, bem como os commandantes destas ultimas, usarão nas 
golas das tunicas um polygono estrellado de oito pontas tendo na parte central o 
numero da brigada, tudo em metal branco, não excedendo a altura do conjunto de 
tres centimetros.

    C - Officiaes de todas as classes

    11) O uniforme de brim branco usado com fiador do 1º uniforme 
(tambem talim e espada do 1º uniforme, tratando-se de officiaes generaes e 
alamares dourados, tratando-se de officiaes dos estados mariores das altas 
autoridades) poderá substituir o 2º uniforme fóra de formatura, quando assim o 
determinar a autoridade competente.

    12) Chapéo armado do uniforme de tolerancia é subtituido por 
um bone (typo americano, com pala de couro preto envernizado, capa de panno 
preto e cinta de gorgorão de sêda azul ferrente, tendo as armas da Republica 
bordadas a ouro r a jugular de galão dourado.

    13) A casaca do uniforme de tolerancia será provida de 
passadeiras nos hombros, com cercadura bordada a ouro de oito millimetros de 
largura, tendo no centro o distinctivo da arma ou serviço tambem bordado a ouro; 
para os officiaes generace, em vez do distiuctivo da arma, as insignias do 
posto. Os galões dos punhos serão de polytache dourado de 6 m/m de largura, 
sendo o primeiro collecado a 11 c/m da borda do punho. Para officiaes 
combatentes o primeiro galão será encimado por um laço hungaro de sontache 
dourado de 3 m/m de largura tendo a altura maxima de 6 c/m. os officiaes 
generaes usarão nos punhos os canhões bordados do 2º uniforme.

    14) Os alamares dos officiaes dos estados maiores das grandes 
unidades serão tambem usados pelos addidos militares e pelos officiaes postos á 
disposição de altas patentes estrangeiras. Os officiaes do estado maior do 
Presidente da Republica usarão os alamares presos ao hombro direito.

    15) O uso do cinto talabarte dispensa o official de trazer a 
espada nas apresentações individuaes, para fallar aos superiores etc., tudo em 
objecto de serviço commum, e nas instrucções do interior do quartel; o uso da 
espada e porém, obrigatorio, para todos os officiaes, quando acompanharem em 
serviço autoridades, nas recepções das mesmas, nas apresentações collectivas, 
nos cumprimentos e nas audiencias do Presidente da Republica, nas formaturas com 
tropa armada, mesmo no inferior dos quarteis, em serviço de campanha e no de 
escala.

    Em primeiro uniforme e em segundo, não póde o official 
dispensar a espada; entretanto, si em qualquer occasião tiver de deixar o kepi 
em um vestiario, ahi tambem deixará à espada.

    Em recepções, bailes, etc., de modo geral, em qualquer 
solemnidade ou festividade que se realize á noite no interior de edificios, o 
official deverá comparecer de calça e botinas ou borzeguins e não de calção e 
botas ou perneiras.

    Em primeiro uniforme e em segundo, em serviço, é obrigatorio 
o uso de botas com esporas ou esporins para os officiaes montados, excepção 
feita dos casos acima previstos.

    Os officiaes não montados só usarão perneiras nesse uniformes 
quando se tratar de formatura ou guarda; fóra desses casos usarão sempre a calça 
com botinas ou borzeguins. Entende-se por official montado aquelle que o deva 
ser, embora não o esteja no momento.

    Em 3º uniforme, em 5º e em 6º, é obrigatorio, em serviço, o 
uso do calção e das perneiras com esporas (ou botas com esporas ou esporins) 
para officiaes montados, excepção feita nos casos acima previstos; nas mesmas 
condições os officiaes á pé usarão perneiras (ou botas) sem esporas, sendo que, 
quanto ao 3º uniforme, essa disposição só lhes é applicavel nas formaturas e no 
serviço de guarda, os demais serviços exigindo nesse uniforme a calça; fóra do 
serviço todos os officiaes podem usar em 3º uniforme e em 5º a calça com botinas 
ou borzeguins ou o calção com perneiras ou botas (com esporas ou esporins para 
os officiaes montados), á sua vontade.

    Em 6º uniforme só se usará o calção de brim kaki com 
perneiras, ou botas; entretanto é tolerado que, no interior dos quarteis, das 
repartições militares e dos acampamentos, o official use a tunica de brim kaki 
com a calça (ou calção), de flanella kaki, sendo, porém, expressamente prohibido 
sahir á rua nessas condições, em passeio ou serviço.

    Em qualquer uniforme pode o official montar a cavallo; nessas 
condições, deverá usar calção com perneiras ou botas.

    16) Em passeio é permittido aos officiaes o uso da bengala ou 
da chibata, simples e sem grandes enfeites.

    17) Os bolsos inferiores da tunica de flanella kaki serão 
munidos de pestanas como os superiores; essa alteração, porèm, não será exigida 
para as tunicas já em uso.

    D - Praças dos corpos de tropa e dos serviços

    18) Em todos os uniformes de panno a polaina de brim branco é 
substituida pela perneira de couro preto.

    19) O 1º uniforme só será usado em formatura ou em serviço de 
guarnição; fóra desses casos o 2º uniforme substitue o 1º quando for indicado 
uniforme de gala.

    20) Nos bonets americanos e nos kepis as praças usarão o 
distinctivo da especialidade da arma ou do serviço a que pertencerem; esses 
distinctivos são os mesmos já descriptos para o uniforme dos officiaes.

    As praças dos regimentos de infantaria, dos de cavallaria, 
dos de artilharia montada e dos batalhões de engenharia usarão, respectivamente, 
o distinctivo de infantaria, o de cavallaria, o de artilharia e o de engenharia.

    21) Nas golas das tunicas as praças usarão o numero da 
unidade a que pertencerem, ou o distinctivo do serviço, sendo que as praças dos 
regimentos de cavallaria divisionaria trarão o numero dentro de um aro de metal, 
tal como foi dito para os officiaes desses corpos.

    22) As praças dos estados menores da Escola Militar, dos 
Collegios Militares, da Escola de Estado-Maior e da Escola de Aperfeiçoamento de 
Officiaes usarão uniformes e como se pertencessem á arma de cavallaria, tendo, 
porém, nas golas das tunicas, nos bonets e nos kepis, respectivamente, um 
castello, um castelos encimado por uma estella, uma esphera armillar e uma 
esphera armillar encimada por uma estrella, tudo de metal branco.

    23) As praças do contingente da Commissão da Carta Geral da 
Republica e as do Serviço Geographico usarão uniformes como se pertencessem á 
arma de engenharia, tendo, porém, nas golas das tunicas, nos kepis e nos bonets, 
respectivamente, um triangulo e um triangulo inscripto em um aro circular, tudo 
de metal branco.

    E - Alumnos da Escola Militar

    24) Em formatura o 1º uniforme será constituido da tunica 
actual de panno com dragonas azues de cachos vermelhos, calção de brim branco, 
capacete do modelo depositado, na Escola Militar, perneiras de couro preto, 
borzeguins, luvas brancas, cinto-talabarte de couro branco.

    25) Os alumnos do esquadrão de cavallaria usarão o mesmo 
uniforme acima descripto, sendo porém, o capacete com pennacho, do modelo 
depositado na Escola Militar e luvas brancas com canhão branco alto e duro.

    COMPOSIÇÃO DOS UNIFORMES


    De accôrdo com as modificações 
introduzidas os uniformes do Exercito terão a seguinte composição:

    A - Officiaes generaes

    1º uniforme - Dolman de panno azul ferrete com gola e punhos 
bordados a ouro, alamares de retroz preto, dragonas, kepi com copa garance e 
cinta bordada a ouro, calça ou calção de panno garance com listra azul ferrete 
com florões estampados, talim de guias douradas, espada com bainha de metal 
dourado, fiador dourado, luvas brancas, botinas ou borzeguins ou botas com 
esporins.

    2º uniforme - O mesmo que o 1º.

    3º uniforme - Tunica de panno azul ferrete com gola garance 
sem bordados, platinas de cordão de prata trançado, kepi do 1º uniforme, calça 
ou calção do 4º uniforme, talim com guia de couro castanho, espada com bainha de 
couro, fiador de couro castanho, luvas castanhas, botinas (ou borzeguins), 
perneiras, esporas (ou botas com esporins ou esporas).

    4º uniforme - Tunica e calça de brim branco, platinas 
cobertas de velludo azul ferrete, bonet americano com capa de brim branco e 
cinta bordada a ouro, botinas ou borzeguins brancos, luvas brancas, talim, 
espada e fiador do 3º uniforme.

    Esse uniforme, quando usado com o talim, a espada e o fiador 
do 1º uniforme, toma a denominação de 2º uniforme bis.

    5º uniforme - Tunica e calça ou calção de flanella kaki, 
platinas do 4º uniforme, bonet americano, com capa de flanella kaki e cinta 
bordada a ouro, cinto talabarte de couro castanho, guia de couro castanho, 
espada e fiador do 3º uniforme, luvas castanhas, botinas ou borzeguins, 
perneiras, espora (ou botas com esporas ou esporins).

    6º uniforme - Tunica e calção de brim kaki, bonet, americano, 
com capa de brim kaki e cinta castanha, cinto talabarte de couro castanho, guia 
de couro castanho, espada e fiador do 3º uniforme, luvas castanhas, botinas ou 
borzeguins, perneiras, esporas (ou botas com esporas).

    Uniforme facultativo - O actual de tolerancia (sobre-casaca 
de panno azul ferrete), substituido o kepi pelo bonet americano do 4º uniforme.

    B - Officio de todos os postos dos quadros das armas e dos 
serviços e aspirantes a official

    1º uniforme - Tunica de panno, dragonas, calça (ou calção) de 
panno garance com listras da côr da tunica, kepi com penacho, botinas ou 
borzeguins, perneiras (só para officiaes a pé quando em formatura), botas com 
esporas ou esporins (só para officiaes montados), talim com guia de couro 
castanho, espada, fiador dourado, luvas brancas.

    2º O uniforme - As mesmas peças do 1º uniforme, menos o 
pennacho do kepi.

    3º uniforme - Tunica de panno, platinas de metal branco, 
calça (ou calção) do 1º uniforme, kepi, botinas ou borzeguins, perneira, esporas 
(ou botas com esporas ou esporins) talim com guia de couro castanho, espada, 
fiador de couro castanho, luvas castanhas.

    4º uniforme - Tunica e calça de brim branco, platinas 
cobertas de panno, bonet americano com capa de brim branco, botinas ou 
borzeguins brancos, talim com guia de couro castanho, espada, fiador de couro 
castanho, luvas brancas.

    Esse uniforme, quando usado com o fiador do 1º, toma a 
denominação de 2º uniforme bis.

    5º uniforme - Tunica e calça (ou calção) de flanella kaki, 
platinas do 4º uniforme, bonet americano com capa de flanella kaki, cinto 
talabarte de couro castanho, guia de couro castanho, espada, fiador de couro 
castanho, botinas ou borzeguins, perneiras, esporas (ou botas com espoas ou 
esporins), luvas castanhas.

    6º uniforme - Tunica e calção de brim kaki, bonet americano 
com capa de brim kaki e mais como no 5º uniforme.

    Observações - Os officiaes pilotos e aviadores continuarão a 
usar os uniformes especialmente creados para elles.

    C - Officiaes de todas as classes

    Uniforme de tolerancia - Casaca de panno azul ferrete, calça, 
do mesmo panno, lisa, colecte de panno azul ferrete ou de tecido branco, camisa 
branca de peito endurecido, collarinho branco, direito ou de pontas quebradas, 
gravata branca de laço deitado, bonet americano de capa azul, ferrete, luvas de 
pellica branca, sapatos de verniz preto.

    Peças de abrigo - Capote de panno kaki esverdeado. E' 
colerado, fóra de serviço, o uso da pelerine de panno azul ferrete.

     Observações - Em serviço de campanha os officiaes poderão 
usar o 6º uniforme confeccionado de flanella kaki, dispensando-se nesse caso que 
a tunica tenha machos nos bolsos e na cintura : essa concessão se estende tambem 
ao serviço ordinario nas guarnições onde a tropa seja dotada de uniforme de 
flanella kaki para esse serviço.

    Em serviço de campanha o cinto e talabarte de couro castanho 
será substituido pelo equipamento Mills.

    D - Officiaes da reserva da 1º linha e do exercito de 2º 
linha

    Esses officiaes usarão os uniformes de accôrdo com o presente 
plano, respeitadas, porém, as disposições vigentes sobre particularidades que os 
distinguem dos officiaes da activa da 1º linha. O cinto talabarte de couro 
castanho é de uso privativo dos officiaes da activa da 1º linha.

    E - Praças dos corpos de tropa e dos serviços

    1º uniforme - Tunica de panno, charlateiras, calça de panno 
garance com listra da côr da tunica, kepi com pompom, borzeguins, perneira de 
couro preto, luvas brancas, esporas para praças montadas.

    2º uniforme - O mesmo que o 1º, sem o pompom do kepi.

    3º uniforme - O mesmo que o 1º, sem o pompom do kepi, sem 
charlateira e substituidas as luvas brancas, por luvas castanhas.

    4º uniforme - Só para sargentos e de uso facultativo fóra de 
serviço.

    Tunica e calça de brim branco, bonet, americano com capa de 
brim branco, botinas ou borzeguins brancos, luvas brancas.

    5º uniforme - Tunica e calça de flanella kaki, bonet 
americano com capa de flanella kaki, borzeguins pretos, perneiras de couro 
preto, luvas castanhas, esporas para praças montadas.

    O uniforme - Tunica e calça ou calção de brim kaki, bonet 
americano com capa de brim kaki, borzeguins pretos, perneiras de couro preto, 
luvas castanhas, esporas para praças montadas.

    Observações - Todos os sargentos usarão as tunicas do formato 
dos officiaes, tal como actualmente os primeiros sargentos.

    Os sargentos ajudantes usarão em 1º uniforme, em vez do 
pompom, e pennacho de official.

    Todos os sargentos receberão o 5º uniforme, mesmo nas 
guarnições em que elle não for pago ás demais praças.

    Os amannuenses do quadro usarão uniformes como si 
pertencessem á arma de infantaria, com o distinctivo de sus funcções.

    As praças asyladas só receberão o 6º uniforme com calça em 
vez de calção.

    As praças alumnos da Escola de Aviação Militar e os aviadores 
e pilotos praças de pret usarão os uniformes especialmente estabelecidos para 
elles.

    F- Alumnos da Escola Militar

    1º uniforme - Tunica de panno, dragonas azues de cachos 
vermelhos, calção de brim branco, capacete, borzeguins, perneiras de couro 
preto, luvas brancas, cinto-talabarte de couro branco.

    Esse uniforme só será usado em formatura.

    2º uniforme - Tunica de panno, dragonas azues de cachos 
vermelhos, calça garance com duas listras da côr da tunica, kepi, borzeguins, 
perneiras, luvas brancas, esporas para os montados.

    3º uniforme - Tunica de panno, platinas de metal branca, 
luvas castanhas, o mais como no 2º uniforme.

    4º uniforme (de uso facultativo) - Tunica e calca de brim 
branco, platinas cobertas do panno azul ferrete, bonet amaricano com capa de 
brim branco, botinas ou borzeguins, brancos, luvas brancas.

