lei;ementa;ano;inteiro_teor
technicas correspondentes, a funcção de auxiliares directos dos officiaes e sub-officiaes 
especialistas, habilitando-os á promoção a 3º sargento.

    Paragrapho unico. Exceptuam-se os cursos de Aviação e 
Enfermeiros, que teem suas sédes no centro de Aviação o no Hospital Central da 
Marinha, e o de Submersiveis, que se rege por um regulamento especial.


    Art. 2º A E. AE. ficará subordinada ao director das escolas 
profissionaes, sob a jurisdicção da D. P.; reger-se-á por este regulamento e por 
um regimento interno approvado pelo D. G. P. e apresentado pelo director.


    Art. 3º Na E. AE. haverá os seguintes cursos:

    a) curso preliminar;

    b) cursos especiaes.


    Art. 4º O curso preliminar terá por fim dar em conjuncto, a todos 
os alumnos, conhecimentos communs de ordem geral, antes de passarem a frequentar 
os cursos especiaes.


    Art. 5º A duração do curso preliminar será de um anno, e a de 
cada um dos cursos especiaes será de oito mezes.


    Art. 6º Os cursos especiaes a que serefere o art. 4º serão:

    a) serviço geral e manobra do navio, para os marinheiros SE.;

    b) artilharia, para os PE-A.;

    c) torpedos e minas, para os PE-TM.;

    d) telegraphia, para os PE-TL;

    e) signaes e timoneria, para os PE-ST.;

    f) escripta, para os PE-ES.;

    g) fazenda, para os PE-ES.;

    h) officios, para os PE-AR.;

    i) machinas, para os PE-MA.;

    j) caldeiras, para os PE-F.;

    k) motores, para os PE-MO.;

    I) electricidade, para os PE-EL.;


    Art. 7º A escola terá officinas mecanicas proprias, tanto para o 
ensino do curso preliminar como para o dos cursos especiaes; navios e 
embarcações á sua disposição, para a instrucção; o material de armamento, radio 
e signaes adequados á instrucção especializada, bem como o de gymnastica, remo, 
esgrima o desporto em geral.

CAPITULO II


DA 
MATRICULA


    Art. 8º Só serão matricuIados na escola as praças da graduação de 
cabo, em ordem rigorosa de antiguidade.

    § 1º A matricula de marinheiros de 1ª classe sómente será 
permittida, por excepção quando na companhia não haja mais cabos sem o curso da 
escola, ou quando os que restem já tenham sido inhabilitados duas vezes, ficando 
por isso incursos nas disposições do art. 13.

    § 2º A matricula dos marinheiros de 1ª classe deve igualmente 
obedecer á ordem de antiguidade rigorosa.

    § 3º Em qualquer curso a matricula para todas as companhias 
de convés e machinas, será feita independentemente de requerimento e 
absolutamente obrigatoria.


    Art. 9º O numero de matriculas será annuaImente fixado pela D. 
P.; conforme as necessidades do serviço, e as praças serão matriculadas por acto 
do D. G. P. publicado em Ordem do Dia.


    Art. 10. Para os cursos de Fazenda e Escripta poderão ser 
admittidos os cabos do R. F. N. que sejam dactylographos e o requererem.


    Art. 11. Nenhuma praça poderá ser matriculada sem ter sido 
inspeccionada de saude e approvada em um exame vestibular constante das 
seguintes provas:

    a) leitura corrente de um trecho em portuguez;

    b) dictado;

    c) conhecimento das quatro operações de arithmetica.

    § 1º Para o assumpto da alinea c, haverá sómente prova 
escripta, com uma questão sobre cada operação.

    § 2º As provas de dictado e arithmetica serão realizadas em 
conjuncto.


    Art. 12. A commissão examinadora compôr-se-á, de tres membros, 
officiaes instructores da escola, designados pelo director.


    Art. 13. Cada examinador dará a cada praça, em cada prova, um 
gráo de 0 a 10; a nota final, para cada examinando, será a média arithmetica 
desse gráo, e só será habilitada a praça que obtiver média igual a 6 inteiros, 
ou maior.

    Parapapho unico. É considerado eliminatorio o gráo zero em 
qualquer das provas.


    Art. 13. A praça inhabilitada uma vez em exame de admissão, 
poderá repetil-o ainda uma vez, na época propria; si novamente inhabilitada, não 
poderá mais apresentar-se a exame, perdendo, portando, o direito á promoção a 3º 
sargento.


    Art. 14. A D. P. fará publicar em Ordem do Dia a relação nominal 
das praças habilitadas e inhabilitadas, bem como das que perderam direitos á 
promoção na fórma do art. 13.

CAPITULO III


DO 
PLANO DE ENSINO


    Art. 15. O ensino no 1º anno, ou curso preliminar, constará dos 
seguintes assumptos:

    a) leitura e escripta;

    b) arithmetica elementar;

    c) desenho geometrico;

    d) noções de geographia e historia, principalmente dos factos 
navaes;

    e) regulamentos de serviço, continencia e cerimonial maritimo, 
disciplina;

    f) rudimentos de marinharia;

    g) hygiene e primeiros soccorros;

    h) pratica de officina (excepção para os que se destinarem 
AE-ES e AE-FL);

    Paragrapho unico. Haverá exercicios de infantaria, remo, 
gymnastica, manobra de embarcações a vela, athletismo e jogos que desenvolvam o 
physico e a iniciativa.


    Art. 16. O ensino 2º anno, comprehenderá:

    a) apparelho e manobra do navio e deveres de AE-CM, para os 
SE e PE-SB (excepto na parte especial de SE);

    b) material de artilharia e deveres de AE-A, para os PE-A.;

    c) material de torpedos e escaphandria, minas, minagem e 
rocega, e deveres de AE-TM, para os PE-TM.;

    d) telegraphia, communicações electricas e deveres de AE-TL, 
para os PE-TL.;

    e) signaes, regras de governo, noções de meteorologia e 
deveres de AE-ST, para os PE-ST.;

    f) dactylographia, stenographia, tachygraphia, escripturação 
redacção, grammatica e deveres de AE-ES, para os PE-ES e praças destinadas á 
especialidade de escripta;

    g) dactylographia, redacção, escripturação, grammatica, e 
assumptos de fazenda, e deveres de AE-FI., para os PE-ES e praças destinadas á 
especialidade de fazenda;

    h) machinas em geral e deveres de AE-MA, para os PE- MA.;

    i) caldeiras em geral e deveres de AE-CA, para os PE-F.,

    j) motores e machinas especiaes em geral, e deveres de AE-MO, 
para os PE-MO.;

    k) electricidade em geral, e deveres de AE-EL, para os 
PE-EL.;

    l) officios de torneiro, ferreiro, caldeireiro de cobre, 
fundidor, soldador e modelador para os PE-AR-MA.;

    m) officios de ajustador de machinas, caldeireiro de ferro, 
ajustador motorista e ajustador electricista, respectivamente, para os PE-MA, 
PE-F, PE-MO e PE-EL.;

    n) officios de carpinteiro, pintor, pedreiro, typographo, 
aIfaiate e costura em geral, e outros, para os PE-AR-CV.


    Art. 17. O ensino ficará a cargo de officiaes e sub-officiaes ou 
sargentos, instructores e sub-instructores, e de professores civis, sob a 
superintendencia do um official nomeado para *Encarregado Geral do Ensino"".


    Art. 18. Os exercicios militares, nauticos, physicos e 
desportivos terão um official especialmente nomeado para *instructor geral de 
exercicios"" e sub-officiaes ou sargentos como sub-instructores; e os trabalhos 
de officina terão agualmente um official do S. G. MA nomeado para *Instructor 
Geral de Trabalhos de Officina"".

CAPITULO IV



PESSOAL DO ENSINO


    Art. 19. Para a direcção do ensino, trabalhos praticos de 
officinas e exercicios militares e physicos, haverá:

    a) um official, nomeado pelo ministro, para ""Encarregado 
Geral do Ensino"", mais antigo que os instructores.

    b) um oficial do S. G. MA. nomeado pelo ministro, para 
""Instructor Geral de Trabalhos de Officina"".

    c) um official nomeado pelo ministro para *Instructor Geral 
de Exercicios"".

    Paragrapho unico. O ""Encarregado Geral do Ensino"" deverá ser 
um capitão de corveta ou capitão-tenente do corpo de officiaes da Armada; e os 
instructores geraes, capitães-tenentes.


    Art. 20. Para o 1º anno, haverá:

    a) um professor de arithmetica, leitura e escripta;

    b) um professor de desenho geometrico, noções de Geographia e 
historia;

    c) um instructor de marinharia, regulamentos, cerimonial, 
disciplina;

    d) um instructor de hygiene e primeiros soccorros;

    e) un instructor para pratica de officina;

    f) o numero de sub-instructores que forem necessarios para os 
trabalhos de officina;

    g) o numero de sub-instructores que forem necessarios para os 
exercicios militares e physicos.


    Art. 21. Para o 2º anno, haverá:

    a) um instructor para Artilharia;

    b) um instructor para torpedos e minas;

    c) um instructor para telegraphia;

    d) um instructor para signaes e timoneria;

    e) um instructor para apparelho e manobra;

    f) um instructor para escripturação e serviços de fazenda;

    g) um instructor para machinas;

    h) um instructor para caldeiras;

    i) um instructor para motores e machinas especiaes;

    j) um instructor para electricidade;

    k) um instructor para pratica de officina;

    l) um professor para dactylographia, stenographia e 
tachygraphia;

    m) um professor da lingua portugueza;

    n) o numero de sub-instructores que fôr necessario, devendo 
haver, no minimo um para cada instructor e cada officio.

    § 1º Os instructores serão sempre capitães-tenentes do corpo 
de officiaes da Armada, do Q. O. ou do Q. M. (podendo os deste ultimo ser tambem 
primeiros tenentes), e capitães-tenente ou primeiros tenentes do corpo de 
commissarios, de saude ou patrões-móres; e não poderão exercer por mais de tres 
annos seguidos qualquer cargo.

    § 2º Os instructores e sub-instructores deverão ser da 
especialidade a ensinar, podendo ser os mesmos para o 1º e 2º anno.

    § 3º O numero do sub-instructores será proposto, tendo-se em 
vista que a instrucção que lhes toca deverá ser feita a grupos de 10 alumnos no 
maximo, e que cada sub-instructor poderá ser encarregado de mais um grupo, 
conforme horario e regimen interno que forem estabelecidos annualmente.

    § 4º Os sub-instructores não poderão exercer o cargo por mais 
de tres annos seguido.


    Art. 22. O numero de sub-instructores será annualmente fixado 
pelo Ministro da Marinha, por proposta do D. G. P.

    § 1º Os sub-instructores poderão ser do Corpo de Sub-Officiaes 
e do Corpo de Marinheiros Nacionaes (primeiros sargentos), bem como inferiores 
do Regimento Naval.

    § 2º Os professores serão civis nomeados pelo Ministro da 
Marinha, quando o Congresso assim deliberar.

    § 3º Emquanto não se verificar a hypothese do paragrapho 
anterior, serão destacados para os cargos de professor da E. AE. os normalistas 
da Marinha, ou designados officiaes para esse fim.

CAPITULO V



REGIMEN DOS CURSOS


    Art. 23. O anno lectivo começará no primeiro dia util do mez de 
março, realizando-se o exame de admissão na primeira quinzena de fevereiro.

    Paragrapho unico. As praças matriculadas de accôrdo com o 
resultado do exame deverão estar na séde da Escola até o fim de fevereiro.


    Art. 24. O 1º anno será dividido em tres periodos;

    1º, da abertura dos cursos até 15 de julho;

    2º, de 15 de julho a 1 de dezembro;

    3º, de 1 de dezembro a 30 de janeiro;

    § 1º Os ultimos 15 dias de cada periodo serão dedicados ás 
provas de aproveitamento dos alumnos.

    § 2º O 3º periodo será feito a bordo.

    § 3º Depois de ensinado o 3º periodo, os alumnos terão férias 
até a abertura das aulas do anno lectivo seguinte.


    Art. 25. O 2º anno será feito em um só periodo, realizando-se as 
provas logo após o 8º mez.

    Paragrapho unico. Terminados os exames serão os alumnos 
desligados da Escola, por acto do D. G. P., publicado em Ordem do Dia juntamente 
com o resultado final do curso.


    Art. 26. Os alumnos durante o curso serão divididos em grupos de 
10, no maximo, para a instrucção a cargo dos sub-instructores, podendo, 
entretanto, cada um destes encarregar-se de mais de um grupo, a juizo do 
director, tendo-se em vista o horario, o regimen interno o as especialidades.


    Art. 27. O ensino será ministrado conforme os progammas 
organizados pelos instructores respectivos em collaboração com o encarregado 
geral do ensino, que serão propostos pelo director da E. AF, por intermedio do 
director das Escolas Profissionaes informados pelo D. G. P. e mandados adoptar 
pelo Ministro.

    Paragrapho unico. Os directores referidos e o D. G. P.; si 
não concordarem com os programmas organizados, deverão encaminhal-os, 
fundamentando a sua opinião para que o Ministro os approve ou altere, como 
julgar em definitivo.


    Art. 28. Nenhuma alteração de pessoal poderá ser feita durante o 
funccionamento dos cursos, a não ser por motivo muito excepcional, a juizo do 
Ministro.


    Art. 29. Na ultima semana de cada mez de aulas haverá uma 
sabbatina escripta ou graphica e uma arguição oral sobre a materia dada nesse 
mez; e nos ultimos 15 dias de cada periodo realizar-se-hão as provas de 
aproveitamento do periodo, dando cada instructor uma prova escripta ou graphica 
do material a seu cargo ensinada no periodo considerado, bem como uma arguição 
oral para cada alumno.

    § 1º No 3º periodo do 1º anno haverá, apenas as provas de 
periodo, não sendo realizadas as mensaes.

    § 2º Nos trabalhos praticos de officina, cada instructor dará 
mensalmente uma nota, pelo adeantamento que revelarem os alumnos, esforço e 
applicação que desenvolverem, e a nota do periodo será a média das notas mensaes.

    § 3º As provas do final do 2º anno (periodo unico), serão 
conferidas por uma commissão composta do director da Escola, como presidente, do 
encarregado geral do ensino e do instructor da materia.


    Art. 30. Nessas provas e arguições o instructor dará a cada 
alumno uma nota de 0 a 10.

    § 1º A média de cada 
alumno, de todas essas notas mensaes e de periodo, exprimirá o seu 
aproveitamento no periodo.

    § 2º As notas serão sempre inteiras, e no calculo da média as 
fracções 0,5 ou maiores serão contadas como unidade.

    § 3º A nota de aproveitamento no fim do 2º anno será a média 
entre as notas mensaes e as de cada examinador.


    Art. 31. O alumno que faltar a uma qualquer das provas, escripta, 
graphica ou oral, de mez ou de periodo, sem motivo justificavel, como tal 
considerado pelo encarregado geral do ensino, terá gráo zero; e o que faltar com 
motivo justificado deverá fazer a prova em dia determinado pelo instructor.


    Art. 32. Só serão considerados com sufficiente aproveitamento os 
alumnos que alcançarem, em cada periodo do 1º anno, média 4 ou maior, e em cada 
disciplina.

    § 1º Será considerado uma disciplina cada grupo de assumptos 
a cargo do instructor, discriminados nas varias alineas do art. 20.

    § 2º Para os fins deste artigo, será contada como de uma 
disciplina a nota dada pelo instructor no conjuncto dos trabalhos de officina, a 
cada alumno.

    § 3º O alumno deficiente em qualquer das disciplinas do 1º 
periodo do 1º anno poderá continuar o 
curso, repetindo, porém, as provas em que foi deficiente, ao cabo do segundo 
periodo.

    § 4º Si no fim do 2º periodo fôr ainda 
julgado deficiente em qualquer das disciplinas desse periodo ou do anterior, 
será eliminado.

    § 5º O alumno julgado deficiente no fim do 3º periodo será 
privado das férias, permanecendo aquartelado na Escola na escala do serviço 
diario, submettendo-se a novas provas do periodo ao iniciar-se novamente o curso.

    § 6º Só poderão matricular-se no 2º anno, si nessas provas 
forem julgados sufficientes; si em alguma dellas forem deficientes, serão 
eliminados.

    § 7º O alumno deficiente no 2º anno poderá repetir o curso 
correspondente uma só vez; si novamente deficiente, será eliminado e perderá o 
direito á promoção a 3º sargento AE.


    Art. 33º Só será considerado com sufficiente aproveitamento no 2º 
anno o alumno que alcançar média 6 ou maior em cada disciplina, e média 4 ou 
maior no conjunto de trabalhos praticos de officina.

    § 1º Será considerado 
uma disciplina o grupo de assumptos comprehendidos em cada uma das alineas do 
artigo 21, de (a) a (1), inclusive.

    § 2º A nota dos trabalhos a que se refere o art. 21, alinea 
(f), será dada pelo instructor, sobre o conjunto dos trabalhos de cada alumno.


    Art. 34. Só poderá matricular-se no 2º anno o alumno julgado 
sufficiente em todos os periodos do 1º anno.


    Art. 35. Serão eliminados da matricula:

    a) os alumnos que derem mais de 20 faltas no anno lectivo;

    b) os que tiverem máo comportamento;

    c) os que se tornarem physicamente incapazes;

    d) os que forem julgados deficientes, no fim do 2º periodo do 
1º anno, em qualquer das disciplinas;

    e) os que forem julgados deficientes pela 2ª vez, em qualquer 
disciplina do 3º periodo do 1º anno;

    f) os que forem julgados deficientes no 2º anno que repetirem.

    Paragrapho unico. A eliminação da matricula é da alçada do D. 
G. P., por proposta do director.


    Art. 36. Os programmas de ensino serão organizados e revistos de 
dous em dous annos, na fórma prescripta por este regulamento.


    Art. 37. No Regimento Interno serão regulados outros detalhes do 
curso em complemento ao que fica prescripto no presente regulamento.

CAPITULO VI


DA 
ADMINISTRAÇÃO DA ESCOLA


    Art. 38. A administração da Escola será exercida;

    a) por um director, official superior;

    b) por um vice-director, official superior;

    c) pelo encarregado geral do ensino, capitão de corveta ou 
capitão-tenente;

    d) pelos instructores, capitães-tenentes ou primeiros 
tenentes, conforme os casos previstos neste regulamento.

    Haverá ainda um medico e um commissario.


    Art. 39. O pessoal subalterno necessario ao serviço da Escola 
será o constante da lotação approvada em aviso pelo ministro da Marinha.


    Art. 40. O director, o vice-director o os officiaes constantes 
das alineas c e d. do art. 38. serão 
nomeados por portaria do ministro, podendo exercer esses cargos cumulativamente 
com outras funcções, a juizo do Ministro.

    O medico e o commissario serão designados pelo D. G. P.


    Art. 41. Compete ao director:

    a) cumprir e fazer cumprir rigorosamente o presente 
regulamento e o regimento interno;

    b) communicar ás autoridades superiores quaesquer 
transgressões que escapem á sua alçada;

    c) submetter ás autoridades superiores os casos omissos do 
regulamento e regimento interno;

    d) exercer todas as funcções correspondentes aos chefes de 
repartições ou estabelecimento, previstos nas leis, regulamentos e ordens em 
vigor.


    Art. 42. Ao vice-director compete substituir o director em seus 
impedimentos e ausencia, exercer todas as funcções correspondentes ás de 
immediato na parte referente ao serviço e disciplina, pelas leis, regulamentos e 
ordens em vigor.


    Art. 43. Ao encarregado geral do ensino e aos instructores 
cumprem observar as disposições do presente regulamento e do regimento interno 
que lhes disser respeito.


    Art. 44. Ao medico e ao commissario competem os serviços de saúde 
e fazenda, conforme as disposições em vigor na Marinha.


    Art. 45. As attribuições detalhadas de todo o pessoal da Escola 
deverão ser discriminadas no regimento interno.

CAPITULO VII



DISPOSIÇÕES GERAES


    Art. 46. Os alumnos da E. AE. constituirão militarmente uma 
companhia, sob o commando do instructor geral de exercicios.


    Art. 47. O serviço 
de estado na séde da Escola será feito pelos instructores, auxiliados pelos sub-instructores.


    Art. 48. O encargo de todas as officinas, machinas e machinismos, 
da séde ou de suas lanchas e rebocadores competirá ao instructor geral de 
Officinas, com funcções correspondentes ás de chefe de Machinas.


    Art. 49. Os sub-instructores serão encarregados das officinas de 
sua instructoria, que receberão por inventario e constituirão suas incumbencias, 
bem como todo o material do ensino especializado.


    Art. 50. O encarregado geral do ensino e os instructores 
perceberão a gratificação mensal de 100$ e 
os sub-instructores a de 50$, pelas verbas orçamentarias proprias.


    Art. 51. Quando houver um ou mais navios annexados á Escola, os 
instructores e sub-instructores poderão ser designados para fazer parte de sua 
lotação.


    Art. 52. Sempre que possivel, o director e o vice-director ou o 
Encarregado Geral do Ensino accumularão as funcções de commandante e immediato 
do mais importante dos navios annexados á Escola.


    Art. 53. O encarregado geral do ensino e os instructores 
substituirão, em ordem de antiguidade, o director e o vice-director em seus 
impedimentos e ausencias.

CAPITULO VIII



DISPOSIÇÕES TRANSITORIAS


    Art. 54. Até tres annos depois de entrar em vigor o presente 
regulamento, as praças dos serviços de convés que provierem da Escola de 
Grumetes serão matriculadas directamente no 2º anno.


    Art. 55. Até o dia 1 de fevereiro de 1927, deverá ser enviado ao 
D. G. P. o regimento interno da Escola e os programmas a vigorar no biennio de 
1927 a 1929, organizados na fórma prescripta por este regulamento.


    Art. 56. O presente regulamento entrará em vigor quando se 
iniciar o curso em 1927.


    Art. 57. Os actuaes alumnos do curso de AE do S.G.MA.; que fica 
extincto, serão transferidos para a E. AE.


    Art. 58. O D.G.P. enviará ao ministro até o dia 15 de abril de 
1927 os dados necessarios afim de ser solicitado ao Congresso a creação dos 
logares de professores civis para o ensino das disciplinas correspondentes a que 
se refere este regulamento.


    Art. 59. Emquanto não fôr creada uma escola de sub-officiaes, 
destinada aos primeiros sargentos AE, para revisão o aperfeiçoamento, 
habilitando-os á promoção a SO, funccionarão, annexos á E. AE., e approvados por 
instrucções baixadas em aviso do ministro, cursos especiaes para tal fim.


    Art. 60. A duração desses cursos especiaes será de seis mezes, 
cada um, destinado á frequencia dos primeiros sargentos AE mais antigos dos 
diversos quadros de convés e machinas, excepto de artifices.

    Paragrapho unico. A instructoria desses cursos será 
equiparada, para todos os effeitos, á da E. AE.


    Art. 61. O D.G.P. enviará ao ministro da Marinha, até o dia 15 de 
abril de 1927, uma proposta contendo as referidas instrucções e os programmas de 
cada curso, de sorte a que possam elles começar a funccionar no proprio anno de 
1927.


    Art. 62. Os cursos de AE-TM, AE-MO e AE-EL, continuarão a ser 
feitos na Escola de Submersiveis, para accesso a SO.


    Art. 63. O actual curso de enfermeiros que funcciona no Hospital 
Central será, alterado e dividido em duas partes:

    a) curso para AE-EF;

    b) curso para SO-EF.

    § 1º O curso para AE-EF durará dous annos, nelle só podendo 
ser matriculados cabos SE ou cabos do R.F.N.

    § 2º O curso para SO-EF só será frequentado pelos primeiros 
sargentos AE-EF mais antigos.

    § 3º Ambos os cursos funccionarão no Hospital Central, como 
succede hoje com a Escola de Enfermeiros, e serão iniciados no mesmo dia que os 
E. AE.


    Art. 64. O D.G.P. solicitará á D.S. a necessaria collaboração, e 
apresentará ao ministro da Marinha, até o dia 15 de janeiro de 1927, a proposta 
de alteração a que se refere o artigo 63, afim de serem expedidas em aviso as 
instrucções para funccionamento dos citados cursos.

    § 1º Nessas instrucções dever-se-ha seguir, em tudo o que fôr 
applicavel, as mesmas disposições do presente regulamento para a E. AE.

    § 2º Os cursos em questão serão para todos os effeitos 
considerados equivalentes aos das E. AE. e aos cursos especiaes de que trata o 
art. 59.


    Art. 65. Os cursos de praças das actuaes Escolas Profissionaes 
ficam supprimidos, passando a funccionar em seu logar a E. AE. e os cursos a que 
se refere o presente capitulo, todos sob a jurisdicção do Director das Escolas 
Profissionaes da Armada.

    Gabinete do Ministro da Marinha 26 de novembro de 1926. - 
Arnaldo Siqueira Pinto da Luz.

 
 
 
 
 
 
 
 
"
"17.560, de 12.11.1926
Publicado na CLBR , 31.12. 1926";Crêa um Consulado Honorario em Dunkerque;1926;"


    Presidência da República

    Secretaria-Geral

    Subchefia para Assuntos Jurídicos



DECRETO Nº 17.560, de 12 de NOVEMBRO de 1926


    Crêa um Consulado Honorario em Dunkerque



     Down

     Up


      Texto para impressão


      Texto atualizado
     

      Texto compilado


      Revogado pelo Decreto nº 1.018, de 1993




O Presidente da Republica dos Estados Unidos do Brasil, usando da autorização concedida pelo  
	art. 4º, lettra a, do decreto n. 14.058, de 11 de fevereiro de 1920,



    DECRETA:


    Artigo unico.
   

    Fica creado um Consulado Honorario em Dunkerque, na França; revogadas as disposições em contrario.


    Rio de Janeiro, 12 de novembro de 1926, 105º da Independencia e 38º da Republica.


    ARTHUR DA SILVA BERNARDES


    José Felix Alves Pacheco


   Este texto não substitui o original publicado no CLBR, de 31.12.1926

*
 
 
 
 
 
 
 





   includeHTML();
  

   Não remover
  

"
"17.559, de 12.11.1926
Publicado na CLBR , 31.12. 1926";Crêa um Consulado Honorario em Biarritz, na França;1926;"


    Presidência da República

    Secretaria-Geral

    Subchefia para Assuntos Jurídicos



DECRETO Nº 17.559, de 12 de NOVEMBRO de 1926


    Crêa um Consulado Honorario em Biarritz, na França



     Down

     Up


      Texto para impressão


