lei;ementa;ano;inteiro_teor
   Os Plenipotenciários da República Federativa do Brasil e da República Oriental do Uruguai, autorizados por seus respectivos Governos, com poderes apresentados em boa e devida forma, depositados na Secretaria-Geral da Associação, convêm em celebrar, de conformidade com o disposto no Tratado de Montevidéu 1980 e em cumprimento da Resolução 1 do Conselho de Ministros, o presente Acordo de alcance parcial que se regerá pelas disposições citadas e pelas seguintes normas:
  

   CAPÍTULO I
  

   Objetivo do Acordo
  

   Art
   . 1º - O presente Acordo tem por objetivo incorporar ao esquema de integração estabelecido pelo Tratado de Montevidéu 1980 os resultados da renegociação prevista na Resolução 1 do Conselho de Ministros sobre as preferências outorgadas no período 1962/1980 por parte do Brasil e do Uruguai, doravante denominados ""países signatários"".
  

   CAPÍTULO II
  

   Tratamentos à importação
  

   Art
   . 2º - Nos Anexos I e Il que integram o presente Acordo registram-se as preferências, tratamentos e demais condições acordadas pelos países signatários para a importação dos produtos negociados, originários de seus respectivos territórios, classificados de conformidade com a Nomenclatura Aduaneira da Associação, incluída a descrição dos produtos em sua forma mais discriminada.
  

   As preferências a que se refere o parágrafo anterior consistem em uma redução percentual dos gravames registrados em suas respectivas tarifas aduaneiras para a importação de terceiros países.
  

   Art
   . 3º - Entender-se-á por ""gravames"" os direitos aduaneiros e quaisquer outros encargos de efeitos equivalentes, sejam de caráter fiscal, monetário, cambial ou de qualquer natureza, que incidam sobre as importações. Não estão compreendidas neste conceito as taxas e encargos análogos quando correspondam ao custo dos serviços prestados.
  

   Entender-se-á por ""restrições"" qualquer medida de caráter administrativo, financeiro, cambial ou de qualquer natureza, mediante a qual um país signatário impeça ou dificulte, por decisão unilateral, suas importações. Não ficam compreendidas neste conceito as medidas adotadas em virtude das situações previstas no artigo 50 do Tratado de Montevidéo 1980.
  

   Art
   . 4º - Os países signatários somente poderão aplicar ás importações dos produtos compreendidos nos Anexos I e II as restrições não-tarifárias expressamente declaradas nesses Anexos, assumindo o compromisso de não aplicar novas restrições nem de intensificar aquelas que tiverem declarado.
  

   Os países signatários negociarão a eliminação ou atenuação gradual dessas restrições.
  

   CAPÍTULO III
  

   Preservação das preferências acordadas
  

   Art
   . 5º - Os países signatários comprometem-se a manter a preferência percentual acordada, seja qual for o nível de gravames registrado em suas respectivas tarifas aduaneiras para a importação de terceiros países.
  

   O país signatário que modifique esse nível em relação a um produto negociado, alterando a eficácia da concessão pactuada, efetuará consultas, a pedido de parte, com os países signatários que se considerem afetados, com a finalidade de encontrar uma solução mutuamente satisfatória.
  

   CAPÍTULO IV
  

   Regime de origem
  

   Art
   . 6º - As preferências serão aplicadas exclusivamente aos produtos originários dos países signatários, segundo o estabelecido no Anexo III deste Acordo.
  

   CAPÍTULO V
  

   Cláusulas de salvaguarda
  

   Art
   . 7º - Depois de cumprido o primeiro ano de vigência do presente Acordo, os países signatários poderão aplicar unilateralmente cláusulas de salvaguarda à importação dos produtos negociados, sempre que ocorram importações que causem ou ameacem causar prejuízo grave a uma atividade produtiva de significativa importância para suas economias.
  

   Art
   . 8º - As cláusulas de salvaguarda terão um ano de duração, prorrogável por dois períodos anuais e consecutivos, aplicando-se nos termos e condições estabelecidos nos artigos seguintes.
  

   Art
   . 9º - O país importado deverá comunicar aos demais países signatários do Acordo, dentro das setenta e duas horas de sua adoção, as medidas aplicadas à importação dos produtos negociados, informando-os da situação e dos fundamentos que lhes deram origem.
  

   Art
   . 10. - Com o objetivo de não interromper as correntes de comércio que tiverem sido geradas, o país importador estabelecerá uma quota para a importação dos produtos de que se trate, que se regerá pelas preferências e demais condições registradas nos Anexos correspondentes.
  

   Essa quota será revisada em negociações com os demais países signatários que se considerem afetados, dentro dos sessenta dias de recebida a comunicação a que se refere o artigo anterior. Vencido esse prazo, e sempre que não tiver havido acordo para sua ampliação, a quota estabelecida pelo país importador se manterá até a finalização do primeiro ano-calendário de aplicação das cláusulas de salvaguarda.
  

   Art. 11. - Sempre que o país importador considere necessário manter a aplicação de cláusulas de salvaguarda por mais um ano, deverá iniciar negociações com os demais países signatários com a finalidade, de acordar os termos e condições em que continuará sua aplicação.
  

   Essas negociações se iniciarão com sessenta dias de antecipação ao vencimento do primeiro ano de aplicação das mencionadas cláusulas de salvaguarda, devendo concluir-se antes de seu vencimento.
  

   Art
   . 12. - Sempre que não tiver havido acordo de partes nas negociações a que se refere o artigo anterior, o país importador poderá continuar a aplicar as cláusulas de salvaguarda por mais um ano, comprometendo-se a manter a quota estabelecida em virtude do artigo 10.
  

   Art
   . 13. - Se, vencido o prazo da prorrogação acordada em virtude do disposto nos artigos 11 e 12, a aplicação das cláusulas de salvaguarda tiver de ser prolongada por mais um ano, o país importador deverá reiniciar negociações com os demais países signatários nos termos previstos pelo artigo 11.
  

   Sempre que não tiver ocorrido acordo das partes nas negociações a que se refere o parágrafo anterior, as cláusulas de salvaguarda ficarão sem efeito em seu vencimento e o país importador poderá iniciar os procedimentos referentes à retirada de concessões, de conformidade com as normas previstas para esses efeitos no Capítulo VI do presente Acordo.
  

   Art
   . 14. - Caso no vencimento do prazo máximo a que se refere a artigo 8 do presente Acordo e subsistam as causas que originaram a aplicação de cláusulas de salvaguarda, o país importador deverá iniciar os procedimentos referentes à retirada das preferências acordadas, de conformidade com as normas estabelecidas para tais efeitos no Capitulo VI do presente Acordo.
  

   O país importador poderá, outrossim, iniciar os procedimentos referentes à retirada das preferências acordadas, desde que não faça uso da opção de prorrogação a que se refere o artigo 12 do presente Acordo.
  

   Art
   . 15. - Os países signatários poderão estender unilateral adotadas para corrigir desequilíbrio de seu balanço global, em caráter transitório e em forma não discriminatória, ao comércio dos produtos incorporados ao presente Acordo. A fim de evitar os efeitos negativos que teria para o comércio recíproco a aplicação unilateral de cláusulas de salvaguarda por motivos de balanço de pagamentos, os países signatários se comprometem a realizar as consultas necessárias com a finalidade de atenuar tais efeitos. Os países signatários levarão em consideração nessas consultas, entre outros elementos de juízo, a composição e valor do intercâmbio global dos produtos negociados no presente Acordo.
  

   Art
   . 16. - As cláusulas de salvaguarda adotadas por motivos de balanço de pagamentos poderão ter um ano de duração, podendo ser prorrogadas por mais um ano, mediante consulta com os países signatários com a finalidade de atenuar os efeitos que as medidas adotadas tiverem tido sobre o comércio dos produtos negociados.
  

   Art
   . 17. - A aplicação das cláusulas de salvaguarda previstas no presente Capítulo não afetará as mercadorias embarcadas na data de sua adoção.
  

   Outrossim, ficarão excetuados de sua aplicação aqueles produtos para os quais foram pactuadas concessões com condições de quota ou com vigência menor à do período previsto para a revisão do presente Acordo.
  

   CAPÍTULO VI
  

   Retirada de concessões
  

   Art
   . 18. - Os países signatários poderão retirar as preferências que tiverem outorgado para a importação dos produtos negociados no presente Acordo, sempre que tenham cumprido com o requisito prévio de aplicar cláusulas de salvaguarda a esses produtos nos termos previstos no Capítulo anterior no que corresponder.
  

   Art
   . 19. - O país signatário que recorra à retirada a que se refere o artigo anterior deverá iniciar negociações com os países signatários afetados, dentro dos trinta dias contados a partir da data em que comunique a retirada aos países signatários através de seus Representantes Permanentes no Comitê.
  

   Art
   . 20. - O país signatário que recorrer à retirada de uma preferência deverá outorgar, mediante negociações, uma compensação que assegure a manutenção de um valor equivalente ao das correntes de comércio afetadas pela retirada.
  

   Não havendo acordo sobre a compensação a que se refere o parágrafo anterior, os países signatários afetados poderão retirar concessões que beneficiem o país importador, equivalentes àquelas que este retirou.
  

   CAPÍTULO VII
  

   Tratamentos diferenciais
  

   Art
   . 21. - O presente Acordo contempla o princípio dos tratamentos diferenciais estabelecido no Tratado de Montevidéo 1980 e registrado nas Resoluções 1 e 2 do Conselho de Ministros da ALALC.
  

   Esse princípio também será levado em consideração nas modificações que se introduzam no presente Acordo, nos termos do artigo 24 do presente instrumento.
  

   Art
   . 22. - Se algum dos países signatários outorgar uma preferência tarifária igual ou superior, sobre um dos produtos negociados no presente Acordo, a um país não signatário de maior grau de desenvolvimento que o país beneficiário da preferência, ajustar-se à esta em favor do país signatário, de forma a manter com referência ao país de maior grau de desenvolvimento, uma margem diferencial que preserve a eficácia da preferência. A magnitude dessa margem diferencial será acordada mediante negociações entre os países signatários, que se iniciarão dentro dos trinta dias contados a partir da reclamação por parte do país afetado e serão concluídas dentro dos sessenta dias dessa data.
  

   O tratamento diferencial poderá ser restabelecido, indistintamente, mediante negociação sobre qualquer outro elemento do Acordo, caso não seja acordado com base na margem tarifária.
  

   Se um tratamento mais favorável for outorgado a um país não signatário de igual categoria de desenvolvimento que o beneficiário da preferência, realizar-se-ão negociações entre os países signatários para outorgar ao beneficiário um tratamento equivalente dentro dos prazos previstos pelo primeiro parágrafo do presente artigo.
  

   Caso não se chegue a acordo nas negociações previstas nos parágrafos anteriores, os países signatários revisarão o presente Acordo nos termos do artigo 24.
  

   Art
   . 23. - As disposições do artigo 22 serão aplicadas por ocasião da apreciação multilateral prevista pelos artigos terceiro e sexto da Resolução 1 do Conselho de Ministros da ALALC. Outrossim, essas disposições serão aplicadas com relação às preferências que os países signatários outorguem a países não signatários posteriormente à referida apreciação multilateral.
  

   Levando em consideração o artigo terceiro da Resolução 6 do Conselho de Ministros da ALALC, o presente artigo não será aplicável às preferências que a República Oriental do Uruguai outorgar à República Argentina no Acordo de Complementação Econômica nº 1 subscrito entre ambos os países, denominado Convênio Argentino-Uruguaio de Complementação Econômica.
  

   CAPÍTULO VIII
  

   Revisão do Acordo
  

   Art
   . 24. - Os países signatários revisarão o presente Acordo cada três anos contados a partir de sua entrada em vigor, ou em qualquer momento, a pedido de parte, com a finalidade principal de adotar medidas destinadas a incrementar e diversificar as correntes de seu comércio recíproco em forma equilibrada.
  

   As Modificações ou ajustes que se introduzam no presente Acordo em virtude do disposto por este artigo deverão constar em Protocolos subscritos por Plenipotenciários devidamente acreditados pelos Governos dos países signatários.
  

   CAPÍTULO IX
  

   Adesão
  

   Art
   . 25. - O presente Acordo está aberto à adesão mediante prévia negociação, dos demais países-membros da Associação.
  

   A adesão será formalizada, uma vez negociados seus termos, entre os países signatários e o país aderente, mediante a subscrição de um Protocolo, que entrará em vigor trinta dias depois de seu depósito na Secretaria da Associação.
  

   CAPÍTULO X
  

   Vigência
  

   Art. 26. - O presente Acordo vigorará a partir de 1º de outubro de 1984 e terá duração indefinida.
  

   Não obstante o disposto no parágrafo anterior, as preferências registradas nos Anexos I e II, terão uma duração de três anos, contados a partir da data da vigência do Acordo, sem prejuízo de que em tais Anexos os países signatários estabeleçam prazos menores para determinados produtos.
  

   As preferências pactuadas sem o estabelecimento de prazos determinados serão consideradas prorrogadas por períodos trienais, mediante prévia manifestação expressa dos países signatários, apresentada à Secretaria-Geral com noventa dias de antecipação ao vencimento dos prazos respectivos.
  

   CAPÍTULO XI
  

   Administração do Acordo
  

   Art
   . 27. - A administração do presente Acordo fica a cargo de uma Comissão que será integrada pelos representantes que os Governos designem.
  

   CAPÍTULO XII
  

   Denúncia
  

   Art
   . 28. - O país signatário que deseje desligar-se do presente Acordo deverá comunicar sua decisão aos demais países signatários com noventa dias de antecipação ao depósito na Secretaria-Geral do respectivo instrumento de denúncia.
  

   Formalizada a denúncia, cessarão automaticamente para o país denunciante os direitos adquiridos e as obrigações contraídas em virtude deste Acordo, exceto no que se refere aos tratamentos recebidos ou outorgados, para a importação dos produtos negociados, os quais continuarão em vigor pelo período de um ano, contado a partir do depósito do respectivo instrumento de denúncia, salvo se na oportunidade de denúncia os países signatários acordarem um prazo diferente.
  

   CAPÍTULO XIII
  

   Art
   . 29. - Por ocasião das Conferências de Avaliação e Convergência a que se refere o artigo 33 do Tratado de Montevidéo 1980 os países signatários examinarão a possibilidade de proceder à multilateralização progressiva dos tratamentos incluídos no presente Acordo.
  

   CAPÍTULO XIV
  

   Disposições finais
  

   Art
   . 30. - Os países signatários informarão anualmente ao Comitê de Representantes os progressos realizados de acordo com os compromissos assumidos no presente Acordo, bem como qualquer modificação que signifique uma mudança substancial de seu texto.
  

   Art
   . 31. - O presente Protocolo substitui em sua totalidade os Protocolos de 30 de abril de 1983, 30 de abril e 31 de julho de 1984, respectivamente, deixando sem efeito tudo quanto se tiver estabelecido com relação aos produtos negociados cuja importação se regerá, a partir de 1º de outubro de 1984, pelo disposto neste Protocolo.
  


    Download para anexo
   


   Não remover
  



   includeHTML();
  

   Não remover
  
"
"90.783, de 28.12.84
Publicado no DOU de 3.1.85";Dispõe sobre a execução do Primeiro e do Segundo Protocolos Adicionais do Acordo de Complementação Econômica nº 2, subscrito pelo Brasil e o Uruguai.;1984;"


    Presidência da República
   

    Secretaria-Geral
   

    Subchefia para Assuntos Jurídicos
   



    Decreto nº 90.783, de 28 de dezembro De 1984
   


   Dispõe sobre a execução do Primeiro e do Segundo Protocolos Adicionais do Acordo de Complementação Econômica nº 2, subscrito pelo Brasil e o Uruguai.
  




     Não remover
    

     Down
    

     Up
    


      Texto para impressão
     



      Texto atualizado
     

      Texto compilado
     





    O PRESIDENTE DA REPÚBLICA
   
   , usando das atribuições que lhe confere o artigo 81, item III, da Constituição e
  

   CONSIDERANDO que o Brasil e o Uruguai firmaram, em Rivera, a 12 de junho de 1975, o Tratado de Amizade, Cooperação e Comércio, do qual decorreu a conclusão, na mesma data, do Protocolo de Expansão Comercial Brasil-Uruguai (PEC);
  

   CONSIDERANDO que o Tratado de Montevidéu, que criou a Associação Latino-Americana de Integração (ALADI), firmado pelo Brasil em 12 de agosto de 1980, e aprovado pelo Congresso Nacional através do Decreto Legislativo nº 66, de 16 de novembro de 1981, prevê, em seu artigo 11 a modalidade de Acordos de Alcance Parcial de Complementação Econômica, de cuja celebração não participa a totalidade dos países membros da Associação;
  

   CONSIDERANDO que o PEC foi adequado às normas da Associação Latino-Americana de Integração (ALADI) através do
   
    Decreto nº 88.419, de 20 de junho de 1983
   
   e
  

   CONSIDERANDO que os Plenipotenciários do Brasil e do Uruguai assinaram, em Montevidéu, o Primeiro e o Segundo Protocolos Adicionais do PEC, visando a ampliar e modificar as concessões incluídas no referido instrumento.
  


    DECRETA:
   


   Art
   . 1º, A partir de 12 de setembro de 1984 fica eliminado, para as importações originárias do Uruguai, o residual tarifário registrado nos Anexos do Acordo de Complementação Econômica nº 2 (PEC), colocado em vigor, no Brasil, por meio do
   
    Decreto nº 88.419, de 20 de junho de 1983
   
   .
  

   Art
   . 2º, Ficam igualmente isentas de gravames as importações, originárias do Uruguai, dos produtos registrados nos Anexos I e II do Primeiro Protocolo Adicionai e Anexo I do Segundo Protocolo Adicional do PEC, firmados, respectivamente, em 12 e 28 de setembro de 1984, anexos ao presente Decreto.
  

   Art
   . 3º - As importações originárias do Uruguai efetuadas ao amparo do PEC ficam sujeitas às medidas não tarifárias estabelecidas no artigo 6º do Primeiro Protocolo Adicional, mantendo-se as demais condições estabelecidas nos Anexos dos referidos instrumentos.
  

   Art
   . 4º - O tratamento estabelecido neste Decreto beneficia exclusivamente os produtos originários do Uruguai, não sendo extensível a terceiros países por aplicação da Cláusula da Nação mais Favorecida ou de disposições equivalentes.
  

   Art
   . 5º - O Ministério da Fazenda tomará, através dos órgãos competentes, as providências necessárias ao cumprimento do disposto no presente Decreto.
  

   Brasília, em 28 de dezembro de 1984; 163º da Independência e 96º da República.
  

   JOÃO FIGUEIREDO
  

   R.S. Guerreiro
  

   Este texto não substitui o publicado no D.O.U. de 3.1.1985
  

   PROTOCOLO MODIFICATIVO DO ACORDO DE COMPLEMENTAÇÃO ECONÔMICA, CONCLUÍDO ENTRE BRASIL E URUGUAI (ACORDO Nº. 2)
  

   Primeiro Protocolo Adicional
  

   Os Plenipotenciários da República Federativa do Brasil e da República Oriental do Uruguai, acreditados por seus respectivos Governos segundo poderes apresentados em boa e devida forma, depositados na Secretaria-Geral da Associação, convêm em modificar o Acordo de Complementação Econômica concluído entre ambos os países (Acordo nº 2), denominado ""Protocolo de Expansão Comercial (PEC)"", nos seguintes termos e condições:
  

   Art
   . 1º - Ampliar a lista de produtos compreendidos no programa de desgravação outorgado pela República Federativa do Brasil (Anexo I do Acordo) com a inclusão dos registrados no Anexo I do presente Protocolo, nas condições e requisitos de origem ali estabelecidos.
  

   Art
   . 2º - Modificar as preferências outorgadas pela República Federativa do Brasil (Anexo I do Acordo) para a importação dos produtos registrados no Anexo 2 do presente Protocolo, na forma ali estabelecida.
  

   Art
   . 3º - Ampliar a lista de produtos compreendidos no programa de desgravação outorgado pela República Oriental do Uruguai (Anexo II do Acordo) com a inclusão dos registrados no Anexo 3 do presente Protocolo, nas condições ali estabelecidas.
  

   Art
   . 4º - Modificar a nomenclatura e codificação, respectivamente, das preferências outorgadas pela República Oriental do Uruguai: 73.13.4.01 ""De 41 kg por caixa básica"" e 84.23.8.99 ""Lâminas para máquinas niveladoras"", que ficarão registrados da seguinte forma: 73.13.4.01 ""De 41 kg por caixa básica, sem impressões gráficas"" e 84.23.8.01 ""Facas para máquinas niveladoras"".
  

   Art
   . 5º - Incluir no Anexo Il do Acordo os produtos negociados pela República Oriental do Uruguai, omitidos no Protocolo de Adequação concluído em 20 de dezembro de 1982, indicados a seguir:
  




      73.13.4.99
     



      De mais de 41 kg por caixa básica, até 81,5 kg por caixa básica sem impressões gráficas
     





      74.04.1.01
     



      De mais de 0,15 a 10 mm de espessura, com mais de 500 mm de largura
     





      74.04.9.01
     



      De mais de 0,15 a 10 mm de espessura, com mais de 500 mm de largura
     





      76.01.0.01
     



      Alumínio em bruto
     





      80.01.1.01
     



      Estanho em lingotes
     





      82.02.1.02
     



      De fitas retas, para arcos ou bastidores
     





      82.03.0.01
     



      Tesouras para metais (""Cizallas"")
     





      82.03.0.06
     



      Corta-tubos e corta-cavilhas
     





      82.03.0.07
     



      Pinças para relojoeiros, filatelistas, para depilar e semelhantes
     





      82.03.0.99
     



      As demais, exceto chaves de ""alambrar"", estilhadeiras e chaves de velas
     





      82.04.0.05
     



      Forjas portáteis
     





      82.04.0.06
     



      Rebolos montados
     





      82.04.0.07
     



      Diamantes montados para vidraceiros
     





      82.04.0.10
     



      Ferramentas especiais para relojoeiros
     




   Art
   . 6º - A importação dos produtos incluídos no programa de desgravação outorgada pela República Federativa do Brasil, registrados no Anexo I do Acordo, fica sujeita, sem prejuízo das condições estabelecidas em cada caso, ao cumprimento das seguintes disposições, incorporadas como Notas Complementares ao mencionado Anexo.
  

   1. De caráter geral
  

   1.1 Os produtos incluídos neste Acordo estão sujeitos ao pagamento da taxa de melhoramento de portos (lei nº 3.421, de 10/VIII/38, artigo 2, letra A) e Decretos-Leis nºs 415 e 1.507, de 10/I/69 e 23/XII/76, respectivamente).
  

   1.2 O imposto sobre operações financeiras - Decretos-Leis nº 1.783, de 18/IV/80 e nº 1.844, de 30/XII/80 e Resolução nº 816, de 7/IV/83, do Banco Central do Brasil, fica reduzido a zero para os produtos incluídos neste Acordo.
  

   1.3 Os produtos originários e procedentes do Uruguai incluídos neste Acordo não estão sujeitos aos limites quantitativos dos programas de importação estabelecidos pela CACEX (Resolução nº 125 de 5/VIII/80, do CONCEX). Consequentemente, desde que os documentos de importação estejam preenchidos corretamente, as respectivas guias de importação serão emitidas em caráter automático, ressalvado o disposto no subitem 2.1, das Notas de caráter específico, cujas importações dependem de anuência prévia de outro órgão do Governo brasileiro.
  

   1.4 A CACEX autorizará, nos respectivos comunicados, o registro de novos importadores para os produtos originários e procedentes do Uruguai incluídos neste Acordo.
  

   1.5 A contratação de câmbio de importação para liquidação futura, destinada à abertura de carta de crédito, fica condicionada ao depósito de 100 por cento do valor, em cruzeiros, da respectiva operação - comunicado GECAM 312, de 4/VII/76. A liberação do referido depósito se dará pelo exato valor recolhido, na data da liquidação de operações de câmbio.
  

   1.6 Os produtos incluídos neste Acordo estão isentos da taxa consular.
  

   2. De caráter específico
  

   2.1 Anuência prévia da Secretaria Especial de Informática - SEI-de máquinas, equipamentos, aparelhos e instrumentos, isolados ou constituindo sistemas eletrônicos, seus componentes, partes e peças (Resolução nº 121, de 7/II/79, do CONCEX).
  

   2.2 A importação de alhos frescos é feita mediante instituição de crédito documentário com cláusula obrigatória de retenção de 10 por cento do valor faturado, para liberação após a chegada da mercadoria no porto.
  

   2.3 O mecanismo da Resolução nº 136, de 19/IV/83, do CONCEX (anuência prévia do CONSIDER para a importação de produtos siderúrgicos e não ferrosos) aplica-se somente para fins de registro.
  

   Art
   . 7º - A importação dos produtos incluídos no programa de desgravação outorgado pela República Oriental do Uruguai, registrados, no Anexo II do Acordo, fica sujeita, sem prejuízo das condições estabelecidas em cada caso, ao cumprimento das seguintes disposições, incorporadas como Notas Complementares ao mencionado Anexo.
  

   1. De caráter geral
  

   1.1 Os produtos incluídos no presente Acordo estão sujeitos ao pagamento da Taxa de Mobilização de Volumes quando integrar a Taxa Global Tarifária que correponde à Nomenclatura Aduaneira de Importação.
  

   1.2 O encargo mínimo estabelecido pelo Decreto 125/977 de 2/III/1977, fica reduzido a zero para os produtos incluídos no presente Acordo.
  

   1.3 A Taxa por Emolumentos Consulares que integra a Taxa Global Tarifária fica reduzida a zero.
  

   1.4 As ""Denuncias de importación"" que amparam operações de produtos originários e procedentes da República Federativa do Brasil serão emitidas em Caráter automático, desde que devidamente preenchidas.
  

   2. De caráter específico
  

   2.1 As importações de automóveis, caminhões e ônibus, bem como seus
   kits
   , estão sujeitas à autorização prévia e ao cumprimento de exportações compensatórias.
  



   Art
   . 8º - Modificar os artigos 2 e 3 do Protocolo de Adequação concluído em 20 de dezembro de 1982, que ficarão redigidos da seguinte forma:
  




      ""Artigo 2º
     
     - Os produtos compreendidos no programa de liberação estabelecido neste Acordo, quando originários e procedentes de um dos países signatários, entrarão no território dos demais países signatários livres de gravames e de restrições excetuadas as previstas no presente Acordo, assumindo as partes o compromisso de não aplicar novas restrições nem de intensificar aquelas que foram declaradas nas respectivas notas, salvo o disposto no artigo 50 doTratado de Montevidéu 1980"".
    

     ''Os países signatários negociarão a eliminação ou redução gradual das referidas restrições"".
    

     ""Para os fins do presente Acordo, entende-se por gravames os direitos alfandegários e quaisquer outros encargos de efeitos equivalentes, sejam por caráter fiscal, monetário ou cambial, que incidam sobre as importações"".
    

     ""Entende-se por restrições toda medida de caráter administrativo, financeiro, cambial ou de qualquer outra natureza mediante a qual um país signatário impeça ou dificulte, por decisão unilateral, suas importações''.
    

