lei;ementa;ano;inteiro_teor
"1.030, de 14.11.1890
Publicado na CLBR, 31.12.1890";Organiza a Justiça no Districto Federal.;1890;"





Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO 
Nº 1.030, DE 14 DE NOVEMBRO DE
1890.



Revogado pelo Decreto nº 11, de 11991
Texto para 
	impressão

Organiza a 
	Justiça no Districto Federal.





O Generalissimo Manoel Deodoro da Fonseca, Chefe do Governo Provisorio da Republica dos Estados Unidos do Brazil, constituido pelo Exercito 
e Armada, em nome da Nação, tendo ouvido o Ministro e Secretario de Estado dos 
Negocios da Justiça, resolve decretar a lei seguinte:


Organização da Justiça no Districto Federal


TITULO I


Disposições preliminares


CAPITULO I


DA ORGANIZAÇÃO GERAL


Art. 1º A Justiça civil e penal é distribuida no Districto 
Federal pelas seguintes autoridades:


Pretores;


Juntas correccionaes;


Juizo dos Feitos da Fazenda Municipal;


Tribunal civil e criminal;


Jury;


Côrte de Appellação.


Art. 2º Estas jurisdicções não comprehendem:


1º As causas privativas da Justiça Federal, salvas as disposições 
dos 
arts. 15, §§ 1º e 2º, 16, 
361 e 362 do decreto n. 848 de 11 de outubro deste anno;


2º As transgressões de disciplina e crimes da competencia da 
Justiça militar, e das jurisdicções estabelecidas pelo regulamento da Brigada 
Policial;


3º As causas commettidas, por lei federal ou municipal, a 
autoridade ou tribunal administrativo.


Art. 3º Ninguem, dentro do territorio do districto, póde 
subtrahir-se ao seu juiz legal. São porém respeitadas as immunidades das 
Legações, conforme o Direito das Gentes e as isenções concedidas aos consules 
pelos tratados.


Art. 4º Toda jurisdicção emana da soberania popular. O exercicio 
da justiça ecclesiastica em materia secular, inclusive na de casamentos e 
esponsaes, não tem sancção civil.


Art. 5º A competencia dos agentes diplomaticos e consulares para 
receber ou legalisar actos civis, arrecadar e liquidar heranças dos seus 
nacionaes, é respeitada pela Justiça do districto, dentro dos limites 
determinados em lei federal ou nos tratados.


Art. 6º Esta lei não exclue o juizo arbitral constituido por 
compromisso das partes.


Art. 7º O districto é dividido em 21 Pretorias, cada qual com a 
mesma circumscripção das actuaes freguezias. Em cada Pretoria ha uma Junta 
Correccional composta de pretor e dous vogaes.


Art. 8º Os outros Tribunaes e o juiz dos feitos da Fazenda 
Municipal teem jurisdicção em todo o districto.


Art. 9º O Jury se compõe de um juiz de direito e 12 juizes de 
facto, denominados jurados.


Art. 10. O Tribunal civil e criminal e a Côrte de Appellação se 
compoem cada um de doze magistrados vitalicios: são divididos em camaras e teem 
uma secretaria.


Art. 11. Junto de cada juiz ou Tribunal é instituido um 
representante do ministerio publico.


Art. 12. Em cada Pretoria e no Juizo dos Feitos da Fazenda 
Municipal ha um escrivão, no Jury dous, em cada camara do Tribunal civil e 
criminal tres, em cada camara da Côrte de Appellação um.


Art. 13. Ha em cada Juizo e Tribunal os officiaes de justiça que 
forem necessarios, um dos quaes exercerá as funcções de porteiro, onde o não 
houver privativo. Na Corte de Appellação, no Tribunal civil e criminal e no Jury 
ha porteiro privativo.


CAPITULO II


DAS NOMEAÇÕES


Art. 14. O pretor e os magistrados vitalicios são da 
nomeação do Presidente da Republica.


Art. 15. Para as primeiras nomeações em virtude 
desta lei teem preferencia, quanto possivel:


1. Para o cargo de pretor e juiz dos feitos da 
Fazenda Municipal, os actuaes juizes de direito, juizes substitutos, juizes 
municipaes, promotores publicos e curadores geraes;


2. Para membro do Tribunal civil e criminal, os 
actuaes juizes de direito da Capital Federal, inclusive os auditores de guerra e 
de marinha, e os de 3ª entrancia dos Estados;


3. Para membro da Côrte de Appellação, os actuaes 
desembargadores e juizes de direito da Capital Federal.


Art. 16. Só pode ser nomeado pretor o cidadão 
brazileiro que for graduado em direito, e provar haver bem exercido, durante 
dous annos, pelo menos, a judicatura, o ministerio publico ou a advocacia, 
preferindo o que tiver titulo de exame ou habilitação.


Art. 17. O pretor que não for nomeado dentre os 
magistrados vitalicios, o será por quatro annos, durante os quaes é inamovivel, 
e só perde o logar por sentença, ou a seu pedido; e, findo o quatriennio, póde 
ser reconduzido com titulo de vitaliciedade.


Art. 18. Tem o pretor tres supplentes, nomeados pelo 
Ministro da Justiça sobre proposta da Intendencia Municipal, e um delles, que 
for graduado em direito, póde ter o titulo de sub-pretor, e preferir na 
substituição e no preeenchimento da vaga.


Art. 19. Só póde ser nomeado membro do Tribunal 
civil e criminal o cidadão brazileiro, que for graduado em direito, e se houver 
distinguido durante seis annos, pelo menos, na judicatura, ministerio publico ou 
advocacia.     Preferem:


§ 1º Até á metade do numero dos membros do Tribunal, 
os que houverem exercido a judicatura, especialmente os pretores com titulo 
vitalicio ou de habilitação.


§ 2º Até ao terço, os que houverem exercido o 
ministerio publico, especialmente com titulo de habilitação.


§ 3º Até ao sexto, os que houverem exercido a advocacia, 
especialmente com titulo de habilitação e contando dous annos de serviços como 
advogado dos pobres.


Art. 20. Os requerimentos dos pretendentes ao logar 
de pretor, ou de membro do Tribunal civil e criminal, devem ser informados, 
conforme os serviços que allegarem:


1. Si da judicatura, pela Côrte de Appellação;


2. Si do ministerio publico, pelo procurador geral 
do districto;


3. Si da advocacia, pelo Instituto da Ordem dos 
Advogados ou pelos juizes e Tribunaes.


Art. 21. Só póde ser nomeado juiz dos feitos da 
Fazenda Municipal o cidadão brazileiro que tiver as qualidades exigidas para 
membro do Tribunal civil e criminal. E' magistrado vitalicio.


Art. 22. Os membros da Côrte de Appellação sahem do 
Tribunal civil e criminal, até dous terços por antiguidade, um terço por 
merecimento.


Art. 23. Os dous mais graduados representantes do 
ministerio publico, procurador geral e sub-procurador do districto, devem ter as 
qualidades requeridas para os membros do Tribunal junto ao qual servem, e são 
nomeados vitaliciamente pelo Presidente da Republica, sobre proposta do Ministro 
da Justiça.


Art. 24. Os promotores publicos e curadores devem 
ter as qualidades requeridas para pretor e são nomeados pelo Ministro da 
Justiça, sobre proposta do procurador geral do districto.


Art. 25. Os adjuntos dos promotores são nomeados 
pelo procurador geral do districto, com approvação do Ministro da Justiça, 
preferindo os que tiverem titulo de exame.


Art. 26. Os secretarios são nomeados pelo Ministro 
da Justiça, sobre proposta do presidente da Côrte ou Tribunal, que nomea, todos 
os outros empregados da respectiva secretaria, dentre os cidadãos brazileiros 
com a precisa capacidade.


Art. 27. Os escrivães são nomeados pelo presidente 
da Côrte de Appellação, sobre proposta das camaras, dos Tribunaes e juizes 
perante quem servem, dentre os cidadãos que houverem obtido titulo de 
habilitação.


Art. 28. Os porteiros dos Tribunaes, os dos 
auditorios e officiaes de justiça são nomeados pelos presidentes dos Tribunaes e 
juizes perante quem servem.


Art. 29. Os funccionarios que esta lei não declara 
vitalicios, nem são nomeados por tempo determinado, teem direito a ser 
conservados emquanto bem servirem.


Art. 30. Estas disposições não prejudicam os actuaes empregados 
que tiverem titulo vitalicio ou mereçam preferencia pelos seus bons serviços.


CAPITULO III


DA POSSE E EXERCICIO


Art. 31. Todos os funccionarios devem tirar o titulo 
e tomar posse dentro de 30 dias, contados da publicação do acto que os nomeia, 
sob pena de considerar-se renunciado o logar. Por motivo justificado póde ser 
concedida a prorogação até mais metade do tempo.


Art. 32. Precede á posse a publica e solemne 
promessa de bem e fielmente cumprir o dever.


Art. 33. A posse dos presidentes da Côrte e do 
Tribunal e do procurador geral é dada pelo Ministro da Justiça, a de todos os 
outros funccionarios da ordem judiciaria pelo presidente da Côrte, Tribunal ou 
juiz com quem servem ou a que são immediatamente subordinados, e a dos 
funccionarios do ministerio publico pelo procurador geral.


Art. 34. O pretor e seus officiaes devem residir 
dentro da circumscripção pretorial.


Art. 35. Nenhum funccionario da ordem judiciaria ou 
do ministerio publico póde ausentar-se do Districto Federal, sem licença.


CAPITULO IV


DOS TITULOS DE EXAME E HABILITAÇÃO


Art. 36. Para a preferencia na nomeação de pretor, curador, 
promotor publico ou adjunto dos promotores é instituido um primeiro exame 
perante o Conselho Supremo da Côrte de Appellação, com assistencia do procurador 
geral e effectuado em sessão publica por dous examinadores, sorteados dentre 12 
advogados que o mesmo conselho annualmente nomêa. Da approvação se passa titulo 
que, assignado pelo presidente, entrega-se ao pretendente, estando a sua carta 
de bacharel em direito registrada na secretaria da Côrte de Appellação, onde 
devem ser archivados os documentos com que houver elle instruido sua petição.


Art. 37. O exame de habilitação para cargo superior da judicatura 
ou ministerio publico é requerido ao mesmo conselho com a prova de exercicio 
durante seis annos, pelo menos, em alguns dos cargos mencionados no artigo 
antecedente, ou dos que habilitavam para a magistratura vitalicia até á 
promulgação desta lei, ou na advocacia. A approvação dá direito ao titulo de 
habilitação, e a obtida com distincção pelo pretor serve de base á proposta para 
ser reconduzido ou promovido com titulo vitalicio, si a regularidade do 
procedimento dos candidatos estiver igualmente comprovada.


Art. 38. Os pretendentes a officios de justiça se habilitam 
perante o conselho do Tribunal civil e criminal, com assistencia do 
sub-procurador geral do districto, sendo approvados em exame publico a que 
procedem um advogado e um serventuario do mesmo officio, nomeados pelo conselho, 
e juntando prova de conducta irreprehensivel.


Art. 39. Em todos os exames o conselho delibera e vota em 
escrutinio secreto á vista dos pareceres dos examinadores sobre o merecimento 
das provas, oral e escripta, e attentos os documentos da capacidade moral dos 
candidatos, previamente officiando por escripto o ministerio publico; de tudo se 
lavra termo, que assignam.


CAPITULO V


DA QUALIFICAÇÃO DOS JUIZES DE FACTO E VOGAES


Art. 40. Os juizes de facto e vogaes são 
qualificados conjunctamente dentre os cidadãos de 21 a 65 annos de idade, que 
souberem ler e escrever, e tiverem as qualidades de eleitor.


Art. 41. Não podem ser qualificados:


1. Os que tiverem soffrido alguma condemnação 
passada em julgado por crime de homicidio voluntario, furto, roubo, bancarota, 
estellionato, falsidade ou moeda falsa, ainda que já tenham cumprido a pena, ou 
della tenham obtido perdão;


2. Os pronunciados por sentença com transito em 
julgado, e os que tiverem assignado termo de bem-viver ou segurança, emquanto 
subsistirem os seus effeitos;


3. Os judicialmente interdictos da administração de 
seus bens;


4. Os incapazes, por enfermidade da mente ou do 
corpo;


5. Os que não tiverem meios de decente subsistencia, 
ou receberem soccorros de instituição de beneficencia publica ou particular;


6. As praças de pret;


7. Os criados de servir.


Art. 42. São dispensados durante as respectivas 
funcções:


1º O Presidente da Republica;


2º Os Ministros de Estado;


3º Os membros do poder legislativo;


4º Os juizes;


5º Os representantes do ministerio publico;


6º Os empregados da Policia e segurança publica;


7º Os professores publicos primarios;


8º Os escrivães e officiaes de justiça.


Art. 43. Podem obter dispensa:


1º Os que no anno anterior tiverem effectivamente 
servido durante uma reunião mensal do Jury, ou quatro sessões da Junta 
Correccional;


2º Os medicos em exercicio da profissão até tres em 
cada pretoria, preferindo os de mais antiga residencia;


3º O pharmaceutico que não tiver ajudante;


4º Os professores particulares de ensino primario;


5º Os maiores de 60 annos.


Art. 44. O processo da qualificação dos juizes de 
facto e vogaes é o seguinte:


§ 1º O alistamento é feito no mez de outubro em cada 
Pretoria, á vista de uma relação dos eleitores nella residentes e dos mappas dos 
inspectores de quarteirão, pelo pretor, delegado ou sub-delegado de policia, e 
adjunto do promotor; affixa-se immediatamente no pretorio e publica-se no Diario 
Official.


§ 2º Dentro de oito dias contados da publicação, o 
pretor recebe as reclamações contra a inclusão ou exclusão, e remette com os 
documentos uma cópia do alistamento, informações e pareceres dos seus 
organizadores, ao presidente do Tribunal civil e criminal.


§ 3º O presidente do Tribunal, auxiliado pelos 
juizes da camara criminal, decide todas as reclamações dentro de 15 dias; e de 
suas decisões podem os interessados ou o ministerio publico recorrer para a 
Côrte de Appellação dentro de cinco dias, contados da publicação no Diario 
Official.


§ 4º Na Côrte de Appellação esses recursos são julgados na 
primeira sessão do conselho que se seguir á apresentação.


§ 5º Concluida a qualificação, o presidente do 
Tribunal civil e criminal manda transcrever em livro especial o alistamento de 
cada uma das Pretorias, na ordem da numeração destas, com as alterações 
occorridas em virtude das reclamações e recursos; em seguida, escrever os nomes 
dos qualificados de cada Pretoria em pequenas cedulas de igual tamanho, que 
serão dobradas, emmassadas e guardadas em involucro, com a designação da 
Pretoria e numero dos qualificados.


§ 6º Convocando o sub-procurador do districto e o 
presidente da Intendencia Municipal, procede com elles o presidente do Tribunal 
ao confronto dos alistamentos especiaes com o geral, e deste com as cedulas; 
verificada a exactidão ou feitas as rectificações, rubricam os especiaes, em que 
devem estar notadas as alterações occorridas, e subscrevem o geral no livro 
respectivo.


Na mesma reunião sorteiam dentre os qualificados em 
cada Pretoria 24 vogaes e 12 supplentes para a Junta Correccional da mesma 
circumscripção, e determinam proporcionalmente ao numero dos qualificados 
quantos de cada Pretoria devem ser sorteados para as sessões do Jury, de modo a 
ser o trabalho equitativamente distribuido.


§ 7º No respectivo termo do livro do sorteio dos 
vogaes, estes e os supplentes são inscriptos na ordem designada pela sorte; e no 
livro dos sorteios dos jurados se lavra termo que declara quantos destes devem 
ser sorteados em cada Pretoria para se completar o numero de 48 nas reuniões do 
Jury.


§ 8º Findos estes trabalhos, as cedulas são de novo 
arrumadas como estavam, separando-se previamente as dos sorteados em involucro 
lacrado, e recolhidas todas em urna de tres chaves, das quaes guarda uma o 
presidente do Tribunal, outra o da Intendencia e a terceira o sub-procurador.


§ 9º A lista geral dos qualificados e a dos vogaes e 
supplentes se publicam no Diario Official, desta se remette uma cópia authentica 
a cada pretor. Os livros e a urna são guardados na secretaria do Tribunal civil 
e criminal, onde tambem se archivam os alistamentos parciaes.


§ 10. Todos esses trabalhos devem estar findos antes 
de terminar o anno.


§ 11. A qualificação é permanente, mas em cada anno, 
na epoca marcada, se procede á sua revisão para o fim de incluir os cidadãos que 
adquiram a capacidade exigida, e de excluir os que a perderam, os fallecidos e 
os que mudaram de residencia, guardando-se as disposições anteriores ácerca da 
publicidade da revisão, reclamações e recursos.


Art. 45. As funcções de jurado e vogal são 
honorificas.


CAPITULO VI


DAS INCOMPATIBILIDADES E ISENÇÕES DO SERVIÇO


Art. 46. Os cargos judiciarios e os do ministerio 
publico são incompativeis entre si e com quaesquer outras funcções publicas. 
Esta disposição não se applica aos jurados, vogaes e deputados commerciaes, que 
na conformidade desta lei forem chamados a funccionar junto ao Tribunal civil e 
criminal.


Art. 47. Não podem servir conjunctamente no mesmo 
Tribunal, Juizo ou Junta Correccional, magistrados, vogaes, jurados, 
serventuarios que forem entre si ascendentes e descendentes em qualquer gráo, ou 
collateraes dentro do 2º


Art. 48. Os juizes e escrivães são isentos de todo o 
serviço publico que não possa ser desempenhado sem interrupção de suas funcções.


TITULO II


Das jurisdicções


CAPITULO I


DO PRETOR


Art. 49. O pretor exerce a sua jurisdicção e as funcções 
administrativas que incumbiam ao juiz de paz, em uma das 21 circumscripções, em 
que está dividido o Districto Federal. Sua alçada é de 1:000$000.


Art. 50. Compete ao pretor:


No civel


§ 1º Conciliar as partes que espontaneamente 
comparecerem no seu juizo; e julgar por sentença as composições sobre objecto 
licito entre pessoas capazes de transigir.


§ 2º Processar e julgar as causas contenciosas de 
valor não excedente a 5:000$, com excepção unicamente das fiscaes, guardadas as 
seguintes disposições:


a) Nas causas sobre moveis até 500$ deve observar o 
processo dos §§ 1º a 5º e 7º a 10º do art 63 do regulamento de 22 de novembro de 
1871, com a só differença de ser o recurso de aggravo, no caso de excepção de 
incompetencia, interposto para o Tribunal civil, que tambem conhece da 
suspeição;


b) Nas causas sobre immoveis, e em geral nas de 
valor excedente a 500$, para que não esteja estabelecido processo especial, é 
applicavel o summario até 1:000$ e o ordinario nas de maior valor, conforme o 
regulamento n. 737 de 1850.


§ 3º Exercer as funcções não contenciosas de juiz de 
direito privativo dos casamentos, e conhecer dos impedimentos com o recurso de 
aggravo para o Tribunal civil.


§ 4º Exercer a jurisdicção voluntaria e, em geral, 
as attribuições conferidas nas causas não contenciosas aos juizes municipaes e 
de orphãos das comarcas geraes, com as seguintes modificações:


a) Nestas causas tem competencia para o processo, 
seja qual for o seu valor, mas as decisões definitivas nas do excedente a 5:000$ 
competem ao Tribunal civil;


b) Cessa toda a intervenção official na 
administração economica e tomada de contas das associações e corporações 
religiosas, sem provocação dos interessados ou do ministerio publico.


§ 5º Coadjuvar os membros do Tribunal civil no 
preparo dos feitos que lhes forem distribuidos, e substituil-os no impedimento 
dos effectivos, a quem compete a substituição reciproca.


§ 6º Proceder ás diligencias que lhe forem ordenadas 
pelos Tribunaes e legalmente requisitadas pelos outros juizes ou pelo ministerio 
publico.


No crime


§ 1º Fazer corpo de delicto ou auto de flagrante 
cumulativamente com as autoridades policiaes.


§ 2º Conceder fiança provisoria e definitiva.


§ 3º Obrigar a assignar termo de bem viver e de 
segurança. e julgal-o prescripto, não constando infracção dentro de dous annos 
de sua data, ou da ultima punição.


§ 4º Ordenar a prisão dos criminosos.


§ 5º Formar culpa nos crimes da competencia do Jury 
até á pronuncia exclusive.


§ 6º Coadjuvar os juizes da camara criminal nos 
actos preparatorios, substituil-os no impedimento dos effectivos, a quem cabe a 
substituição reciproca.


§ 7º Processar até á pronuncia inclusive os 
officiaes do seu juizo em crime de responsabilidade.


§ 8º Presidir á Junta Correccional, e nella exercer 
as funcções que lhe são attribuidas.


Art. 51. Os pretores se substituem reciprocamente, 
na ordem da proximidade para o julgamento; e em todos os outros actos são 
substituidos e auxiliados por seus supplentes. Prefere na substituição o 
sub-pretor, havendo.


CAPITULO II


DAS JUNTAS CORRECCIONAES


Art. 52. O pretor e os dous vogaes, que constituem a 
Junta Correccional, devem reunir-se ordinariamente uma vez por semana, em dia 
determinado.


Art. 53. Os vogaes servem dous a dous em cada mez, 
na ordem em que foram sorteados, si em razão de incompatibilidade não for 
precisa a troca de logares entre os immediatos.


Art. 54. Ao membro da Junta que faltar á sessão sem 
motivo justificado é imposta a multa de 50$ a 100$ pelo presidente do Tribunal 
civil e criminal, sobre representação do pretor ou do ministerio publico.


Art. 55. O representante do ministerio publico deve, 
sempre que for possivel, comparecer á sessão, e em todo o caso participar o seu 
impedimento ao superior hierarchico e ao pretor.


Art. 56. Em todas as funcções da Junta o presidente 
é substituido pelos outros pretores, na ordem da proximidade; e os vogaes pelos 
supplentes, e, na falta destes, pelos outros vogaes, na ordem do sorteio.


Art. 57. Póde o pretor, com annuencia do ministerio 
publico, permittir que algum dos vogaes se substitua, durante o mez do seu 
exercicio, por outro vogal da mesma Pretoria.


Art. 58. Compete ás Juntas processar e julgar as 
contravenções, as infracções de posturas municipaes, as dos termos de bem-viver 
e de segurança, e os seguintes crimes previstos no livro II do Cod. penal:



Injurias verbaes:


Ameaças (art. 184);


Ultraje publico ao pudor (Cap. V. do Tit. 8º);


Simples damno (art. 329, §§ 1º e 2º);


Contra a segurança do trabalho (Cap. 6º do Tit. 4º);


Contra a inviolabilidade dos segredos, excepto os da 
responsabilidade dos funccionarios (arts. 189, 190 e 191);


Contra a inviolabilidade do domicilio, excepto nos 
casos do paragrapho unico do art. 196 e art. 201 (Cap. V do Tit. IV);


Furto de valor menor de 200$000;


Offensa physica leve (art. 303);


Celebração do casamento contra a lei (Cap. II do Tit. 
IX);


E em geral os crimes resultantes de negligencia, de 
imprudencia ou impericia, sem graves consequencias (arts. 148, 1ª parte, 151, 1ª 
parte, 153, § 1º, 293, 306).


Art. 59. A acção perante a Junta começa por queixa 
ou denuncia, acompanhada do rol de duas a cinco testemunhas, do auto probatorio 
da infracção ou corpo de delicto, quando necessario, e do inquerito policial, 
havendo.


Art. 60. No caso de flagrante contravenção ou crime 
da competencia da Junta, em que caiba a acção publica, o réo deve ser 
immediatamente conduzido com as testemunhas, á presença da mesma Junta, si 
estiver reunida, á do pretor ou á de qualquer agente do ministerio publico, e 
por denuncia, escripta ou verbal deste ou de pessoa que tenha assistido ao facto, 
inicia-se o processo e segue-se o julgamento no mesmo dia ou no mais proximo, 
para que possa ser convocada a Junta, cabendo a esta ou ao pretor conceder ao 
réo até tres dias para a sua defesa.


A denuncia verbal é pelo escrivão reduzida a termo, 
que o denunciante assignará.


Art. 61. A Junta póde reunir-se em dias successivos 
quando houver urgencia de concluir um ou mais processos, e ser convocada pelo 
pretor, quando a affluencia dos trabalhos o exigir, ou a requerimento do 
ministerio publico.


Art. 62. O pretor, na qualidade de presidente da 
Junta, tem competencia para todos os actos preparatorios do processo:


a) Recebe a queixa ou denuncia, manda autoal-a e 
fazer as citações requeridas para a primeira audiencia do seu juizo ou para a 
sessão da Junta;


b) Ordena a citação edital do réo que não for 
encontrado, marcando-lhe o prazo de 20 dias para se ver processar e julgar, sob 
pena de revelia;


c) Faz o auto de qualificação do réo logo que se 
apresente em juizo, nomea-lhe curador, si for menor ou interdicto;


d) Nomêa peritos, quando se torna necessario exame 
de profissionaes;


e) Inquire na audiencia aprazada as testemunhas da 
accusação, e, comparecendo o réo, manda ler-lhe a queixa ou denuncia, recebe-lhe 
a defesa, toma os depoimentos de suas testemunhas na mesma audiencia, ou no dia 
seguinte, faz ás partes as perguntas que entender necessarias, mandando tudo 
summariar nos autos, e ficando as partes e testemunhas intimadas para 
comparecerem á sessão do julgamento.


Art. 63. As partes podem ter vista dos autos no 
cartorio por 24 horas para offerecerem allegações escriptas.


Art. 64. E' dispensavel a citação das testemunhas, 
si espontaneamente se apresentarem.


Art. 65. Podem comparecer por procurador o queixoso 
e o réo de contravenção.


Art. 66. A falta de comparecimento das partes e 
testemunhas, tratando-se de feito em que caiba a acção publica, não é motivo de 
adiamento, si á Junta parecer o processo sufficientemente instruido, e não 
requerel-o o ministerio publico.


Art. 67. O queixoso, não comparecendo por si, nem 
por procurador, perde o direito de accusação, e a causa é julgada perempta, si 
for das exceptudadas da acção publica.


Art. 68. A testemunha que falta sem motivo 
justificado, incorre na multa de 20$ ou prisão por 5 a 10 dias, e póde ser 
conduzida debaixo de vara para depôr na mesma ou na seguinte sessão.


Art. 69. As sessões das Juntas são publicas até ao momento da 
deliberação para a sentença. Si perante ella houver de correr o processo 
preparatorio, observar-se-ha o disposto no art. 61 em tudo que for applicavel.


Art. 70. Na sessão do julgamento o presidente faz o 
relatorio verbal do processo; interroga o réo; attende ás requisições dos vogaes 
ou do ministerio publico e aos requerimentos das partes sobre a leitura de 
quaesquer peças dos autos relativas á accusação, defesa ou provas, reinquirição 
ou acareação de testemunhas, admittindo que os vogaes directamente e as partes 
por seu intermedio façam as perguntas que entenderem convenientes, e mandando 
escrever as respostas que esclarecerem, modificarem ou alterarem os primeiros 
depoimentos; inquire as testemunhas de novo apresentadas, fazendo summariar as 
suas declarações e manda juntar aos autos os documentos e allegações escriptas 
que offerecerem as partes.


Art. 71. Si for posta suspeição a algum dos membros 
da Junta, a maioria decidirá, cabendo do seu despacho aggravo no auto do 
processo. Do mesmo modo serão decididas todas as questões incidentes.


Art. 72. Passando a deliberar a sós, os membros da 
Junta podem fazer um novo exame dos autos, e depois de sufficientemente 
esclarecidos, o presidente submette a votos esta primeira questão - Si o crime 
está provado; á qual, no caso de decisão affirmativa, deverá seguir-se esta 
outra: si o réo é responsavel pelo crime. Decidida pela negativa uma ou outra, 
proferes-se a sentença de absolvição; decididas ambas pela affirmativa, 
procede-se á votação sobre as circumstancias aggravantes e attenuantes, e se 
pronuncia a sentença condemnatoria conforme as regras estabelecidas no codigo 
penal.


Art. 73. A sentença escripta pelo presidente e 
assignada por todos os membros da Junta deve ser publicada em audiencia.


Art. 74. Da sentença absolutoria ou condemnatoria 
cabe appellação para o Tribunal civil e criminal, interposta no prazo de 48 
horas. A appellação é expedida nos proprios autos, e no prazo maximo de oito 
dias, tendo cada uma das partes 48 horas para arrazoar em 1ª instancia.


Art. 75. O réo condemnado póde prestar fiança, 
pendente o recurso de appellação.


capitulo iii


DO JUIZ DOS FEITOS DA FAZENDA MUNICIPAL


Art. 76. O juiz dos feitos da Fazenda, creado por 
esta lei, é competente para conhecer e julgar definitivamente, em 1ª instancia, 
todas as causas civeis, ordinarias ou summarias, em que a Fazenda Municipal for 
autora ou ré, ou devam, por ser ella interessada, intervir os seus procuradores 
na qualidade de autor, réo, assistente ou oppoente.


Art. 77. A Fazenda Municipal goza dos mesmos 
privilegios concedidos pelas leis á Fazenda Nacional, e são ellas applicaveis ás 
causas de que trata o artigo antecedente.


Art. 78. E' privativa a jurisdicção do Juiz dos 
Feitos em 1ª instancia para o processo e julgamento das causas fiscaes, que teem 
por objecto a cobrança da divida activa da Municipalidade, provenientes:


a) De contracto celebrado com a administração;


b) De alcance dos responsaveis á Fazenda Municipal;


c) De impostos, contribuições, fóros, laudemios e 
multas que se lhe devam;


d) De damno causado aos bens municipaes.


Art. 79. O processo da liquidação dessas dividas, e 
