lei;ementa;ano;inteiro_teor
		     3) adoptar os processos mais adequados á perfeita arrecadação da 
		receita publica e respectiva escripturação;

		     4) expedir instrucções sobre a execução das leis e regulamentos que 
		entendem com a fazenda federal;

		     5) promover a rigorosa applicação das regras da contabilidade 
		publica a todos os serviços fiscaes e, accentuadamente, no que affecta a 
		organização dos orçamentos: estabelecer a modelação das contas da gestão 
		financeira e a formação dos balancetes mensaes das estações exactoras e 
		pagadoras, das synopses ou balanços provisorios e dos balanços finaes 
		dos exercícios, expedindo instrucções e modelos para que taes serviços 
		tenham inteira e uniforme execução;

		     6) approvar as fianças dos responsaveis para com a Fazenda 
		Nacional;

		     7) realizar as operações de credito devidamente autorizadas em lei;

		     8) deliberar sobre o uso dos creditos addicionaes que interessarem 
		ao Ministerio da Fazenda, e emittir parecer sobre a praticabilidade do 
		emprego de taes creditos pelos demais ministerios, em face dos recursos 
		do Thesouro;

		     9) resolver a demissão dos empregados do quadro da Fazenda;

		     10) ordenar a prisão dos agentes fiscaes nos casos do decreto de 5 
		de dezembro de 1849 e do 
		art. 14 da lei n. 221 de 20 de novembro de 
		1894;

		     11) permittir que os devedores á Fazenda Publica realizem 
		parcelladamente o pagamento de seus debitos; menos quando se tratar de 
		alcance fixado pelo Tribunal de Contas, caso em que deverá ser o 
		referido alcance recolhido, nos termos da condemnação, e de conformidade 
		com o disposto no decreto n. 2.409 de 23 de dezembro de 1896;

		     12) fazer cumprir as decisões proferidas pelos tribunaes 
		judiciarios, que affectem a Fazenda Publica, sem de qualquer fórma 
		modificar as decisões tomadas;

		     13) expedir instrucções aos representantes do ministerio publico, 
		perante os tribunaes judiciarios para que interponham os recursos que no 
		caso couberem, das decisões e julgados de taes tribunaes, quando 
		affectarem os direitos ou os interesses da Fazenda Publica;

		     14) sujeitar á inspecção de saude o funccionario de qualquer 
		categoria do Ministerio da Fazenda, que se inhabilitar para o serviço de 
		cargo, afim de apurar o seu estado de invalidez;

		     15) propôr ao Presidente da Republica a concessão da aposentadoria 
		ao funccionario do Ministerio da Fazenda, cuja invalidez fôr apurada, 
		independente de petição;

		     16) apresentar ao Presidente da Republica a exposição a que se 
		refere o 3º do art. 20 do decreto legislativo n. 392, de 8 de outubro de 
		1896, para o fim de serem levadas a effeito a cobrança do imposto 
		impugnado ou a despeza não registrada pelo Tribunal de Contas;

		     17) formular os actos de sua competencia e propôr ao Chefe do 
		Estado os que a excederem e forem necessarios ao aperfeiçoamento do 
		systema financeiro e fiscal da Republica.

		CAPITULO II

		DO THESOURO NACIONAL

		Organização institucional

		     Art. 11. O Thesouro Nacional é o centro da administração geral da 
		Fazenda Publica; imprime direcção e movimento aos varios departamentos 
		em que se distribuem os diversos ramos dos serviços financeiros da 
		Republica; regula e contrasteia, por meio de suas directorias, o 
		funccionamento do apparelho fiscal, de modo a congregar, sobre a gestão 
		financeira, elementos que autorizem a remodelação dos orçamentos, dos 
		quadros tributarios e das contas finaes da administração da Fazenda 
		Publica.

		     Art. 12. A administração a cargo do Thesouro Nacional é exercida 
		pelas sub-divisões do departamento geral da Fazenda Publica, que 
		presidem a todos os serviços da gestão fiscal, provendo-os do pessoal de 
		funcção e dos supprimentos materiaes necessarios e fiscalizando a 
		execução dos mesmos.

		     Art. 13. O Thesouro Nacional provê aos serviços a seu cargo por 
		meio das seguintes sub-divisões do quadro administrativo da por:

		     directoria do gabinete;

		     directoria da receita;

		     directoria da despeza;

		     directoria geral da contabilidade ;

		     directoria do patrimonio nacional;

		     procuradoria geral da fazenda publica;

		     thesouraria e pagadorias.

		     Art 14. O gabinete do ministro é o centro da administração da 
		Fazenda, a cargo do Thesouro e das repartições deste dependentes. Ao 
		gabinete devem ser remettidos, annualmente, até 31 de janeiro, 
		relatorios circumstanciados dos factos da gestão dos serviços a cargo de 
		cada uma das directorias do Thesouro, no anno anterior, com indicação 
		das medidas necessarias ao regular desempenho dos mesmos.

		     Art. 15. A directoria do gabinete comprehenderá tres secções, sob 
		as ordens de um sub-director, que dirigirá os trabalhos de accôrdo com 
		as instrucções e as determinações verbaes ou escriptas do director.

		     Art. 16. O director do gabinete terá a denominação de director 
		geral chefe do gabinete.

		     Art. 17. A directoria da receita publica centraliza a exacção e a 
		administração das rendas oriundas do dominio patrimonial e industrial da 
		Nação, da tributação e das operações do credito publico.

		     Art. 18. A' directoria da receita publica ficam subordinadas as 
		estações e repartições de serviços administrativos por onde se arrecadam 
		rendas publicas; della receberão taes estações e repartições instrucções 
		tendencias a regular o processo da arrecadação das mesmas rendas.

		     Art. 19. A' directoria da receita publica serão endereçadas as 
		consultas e reclamações que entendam com a applicação dos dispositivos 
		reguladores dá cobrança das taxas e da exacção dos impostos de qualquer 
		especie.

		     Art. 20. Ficam immediatamente subordinadas á directoria da receita 
		publica, que exercerá sobre ellas inspecção e fiscalização, as 
		alfandegas, as collectorias do Estado do Rio de Janeiro, a recebedoria 
		do Districto Federal, a Casa da Moeda, a Imprensa Nacional e o 
		Laboratorio Nacional de Analyses.

		     Art. 21. A directoria da despeza publica é o centro de convergencia 
		de todos os factos da gestão fiscal, que affectam os gastos com os 
		serviços publicos; ella centraliza a escripturação dos creditos 
		orçamentarios, e addicionaes que provêm, em cada ministerio, ás 
		necessidades dos serviços administrativos.

		     Art. 22. Os elementos proporcionados pela escripturação da 
		directoria da despeza publica servirão para regular o estado dos 
		creditos afim de serem as dotações dos titulos orçamentarios de caracter 
		avaliativo, comtemplados na tabella annexa á lei da despeza, providas de 
		supplementação.

		     Art. 23. Na directoria geral da contabilidade fica centralizada a 
		contabilidade da União, com a organização unificada, que lhe dão as leis 
		n. 23, de 30 de outubro de 1891 e n. 2.083, de 30 de julho de 1909 e 
		este regulamento, tendo como chefe o director geral da contabilidade do 
		Thesouro, que exercerá sobre ella superintendencia immediata e directa 
		sob as ordens do ministro da Fazenda.

		     Art. 24. A' directoria geral da contabilidade compete a suprema 
		administração da contabilidade da União, á qual ficam imcorporadas, como 
		parte do seu organismo, as directorias de contabilidade dos ministerios, 
		as secções de contabilidade, quaesquar que sejam suas denominações, as 
		thesourarias e pagadorias das repartições que as possuirem, sejam civis 
		ou militares.

		     Art. 25. Os chefes e directores das contabilidades dos ministerios, 
		os contadores, sub-contadores, thesoureiros e pagadores ficam tambem 
		subordinados ao ministro da Fazenda e ao director da contabilidade do 
		Thesouro, aos quaes serão affectas as duvidas sobre a classificação da 
		despeza, a intelligencia de titulos orçamentarias e dos actos de 
		abertura dos creditos addicionaes.

		     Art. 26. Embora continuando a funcionar nos respectivos ministerios 
		e repartições, serão taes empregados nomeados pelo Presidente da 
		Republica, sendo referendados os decretos de nomeação pelo ministro que 
		preside ao serviço e pelo ministro da Fazenda.

		     Art. 27. No que entende com a uniformidade, o movimento e a 
		direcção da contabilidade da Republica são os funccionarios de 
		contabilidade dos diversos ministerios, civis e militares, 
		immediatamente subordinados ao Ministerio da Fazenda.

		     Art. 28. Ao director da contabilidade enviarão os directores e os 
		chefes da contabilidade dos diversos ministerios balancetes mensaes das 
		operações, a cargo dos thesoureiros e pagadores, e todos os elementos 
		necessarios á formação das contas da gestão financeira e da execução dos 
		orçamentos, que ao mesmo ministerio compete formular para serem pelo 
		Presidente da Republica apresentadas, annualmente, á apreciação do 
		Congresso.

		     Art. 29. A directoria do patrimonio nacional preside á 
		administração dos bens immobiliarios e mobiliarios do dominio privado da 
		Nação, que não estiverem applicados a serviços dos diversos ministerios; 
		faz incluir esses bens, desviados da administração do Ministerio da 
		Fazenda, no arrolamento geral dos proprios nacionaes; expede instrucções 
		sobre a conservação dos mesmos; promove a sua reconstrucção, no caso de 
		ruina, e regula a sua alienação, quando devidamente autorizada.

		     Art. 30. Os proprios nacionaes, de qualquer natureza, serão 
		arrolados por funccionarios da directoria do Patrimonio Nacional, aos 
		quaes corre o dever de organizar o tombamento dos mesmos, com indicação, 
		tão precisa quanto fôr possivel, da situação, dos limites, da extensão, 
		do valor, do rendimento, do custo de exploração e do estado de 
		conservação.

		     Art. 31. Será o tombamento annualmente revisto para o effeito de 
		serem nelle incorporados os bens novamente adquiridos e eliminados os 
		que, por qualquer motivo, houverem sido desaggregados do dominio 
		nacional.

		     Art. 32. A incorporação, nos proprios nacionaes, dos bens 
		adquiridos pela União será promovida pela directoria do Patrimonio 
		Nacional, na conformidade da legislação em vigor.

		     Art. 33. Na directoria do Patrimonio centraliza-se a administração 
		dos bens do dominio privado da Nação. O tombamento por ella feito 
		constitue o cadastro dos referidos bens, para todos os effeitos de 
		direito.

		     Art. 34. Os bens do dominio mobiliario, ainda quando sob a 
		administração dos diversos ministerios e utilizados em serviços aos 
		mesmos pertinentes, comprehendendo o armamento e os petrechos bellicos, 
		o material fluctuante da Armada, os apparelhos dos laboratorios, as 
		collecções de manuscriptos, de telas, quadros, obras de esculptura e 
		todos os objectos que em tal dominio se possam incluir farão parte do 
		arrolamento a cargo da directoria do Patrimonio Nacional.

		     Art. 35. Ficam, igualmente, sob a administração da directoria do 
		Patrimonio Nacional os bens e direitos que constituem o dominio 
		incorporeo e financeiro da Republica, como o direito de caçar nas 
		florestas, a pesca nos rios, a exploração das jazidas de minereo nos 
		terrenos de marinhas e nos accrescidos, a utilização das aguas dos rios, 
		das reprezas e açudes, as acções de companhias ou emprezas industriaes, 
		os titulos da divida activa da União.

		     Art. 36. Cada ministerio, comquanto tenha sob sua administração os 
		bens moveis e immoveis empregados nos serviços a seu cargo, deverá 
		enviar á directoria do Patrimonio Nacional, annualmente, e todas as 
		vezes que ella o requisitar, informações e dados sobre o estado de 
		conservação dos referidos bens, com indicação dos reparos e 
		melhoramentos de que necessitarem, para não soffrerem deterioração.

		     Art. 37. A adaptação do proprio nacional ao serviço a que o 
		destinar o ministerio será feita por este e correrá a despeza á conta do 
		respectivo credito orçamentario.

		     Art. 38. A Procuradoria Geral da Fazenda Publica é o departamento 
		da administração a cargo do Ministerio da Fazenda, que provê aos actos e 
		factos da gestão fiscal em que se apuram e affirmam direitos e 
		obrigações e se resguardam interesses do Thesouro Nacional, nas suas 
		relações com os particulares, para o effeito de serem tomadas 
		deliberações e resoluções de caracter administrativo.

		     Art. 39. A Procuradoria Geral da Fazenda Publica tem como chefe o 
		procurador geral, nomeado, em commissão, dentre os doutores ou bachareis 
		em sciencias juridicas e sociaes.

		     Art. 40. O procurador geral da Fazenda Publica terá um ajudante e 
		dous officiaes com as attribuições fixadas neste regulamento.

		      Art. 41. O ajudante do procurador geral da Fazenda Publica e os 
		officiaes da procuradoria deverão ser diplomados em direito.

		     Art. 42. Ao ajudante do procurador geral da Fazenda e aos officiaes 
		da procuradoria tem applicação o dispositivo do art. 24 da lei n. 2.083, 
		de 30 de julho de 1909, referente aos funccionarios do quadro do 
		Ministerio da Fazenda, que contarem mais de 10 annos de effectivo 
		exercicio.

		     Art. 43. Nas questões de caracter contencioso em que se ventilarem 
		direitos decorrentes de factos administrativos, como nos recursos 
		interpostos dos actos de lançamento e arrecadação de impostos, nas 
		reclamações referentes a concessões de obras publicas, estradas e linhas 
		de navegação, contractos de qualquer natureza, montepios, meio soldos, 
		aposentadorias, jubilações, fianças, incorporações de bens no dominio da 
		Nação, alienações de proprios nacionaes e sempre que o ministro da 
		Fazenda, o denominar, é obrigatoria a interposição de parecer do 
		procurador geral da Fazenda Publica.

		    Art. 44. A Fazenda Publica Federal age, por intermedio do procurador 
		geral, nas concessões de toda a ordem, nos tratados e convenções de 
		caracter de internacionalidade, que visarem o estabelecimento de regimen 
		singular de favores, em referencia á tributação aduaneira, na imposição 
		de caducidade ás concessões, na celebração e na rescisão dos contractos, 
		ainda de direito privado, para a effectiva applicação de clausulas 
		rescisorias e de caducidade estipuladas de modo preciso.

		     Art. 45. Nas convenções em que a União figurar como entidade de 
		direito privado será representada a Fazenda Publica Federal, perante os 
		tribunaes judiciarios, pelos agentes do Ministerio Publico, de 
		conformidade com a legislação em vigor.

		     Art. 46. A' Procuradoria Geral da Fazenda Publica serão 
		communicadas, pelos differentes ministerios, as questões que se 
		ventilarem contra a Fazenda, perante os tribunaes judiciarios, em 
		virtude de actos ou factos occurrentes na administração dos serviços a 
		cargo dos mesmos ministerios.

		     Art. 47. O procurador geral da Fazenda Publica proporcionará aos 
		procuradores da Republica os elementos, ao seu alcance, que se fizerem 
		necessarios á defesa dos direitos da Fazenda Federal e praticará, por 
		sua vez, os actos de sua competencia, para a collaboração na defesa da 
		mesma Fazenda.

		     Art. 48. Os escripturarios do Thesouro serão distribuidos pelo 
		ministro pelas directorias e procuradoria da Fazenda, de accôrdo com as 
		necessidades do serviço.

		     Art. 49. O procurador geral da Fazenda Publica possuirá os 
		predicamentos e as vantagens dos directores do Thesouro.

		     Art. 50. A thesouraria geral é a estação por onde se realiza, para 
		o Thesouro Nacional, a entrada de toda a renda federal arrecadada nas 
		repartições da Capital da Republica e no Estado do Rio de Janeiro, das 
		sommas provenientes de movimentos de fundos, por ella ou com ella 
		praticados, e de operações de credito realizadas, bem assim a sabida das 
		mesmas sommas por supprimentos ou qualquer outra operação de movimento 
		de fundos.

		     Art. 51. A thesouraria geral é sobordinada á directoria geral de 
		contabilidade publica e terá por chefe o thesoureiro geral que a regerá 
		de accôrdo com os preceitos deste regulamento e do regimento interno que 
		o ministro da Fazenda entender expedir.

		     Art. 52. A thesouraria terá um escrivão, com as attribuições 
		fixadas neste regulamento e os escripturarios necessarios ao serviço de 
		sua escripturação.

		     Art. 53. O escrivão será o 1º ou 2º escripturario, designado por 
		portaria do director da contabilidade, com aptidão provada em 
		escripturação mercantil, tirocinio em contabilidade publica, e 
		reconhecida idoneidade moral.

		      Art. 54. O escrivão terá os auxiliares necessarios, designados 
		todos por portaria do director geral de contabilidade do Thesouro.

		     Art. 55. O thesoureiro geral terá os auxiliares, fieis e prepostos 
		que a lei designar.

		     Art. 56. A responsabilidade do thesoureiro e dos pagadores, para 
		com a Fazenda Publica, comprehende a dos seus auxiliares, fieis e 
		prepostos. A sua fiança responde pelas faltas, omissões e desvios, de 
		qualquer ordem, pelos mesmos praticados.

		     Art. 57. A responsabilidade solidaria do thesoureiro e dos 
		pagadores pelos actos de seus auxiliares, fieis e propostos abrange os 
		haveres do mesmo thesoureiro e dos pagadores.

		     Art. 58. O ministro da Fazenda poderá exigir do thesoureiro e dos 
		pagadores as seguranças e cauções, que julgar necessarias para permittir 
		a admissão de fieis ou prepostos, que os substituam em suas faltas e nos 
		seus impedimentos.

		     Art. 59. O Thesouro terá duas pagadorias para realizarem o 
		pagamento da despeza com os serviços publicos.

		     Art. 60. A' 1ª pagadoria incumbirá o pagamento de vencimentos de 
		todos os empregados civis, dos inactivos, das pensões, tenças dos 
		montepios e meio-soldos, qualquer que seja o ministerio a que taes 
		empregados e tal despeza pertençam, dentro do Districto Federal e Estado 
		do Rio de Janeiro, com excepção do pessoal pago nas estações pagadoras 
		dos diversos ministerios.

		     Art. 61. A' 2ª pagadoria caberá pagar a despeza do material e em 
		geral todos os demais pagamentos a fazerem-se no Thesouro Nacional.

		     Art. 62. Os chefes dessas estações serão os escrivães, designados 
		pelo director da despeza publica, dentre os empregados de Fazenda que se 
		distinguirem por sua idoneidade moral e profissional.

		     Art. 63. Cada pagadoria terá além do escrivão os escripturarios 
		necessarios para o desempenho dos seus serviços, designados pelo 
		director da despeza publica, dentre os empregados com exercicio na sua 
		directoria.

		     Art. 64. A responsabilidade dos pagadores comprehende não sómente a 
		apuração da legalidade dos documentos de despeza relativos ao pagamento, 
		que tiverem de fazer, como, igualmente, a verificação da identidade da 
		pessôa do credor.

		     Art. 65. A responsabilidade dos pagadores pelas quantias recebidas 
		da thesouraria é estabelecida pela indicação das mesmas quantias na nota 
		entregue pelo thesoureiro, assignada por este e pelo escrivão.

		     Art. 66. Os pagadores terão os fieis que a lei designar, afim de 
		auxilial-os nos pagamentos.

		     Os fieis serão admittidos pelos pagadores, mediante parecer do 
		director da despeza publica e approvação do ministro da Fazenda.

		     Art. 67. Os pagadores indicarão os fieis que os devam substituir 
		com approvações do director da despeza publica. No caso de fallecimento, 
		demissão ou suspensão dos pagadores, a substituição recahirá no 
		empregado de Fazenda que for designado pelo director da despeza publica, 
		com approvação do ministro.

		     Art. 68. A responsabilidade do escrivão da 2ª pagadoria fica 
		adstricta ao pagamento das férias dos operarios, pela declaração nellas 
		lançada, no acto do pagamento, e da qual conste a importancia total paga 
		durante o dia.

		CAPITULO III

		DA INSPECTORIA DE SEGUROS

		     Art. 69. A inspectoria de seguros incorporada ao quadro das 
		repartições de Fazenda, e rege-se na parte institucional, pelo 
		preceituario deste regulamento.

		     Art. 70. O numero, as classes e os vencimentos dos funccionarios da 
		inspectoria de seguros são os constantes da tabella annexa.

		     Art. 71. Serão nomeados por decreto o inspector, os escripturarios 
		e os delegados regionaes.

		     Art. 72. As vagas que se derem serão providas de conformidade com 
		as disposições que regulam a admissão dos funccionarios de Fazenda.

		     Art. 73. Aos funccionarios constantes da tabella annexa são 
		applicaveis as disposições em vigor para os do Thesouro Nacional, com 
		referencia ao ponto, aos concursos, ás transferencias para outras 
		repartições da Fazenda, ao accesso, ás suspensões, ás demissões, 
		aposentadorias, licenças, substituições e vencimentos.

		     Art. 74. O inspector será substituido, nos impedimentos temporarios, 
		pelos 1os escripturarios, por ordem de antiguidade, e nos casos de 
		licença ou prolongada interrupção da funcção, por quem o ministro da 
		Fazenda designar.

		     Os delegados regionaes serão substituidos por quem o inspector 
		designar, com approvação do ministro da Fazenda.

		CAPITULO IV

		DO LABORATORIO NACIONAL DE ANALYSES

		     Art. 75. O laboratorio de analyses faz parte do quadro das 
		repartições de Fazenda; a elle applica-se o preceituario regulador de 
		taes repartições, quer quanto ao organismo institucional, quer ao 
		funccional.

		     Art. 76. O Laboratorio de Analyses terá: um director, uma 
		secretaria ou secção do expediente e uma secção technica.

		     Art. 77. A secretaria compor-se-lia de 1os escripturarios, sendo um 
		chefe de secretaria, 2os escripturarios e de um porteiro conservador.

		     Art. 78. A secção technica compor-se-ha de 1os 2os e 3os chimicos.

		     Art. 79. O logar de director será provido por decreto e recahirá em 
		um medico de reconhecida competencia scientifica nos assumptos que fazem 
		objecto da instituição.

		     Art. 80. Os empregados da secção technica serão nomeados por 
		decreto, sendo os 1os e 2os chimicos por promoção gradativa; os 3os 
		chimicos por concurso, entre cidadãos brazileiros diplomados em escola 
		superior em que se ministre o ensino da chimica, devendo ter, pelo 
		menos, seis mezes de pratica assidua e proveitosa em laboratorio 
		official.

		     Art. 81. O porteiro conservador será nomeado por portaria do 
		ministro da Fazenda.

		     Art. 82. As nomeações, o accesso, as suspensões, as licenças, as 
		substituições, a aposentadoria, as demissões, os vencimentos, o ponto e 
		a remoção dos empregados da secretaria por outras repartições de Fazenda 
		serão regulados pela legislação da administração da Fazenda e do 
		Thesouro Nacional.

		CAPITULO V

		DA RECEBEDORIA DO DISTRICTO FEDERAL

		    Art. 83. O cargo de director da Recebedoria do Districto Federal 
		será exercido, em commissão, por empregados de Fazenda.

		     Art. 84. A expedição dos serviços da Recebedoria ficará a cargo de 
		duas sub-directorias com a discriminação de competencia estabelecida 
		neste regulamento.

		     Art. 85. O numero, a classe e os vencimentos dos empregados da 
		Recebedoria serão os constantes da tabella annexa á lei n. 2.083, de 30 
		de julho de 1909.

		     Art. 86. Os vencimentos do thesoureiro ficam equiparados ao dos 
		sub-directores e os do fiel do thesoureiro aos dosescripturarios.

		     Quer o thesoureiro, quer os fieis teem direito ás gratificações 
		actuaes para quebras.

		CAPITULO VI

		DA DIRECTORIA DA ESTATISTICA COMMERCIAL

		     Art. 87. A directoria da Estatistica Commercial faz parte do quadro 
		dás repartições de Fazenda e rege-se pelos preceitos da legislação 
		reguladora de taes repartições.

		    Art. 88. O pessoal da directoria da Estatistica Commercial é o 
		constante da tabella annexa a este regulamento, na qual se indica o 
		numero, as classes e os vencimentos dos empregados.

		     § 1º Serão nomeados por decreto o director, o sub-director, os 
		chefes de secção e os escripturarios. O porteiro e o correio serão 
		nomeados por portaria do ministro. Os delegados nos Estados serão 
		nomeados pelo ministro e serão conservados emquanto bem servirem, 
		podendo ser augmentado ou diminuido o numero de delegados segundo as 
		conveniencias do serviço.

		     § 2º As vagas que se derem serão providas, de conformidade com as 
		disposições que regulam a admissão dos funccionarios de Fazenda.

		     § 3º Aos funccionarios effectivos da estatistica commercial serão 
		applicaveis as disposições em vigor para os do Thesouro Nacional com 
		referencia ao ponto, aos concursos, ás transferencias para as outras 
		repartições de Fazenda, ao accesso, ás suspensões, ás demissões, 
		aposentadorias, licenças, substituições e vencimentos.

		     Art. 89. Os delegados da repartição nos Estados constam do quadro 
		indicativo annexo á tabella do pessoal permanente da directoria da 
		Estatistica.

		TITULO

		JURISDICÇÃO, COMPETENCIA E ATTRIBUIÇÕES

		CAPITULO I

		DO MINISTRO DA FAZENDA

		     Art. 90. O ministro da Fazenda tem sob sua jurisdicção o corpo de 
		funccionarios dos diversos departamentos do Ministerio da Fazenda, no 
		qual se comprehendem os empregados das secções e directorias de 
		contabilidade dos outros ministerios e os das repartições annexadas pela 
		lei n. 2.083, de 30 de julho de 1909 ao quadro das repartições de 
		Fazenda.

		     Art. 91. A competencia do ministro da Fazenda abrange os actos que 
		entendem com as liquidações de interesses e direitos em conflicto com os 
		da Fazenda Publica, especificadamente, com as caducidades das 
