lei;ementa;ano;inteiro_teor



Revogado pelo 
	Decreto de 10/05/1991
Texto para 
	impressão
Vide Decreto de 4 de 
	agosto de 2010



Outorga concessão à RÁDIO UNIÃO DE JOÃO PINHEIRO LTDA., para 
	estabelecer uma estação de radiodifusão sonora em onda média de âmbito 
	regional, na cidade de João Pinheiro, Estado de Minas Gerais.





O PRESIDENTE DA REPÚBLICA, usando das atribuições que lhe confere o artigo 81, 
item III, combinando com o artigo 8º, item XV, letra ""a"", da 
Constituição, e tendo em vista o que consta do Processo MC nº 1.781/80 (Edital 
nº 03/80),  


DECRETA:
 


Art. 1º - Fica outorgada concessão à RÁDIO UNIÃO DE JOÃO PINHEIRO LTDA., nos 
termos do artigo 28 do Regulamento dos Serviços de Radiodifusão, aprovado pelo 
Decreto nº 52.795, de 31 de outubro de 1963, para estabelecer, sem direito de 
exclusividade, uma estação de radiodifusão sonora em onda média de âmbito 
regional, na cidade de João Pinheiro, Estado de Minas Gerais.




Parágrafo único - O contrato decorrente desta concessão 
obedecerá às cláusulas baixadas com o presente e deverá ser assinado dentro de 
60 (sessenta) dias, a contar da publicação deste decreto no Diário Oficial 
da União, sob pena de se tornar nulo, de plano direito, o ato de outorga.




Art. 2º - Este Decreto entrará em vigor na data de sua publicação, revogadas 
as disposições em contrário.
 


Brasília, DF, 30 de dezembro de 1980; 159º da Independência e 
92º da República.  


JOÃO FIGUEIREDO
H. C. Mattos 

Este texto não
substitui o publicado no DOU de 2.1.1981
CLÁUSULAS A QUE SE REFERE O 
DECRETO Nº 85.607 DE 30 DE DEZEMBRO DE 1980
 

I





Fica assegurado à RÁDIO UNIÃO DE JOÃO PINHEIRO 
LTDA., o direito de estabelecer, sem exclusividade, na cidade de João Pinheiro, 
Estado de Minas Gerais, uma estação de radiodifusão sonora em onda média de 
âmbito regional, com finalidade educativas e culturais, visando aos superiores 
interesses do País e subordinada às obrigações instituídas neste ato.



II





A presente concessão é outorgada pelo prazo de 
10 (dez) anos, e entrará em vigor a partir da publicação, no Diário Oficial
da União, do contrato celebrado entre o Ministério das Comunicações e a 
concessionária.



III





A concessionária é obrigada a:





a) ter sua Diretoria constituída exclusivamente 
de brasileiros natos;





b) ter seu quadro social constituído 
exclusivamente de brasileiros, bem como cumprir o disposto no parágrafo único do 
artigo 4º do Decreto-Lei nº 236, de 28 de fevereiro de 1967;





c) admitir, para as funções técnicas ou 
operacionais relativas à execução dos serviços de radiodifusão, somente 
brasileiros, permitido, porém, com autorização expressa do Ministério das 
Comunicações, o contrato de assistência técnica com empresa ou organização 
estrangeira, não superior a 6(seis) meses, exclusivamente na fase de instalação 
e início de funcionamento de equipamentos, máquinas e aparelhamentos técnicos, 
na forma dos artigos 7º e 8º do Decreto-Lei nº 236, de 28 de fevereiro de 1967;





d) manter, efetivamente, na totalidade dos seus 
serviços, 2/3 (dois terços), no mínimo, de pessoal brasileiro;





e) não transferir, direta ou indiretamente, a 
concessão, sem prévia autorização do Governo Federal;





f) suspender o serviço, no todo ou em parte, 
pelo tempo que for determinado, nos prazos previstos nas leis, regulamentos e 
instruções vigentes e futuras sobre a matéria, tão logo seja notificada pela 
autoridade competente, fazendo cessar as transmissões, imediatamente, após o 
recebimento da intimação, sem que, por isso, assista à concessionária direito a 
qualquer indenização;





g) submeter-se, na forma da lei e dos 
regulamentos, à fiscalização do Governo Federal, ao qual fornecerá todos os 
elementos exigidos para esse fim;





h) pagar taxas e contribuições existentes ou 
que venham a ser estabelecidas em lei ou regulamento;





i) executar os serviços na conformidade do 
artigo 3º do Regulamento dos Serviços de Radiodifusão, aprovado pelo Decreto nº 
52.795, de 31 de outubro de 1963;





j) manter em dia os registros de programação, 
de acordo com o estipulado no artigo 71 da Lei nº 4.117, de 27 de agosto de 1962 
- Código Brasileiro de Telecomunicações, com a redação que lhe foi dada pelo 
artigo 3º do Decreto-Lei nº 236, de 28 de fevereiro de 1967;





l) irradiar, diretamente, os boletins ou avisos 
do serviço meteorológico, bem como integrar, gratuitamente, as Redes de 
Radiodifusão, sob a direção da Empresa Brasileira de Notícias - EBN, vinculada à 
Secretaria de Comunicação Social da Presidência da República, sempre que para 
isso seja convocada pela autoridade competente, para a divulgação de assunto de 
relevante interesse nacional;





m) irradiar, com indispensável prioridade e a 
título gratuito, os avisos expedidos pela Chefia de Polícia local ou autoridade 
congênere, em casos de perturbação da ordem pública, incêndio ou inundação, bem 
como os relacionados com acontecimentos imprevistos;





n) submeter, no prazo de 6 (seis) meses, a 
contar da publicação do ato de outorga, no Diário Oficial da União, à 
aprovação do Ministério das Comunicações, o local escolhido para a montagem da 
estação, bem como as plantas, orçamentos e todas as demais especificações 
técnicas dos equipamentos;





o) inaugurar o serviço definitivo no prazo de 2 
(dois) anos, a contar da aprovação de que trata a alínea anterior;





p) submeter-se aos preceitos estabelecidos nas 
convenções internacionais e regulamentos anexos pelo Congresso Nacional, bem 
como a todas as disposições contidas em leis, decretos, regulamentos e 
instruções ou normas que existam ou venham a existir, referentes ou aplicáveis 
ao serviço concedido;





q) não alterar, em qualquer tempo, seus 
estatutos ou contrato social, nem efetivar transferência de ações ou cotas, sem 
que tenha havido prévia autorização do Governo Federal;





r) manter sua estação em perfeito funcionamento 
com a eficiência necessária e de acordo com as normas técnicas e operacionais 
que estiverem em vigor ou vierem a ser fixadas pelo Ministério das Comunicações;





s) manter a sua escrita e contabilidade 
padronizadas, de acordo com as normas estabelecidas pelo Ministério das 
Comunicações;





t) não firmar qualquer convênio, acordo ou 
ajuste, relativo à utilização das freqüências consignadas e à exploração do 
serviço do Ministério das Comunicações;





u) obedecer às instruções baixadas pela Justiça 
Eleitoral, referentes à propaganda eleitoral;





v) cumprir todas as prescrições contidas em 
leis, regulamentos e instruções que existam ou venham a existir, referentes à 
programação.



IV





A concessionária é obrigada, também, a reservar 
o seguinte tempo destinado, especificamente, a:





a) programas educacionais, compreendendo 5 
(cinco) horas semanais, conforme o estipulado no artigo 16, §§ 1º e 2º, do 
Decreto-Lei nº 236, de 28 de fevereiro de 1967 e Portaria 408, de 29 de julho de 
1970, dos Ministros das Comunicações e da Educação e Cultura;





b) programas informativos - um mínimo de 5% 
(cinco por cento) do horário de sua programação diária, além do estabelecido na 
letra ""l"" da cláusula anterior;



V





Fica assegurado à União o direito sobre todo o 
acervo da Sociedade para garantia da liquidação de qualquer débito para com ela.



VI





A freqüência consignada à Sociedade não 
constitui direito de propriedade e ficará sujeita às regras estabelecidas na 
legislação vigente ou na que vier a disciplinar a execução do serviço de 
radiodifusão, incidindo sobre essa freqüência o direito de posse da União.



VII





Em qualquer tempo são aplicáveis à 
concessionária os preceitos da legislação sobre desapropriação e requisições.



VIII





A inobservância de qualquer das estipulações 
contidas nestas cláusulas sujeitará a concessionária às penalidades estabelecida 
em leis e regulamentos. Não havendo penalidade expressamente prevista, 
aplicar-se-á pena de multa a ser fixada pelo Ministério das Comunicações, 
observados os princípios do artigo 61 do Código Brasileiro de Telecomunicações - 
Lei nº 4.117, de 27 de agosto de 1962, alterado pelo Decreto-Lei nº 236, de 28 
de fevereiro de 1967.



IX





Findo o prazo da outorga, a que se refere a cláusula II, salvo procedimento 
tempestivo de renovação e respectivo deferimento, será a mesma declarada 
perempta, sem que a concessionária tenha direito a qualquer indenização. 


 

 

 

 

 

 

 

 

"
"85.602, de 30.12.1980
Publicado no DOU de 31.12.80";Declara de utilidade pública as instituições que menciona.;1980;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos





DECRETO No 85.602, DE 30 DE
DEZEMBRO DE 1980.



Revogado pelo 
	Decreto de 27 de maio de 1992
Texto para 
	impressão


Declara de utilidade 
pública as instituições que menciona.



    O PRESIDENTE DA REPÚBLICA, 
no uso da atribuição que lhe confere o artigo 81, item III, da Constituição,
     DECRETA:
    Art. 1º - São 
declaradas de utilidade pública, nos termos do artigo 1º da Lei 91, de 28 de 
agosto de 1935, combinado com o artigo 1º do Regulamento aprovado pelo Decreto 
nº 50.517, de 2 de maio de 1961, as seguintes instituições:
    AÇÃO SOCIAL SANTO ANTONIO, 
com sede em Araçuai, Estado de Minas Gerais (Processo nº MJ 12 013/80);
    ASSISTÊNCIA SOCIAL DE RIO 
PIRACICABA, com sede em Rio Piracicaba, Estado de Minas Gerais (Processo nº MJ 
53 805/75);
    ASSOCIAÇÃO BAMERINDUS, com 
sede em Curitiba, Estado do Paraná (Processo nº MJ 15 415/80);
    ASSOCIAÇÃO IRMÃS FRANCISCANAS 
DE CRAVINHOS, com sede em Cravinhos, Estado de São Paulo (Processo nº MJ 6 
491/80);
    ASSOCIAÇÃO PRUDENTINA DE 
EDUCAÇÃO E CULTURA - APEC, com sede em Presidente Prudente, Estado de São Paulo 
(Processo nº MJ 31 839/80);
    ASSOCIAÇAO DO ROUPEIRO DE 
SANTA RITA DE CASSIA, com sede em Maringá, Estado do Paraná (Processo nº MJ 20 
567/80);
    CENTRO SOCIAL DOS COELHOS, 
com sede em Recife, Estado de Pernambuco (Processo nº MJ 30 406/80);
    CIDADE DA FRATERNIDADE, com 
sede em Brasília, Distrito Federal ( Processo nº MJ 23 429/80);
    FUNDAÇÃO NOSSA SENHORA 
APARECIDA, com sede em Aparecida, Estado de São Paulo (Processo nº MJ 14 
891/80);
    HOSPITAL SÃO JOSÉ DA 
SOCIEDADE SÃO VICENTE DE PAULO, com sede em Ituiutaba, Estado de Minas Gerais 
(Processo nº MJ 18 513/80);
    INSTITUIÇÃO EVANGÉLICA DE 
NOVO HAMBURGO, com sede em Novo Hamburgo, Estado do Rio Grande do Sul (Processo 
nº MJ 38 065/80);
    INSTITUTO DAS APÓSTOLAS DO 
SAGRADO CORAÇÃO DE JESUS, com sede em Curitiba, Estado do Paraná (Processo nº MJ 
30 093/80);
    INSTITUTO LONDRINENSE DE 
EDUCAÇÃO DE SURDOS - ""ILES"", com sede em Londrina, Estado do Paraná (Processo nº 
MJ 16 689/80);
    INSTITUTO SOCIAL DE MENORES, 
com sede em São João de Merití, Estado do Rio de Janeiro (Processo nº MJ 26 
915/80);
    MISSÃO EVANGÉLICA CAIUÁ, com 
sede em Dourados, Estado de Mato Grosso do Sul (Processo nº MJ 23 891/80);
    RECANTO DA JUVENTUDE BRANCA 
FERNANDES, com sede em Maringá, Estado do Paraná (Processo nº MJ 20 563/80);
    REENCONTRO - OBRAS SOCIAIS E 
EDUCACIONAIS, com sede em Niterói, Estado do Rio de Janeiro (Processo nº MJ 33 
053/80);
    Art. 2º - Este Decreto 
entra em vigor na data de sua publicação.
    Brasília, em 30 de dezembro 
de 1980; 159º da Independência e 92º da República.
JOÃO FIGUEIREDO
Ibrahim Abi-Ackel 
Este texto não
substitui o publicado no DOU de 31.12.1980

"
"85.582, de 25.12.1980
Publicado no DOU de 26.12.80";Fixa os valores do Fator de Custos de Atendimento Médico-Hospitalar do militar e o Fator de Custos de Atendimento Médico-Hospitalar do dependente do militar, das Forças Armadas.;1980;"


    Presidência da República
   

    Casa Civil
   

    Subchefia para Assuntos Jurídicos
   



    Decreto nº 85.582, de 25 de dezembro de 1980
   


   Fixa os valores do Fator de Custos de Atendimento Médico-Hospitalar do militar e o Fator de Custos de Atendimento Médico-Hospitalar do dependente do militar, das Forças Armadas.
  





      Texto compilado
     

      Texto atualizado
     



      Texto para impressão
     




       Up
      







       Down
      








    O PRESIDENTE DA REPÚBLICA
   
   , usando da atribuição que lhe confere o artigo 81, item III, da Constituição,
  


    DECRETA:
   


   Art
   . 1º, O Fator de Custos de Atendimento Médico-Hospitalar por militar das Forças Armadas é fixado em Cr$ 1.051,00 (um mil e cinqüenta e um cruzeiros), de acordo com o § 2º do artigo 24 do Decreto nº 73.787, de 11 de março de 1974.
  

   Art
   . 2º, O Fator de Custos de Atendimento Médico-Hospitalar por dependente de militares das Forças Singulares é fixado em Cr$ 364,00 (trezentos e sessenta e quatro cruzeiros), de acordo com o parágrafo único do artigo 26 do Decreto nº 73.787, de 11 de março de 1974.
  

   Art
   . 3º - Fica revogado o Decreto nº 83.525, de 29 de maio de 1979.
  

   Art
   . 4º - O presente Decreto entra em vigor na data de sua publicação.
  

   Brasília, DF, 25 de dezembro de 1980; 159º da Independência e 92º da República.
  

   JOÃO FIGUEIREDO
  

   José Ferraz da Rocha
  

   Este texto não substitui o publicado no D.O.U. de 26.12.1980
  
"
"85.581, de 25.12.1980
Publicado no DOU de 26.12.80";Cria o Quadro Especial de Sargentos do Corpo de Praças da Armada e o Quadro Especial de Sargentos do Corpo de Fuzileiros Navais e dá outras providências.;1980;"


    Presidência da República
   

    Casa Civil
   

    Subchefia para Assuntos Jurídicos
   



    Decreto nº 85.581, de 25 de dezembro de 1980
   


   Cria o Quadro Especial de Sargentos do Corpo de Praças da Armada e o Quadro 
	Especial de Sargentos do Corpo de Fuzileiros Navais e dá outras 
	providências.
  





      Texto compilado
     

      Texto atualizado
     



      Texto para impressão
     




       Up
      







       Down
      








    O PRESIDENTE DA REPÚBLICA
   
   , usando da 
	atribuição que lhe confere o artigo 81, item III da Constituição,
  



     DECRETA:
    




    Art
   

    . 
	1º - Os Cabos pertencentes à Parcela Especial a que se referem o artigo 138 
	do Regulamento para o Corpo de Praças da Armada (CPA) - aprovado pelo 
	Decreto nº 74.072 de 15 de maio de 1974, com a redação que lhe foi dada pelo 
	Decreto nº 76.514 de 24 de outubro de 1975 - e o artigo 119 do Regulamento 
	para o Corpo de Praças do Corpo de Fuzileiros Navais (CPCFN) - aprovado pelo 
	Decreto número 79.770 de 3 de junho de 1977 - poderão ser promovidos até a 
	graduação de 2º Sargento, passando a constituir, quando da promoção a 3º 
	Sargento, respectivamente um Quadro Especial de Sargentos do Corpo de Praças 
	da Armada e um Quadro Especial de Sargentos do Corpo de Fuzileiros Navais, 
	nos termos estabelecidos neste Decreto.
   



    Art
   

    . 
	2º - Serão promovidos a 3º Sargento os Cabos referidos no artigo 1º que 
	satisfizerem os seguintes requisitos:
   



    I - No Corpo 
	de Praças da Armada:
   



    a) possuírem 
	quinze (15) anos ou mais de efetivo serviço;
   



    b) terem 
	menos de vinte (20) pontos perdidos em Comportamento;
   



    c) terem nota 
	igual ou superior a quatro (4) em Aptidão para Carreira;
   



    d) não 
	inciderem em quaisquer dos impedimentos de acesso de caráter temporário ou 
	definitivo estabelecidos no Regulamento para o Corpo de Praças da Armada; e
   



    e) hajam sido 
	agraciados com a Medalha ""Mérito Marinheiro"".
   



    II - No Corpo 
	de Praças do Corpo de Fuzileiros Navais:
   



    a) possuírem 
	quinze (15) anos ou mais de efetivo serviço;
   



    b) terem sido 
	aprovados no último teste de aptidão física;
   



    c) terem 
	menos de vinte (20) pontos perdidos em Comportamento;
   



    d) terem nota 
	igual ou superior (4) em Aptidão para a Carreira;
   



    e) não 
	incidirem quaisquer dos impedimentos de acesso de caráter temporário ou 
	definitivo estabelecidos no Regulamento para o Corpo de Praças do Corpo de 
	Fuzileiros Navais;
   



    f) possuírem, 
	pelo menos, dez (10) anos de tempo de serviços em tropa, unidade aérea ou 
	návio;
   



    g) hajam sido 
	selecionados pela Comissão de Promocão de Praças do Corpo de Fuzileiros 
	Navais, de acordo com os quantitativos e critérios a serem estabelecidos em 
	normas específicas pelo Comandante-Geral do Corpo de Fuzileiros Navais.
   



    § 1º - As 
	Praças da Parcela Especial poderão candidatar-se à Escola de Formação de 
	Sargentos da Marinha, enquanto não passem a integrar os Quadros Especiais de 
	Sargentos.
   



    § 2º - Os 
	Cabos da Parcela Especial do CPA, que não tenham sido agraciados com a 
	Medalha ""Mérito Marinheiro"" e os Cabos da Parcela Especial do CPCFN, ainda 
	que não contando o tempo de serviço e a que se refere o item II, letra
    
     f
    
    , 
	deste artigo, poderão ser promovidos, a 3º SG, à vista de seus destacados 
	méritos morais e profissionais, desde que propostos por Oficial-General a 
	que estiverem subordinados e atendam aos demais requisitos previstos neste 
	artigo.
   



    § 3º - Às 
	promoções de que trata o parágrafo anterior será reservado um percentual do 
	total das vagas, conforme estabelecido no parágrafo único do artigo 5º deste 
	Decreto, cabendo a apreciação das propostas de promoção ao Diretor-Geral do 
	Pessoal da Marinha e Comandante-Geral do Corpo de Fuzileiros Navais, 
	respectivamente.
   



    Art
   

    . 
	3º - Serão promovidos a 2º SG os 3º SG que satisfizerem os seguintes 
	requisitos:
   



    I - No Corpo 
	de Praças da Armada:
   



    a) possuírem, 
	pelo menos, sete (07) anos na graduação de 3º SG;
   



    b) terem 
	menos de vinte (20) pontos perdidos em Comportamento;
   



    c) terem nota 
	igual ou superior a quatro (4) em Aptidão para a Carreira;
   



    d) possuírem 
	habilitação em Estágio de Aplicação de Aperfeiçoamento ou de 
	Subespecialização equivalente.
   



    II - No Corpo 
	de Praças do Corpo de Fuzileiros Navais:
   



    a) possuírem, 
	pelo menos, sete (7) anos na graduação de 3º SG;
   



    b) terem 
	menos de vinte (20) pontos perdidos em Comportamento;
   



    c) terem nota 
	igual ou superior a quatro (4) em Aptidão para a Carreira;
   



    d) possuírem 
	habilitação em Estágio ou Cursos determinados pelo Comando-Geral do Corpo de 
	Fuzileiros Navais;
   



    e) terem sido 
	aprovados no último teste de aptidão física.
   



    Art
   

    . 
	4º Os efetivos dos Quadros Especiais de que trata este Decreto serão fixados 
	pelo Ministério da Marinha, observados os efetivos previstos em lei.
   



    Art
   

    . 
	5º - As promoções de CB a 3º SG e de 3º SG a 2º SG do Quadro Especial de 
	Sargentos do Corpo de Praças da Armada e do Quadro Especial de Sargentos do 
	Corpo de Fuzileiros Navais serão efetivadas:
   



    I - a 3º SG, 
	em vagas, em percentual a ser fixado pelo Diretor-Geral do Pessoal da 
	Marinha, das destinadas a cursos de Formação de Sargentos;
   



    II - a 2º SG, 
	em vagas, em percentual a ser fixado pelo Diretor-Geral do Pessoal da 
	Marinha, das destinadas aos quadros regulares de Sargentos.
   



    Parágrafo 
	único - Ao fixar as vagas para promoções de CB a 3º SG e de 3º SG a 2º SG de 
	que trata este artigo, o Diretor-Geral do Pessoal da Marinha estabelecerá 
	também percentual dessas vagas, destinado aos Cabos que devam ser promovidos 
	de conformidade com o disposto no § 2º do artigo 2º deste Decreto.
   



    Art
   

    . 
	6º - O Quadro Especial de Sargentos do Corpo de Praças da Armada e o Quadro 
	Especial de Sargentos do Corpo de Fuzileiros Navais terão extinção gradual, 
	mediante licenciamento, transferência para a Reserva Remunerada e Reforma, 
	processados de acordo com as disposições do Estatuto dos Militares, dos 
	Regulamentos para o Corpo de Praças da Armada e para o Corpo de Praças do 
	Corpo de Fuzileiros Navais.
   



    Art
   

    . 
	7º - As disposições contidas neste Decreto não se aplicam às praças que 
	venham a se especializar em data posterior à sua publicação.
   



    Art. 8º - Este Decreto entra em vigor na data de sua publicação, revogadas 
	as disposições em contrário.
   



    Brasília, em 25 de dezembro de 1980; 159º da Independência e 92º República.
   


   JOÃO 
	FIGUEIREDO
  

   Maximiano 
	Fonseca
  



   Este texto não substitui o publicado no D.O.U. 
	de 26.12.1980 e
   

     republicado no D.O.U. de 26.12.1980
    


"
"85.574, de 22.12.1980
Publicado no DOU de 23.12.80";Esclarece a aplicação do estabelecimento na posição 36.02 da Tabela de incidência do imposto sobre produtos industrializados.;1980;"





Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos





DECRETO No 85.574, DE 22 DE
DEZEMBRO DE 1980.




Revogado pelo 
	Decreto de 05.09.1991
Texto para 
	impressão



Esclarece a aplicação do estabelecimento na 
	posição 36.02 da Tabela de incidência do imposto sobre produtos 
	industrializados.



O PRESIDENTE DA 
REPÚBLICA, 
no uso da atribuição que lhe confere o artigo 81, inciso III, da Constituição,


DECRETA:

Art. 
1º Fica acrescido ao capítulo 36 da Tabela anexa ao 
Decreto nº 84.338, de 26 de 
dezembro de 1979, a seguinte nota complementar:

""NC (36-1) A 
alíquota de 5% (cinco por cento) prevista para a subposição 36.02.01.01 
compreende-se igualmente aplicável aos demais produtos classificados na posição 
36.02 que tenham efeito equivalente à dinamite.""

Art. 
2º O disposto no artigo anterior não poderá implicar, em hipótese alguma, 
restituição de imposto.

Art. 
3º Este Decreto entrará em vigor na data de sua publicação, revogadas as 
disposições em contrário.

Brasília, 22 de 
dezembro de 1980; 159º da Independência e 92º da República.


JOÃO 
FIGUEIREDO

Ernane Galvêas
Antonio Delfim 
Netto
Este texto não
substitui o publicado no DOU de 23.12.1980
"
"85.570, de 22.12.1980
Publicado no DOU de 23.12.80";Reajusta os valores da Indenização de Representação que menciona.;1980;"


    Presidência da República
   

    Secretaria-Geral
   

    Subchefia para Assuntos Jurídicos
   



    Decreto nº 85.570, DE 22 DEZEMBRO DE 1980
   


   Reajusta os valores da Indenização de Representação que menciona.
  





      Não 
		Remover
     


       Texto compilado
      

       Texto atualizado
      



       Texto para impressão
      




        Up
       







        Down
       




       Revogado 
		pelo Decreto nº 10.223, de 2020
      

       (Vigência)
      






    O PRESIDENTE DA REPÚBLICA
   
   , usando da atribuição que lhe confere o artigo 81, item III, da Constituição,
  


    DECRETA:
   




   Art
   . 1º, Os atuais valores da Indenização de Representação a que se refere o
   
    Decreto nº 77.805, de 10 de junho de 1976
   
   , e os constantes do
   
    Anexo do Decreto nº 84.353, de 28 de dezembro de 1979
   
   , serão reajustados em 73% (setenta e três por cento), em duas parcelas, sendo uma de 35% (trinta e cinco por cento), a partir de 1º de janeiro de 1981, e a remanescente, a partir de 1º de abril de 1981.
  



   Art
   . 2º, Este Decreto entrará em vigor a partir de 1º de janeiro de 1981, revogadas as disposições em contrário.
  

   Brasília, DF, 22 de dezembro de 1980; 159º da Independência e 92º da República.
  

   JOÃO FIGUEIREDO
  

   Maximiano Fonseca
  

   Ernani Ayrosa da Silva
  

   Délio Jardim de Mattos
  

   Danilo Venturini
  

   José Ferraz da Rocha
  

   Este texto não substitui o publicado no D.O.U. de 23.12.1980
  


    *
   
















     includeHTML();
    

     Não remover!
    


"
"85.568, de 18.12.1980
Publicado no DOU de 22.12.80";Renova por 15 (quinze) anos a concessão outorgada à RÁDIO TELEVISÃO PARANÁ S.A., e autoriza a transferencia direta para a RÁDIO TELEVISÃO OEME DE LONDRINA LTDA., que passará a executar serviço de radiodifusão de sons e imagens (televisão), na cidade de Curitiba, Estado do Paraná.;1980;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos





DECRETO No 85.568, DE 18 DE
DEZEMBRO DE 1980.


 


Renova 
	por 15 (quinze) anos a concessão outorgada à RÁDIO TELEVISÃO PARANÁ S.A., e 
	autoriza a transferencia direta para a RÁDIO TELEVISÃO OEME DE LONDRINA 
	LTDA., que passará a executar serviço de radiodifusão de sons e imagens 
	(televisão), na cidade de Curitiba, Estado do Paraná.





O PRESIDENTE DA REPÚBLICA, 
usando da atribuição que lhe confere o artigo 81, item III, combinado com o 
artigo 8º item XV, letra ""a"", da Constituição, e nos termos do artigo 12 
do Decreto nº 79.726, de 26 de maio de 1977, combinado com o artigo 94, nº 3, 
letra ""a"", do Regulamento dos Serviços de Radiodifusão, aprovado pelo 
Decreto nº 52.795, de 31 de outubro de 1963, e tendo em vista o que consta do 
Processo MC nº 83.482/77,


DECRETA:


Art. 1º - Fica revogada, de acordo com o artigo 
