lei;ementa;ano;inteiro_teor
	sobre a discriminação de receitas nas faturas de fornecimento de energia 
	elétrica e dá outras providências.



    O 
PRESIDENTE DA REPÚBLICA, 
no uso das atribuições que lhe confere o art. 84, inciso IV, da Constituição, e 
tendo em vista o disposto no art. 178, do Decreto nº 24.643, de 10 de julho de 
1934 (Código de Águas), resolve:

    Art. 
1º A receita auferida pelos concessionários de serviço público de distribuição 
de energia elétrica, decorrente do fornecimento efetuado aos consumidores 
finais, deverá ser discriminada nas faturas a estes destinadas, em duas parcelas 
denominadas Receita Própria e Receita de Transferência.

    Art. 
2º Para os fins previstos neste Decreto, entende-se por:

    I 
- Receita Própria os recursos arrecadados pelos concessionários destinados ao 
ressarcimento dos custos por este incorridos na prestação de serviço público de 
energia elétrica;

    II 
- Receita de Transferência os recursos arrecadados pelos concessionários, não 
qualificados como Receita Própria, destinados ao Pagamento a terceiros dos 
seguintes encargos e obrigações intra-setoriais:

    a) 
suprimento de energia elétrica, inclusive o proveniente da Itaipu Binacional;

    b) 
transporte de potência elétrica da Itaipu Binacional;

    c) 
cotas e juros referentes à Reserva Global de Reversão (RGR);

    d) 
compensação financeira devida pela exploração de recursos hídricos destinados à 
geração de energia elétrica;

    e) 
cotas de consumo de combustíveis fósseis.

    Art. 
3º Os concessionários de serviço público de distribuição de energia elétrica 
deverão discriminar, nas faturas de fornecimento por estes emitidas, os valores 
correspondentes à Receita de Transferência e à Receita Própria.

    § 
1º O Departamento Nacional de Águas e Energia Elétrica - DNAEE fixará o 
percentual da receita de fornecimento correspondente à Receita de Transferência 
e o informará aos concessionários. Ocorrendo excesso ou insuficiência na fixação 
desse percentual em determinado mês, o DNAEE fará a devida compensação no mês 
subseqüente.

    § 
2º Caberá ao DNAEE estabelecer a forma das faturas, bem como os dados que delas 
deverão constar, observadas as disposições legais relativas ao Empréstimo 
Compulsório, ICMS e iluminação pública.

    Art. 
4º Os concessionários e os estabelecimentos bancários arrecadadores deverão, no 
prazo de 72 horas contado da efetiva arrecadação, transferir os recursos 
recebidos, relativos à Receita de Transferência, para uma conta bancária 
especial, junto ao Banco do Brasil S.A., de titularidade da Centrais Elétricas 
Brasileiras S.A. - ELETROBRÁS.

    Art. 
5º Para os fins previstos neste Decreto, caberá à ELETROBRÁS:

    I 
- Repassar aos respectivos beneficiários os valores a estes devidos, oriundos da 
Receita de Transferência arrecadada, de conformidade com as instruções que lhe 
forem transmitidas pelo DNAEE;

    II 
- Enviar ao DNAEE a programação mensal de pagamentos e repasses, baseada nas 
obrigações devidas pelos concessionários de distribuição a cada mês;

    III 
- submeter ao DNAEE, até o quinto dia útil de cada mês, um relatório detalhado 
sobre as operações de que trata este artigo, contendo, além de outros dados 
requeridos por aquele órgão, informações precisas a respeito da arrecadação e 
dos repasses efetuados no curso do mês imediatamente anterior.

    Art. 
6º As tarifas do fornecimento a serem praticadas pelos concessionários de 
distribuição de energia elétrica serão objeto de proposta por estes submetidas 
para análise e aprovação do DNAEE, respeitada a estrutura tarifária vigente.

    Parágrafo 
único. Na análise das propostas apresentadas, o DNAEE levará em conta as 
características regionais das áreas de influência das concessões, os respectivos 
custos dos concessionários e outros dados relevantes, fixando as tarifas que 
resultarem adequadas.

    Art. 
7º A inobservância das disposições deste Decreto acarretará para os 
concessionários e para os estabelecimentos bancários faltosos as sanções 
previstas na legislação em vigor.

    Art. 
8º O DNAEE baixará instruções específicas para implementar a aplicação do 
disposto neste Decreto, no prazo de 30 dias contados da data de sua publicação.

    Art. 
9º Este Decreto entrará em vigor na data de sua publicação.

    Art. 
10. Ficam revogadas as disposições em contrário.

    Brasília, 
30 de dezembro de 1991; 170º da Independência e 103º da República.

FERNANDO COLLOR


Marcílio Marques Moreira
Simá Freitas de Medeiros

Este texto não substitui o
publicado no D.O.U. de 31.12.1991
"
"408, de 27.12.91
Publicado no DOU de 30.12.91";Regulamenta o art. 3º da Lei nº 8.242, de 12 de outubro de l991, que cria o Conselho Nacional dos Direitos da Criança e do Adolescente (Conanda), e dá outras providências.;1991;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos



DECRETO No 408, DE 27 DE DEZEMBRO
1991


Revogado pelo Decreto nº 5.089, de 2004
Texto para 
	impressão
Regulamenta o art. 3º da Lei nº 8.242, de 12 de outubro
    de l991, que cria o Conselho Nacional dos Direitos da Criança e do Adolescente (Conanda),
    e dá outras providências.



        O PRESIDENTE DA
REPÚBLICA , no uso da atribuição que lhe confere o art. 84, inciso IV, da
Constituição, e tendo em vista o disposto no art. 3º da Lei nº 8.242, de 12 de outubro
de 1991, 
        DECRETA:
        Art. 1º O Presidente da República
nomeará, como representante do Poder Executivo no Conselho Nacional dos Direitos da
Criança e do Adolescente (Conanda), juntamente com seus respectivos suplentes: (Vide Decreto de 20.3.1992)
        I - o Ministro de Estado da
Justiça; 
        II - o Ministro de Estado das Relações
Exteriores; 
        III - o Ministro de Estado da Educação; 
        IV - o Ministro de Estado da Saúde; 
        V - o Ministro de Estado da Economia, Fazenda e
Planejamento; 
        VI - o Ministro de Estado do Trabalho e da
Previdência Social; 
        VII - o Ministro de Estado da Ação Social; 
        VIII - o Secretário de Assuntos Estratégicos
da Presidência da República; 
        IX - o Secretário da Cultura da Presidência
da República; 
        X - o Secretário dos Desportos da Presidência
da República; 
        XI - o Presidente da Fundação Centro
Brasileiro para a Infância e Adolescência; 
        XII - o Presidente da Legião Brasileira de
Assistência; 
        XIII o Secretário Nacional dos Direitos da
Cidadania e Justiça; 
        XIV - o Secretário da Polícia Federal; 
        XV - o Coordenador Nacional para Integração
da Pessoa Portadora de Deficiência. 
        Art. 1° O Conselho Nacional dos Direitos da Criança e do
Adolescente (Conanda), órgão específico do Ministério da Justiça, é integrado pelos
seguintes representantes do Poder Executivo: (Redação dada pelo
Decreto nº 695, de 8.12.1992)
        I - Ministro de Estado de Justiça; 
        II - Ministro de Estado das Relações
Exteriores; 
        III - Ministro de Estado da Educação e do
Desporto; 
        IV - Ministro de Estado da Saúde; 
        V - Ministro de Estado da Fazenda; 
        VI - Ministro de Estado do Trabalho; 
        VII - Ministro de Estado da Previdência
Social; 
        VIII - Ministro de Estado do Bem-Estar Social; 
        IX - Ministro de Estado da Cultura; 
        X - Ministro de Estado Chefe da Secretaria de
Planejamento, Orçamento e Coordenação da Presidência da República; 
        XI - Presidente da Fundação Centro Brasileiro
para a Infância e Adolescência; 
        XII - Presidente da Fundação Legião
Brasileira de Assistência; 
        XIII - Secretário dos Direitos da Cidadania e
Justiça; 
        XIV - Secretário de Polícia Federal; 
        XV - Coordenador Nacional para Integração da
Pessoa Portadora de Deficiência. 
        Parágrafo único. Os membros acima mencionados
poderão ser substituídos pelos suplentes por eles indicados. (Incluído
pelo Decreto nº 695, de 8.12.1992)
        Art.1º O Conselho Nacional dos Direitos da Criança e do
Adolescente - Conanda, Órgão colegiado do Ministério da Justiça, é integrado pelos
seguintes representantes do Poder Executivo: (Redação dada pelo
Decreto nº 1.335, de 9.12.1994)
        I - Ministro de Estado da Justiça; 
        II - Ministro de Estado das Relações
Exteriores; 
        III - Ministro de Estado da Educação e do
Desporto; 
        IV - Ministro de Estado da Saúde; 
        V - Ministro de Estado da Fazenda; 
        VI - Ministro de Estado do Trabalho; 
        VII - Ministro de Estado da Previdência
Social; 
        VIII - Ministro de Estado do Bem-Estar Social; 
        IX - Ministro de Estado da Cultura; 
        X - Ministro de Estado Chefe da Secretaria de
Planejamento, Orçamento e Coordenação da Presidência da República. 
        Parágrafo único. Os membros acima mencionados
poderão ser substituídos pelos suplentes por eles indicados.
       Art. 1º O
Conselho Nacional dos Direitos da Criança e do Adolescente (CONANDA),órgão colegiado do
Ministério da Justiça, é integrado pelos seguintes representantes: (Redação
dada pelo Decreto nº 1.569, de 21.7.1995)
       I
- do Poder Executivo: 
       a)
Ministro de Estado da Justiça, que o presidirá; 
       b)
Ministro de Estado das Relações Exteriores; 
       c)
Ministro de Estado da Educação e do Desporto; 
       d)
Ministro de Estado da Saúde; 
       e)
Ministro de Estado da Fazenda; 
       f)
Ministro de Estado do Trabalho; 
       g)
Ministro de Estado da Previdência e Assistência Social; 
       h)
Ministro de Estado da Cultura; 
       i)
Ministro de Estado do Planejamento e Orçamento; 
       j)
Ministro de Estado Chefe da Casa Civil da Presidência da República; 
       II
- das entidades não-governamentais, eleitos na Assembléia realizada pelo CONANDA, em 30
de novembro de 1994: 
       a)
Conferência Nacional dos Bispos do Brasil (CNBB); 
       b)
Sociedade Brasileira de Pediatria; 
       c)
Federação Nacional das APAE's; 
       d)
Associação Nacional de Amigos da Pastoral da Criança (ANAPAC); 
       e)
Confederação Nacional dos Trabalhadores na Agricultura (CONTAG); 
       f)
Fundação Fé e Alegria do Brasil; 
       g)
Movimento de Educação de Base (MEB); 
       h)
Associação de Amparo ao Menor Carente (AMENCAR); 
       i)
Movimento Nacional de Direitos Humanos (MNDH); 
       j)
Movimento Nacional de Meninos e Meninas de Rua (MNMMR); 
       §
1º Os representantes do Poder Executivo poderão ser substituídos pelos suplentes por
eles indicados. (Redação dada pelo Decreto nº 1.569, de 21.7.1995)
       §
2º Os membros a que se refere o inciso II deste artigo poderão se substituídos,
observada a ordem de suplência, pelos representantes eleitos pelas entidades que se
seguem: (Incluído pelo Decreto nº 1.569, de 21.7.1995)
       a)
Visão Mundial; 
       b)
Instituto para o Desenvolvimento Integral da Criança e do Adolescente (INDICA); 
       c)
Confederação Nacional dos Trabalhadores em Educação (CNTE); 
       d)
Conselho Federal de Serviço Social (CFESS); 
       e)
Associação Nacional dos Centros de Defesa dos Direitos da Criança e do Adolescente
(ANCED); 
       f)
Fundo Cristão para Crianças (FCC); 
       g)
Federação Nacional da Sociedade Pestalozzi; 
       h)
Conselho Nacional das Igrejas Cristãs do Brasil (CONIC); 
       i)
Associação Projeto Roda Viva; 
       j)
Federação Espírita Brasileira (FEB). 
        Art. 1º O Conselho Nacional dos Direitos da Criança e do
Adolescente - CONANDA, órgão colegiado do Ministério da Justiça, é integrado pelos
seguintes representantes: (Redação dada pelo Decreto nº 2.099, de
18.12.1996)
        I - do Poder Executivo: 
        a) Ministro de Estado da Justiça; 
        b) Ministro de Estado das Relações
Exteriores; 
        c) Ministro de Estado da Educação e do
Desporto; 
        d) Ministro de Estado da Saúde; 
        e) Ministro de Estado da Fazenda; 
        f) Ministro de Estado do Trabalho; 
        g) Ministro de Estado da Previdência e
Assistência Social; 
        h) Ministro de Estado da Cultura; 
        i) Ministro de Estado do Planejamento e
Orçamento; 
        j) Ministro de Estado Chefe da Casa Civil da
Presidência da República; 
        II - das entidades não-governamentais, eleitas
na Assembléia realizada pelo CONANDA em 29 de novembro de 1996: 
        a) Amparo ao Menor Carente - AMENCAR; 
        b) Fundação Abrinq pelos Direitos da Criança
- ABRINQ; 
        c) Movimento Nacional de Meninos e Meninas de
Rua - MNMMR; 
        d) Associação Brasileira de Magistrados e
Promotores de Justiça da Infância e da Juventude - ABMP; 
        e) Associação Nacional de Centros de Defesa
da Criança e do Adolescente - ANCED; 
        f) Conselho Federal do Serviço Social - CFESS;

        g) Associação Brasileira de Organizações
Não-Governamentais - ABONG; 
        h) Conferência Nacional dos Bispos do Brasil -
CNBB; 
        i) Fundação Fé e Alegria do Brasil; 
        j) Organização Mundial para a Educação
Pré-Escolar - OMEP. 
        § 1º Os representantes do Poder Executivo
poderão ser substituídos pelos suplentes por eles indicados. 
        § 2º Os membros a que se refere o inciso II
deste artigo poderão ser substituídos, observada a ordem de suplência, pelos
representantes eleitos pelas entidades que se seguem: 
        a) Movimento Nacional de Direitos Humanos -
MNDH; 
        b) Sociedade Brasileira de Pediatria - SBP; 
        c) Movimento Evangélico Nacional para a
Redenção da Criança - MEN; 
        d) Associação Nacional de Amigos da Pastoral
da Criança - ANAPAC; 
        e) Instituto para o Desenvolvimento Integral da
Criança e do Adolescente - INDICA; 
        f) Centro de Referência, Estudos e Ações
sobre Crianças e Adolescentes - CECRIA; 
        g) Federação Nacional das APAES - FNA; 
        h) Centro de Educação e Cultura Popular -
CECUP; 
        i) Fundo Cristão para Criança; 
        j) Associação Beneficente São Martinho.
       
Art. 1o  O
Conselho Nacional dos Direitos da Criança e do Adolescente  CONANDA, órgão
colegiado do Ministério da Justiça, tem a seguinte composição: (Redação
dada pelo Decreto nº 3.038, de 27.4.1999)
        I - um representante da Casa Civil da
Presidência da República;
        II - um representante de cada um dos
seguintes Ministérios:
        a) da Justiça;
        b) das Relações Exteriores;
        c) da Educação;
        d) da Saúde;
        e) da Fazenda;
        f) do Trabalho e Emprego;
        g) da Previdência e Assistência Social;
        h) da Cultura; e
        i) do Orçamento e Gestão.
       Art. 1o  O
Conselho Nacional dos Direitos da Criança e do Adolescente - CONANDA, órgão colegiado
da Secretaria Especial dos Direitos Humanos da Presidência da República, tem a seguinte
composição: (Redação dada pelo Decreto nº 4.837,
de 10.9.2003)
        I - um representante da Casa
Civil da Presidência da República;
        
II - um representante da Secretaria Especial dos Direitos Humanos;
        
III - um representante do Gabinete do Ministro de Estado Extraordinário de
Segurança Alimentar e Combate à Fome;
        
IV - um representante de cada um dos seguintes Ministérios:
        
a) da Assistência Social;
        
b) da Cultura;
        
c) da Educação;
        
d) dos Esportes;
        
e) da Fazenda;
        
f) da Justiça;
        
g) do Planejamento, Orçamento e Gestão;
        
h) das Relações Exteriores;
        
i) da Saúde;
        
j) da Previdência Social;
        
l) do Trabalho e Emprego.
        
Parágrafo único. Poderá haver suplência na representação dos seguintes órgãos:
        
I - Gabinete do Ministro de Estado Extraordinário de Segurança Alimentar e
Combate à Fome por representante do Ministério das Cidades;
        
II - Ministério dos Esportes por representante do Ministério do Turismo;
        
III - Ministério da Cultura por representante da Secretaria Especial de
Políticas de Promoção da Igualdade Racial;
        
IV - Ministério das Relações Exteriores por representante da Secretaria
Especial de Políticas para as Mulheres.
       
Art. 1o-A.  Os representantes
mencionados no artigo anterior, e seus suplentes, serão indicados pelos respectivos
Ministros de Estado e designados pelo Presidente da República. (Incluído
pelo Decreto nº 3.038, de 27.4.1999)
      
 Art. 1-A.  Os membros do CONANDA e os suplentes de
que trata o parágrafo único do art. 1o serão indicados pelos
respectivos Ministros de Estado e designados pelo Secretário Especial dos Direitos
Humanos. (Redação
dada pelo Decreto nº 4.837, de 10.9.2003)
        Art. 2º A escolha dos
representantes das entidades não-governamentais de atendimento dos direitos da criança e
do adolescente no Conanda será disciplinada pelo Regimento Interno do Conselho, na forma
do inciso XI, do art. 2º, da Lei nº 8.242, de 12 de outubro de 1991, devendo a primeira
eleição de seus membros ser efetuada na forma dos artigos seguintes.  
(Vide Decreto nº 695, de 8.12.1992)
  (Vide Decreto nº 1.335, de 9.12.1994)
        Art. 3º O Ministério Público Federal
fiscalizará todo o processo de escolha dos representantes das entidades
não-governamentais.  
        Art. 4º No ato de nomeação dos
representantes do Poder Executivo, o Presidente da República determinará a expedição
de edital convocando os integrantes das entidades não-governamentais de âmbito nacional
de atendimento dos direitos da criança e do adolescente para a assembléia a se realizar
dez dias após sua publicação, na sede da Procuradoria-Geral da República, visando, em
primeira fase, a escolha do processo da primeira eleição dos membros daquelas entidades
que comporão o Conanda e, em segunda fase, a eleição dos seus representantes e
respectivos suplentes.  
        § 1º Deverão ser observados pela
assembléia os princípios de:  
        a) representatividade com âmbito ou
expressão nacionais dos participantes do processo;  
        b) paridade quantitativa entre os eleitos e
os membros escolhidos pelo Poder Executivo.  
        § 2º O processo de escolha e eleição
terá a duração máxima de dez dias, devendo ser lavrada ata, a ser, incontinenti,
encaminhada pelo Procurador-Geral da República ao Presidente da República, que nomeará
os eleitos no prazo máximo de cinco dias.  
        § 3º Com a nomeação dos membros das
entidades citadas no art. 2º deste decreto, o Presidente da República instalará o
Conanda.  
        Art. 5º Este decreto entra em vigor na data
de sua publicação.  
Brasília, 27 de dezembro de 1991; 170º da Independência e 103º da República. 
 

FERNANDO COLLOR
Jarbas Passarinho 
Francisco Rezek
Antonio de Souza Teixeira Júnior
Alceni Guerra
Marcílio Marques Moreira
Antonio Magri
Margarida Procópio 
Este texto não substitui o publicado no D.O.U. de 30.12.1991
*
 
 
 
 
 
 
 
"
"407, de 27.12.91
Publicado no DOU de 30.12.91";Regulamenta o Fundo de Defesa de Direitos Difusos, de que tratam o art. 13 da Lei nº 7.347, de 24 de julho de 1985, a Lei nº 7.853, de 24 de outubro de 1989, os arts. 57, 99 e 100, parágrafo único da Lei nº 8.078, de 11 de setembro de 1990, e 12, § 3º, da Lei nº 8.158, de 8 de janeiro de 1991.;1991;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos



DECRETO No 407, DE 27 DE DEZEMBRO
DE 1991.


Revogado pelo Decreto nº
    1.306, de 1994
 Texto para impressão
Regulamenta
    o Fundo de Defesa de Direitos Difusos, de que tratam o art. 13 da Lei nº 7.347, de 24 de
    julho de 1985, a Lei nº 7.853, de 24 de outubro de 1989, os arts. 57, 99 e 100,
    parágrafo único da Lei nº 8.078, de 11 de setembro de 1990, e 12, § 3º, da Lei nº
    8.158, de 8 de janeiro de 1991.



        
O
PRESIDENTE DA REPÚBLICA, no uso das atribuições que lhe confere o art. 84,
incisos IV e VI, da Constituição, e tendo em vista o disposto no art. 13 da Lei nº
7.347, de 24 de julho de 1985, na Lei nº 7.853, de 24 de outubro de 1989, e nos arts. 57,
99 e 100, parágrafo único, da Lei nº 8.078, de 11 de setembro de 1990, e 
art. 12, §
3º, da Lei nº 8.158, de 8 de janeiro de 1991,
        DECRETA:
        Art. 1º O Fundo
de Defesa de Direitos Difusos - FDDD, criado pela Lei
nº 7.347, de 24 de julho de 1985, tem por finalidade a reparação dos danos causados
ao meio ambiente, ao consumidor, a bens e direitos de valor artístico, estético,
histórico, cultural, turístico paisagístico e a outros interesses difusos e coletivos.
        Art. 2º
Constituem recursos do FDDD o produto da arrecadação:
        I - das
indenizações judiciais de que tratam os arts.
11 e 13 da Lei nº 7.347, de 1985;
        II - das multas
e indenizações decorrentes da aplicação da Lei nº
7.853, de 24 de outubro de 1989, desde que não destinadas a reparação de danos a
interesses individuais;
        III - da multa
prevista no art. 57, parágrafo único, e do produto da indenização prevista no art. 100, parágrafo único, da Lei nº 8.078, de 11 de
setembro de 1990;
        IV - das multas
referidas nos §§ 1º e 2º do art. 12 da Lei nº
8.158, de 8 de janeiro de 1991;
        V - outras
receitas que vierem a ser destinadas ao Fundo.
        Parágrafo
único. Poderão, ainda, integrar os recursos do Fundo, doações de pessoas físicas ou
jurídicas, nacionais ou estrangeiras.
        Art. 3º O FDDD
será gerido por um Conselho Federal (Lei nº 7.347, de 1985, art. 13), com sede em
Brasília, e integrado pelos seguintes membros:
        I - um
representante da Secretaria Nacional de Direito Econômico do Ministério da Justiça;
        II - um
representante da Secretaria do Meio Ambiente;
        III - um
representante da Secretaria de Cultura;
        IV - um
representante da Secretaria Nacional de Vigilância Sanitária do Ministério da Saúde;
        V - um
representante do Ministério da Economia, Fazenda e Planejamento;
        VI - um
representante do Ministério da Agricultura e Reforma Agrária;
        VII - um
representante do Ministério da Infra-Estrutura;
        VIII - um
representante do Ministério Público Federal;
        IX - três
representantes de associações que atendam aos pressupostos dos incisos I e II do art.
5º da Lei nº 7.347, de 1985.
        Art. 4º Os
representantes, bem como seus respectivos suplentes, serão designados pelo Presidente da
República, os dos incisos I a VII dentre os servidores de carreira dos respectivos
ministérios, indicados pelo seu titular e os do inciso IX dentre as pessoas que forem
indicadas pelas associações devidamente inscritas perante o Conselho Federal.
        § 1º O
representante do Ministério Público Federal será designado pelo Procurador-Geral da
República dentre os membros da carreira.
        § 2º Os
representantes serão designados pelo prazo de dois anos, podendo ser reconduzidos.
        Art. 5º A
Secretaria Nacional de Direito Econômico, órgão do Ministério da Justiça, funcionará
como Secretaria-Executiva do Conselho Federal.
        Art. 6º Ao
Conselho Federal compete:
        I - zelar pela
aplicação prioritária dos recursos na consecução das metas fixadas pelas Leis nºs
7.347, de 1985; 8.078, de 1990; e 
8.158, de 1991, e no âmbito do disposto no art. 1º
deste Decreto;
        II - aprovar
convênios e contratos a serem firmados pela Secretaria Executiva do Conselho, objetivando
atender ao disposto no inciso I deste artigo;
        III - examinar e
aprovar projetos de reconstituição de bens lesados;
        IV - promover,
por meio de órgãos da administração pública e de associações descritas no art. 5º,
incisos I e II, da Lei nº 7.347, de 1985, eventos relativos à educação formal e não-
formal do consumidor;
        V - fazer
editar, podendo ser em colaboração com órgãos oficiais de defesa do consumidor e da
concorrência, material informativo sobre as relações de mercado do país;
        VI - promover
atividades e eventos que contribuam para a difusão da cultura de proteção ao meio
ambiente, do consumidor, da livre concorrência do patrimônio histórico, artístico,
estético, turístico, cultural, paisagístico e de outros interesses difusos e coletivos.
        Art. 7º Os
recursos arrecadados deverão ser distribuídos por aplicações relacionadas diretamente
à natureza da infração ou dano causado.
        Art. 8º Em caso
de concurso de credores de créditos decorrentes de condenação prevista na Lei nº
7.347, de 1985, e depositado no FDDD e de indenizações pelos prejuízos individuais,
resultantes do mesmo evento danoso, estas terão preferência no pagamento, de acordo com
o art. 99 da Lei nº 8.078, de 1990.
        Parágrafo
único. Neste caso, a destinação da importância recolhida ao FDDD ficará sustada;
rendendo juros e correção monetária, enquanto pendentes de decisão do segundo grau, as
ações de indenização pelos danos individuais, salvo na hipótese de o patrimônio do
devedor ser manifestamente suficiente para responder pelas dívidas.
        Art. 9º O
Conselho Federal deverá estabelecer sua forma de funcionamento por meio de Regimento
Interno, que será elaborado dentro de sessenta dias, a partir de sua instalação.
        Art. 10. É
vedada a remuneração, a qualquer título, pela participação no Conselho Federal, sendo
a atividade considerada como serviço público relevante.
       
Parágrafo único. Constará obrigatoriamente do Regimento a indicação da época da
prestação de contas e da elaboração do planejamento de aplicações dos recursos
oriundos do Fundo.
        Art. 11. Os
recursos destinados ao Fundo serão mantidos e geridos pelo Conselho Federal por meio da
conta única do Tesouro Nacional. 
        Art. 12. O
Conselho Federal, mediante entendimento a ser mantido com o Poder dos recursos oriundos do
fundo.Judiciário e os Ministérios Públicos Federal e Estaduais, será informado de
propositura de toda ação civil pública e depósito judicial e de sua natureza, bem
assim de trânsito em julgado.
        Art. 13. O
Conselho Federal integrará a estrutura organizacional do Ministério da Justiça como
órgão diretamente vinculado ao Ministro de Estado.
        Art. 14. Este
Decreto entra em vigor na data de sua publicação.
        Art.
15. Revogam-se os Decretos nºs 92.302, de 16 de janeiro
de 1986, e 96.617, de 31 de agosto de 1988.
        Brasília, 27 de
dezembro de 1991; 170º da Independência e 103º da República.
FERNANDO COLLOR
Jarbas Passarinho
Marcílio Marques Moreira
Este
texto não substitui o publicado no D.O.U. de 30.12.1991
 
 
 
 
 
 
 
 
 
 
 
 
 
"
"406, de 27.12.91
Publicado no DOU de 30.12.91";Altera os Estatutos da Indústria de Material Bélico do Brasil - IMBEL, vinculada ao Ministério do Exército.;1991;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos





DECRETO No 
406, DE 
27 DE 
DEZEMBRO
DE 1991.



Revogado pelo 
	Decreto de 19 de agosto de 1992.
Texto para impressão.

Altera 
	os Estatutos da Indústria de Material Bélico do Brasil - IMBEL, vinculada ao 
	Ministério do Exército.



O 
PRESIDENTE DA REPÚBLICA, 
no uso das atribuições que lhe confere o art. 84, inciso IV da Constituição 
Federal e o art. 5º da Lei nº 6.277, de 14 de julho de 1975, alterada pela Lei 
nº 7.096, de 10 de maio de 1983,

DECRETA:



Art. 
1º Os artigos 7º e 8º dos Estatutos da Indústria de Material Bélico do Brasil - 
IMBEL, aprovados pelo Decreto nº 97.752, de 16 de maio de 1989, passam a vigorar 
com a seguinte redação:



""Art. 7º
		o capital 
		social da IMBEL é de Cc$ 5.914.990.300,00 (cinco bilhões, novecentos e 
		quatorze milhões, novecentos e noventa mil e trezentos cruzeiros), 
		integralmente subscrito pela UNIÃO.
Art. 
		8º Independentemente de reforma estatutária, o capital social da Imbel 
		poderá ser aumentado até o limite de Cr$ 30.000.000.000,00 (trinta 
		bilhões de cruzeiros), por deliberação do Conselho de Administração, nos 
		termos do art. 168, da Lei nº 6.404, de 15 de dezembro de 1976"".




Art. 
2º Este Decreto entra em vigor na data de sua publicação.


Art. 
3º Revogam-se o Decreto nº 98.659, de 21 de dezembro de 1989, e as demais 
disposições em contrário.

Brasília, 
