lei;ementa;ano;inteiro_teor
		Domestica Sagrado Coração de Jesus - Guaramiranga 
		...............................................



		10:000$000




Escola 
		Normal Rural - Joazeiro - Ceará 
		...................................................................................



		30:000$000




Faculdade 
		de Pharmacia e Odontologia - Fortaleza - Ceará 
		....................................................



		10:000$000




Patronato 
		de N. S. Auxiliadora - Fortaleza - Ceará 
		...................................................................



		12:000$000




Asociação 
		dos Escoteiros do Alecrim - Natal - Rio Grande do Norte 
		.......................................


8:000$000




Instituto 
		Commercial ""João Pessôa"" - João Pessoa - Parahyba - 2º semestre) 
		......................



		10:000$000





		Conferencia Vicentina Nossa Senhora da Conceição - Campina Grande - 
		Parahyba .............


5:000$000




Abrigo 
		Thereza de Jesus - Recife - Pernambuco 
		.....................................................................



		10:000$000




Asylo Bom 
		Pastor - Recife - Pernambuco 
		.................................................................................



		10:000$000





		Associação Mantenedora do Hospital do Centenario - Recife - Pernambuco 
		..........................



		35:000$000




Casa de 
		Caridade Immaculada Conceição, da Companhia das Filhas de São Vicente de 
		Paulo - Nazareth - Pernambuco 
		................................................................................................


3:000$000




Casa do 
		Estudante de Pernambuco - Recife - Pernambuco 
		....................................................



		50:000$000




Collegio 
		Orphanato Nossa Senhora das Dores - Bezerros - Pernambuco 
		...............................


6:000$000




Cruzada 
		de Educação - Recife - Pernambuco 
		..........................................................................


5:000$000





		Dispensario São José - Floresta dos Leões - Pernambuco 
		......................................................


3:000$000




Escola 
		Agricola São Sebastião - Jaboatão - Pernambuco 
		.......................................................



		12:000$000




Escola de 
		Engenharia de Pernambuco - Recife - Pernambuco 
		................................................



		50:000$000




Escola 
		Polytechnica de Pernambuco - Recife - Pernambuco 
		...................................................



		30:000$000




Asylo das 
		Orphãs Desvalidas de N. S. do Bom Conselho - Maceió - Alagoas 
		.........................


5:000$000




Escola 
		Superior de Commercio de Alagoas - Maceió - Alagoas 
		..............................................


8:000$000




Federação 
		Alagoana pelo Progresso Feminino - Maceió - Alagoas 
		.........................................


3:000$000




Santa 
		Casa de Misericordia - Penedo - Alagoas 
		......................................................................



		15:000$000




Asylo de 
		Mendicidade ""Rio Branco"" - Aracajú - Sergipe 
		...........................................................


5:000$000





		Associação Beneficente de Riachuelo (Hospital de Caridade) - Riachuelo - 
		Sergipe ..............


2:000$000




Hospital 
		São Vicente de Paulo - Propriá - Sergipe 
		...................................................................


5:000$000




Orphanato 
		São Christovão - São Christovão - Sergipe 
		............................................................


6:000$000




Asylo N. 
		S. de Lourdes - Feira de Sant'Anna - Bahia 
		...............................................................



		12:000$000




Collegio 
		da Immaculada Conceição - Salvador - Bahia 
		............................................................


8:000$000




Collegio 
		S. S. Sacramento - Salvador - Bahia 
		..........................................................................


2:000$000




Escola de 
		Bellas Artes - Salvador - Bahia 
		................................................................................


5:000$000




Faculdade 
		de Sciencias Economicas - Salvador - Bahia 
		..........................................................



		10:000$000




Hospital 
		""Antonio Teixeira Sobrinho"" - Jacobina - Bahia 
		..........................................................


3:000$000




Instituto 
		de Protecção e Assistencia á Infancia - Salvador - Bahia 
		...........................................



		12:000$000




Instituto 
		Historico e Geographico - Salvador - Bahia 
		................................................................


5:000$000




Lyceu 
		Salesiano - Salvador - Bahia 
		..........................................................................................



		20:000$000





		Recolhimento de Nossa Senhora dos Invalidos - Santa Amaro - Bahia 
		...................................


6:000$000




Santa 
		Casa de Misericordia - Esplanada - Bahia 
		.....................................................................



		12:000$000




Santa 
		Casa de Misericordia - Oliveira dos Campinhos - Bahia 
		................................................


6:000$000




Santa 
		Casa de Misericordia - Conquista - Bahia 
		......................................................................


6:000$000




Santa 
		Casa de Misericordia - Salvador - Bahia 
		........................................................................



		30:000$000




Santa 
		Casa de Misericordia - São Felix - Bahia 
		.......................................................................



		12:000$000




Santa 
		Casa de Misericordia - Cachoeira - - Bahia 
		...................................................................


3:000$000




Santa 
		Casa de Misericordia - Alagoinhas - Bahia 
		.....................................................................



		15:000$000




Liga 
		Espirito Santense de Protecção e Assistencia á Infancia - Victoria - 
		Espirito Santo ........


8:000$000




Obra de 
		Assistencia á Velhice Desamparada ""Luiza de Marillac"" - Victoria - 
		Espirito Santo ... 


3:000$000




Santa 
		Casa de Misericordia - Cachoeiro de Itapemerim - Espirito Santo 
		.................................


5:000$000




Sociedade 
		Fluminense de Agricultura e Indusde Itapemerim - Espirito Santo 
		..........................


3:000$000




Asylo 
		Santa Leopoldina - Nictheroy - Rio de Janeiro 
		................................................................



		25:000$000





		Associação Mantenedora do ""Orphanato São José"" - Campos - Estado do Rio 
		de Janeiro ....


5:000$000




Casa de 
		Caridade - Cantagallo - Rio de Janeiro 
		......................................................................


5:000$000




Casa de 
		Caridade - Itaborahy - Rio de Janeiro 
		.........................................................................


3:000$000




Casa de 
		Caridade - Macahé - Rio de Janeiro 
		...........................................................................



		12:000$000




Escola 
		Domestica e Asylo N. S. do Amparo - Petropolis - Rio de Janeiro 
		...............................



		10:000$000




Escola 
		Domestica Cecilia Monteiro de Barros - Barra Mansa - Rio de Janeiro 
		........................


5:000$000




Faculdade 
		de Direito - Nictheroy - Rio de Janeiro ...........................



		50:000$000




Sociedade 
		de São Vicente de Paulo - Cachoeiro trias Ruraes - Nictheroy - Rio de 
		Janeiro (majoração)



		25:000$000




Total 
		..........................................................................................



		884:000$000




Rio de Janeiro, 30 de dezembro de 1936, 115º da Independencia e 48º da Republica. 
GETULIO VARGAS. Gustavo Capanema.


GETULIO VARGAS.


Gustavo Capanema.



Este texto 
não substitui o publicado no DOU, de 
4.1.1937 e retificado em 9.1.1937
 
 
 


DECRETO Nº 1.330, DE 30 DE DEZEMBRO DE 1936


Concede auxílios relativos ao exercício de 1936, a varias instituições nos 
estados do Pará, Ceará, Rio Grande do Norte, Paraíba, Pernambuco, Alagoas, 
Sergipe, Bahia, Espírito Santo e Rio de Janeiro.



RETIFICAÇÃO




		Onde se lê: - ""verba 21 - subvenções-art. 3º anexo 5 da lei 115, de 13 
		de novembro de 1935"", leia-se: "" verba 21ª - subvenções-art. 3º annexo 
		nº 5 da lei nº 115, de 13 de novembro de 1935, supplementada pelo 
		decreto nº 1.277, de 22 de dezembro de 1936"".


		Onde se lê: ""Sociedade S. Vicente de Paulo-Cachoeiro de 
		Itapemerim-Espírito Santo...8:000$000"", leia-se: ""Sociedade S. Vicente 
		de Paulo-Cachoeiro de Itapemerim-Espírito Santo 3:000$000"".


		Este texto não substitui o original publicado no Diário Oficial da União 
		- Seção 1 de 09/01/1937.



 
 
 
 
 
 
 
"
"1.328, de 30.12.1936
Publicado no DOU de 6.1.1937";Concede permissão á Radio Sociedade Triangulo Mineiro para estabelecer uma estação radiodiffusora;1936;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos





DECRETO Nº 1.328, DE 30 DE DEZEMBRO DE
1936.




Concede permissão á Radio Sociedade Triangulo Mineiro para 
	estabelecer uma estação radiodiffusora




O Presidente da 
Republica dos Estados Unidos do Brasil, attendendo ao que requereu a 
Radio Sociedade Triangulo Mineiro, com séde na cidade de Uberaba (Estado de 
Minas Geraes), e, de accordo com o estabelecido no decreto n. 20.047, de 27 de 
maio de 1931, no regulamento approvado pelo decreto n. 21.111, de 1 de março de 
1932, e no decreto n. 24.655, de 11 de julho de 1934,


DECRETA: 

Artigo unico. Fica concedida á Radio Sociedade Triangulo 
Mineiro, com séde na cidade de Uberaba (Estado de Minas Geraes), permissão para 
estabelecer, sem direito de exclusividade, uma estação destinada a executar o 
serviço de radiodiffusão, nos termos das clausulas que com este baixam, 
assignadas pelo ministro da Viação e Obras Publicas.


Paragrapho unico. O contracto decorrente desta concessão 
deverá ser assignado, dentro do prazo de 30 dias, a contar da data da publicação 
deste decreto no Diario Official, sob pena de ser, desde logo, considerada nulla 
a concessão. 

Rio de Janeiro, 30 de dezembro de 1936, 115º da Independencia 
e 48º da Republica. 

GETULIO VARGAS
Marques dos Reis
Este texto não substitui o
publicado no DOU 6.1.1937
CLAUSULAS A QUE 
SE REFERE O DECRETO N. 1.328, DESTA DATA

I 

Fica assegurado á Radio Sociedade Triangulo Mineiro o direito 
de estabelecer, na cidade de Uberaba (Estado de Minas Geraes), uma estação de 
ondas medias, destinada a executar o serviço de radiodiffusão, com finalidade e 
orientação intellectual e instructiva, e com subordinação a todas as obrigações 
e exigencias instituidas neste acto de concessão.

II 

A presente concessão é outorgada pelo prazo de dez (10) annos, 
a contar da data do registro do respectivo contracto pelo Tribunal de Contas, e 
renovavel, por igual periodo, a juizo do Governo, sem prejuizo da faculdade que 
lhe assegura a legislação vigente de, em qualquer tempo, desapropriar, no 
interesse geral, o serviço outorgado. 


Paragrapho unico. O Governo não se responsabiliza por 
indemnização alguma, si o Tribunal de Contas denegar o registro do contracto de 
que trata esta clausula. 
III 

A concessionaria é obrigada a:


a) constituir sua directoria com dous terços (2/3), no minimo, 
de brasileiros natos, attribuindo a estes funcções effectivas de administração;


b) admittir, exclusivamente, operadores e speakers 
brasileiros natos, e bem assim a empregar, effectivamente, nos outros serviços 
technicos e administrativos, dous terços (2/3), no minimo, de pessoal 
brasileiro; 

c) não transferir, directa ou indirectamente, a concessão sem 
previa audiencia do Governo; 

d) suspendr, por tempo que for determinado, o serviço, todo 
ou em parte, nos casos previstos no Regulamento dos Serviços de 
Radiocommunicação (decreto n. 21.111), ou no que vier a reger a materia e 
obedecer á primeira requisição da autoridade competente, e, havendo urgencia, 
fazer cessar o serviço em acto successivo á intimação, sem que, por isso, 
assista á sociedade direito a qualquer indemnização;


e) submetter-se ao regimen da fiscalização que for instituido 
pelo Governo, bem como ao pagamento, adeantadamente, da quota mensal para as 
despesas de fiscalização e de quaesquer contribuições que venham a ser 
estabelecidas em lei ou regulamento sobre a materia;


f) fornecer ao Departamento dos Correios e Telegraphos todos 
os elementos que este venha e exigir para os effeitos de fiscalização, e, bem 
assim, prestar-lhe, em qualquer tempo, todas as informações que permittam ao 
Governo apreciar o modo como está sendo executada a concessão;


g) manter sempre em ordem e em dia o registro de todos os 
programmas e irradiações lidas ao microphone, devidamente authenticadas e com o 
visto do orgão fiscalizador; 

h) obedecer ás posturas municipaes applicaveis ao serviço da 
concessão; 

i) irradiar, diariamente, os boletins ou avisos de serviço 
meteorologico, bem como transmittir e receber, nos dias e horas determinados, o 
programma nacional e o pan-americano; 


j) submetter, no prazo de tres (3) mezes, a contar da data do 
registro do contracto pelo Tribunal de Contas, á approvação do Governo, o local 
escolhido para a montagem da estação; 


k) submetter, no prazo de seis (6) mezes, a contar da mesma 
data de que trata a alinea anterior, á approvação do Governo, as plantas, 
orçamentos e todas as especificações technicas das installações, inclusive a 
relação minuciosa do material a empregar;


l) inaugurar, no prazo de dous (2) annos, a contar da data da 
approvação de que trata a alinea anterior, o serviço definitivo, salvo motivo de 
força maior, devidamente comprovado e reconhecido pelo Governo;


m) submetter-se á resalva de direito da União sobre todo o 
acervo da sociedade, para garantia de liquidação de qualquer debito para com 
ella; 

n) submetter-se á resalva de que a frequencia distribuida á 
sociedade não constitue direito de propriedade, e ficará sujeita ás regras 
estabelecidas no Regulamento dos Serviços de Radiocommunicação (decreto n. 
21.111), ou em outro que vier a ser baixado sobre o assumpto, incidindo sempre 
sobre essa frequencia o direito de posse da União;


o) submetter-se aos preceitos instituidos nas convenções e 
regulamentos internacionaes, bem como a todas as disposições contidas em leis, 
regulamentos e instrucções que existam ou venham a existir, referentes ou 
applicaveis ao serviço da concessão. 

IV 

A concessionaria não poderá alterar, em qualquer tempo, seus 
estatutos, sem previa autorização do Governo, assim como se obriga a manter sua 
estação em perfeito funccionamento, com a efficiencia necessaria e de accordo 
com as prescripções technicas que estiverem em vigor ou vierem a vigorar.

V 

Fica estabelecido que a estação transmissora da 
concessionaria só poderá ser localizada a uma distancia minima de um (1) 
kilometro do centro da cidade. 
VI 

No regimen de fiscalização que for instituido, fica 
assegurado ao Governo, quando julgar conveniente, o direito de examinar, como 
melhor lhe aprouver, os livros, escripturação e tudo que se tornar necessario a 
essa fiscalização. 
VII 

Pela inobservancia de qualquer das presentes clausulas, em 
que não esteja prevista a immediata caducidade da concessão, o Governo poderá, 
pelo orgão fiscalizador, impor á concessionaria multas de cem mil réis (100$000) 
a cinco contos de réis (5:000$000), conforme a gravidade da infracção.


Paragrapho unico. A importancia de qualquer multa será 
recolhida á Thesouraria do Departamento dos Correios e Telegraphos, dentro do 
prazo improrogavel de trinta (30) dias, a contar da data da notificação feita 
directamente á concessionaria ou da publicação do acto no Diario Official.

VIII 

Em qualquer tempo, são applicaveis á concessionaria os 
preceitos da legislação sobre desapropriação, por necessidade ou utilidade 
publica, e requisições militares. 
IX 

A concessão será considerada caduca, para todos os effeitos, 
sem direito a qualquer indemnização: 


a) si, em todo tempo, fôr verificada a inobservancia das 
disposições contidas nas alineas a, b, c, d, i (in-fine), j, k e l, da clausula 
III; 

b) si não forem pagas, dentro dos prazos estabelecidos, a 
quota e contribuições a que se refere a alinea e da clausula III, bem como a 
importancia de qualquer multa imposta, nos termos da clausula VII;


c) si, em qualquer tempo, se verificar o emprego da estação 
para outros fins que não os determinados na concessão e admittidos pela 
legislação que reger a materia. 

§ 1º Poderá a concessão ser declarada caduca, a juizo do 
Governo, sem direito a qualquer indemnização:


a) si, depois de estabelecido, for o serviço interrompido por 
mais de trinta (30) dias consecutivo, ou si se verificar a incapacidade da 
concessionaria para executar o serviço, salvo motivo de força maior, devidamente 
provado e reconhecido pelo Governo; 


b) si a concessionaria incidir reiteradamente em infracções 
passiveis de multa. 

§ 2º A concessão será considerada perempta, si o Governo não 
julgar conveniente renovar-lhe o prazo.


Rio de Janeiro, 30 de dezembro de 1936.  Marques dos 
Reis. 
"
"1.320, de 30.12.1936
Publicado no DOU de 7.1.1937";Faz pública a adesão, por parte de Marrocos, à convenção relativa à proteção dos cabos submarinos, firmada em Paris, a 14 de março de 1884, ao artigo adicional mesma Convenção, e ainda a Declaração firmada a 1º de dezembro de 1886.;1936;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
1.320, DE 30 DE DEZEMBRO DE 1936





 




Faz pública a adesão, por parte de Marrocos, à convenção relativa à proteção dos 
cabos submarinos, firmada em Paris, a 14 de março de 1884, ao artigo adicional 
mesma Convenção, e ainda a Declaração firmada a 1º de dezembro de 1886.





O Presidente da Republica dos Estados Unidos do Brasil, faz publica a 
adhesão, por parte de Marrocos, á Convenção Internacional para a protecção dos 
cabos submarinos e ao Artigo Addicional á mesma firmados em Paris, a 14 de março 
de 1884, bem como á Declaração firmada a 1º de dezembro de 1886 e 25 de março de 
1887, conforme communicação feita pelo Ministerio dos Negocios Estrangeiros de 
França á Embaixada do Brasil em Paris, por nota de 3 de novembro ultimo, cuja 
traducção official acompanha o presente decreto.


Rio de Janeiro, em 30 de dezembro de 1936, 115º da Independencia e 48º da 
Republica.


GETULIO VARGAS
Mario de Pimentel Brandão


Este texto 
não substitui o publicado no DOU, de 
7.1.1937


    Traducção official - Ministerio dos Negocios Estrangeiros.


    Sub-Directoria dos Negocias Administrativos e das Uniões lnternacionaes.


    O Ministerio dos Negocios Estrangeiros tem a honra de communicar que, por 
nota de 15 de outubro de 1936, o Senhor Residente Geral da Republica Franceza em 
Rabat notificou a adhesão, por parte de Marrocos, á Convenção Internacional para 
a protecção dos cabos submarinos e ao Artigo Addicional, firmados em Paris, a 14 
de março de 1884, bem como á Declaração firmada em Paris, a 1º de dezembro de 
1886 e 25 de março de 1887 e ao Protocollo de Encerramento firmado em Paris a 7 
de julho de 1887.


    Essa adhesão foi objecto de um ""Dahir"" sellado a 16 de junho de 1936 e 
publicado no Boletim Official do Protectorado nº 1.241, de 7 de agosto de 1936, 
ao mesmo tempo que outro, visando a repressão das infracções á referida 
Convenção.


    Nos termos da alínea III do Protocollo de Encerramento, de 7 de julho de 
1887, o Governo francez é encarregado de examinar as disposições legislativas ou 
regulamentares que devem adoptar em seus respectivos paizes, de conformidade com 
o artigo 12, os Estados que não tendo tomado parte na Convenção a ella desejam 
adherir. O Governo frances procedeu a esse exame e não tem observação alguma a 
fazer a respeito.


    Paris, 3 de novembro de 1936. - Confere : Ed.Machado, 2º secretario. - 
Conforme : C. de Oliveira

 

 
 
 
 
 
 
 
"
"1.319, de 30.12.1936
Publicado no DOU de 7.1.1937";Faz publica a adhesão, por parte do Governo da Gran-Bretanha para os territorios sob mandato da Nova Guiné e Nauru, ao Accordo para a repressão do trafico de mulheres brancas, firmado em Paris, a 18 de maio de 1904.;1936;"


    Presidência da República
   

    Casa Civil
   

    Subchefia para Assuntos Jurídicos
   





    DECRETO Nº 1.319, DE 30 DE DEZEMBRO DE 1936
   


   Faz publica a adhesão, por parte do Governo da Gran-Bretanha para os territorios sob mandato da Nova Guiné e Nauru, ao Accordo para a repressão do trafico de mulheres brancas, firmado em Paris, a 18 de maio de 1904.
  





      Texto compilado
     

      Texto atualizado
     



      Texto para 
	impressão
     



      Ver mais ..
     



      Ocultar
     





    O Presidente da Republica dos Estados Unidos do Brasil,
   
   faz publica a adhesão, por parte do Governo da Gran-Bretanha para os territorios sob mandato da Nova Guiné e Nauru, ao Accordo para a repressão do trafico de mulheres brancas, firmado em Paris, a 18 de maio de 1904, conforme communicação feita ao Ministerio das Relações Exteriores pela Embaixada da França nesta Capital, por nota de 2 do corrente, acompanhada da nota da Embaixada britannica, em Paris, ao Governo francez, documentos esses, cujas traducções officiaes acompanham o presente decreto.
  

   Rio de Janeiro, em 30 de dezembro de 1936, 115º da Independencia e 48º da Republica.
  

   GETULIO VARGAS.
  

   Mario de Pimentel Brandão.
  

   Este texto não substitui o publicado no D.O.U. de 7.1.1937
  

   __________
  

   TRADUCÇÃO OFFICIAL
  

   Em 2 de dezembro de 1936.
  

   Nº 15.
  

   Senhor Ministro:
  

   Por ordem do meu Governo e de conformidade com as disposições do artigo 11 da Convenção Internacional, de 4 de maio de 1910, relativa á repressão do trafico de mulheres brancas, tenho a honra de remetter a vossa excellencia, annexa, copia authentica da nota, pela qual o senhor Embaixador da Gran-Bretanha, em Paris, informou ao Governo francez a adhesão, por parte do Governo Britannico, ao Accordo Internacional de 1904 e á Convenção de 1910, relativamente aos territorios sob mandato da Nova Guiné e Nauru.
  

   A data do deposito, nos Archivos do Ministerio francez dos Negocios Estrangeiros, foi a de 7 de setembro de 1936.
  

   Queira acceitar, senhor Ministro, os protestos de minha muito alta consideração. – Ormesson.
  

   A sua excellencia o senhor doutor J. C. de Macedo Soares, ministro das Relações Exteriores, Rio de Janeiro.
  

   Embaixada da Gran-Bretanha.
  

   N. 589 (845/3/36.)
  

   Em 1 de setembro de 1936.
  

   TRADUCÇÃO
  

   Senhor Ministro:
  

   A pedido do Governo de Sua Magestade, na Republica da Australia, tenho a honra de communicar a vossa excellencia a intenção do Governo de Sua Magestade, na Republica da Australia, de applicar, aos territorios sob mandato da Nova Guiné e de Nauru, o Accordo Internacional de 1904 e a Convenção Internacional de 1910, relativa á repressão do trafico de mulheres brancas, de conformidade com as disposições do artigo 11 da Convenção de 1910.
  

   2. Tenho, igualmente, a honra de remetter, em annexo, o decreto n. 21, de 1936, da Nova Guiné, e o decreto de 1935. de Nauru, e de informar que as Autoridades designadas, de conformidade com o artigo 1º do Accordo de 1904, são o Administrador da Nova Guiné, em Rabaul, e o Administrador de Nauru.
  

   3. Emfim, em applicação do paragrapho 4º do artigo 11 dessa Convenção, tenho a honra de informar a vossa excellencia que o processo que se deseja empregar na transmissão das Commissões Rogatorias é o de communicação directa entre as Autoridades judiciarias que, nesses territorios, são as seguintes:
  

   Nova Guiné, o escrivão da Côrte Central em Rabaul;
  

   Nauru, o Administrador de Nauru.
  

   Tenho a honra de ser, com a mais alta consideração, senhor Ministro, de vossa excellencia, o muito humilde obediente servo. – George Clerk.
  

   A sua excellencia o senhor Yvon Delbos, Ministro dos Negocios Estrangeiros.
  

   Quai d’Orsay, Paris.
  

   Pela copia authentica.
  

   O Ministro Plenipotenciario, sub-director. – De Reffye.
  
"
"1.318, de 30.12.1936
Publicado no DOU de 7.1.1937";Faz publica a adhesão, por gente do Governo da Gran-Bretanha, para os territorios sob mandato da Nova. Guiné e Nauru, á Convenção Internacional relativa â repressão do trafico de mulheres brancas, firmada em Paris a 4 de maio de 1910.;1936;"


    Presidência da República
   

    Casa Civil
   

    Subchefia para Assuntos Jurídicos
   



    DECRETO Nº 1.318, DE 30 DE DEZEMBRO DE 1936
   




   Faz publica a adhesão, por gente do Governo da Gran-Bretanha, para os territorios sob mandato da Nova. Guiné e Nauru, á Convenção Internacional relativa â repressão do trafico de mulheres brancas, firmada em Paris a 4 de maio de 1910.
  





      Texto compilado
     

      Texto atualizado
     



      Texto para 
	impressão
     



      Ver mais ..
     



      Ocultar
     





    O Presidente da Republica dos Estados Unidos do Brasil
   
   , faz publica a adhesão, por parte do Governo da Gran-Bretanha, para os territorios sob mandato da Nova Guiné e Nauru, á Convenção Internacional relativa ao trafico de mulheres brancas, firmada em Paris a 4 de maio de 1910, conforme communicação, feita ao Ministerio das Relações Exteriores pela Embaixada de França nesta capital, por nota de 2 do corrente, acompanhada da nota da Embaixada britannica em Paris ao Governo francez, documentos esses cujas traducções officiaes acompanham o presente decreto.
  

   Rio de Janeiro, em 30 de dezembro de 1936, 115º da Independencia e 48º da Republica.
  

   GETULIO VARGAS.
  

   Mario de Pimentel Brandão.
  

   Este texto não substitui o publicado no D.O.U. de 7.1.1937
  

   TRADUCÇÃO OFFICIAL
  

   Nº 15, 2 de dezembro de 1936.
  

   Senhor Ministro.
  

   Por ordem de meu Governo e de conformidade com as disposições do artigo 11 da Convenção Internacional, de 4 de maio de 1910, relativa á repressão do trafico de mulheres brancas, tenho a honra ele remetter n Vossa Excellencia annexa, copia authentica da nota pela qual o Senhor Embaixador da Gran-Bretanha em Paris, informou ao Governo francez a adhesão, por parte do Governo britannico, Accordo Internacional de 1904 e á Convenção de 1910, relativamente aos territorios sob mandato da Nova Guiné Nauru.
  

   A data do deposito, nos Archivos do Ministerio francez dos Negocios Estrangeiros, foi a de 7 de setembro de 1936.
  

   Queira acceitar, Senhor Ministro, os protestos de minha muito alta consideração. – Ormesson.
  

   Sua Excellencia o Senhor Doutor J. C. de Macedo Soares, Ministro das Relações Exteriores, Rio do Janeiro.
  

   TRADUCÇÃO OFFICIAL
  

   Embaixada da Gran-Bretanha – 1 de setembro de 1936
  

   Senhor Ministro.
  

   A pedido do Governo de Sua Majestade na Republica da Australia, tenho a honra de communicar a Vossa Excellencia a intenção do Governo de Sua Majestade, na Republica da Australia, de applicar, aos territorios sob mandato da Nova Guiné e de bauru, o Accordo Internacional de 1904 e a Convenção Internacional de 1910 relativos ao trafego de mulheres brancas, de conformidade com as disposições de artigo 11 da Convenção de 1910.
  

   Tenho, igualmente, a honra de remetter, em annexo, o decreto n. 21 de 1936 da Nova Guiné e o decreto de 1935 de Nauru e de informar que as autoridades designadas, do conformidade com o artigo 1º do Accordo de 1904, são o Administrador da Nova Guiné em Rabaul e o Administrador de Nauru.
  

   Enfim, em applicação do paragrapho 4 do artigo dessa Convenção, tenho a honra de informar a Vossa Excelencia que o processo que se deseja empregar na transmissão das Commissões Rogatorias é o de communicação directa entre as Autoridades judiciarias que, nesses territorios, são as seguintes:
  

   Nova Guiné, o Escrivão da Côrte Central em Rabaul;
  

   Nauru, o Administrador de Nauru.
  

   Tenho a honra de ser, com a mais alta consideração, Senhor Ministro, de Vossa Excellencia, o multo humilde e obediente Servo. – George Clerk.
  

   A Sua Excellencia o Senhor Yvon Delbos, Ministro dos Negocios Estrangeiros, Quai d’Orsay, Paris.
  

   Pela copia authentica. O Ministro Plenipotenciario. – Sub-director, De Reffye.
  

   (Traducção)
  

