lei;ementa;ano;inteiro_teor
I - Se o autorizado não iniciar os trabalhos de pesquisa dentro 
dos seis (6) primeiros meses contados da data do registro a que alude o art. 4º 
deste decreto;
II - Se interromper os trabalhos de pesquisa por igual espaço de tempo, salvo 
motivo de força maior, a juízo do Governo.

Art. 3º Se o autorizado infringir o n. I ou o 
n. VI do art. 1º deste decreto ou não se submeter ás exigências da 
fiscalização, será anulada esta autorização, na forma dos arts. 25 e 26 do 
Código de Minas.

Art. 4º O título a que alude o n. I do art. 1º 
deste decreto, pagará de selo a quantia de 1:000$0 (um conto de réis) para o 
selo do decreto e publicação do mesmo no ""Diário Oficial"".

Art. 5º Revogam-se as disposições em 
contrário.

Rio de Janeiro, 18 de dezembro de 1940, 119º da Independência e 
52º da República.

GETÚLIO VARGAS.
Fernando Costa.



Este texto 
não 
substitui o publicado no DOU, de 28.12.1940

 
 

 
 
 
 
 
"
"6.610, de 18.12.1940
Publicado no DOU de";Autoriza o Governo do Estado de São Paulo a pesquisar galena argentífera e associados no município de Apiaí, Estado de São Paulo.;1940;"





	Presidência da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
6.610, DE 18 DE DEZEMBRO DE 1940







Revogado 
	pelo Decreto de 15.2.1991

Texto para impressão




Autoriza o Governo do Estado de São Paulo a pesquisar galena argentífera e 
associados no município de Apiaí, Estado de São Paulo.




O Presidente da República, usando da atribuição que lhe 
confere o art. 74, letra a, da Constituição e nos termos do decreto-lei número 
1.985, de 29 de janeiro de 1940 (Código de Minas);

DECRETA:

Art. 1º Fica autorizado o Governo do Estado de 
São Paulo a pesquisar galena argentífera e associados numa área de quatrocentos 
e oitenta e três hectares e dezessete ares (483,17 Ha.) localizada em terras do 
sitio denominado ""Córrego da Lavra"", município de Apiaí do Estado de São Paulo e 
delimitada pelas linhas divisórias com os seguintes confrontantes: ao norte, com 
herdeiros de Balduino dos Santos Dias; Posse número sete (7) e Benedito Santos 
Dias; a léste, com terras do mesmo sitio ""Córrego da Lavra""; ao sul com o Dr. 
Canuto de Almeida Moura, Posse número noventa e cinco (95), sitio Carvalho, 
Posse número três (3); e a oéste com o espólio de Caetano José Dantas, de acordo 
com planta número vinte e dois (22) da Consultoria Técnica da Procuradoria do 
Cadastro do mesmo Estado que fica arquivada no Departamento Nacional da Produção 
Mineral. Esta autorização é outorgada mediante as seguintes condições:

I - A autorização de pesquisa, que terá por título uma via 
autêntica deste decreto será pessoal e sómente transmissivel nos casos previstos 
no n. I do art. 16 do Código de Minas;

II - Esta autorização valerá por dois (2) anos, podendo ser 
renovada, a juizo do Governo, se ocorrer circunstância de força maior 
devidamente comprovada;

III - O campo da pesquisa não poderá exceder à área fixada neste 
decreto;

IV - O Governo fiscalizará, pelo Departamento Nacional da 
Produção Mineral, a execução dos trabalhos de pesquisa, sendo-lhe facultado 
neles intervir afim de melhor orientar a sua marcha;

V - Na conclusão dos trabalhos de pesquisa, dentro do prazo da 
autorização, o concessionário desta apresentará um relatório circunstanciado sob 
a responsabilidade de engenheiro de minas legalmente habilitado, com as 
informações e dados especificados no n. IX e alíneas do art. 16 do Código de 
Minas;

VI - O concessionário da autorização poderá utilizar-se do 
produto da pesquisa para fins de estudos sobre o minério e custeio dos 
trabalhos;

VII - Ficam respeitados os direitos de terceiros, ressarcindo o 
concessionário da autorização os danos e prejuizos que ocasionam e não 
respondendo o Governo pelas limitações que daqueles direitos possam sobrevir.

Art. 2º Esta autorização caducará na forma do 
parágrafo único do art. 24 do Código de Minas:

I - Se o concessionário da autorização não iniciar os trabalhos 
de pesquisa dentro dos seis (6) primeiros meses contados da autorização;

II - Se interromper por igual tempo os trabalhos iniciados, salvo 
motivo de força maior, a juizo do Governo.

Art. 3º Se o concessionário da autorização 
infringir o n. I ou o n. VI do art. 1º deste decreto, ou não se submeter às 
exigências da fiscalização de que trata o capítulo VI do Código de Minas, esta 
autorização será anulada na forma dos artigos 25 e 26 do mesmo Código.

Art. 4º O título a que alude o n. I do art. 1º 
deste decreto pagará de selo a quantia de quatro contos oitocentos e quarenta 
mil réis (4:840$0) e será transcrito no livro competente da Divisão de Fomento 
da Produção Mineral do Ministério da Agricultura, na forma do art. 16 do Código 
de Minas.

Art. 5º Revogam-se as disposições em 
contrário.

Rio de Janeiro, 18 de dezembro de 1940, 119º da Independência e 
52º da República.

GETULIO VARGAS.
Fernando Costa.



Este texto 
não 
substitui o publicado no DOU, de 10.1.1941

 
 

 
 
 
 
 
"
"6.600, de 16.12.1940
Publicado no DOU de 4.12.1940";Autoriza o lastramento, com pedra britada, de diversos trechos da Rede de Viação Férrea Federal do Rio Grande do Sul e dá outras providências.;1940;"





	Presidência da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
6.600, DE 16 DE DEZEMBRO DE 1940







Revogado 
	pelo Decreto de 15.2.1991

Texto para impressão




Autoriza o lastramento, com pedra britada, de diversos trechos da Rede de Viação 
Férrea Federal do Rio Grande do Sul e dá outras providências.




O Presidente da República, usando da atribuição que lhe 
confere o art. 74, letra a da Constituição,

DECRETA:

Art. 1º Fica autorizada a continuação do 
lastramento, com pedra britada, de diversos trechos da Rede de Viação Férrea 
Federal, arrendada ao Estado do Rio Grande do Sul, com a extensão total de 2.240 
(dois mil duzentos e quarenta) quilômetros, os quais constam da relação, 
orçamento e mais documentos apresentados pelo referido Estado e que com este 
baixam, rubricados pelo Diretor de Contabilidade da Secretaria de Estado da 
Viação e Obras Públicas.

Art. 2º As despesas que forem realmente 
efetuadas, até o máximo do orçamento ora aprovado, na importância de 
25.667:014$400 (vinte e cinco mil seiscentos e sessenta e sete contos e quatorze 
mil e quatrocentos réis), depois de apuradas em regular tomada de contas, serão 
levadas: 10.000:000$000 (dez mil contos de réis) à conta de capital da União, 
nos termos do parágrafo único do art. 1º, do decreto-lei n. 552, de 12 de julho 
de 1938, e 15.667:014$400 (quinze mil seiscentos e sessenta e sete contos 
quatorze mil e quatrocentos réis), à conta do ""Fundo de Melhoramentos"" da Rede, 
de acordo com o contrato em vigor.

Art. 3º Fica autorizada a inclusão na conta 
""Fundo de Melhoramentos"" da mencionada Rede, do excesso de despesa que for 
apurado em regular tomada de contas, até a importância de 10.105:367$600 sobre o 
orçamento aprovado pelo decreto n. 118, de 26 de outubro de 1934.

Rio de Janeiro, 16 de dezembro de 1940, 119º da Independência e 
52º da República.

GETULIO VARGAS.
João de Mendonça Lima.



Este texto 
não 
substitui o publicado no DOU, de 10.1.1941

 
 

 
 
 
 
 
"
"6.596, de 12.12.1940
Publicado na CLBR, 31.12.1940";Aprova o regulamento da Justiça do Trabalho.;1940;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO Nº 
6.596 DE 12 DE DEZEMBRO DE 1940.




Revogado pelo 
	Decreto de 10 de maio de 1991.
Texto para 
	impressão

Aprova o 
	regulamento da Justiça do Trabalho. 




O Presidente da República, 
usando da atribuição que lhe confere o art. 74, alínea a, da 
Constituição, resolve: 


Art. 1.° Fica aprovado, para 
execução dos Decretos-leis 
número 1. 237, de 2 de maio de 1939, e
2.851, de 10 de dezembro de 
1.940, o regulamento da Justiça do Trabalho, que a este acompanha, assinado 
pelo Ministro de Estado dos Negócios do Trabalho, Indústria e Comércio. 



Art. 2.° O presente decreto 
entrará em vigor na data de sua publicação. 



Art. 3.° Revogam-se as disposições em contrário. 


Rio de Janeiro, 12 de dezembro 
de 1940, 119° da Independência e 52.° da República. 

GETULIO VARGAS. 
Waldemar Falcão. 


Este texto não substitui o publicado 
na CLBR, de 31/12/1940 

Regulamento da Justiça do 
Trabalho, a que se refere o Decreto n. 6.596, de 12 de dezembro de 1940 



INTRODUÇÃO 

Art. 1.° Os dissídios oriundos 
das relações entre empregadores e empregados reguladas na legislação social 
serão dirimidos pela Justiça do Trabalho, na forma do presente regulamento.


Parágrafo único. As questões 
referentes a acidentes do trabalho continuam sujeitas à justiça ordinária, na 
forma do 
Decreto número 24.637, de 10 de julho de 1934, e legislação subsequente. 

Art. 2.° A Justiça do Trabalho 
compõe-se dos seguintes orgãos: 

a) Juntas de Conciliação 
e Julgamento ou Juizos de Direito; 

b) Conselhos Regionais do 
Trabalho; 

c) Conselho Nacional do 
Trabalho. 

Art. 3.° O Serviço da Justiça do 
Trabalho é relevante e obrigatório, ninguem dele podendo eximir-se, salvo motivo 
justificado. 


TÍTULO I 


Dos órgãos da Justiça do 
Trabalho 


CAPíTULO I 

DAS JUNTAS DE CONCILIAÇÃO E 
JULGAMENTO E DOS JUIZOS DE DIREITO




SECÇÃO I 

Da composição e do 
funcionamento das Juntas 

     
Art. 4.° Cada Junta de Conciliação e Julgamento tem a seguinte composição:


     
a) um presidente; 

     
b) dois vogais, sendo um representante dos empregadores e outro dos 
empregados. 

     
Parágrafo único. Há um suplente para o presidente e um para cada vogal. 


     
Art. 5.° São incompativeis entre si, para os trabalhos da Junta, os parentes 
consanguíneos e afins até ao terceiro grau civil. 

     
Parágrafo único. A incompatibilidade resolve-se a favor do primeiro vogal 
designado ou empossado, ou por sorteio, se a designação ou posse for da mesma 
data. . 

     
Art. 6.° É vedado às Juntas de Conciliação e Julgamento proferir decisão final, 
quando não estiverem presentes todos os seus membros.  

     § 
1.° A instrução de processos e a conciliação podem ser efetuadas com qualquer 
número, sendo sempre indispensavel a presença do presidente. 

     § 
2.° Na execução das decisões funciona apenas o presidente. 


SECÇÃO II

Da jurisdição e competência das 
Juntas 

     
Art. 7.° A jurisdição de cada Junta de Conciliação e Julgamento abrange todo o 
território do município em que tem sede, podendo, entretanto, ser extendida ou 
restringida, mediante decreto do Presidente da República. 

     
Art. 8.° A competência das Juntas de Conciliação e Julgamento é determinada pela 
localidade onde o empregado, reclamante ou reclamado, prestar serviços ao 
empregador, ainda que tenha sido contratado noutro local ou no estrangeiro.


     
§1.° Quando for parte no dissídio agente ou viajante, é competente a Junta da 
localidade onde o empregador tiver o seu domicílio, salvo se o empregado estiver 
imediatamente subordinado a agência, ou filial, caso em que será competente a 
Junta em cuja jurisdição estiver situada a mesma agência ou filial. 


     § 
2.° A competência das Juntas de Conciliação e Julgamento, estabelecida neste 
artigo, extende-se aos dissídios ocorridos em agência ou filial no estrangeiro, 
desde que o empregado seja brasileiro e não haja convenção internacional 
dispondo em contrário. 

     
Art. 9.° Compete às Juntas de Conciliação e Julgamento: 

     
a) conciliar e julgar: 

     I, 
os dissídios em que se pretenda o reconhecimento da estabilidade de empregado;


     II, 
os dissídios concernentes a salários, férias e indenizações por motivo de 
despedida injusta; 

     
III, os dissídios resultantes de contratos de empreitada em que o empreiteiro 
seja operário ou artífice; 

     IV, 
os demais dissídios concernentes ao contrato individual de trabalho; 


     
b) processar os inquéritos administrativos contra empregados garantidos com 
estabilidade; 

     
c) julgar os embargos opostos às suas próprias decisões, no caso do art. 
201; 

     
d) julgar os recursos interpostos das decisões do presidente, nas execuções;


     
e) impor multas e demais penalidades relativas aos atos de sua competência.


     
Art. 10. Compete, ainda, às Juntas de Conciliação e Julgamento: 


     
a) requisitar às autoridades competentes a realização das diligências 
necessárias ao esclarecimento dos feitos sob sua apreciação, representando 
contra aquelas que não atenderem a tais requisições, 

     
b) realizar as diligências e praticar os atos processuais deprecados pejos 
Conselhos Regionais do Trabalho ou pelo Conselho Nacional do 'I'rabalho;

     
c) julgar as suspeições arguidas contra os seus membros; 

     
d) julgar as exceções de incompetência que lhes forem opostas; 


     
e) exercer, em geral, no interesse da Justiça do Trabalho, quaisquer outras 
atribuições que decorram da sua jurisdição.

 SECÇÃO III 

Dos presidentes das Juntas


     
Art. 11. Os presidentes das Juntas e seus suplentes serão nomeados pelo 
Presidente da República dentre bachareis em direito, de reconhecida idoneidade 
moral e especializados em legislação social. 

     § 
1.° A nomeação dos presidentes das Juntas e seus suplentes é feita por um 
período de dois anos, findo o qual poderão ser reconduzidos, 

     § 
2.° Os presidentes das Juntas e seus suplentes, uma vez reconduzidos, serão 
conservados enquanto bem servirem, só podendo ser demitidos por falta que os 
torne íncompativeis com o exercício do cargo, apurada pelo Conselho Nacional do 
Trabalho em inquérito administrativo, facultada, porem, a sua suspensão prévia 
pela autoridade imediatamente superior quando motivos graves, devidamente 
justificados, determinarem essa providência. 

     
Art. 12. Os presidentes das Juntas e seus suplentes tomarão posse do cargo 
perante o presidente do Conselho Regional da respectiva jurisdição. 


     § 
1.° Nos Estados em que não houver sede do Conselho, a posse dar-se-á perante o 
presidente do Tribunal de Apelação, que remeterá o respectivo termo ao 
presidente do Conselho Regional da jurisdição do empossado, 

     § 
2.° No Território do Acre a posse dar-se-á perante o Juiz de Direito da Capital, 
que procederá na forma prevista no § 1.°. 

     
Art. 13. Nos impedimentos dos presidentes das Juntas, cabe aos seus suplentes 
substituí-los em todas as suas funções. 

     
Parágrafo único. A substituição far-se-á de acordo com as seguintes normas:


     
a) nos casos de licença, morte, ou renúncia, será o suplente convocado pelo 
presidente do Conselho Regional sob cuja jurisdição estiver a Junta; 


     
b) nos demais casos, mediante convocação do próprio presidente ou 
comunicação do secretário da Junta, o suplente assumirá imediatamente o 
exercício, ciente o presidente do Conselho Regional. 

     
Art. 14. Os presidentes das Juntas perceberão os vencimentos fixados em lei. Os 
seus suplentes, quando os substituirem, terão igual remuneração. 


     
Art. 15. São deveres precípuos dos presidentes das Juntas, alem dos que decorram 
do exercício de sua função: 

     
a) manter perfeita conduta pública e privada; 

     
b) abster-se de atender a solicitações, ou recomendações, relativamente aos 
feitos que hajam sido ou tenham de ser submetidos à sua apreciação; 


     
c) residir dentro dos limites de sua jurisdição, não podendo ausentar-se sem 
licença do presidente do Conselho Regional. 

     
Art. 16. Competem privativamente aos presidentes das Juntas, alem das que lhe 
forem conferidas neste regulamento o das decorrentes de seu cargo, as seguintes 
atribuições: 

     I, 
presidir as audiências das Juntas ; 

     II, 
executar as suas próprias decisões, as proferidas pela Junta e aquelas cuja 
execução lhes for deprecada; 

     
III, dar posse aos vogais nomeados para a Junta, ao secretário e aos demais 
funcionários da Secretaria; 

     IV, 
convocar os suplentes dos vogais, no impedimento destes; 

     V, 
representar ao presidente do Conselho Regional da respectiva jurisdição, no caso 
de falta de qualquer vogal a três reuniões consecutivas, sem motivo justificado, 
para os fins do art. 215; 

     VI, 
despachar os recursos interpostos pelas partes, fundamentando a decisão 
recorrida antes da remessa ao Conselho Regional, ou submetendo-os à decisão da 
Junta, no caso do artigo 201; 

     
VII, assinar as folhas de pagamento dos membros e funcionários da Junta: 



SECÇÃO IV 

Dos vogais das Juntas 


     
Art. 17. Os vogais das Juntas são designados pelo presidente do Conselho 
Regional da respectiva jurisdição. 

     
Art. 18. Para o exercício da função de vogal de Junta ou suplente deste, são 
exigidos os seguintes requisitos: 

     
a) ser brasileiro nato; 

     
b) ter reconhecida idoneidade moral; 

     
c) ser maior de vinte e cinco anos; 

     
d) estar no gozo, dos direitos civis e políticos; 

     
e) estar quite com o serviço militar; 

     
f) contar mais de dois anos de efetivo exercício da profissão, ou estar no 
desempenho de representação profissional prevista em lei.

     
Parágrafo único. A prova da qualidade profissional, a que se refere a alínea 
f deste artigo, é feita mediante declaração do respectivo sindicato.

     
Art. 19. A escolha dos vogais das Juntas e seus suplentes faz-se dentre os nomes 
constantes das listas que, para esse efeito, forem encaminhadas pelas 
associações sindicais de primeiro grau ao presidente do Conselho Regional.


     § 
1.° Para o fim deste artigo, cada sindicato de empregadores e de empregados, com 
sede na jurisdição da Junta, procederá, na ocasião determinada pelo presidente 
do Conselho Regional, à escolha de três nomes que comporão a lista. 


     § 
2.° Recebidas as listas pelo presidente do Conselho Regional, designará este, 
dentro de cinco dias, os nomes dos vogais e dos respectivos suplentes, expedindo 
para cada um deles um título, mediante a apresentação do qual será empossado.


     § 
3.° Dentro de quinze dias contados da data da posse, pode ser contestada a 
investidura do vogal ou do suplente, por qualquer interessado, sem efeito 
suspensivo, por meio de representação escrita, dirigida ao presidente do 
Conselho Regional. 

     § 
4.° Recebida a contestação, o presidente do Conselho designará, imediatamente, 
relator, o qual, se houver necessidade de ouvir testemunhas ou de proceder a 
quaisquer diligências, providenciará para que tudo se realize com a maior 
brevidade, submetendo, por fim, a contestação a julgamento na primeira sessão do 
Conselho. 

     § 
5.° Se o Conselho julgar procedente a contestação, o presidente fará nova 
designação dentre os nomes constantes das listas a que se refere este artigo.


     
Art. 20. A investidura dos vogais das Juntas e seus suplentes é de dois anos, 
podendo, entretanto, ser dispensado, a pedido, aquele que tiver servido, sem 
interrupção, durante metade desse período. 

     § 
1.° Na hipótese da dispensa do vogal, a que alude este artigo, assim como nos 
casos de impedimento, morte, ou renúncia, sua substituição far-se-á pelo 
suplente, mediante convocação do presidente da Junta. 

     § 
2.° Na falta do suplente, por impedimento, morte, ou renúncia, serão designados 
novo vogal e o respectivo suplente, dentre os nomes constantes das listas a que 
se refere o art. 19, servindo os designados até o fim do período. 


     
Art. 21. Os vogais das Juntas e seus suplentes tomam posse perante o presidente 
da Junta em que teem de funcionar. 

     
Art. 22. Enquanto durar sua investidura, gozam os vogais das Juntas e seus 
suplentes das prerrogativas asseguradas aos jurados. 

     
Art. 23. Por audiência a que comparecerem, até ao máximo de vinte por mês, os 
vogais das Juntas e seus suplentes perceberão a gratificação fixada em lei.


     
Art. 24. São prerrogativas dos vogais das Juntas, alem das referidas no art. 22:


     
a) tomar parte nas reuniões do tribunal a que pertençam; 

     
b) aconselhar às partes a conciliação; 

     
