lei;ementa;ano;inteiro_teor
rumo magnético onze graus sudoeste (11º SW) da confluência dos córregos Lagoa da 
Casa Velha e do Açude, e cujos lados, divergentes dêsse vértice, têm os 
seguintes comprimentos e rumos magnéticos: oitocentos metros (800 m), sessenta e 
oito graus e trinta minutos sudeste (68º 30' SE); quinhentos metros (500 m), 
vinte e um graus e trinta minutos sudoeste (21º 30' SW).

Art. 2º Esta autorização é outorgada nos 
têrmos estabelecidos no Código de Minas.

Art. 3º O título da autorização de pesquisa 
que será uma via autêntica dêste decreto, pagará a taxa de quatrocentos 
cruzeiros (Cr$ 400,00) e será transcrito no livro próprio da Divisão de Fomento 
da Produção Mineral do Ministério da Agricultura.

Art. 4º Revogam-se as disposições em 
contrátrio.

Rio de Janeiro, 28 de dezembro de 1944, 123° da Independência e 
56° da República.

GETÚLIO VARGAS
Apolonio Salles


Este texto 
não 
substitui o publicado no DOU, de 3.1.1945

 
 
 
 
 
 
 
"
"17.401, de 20.12.1944
Publicado na CLBR , 31.12. 1944";Concede aumento geral de salário e institui o regime de salário-família no Departamento Nacional do Café, e dá outras providências.;1944;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos





DECRETO Nº 17.401, DE 20 DE DEZEMBRO DE
1944.



Revogado pelo 
	Decreto de 25/04/1991
Texto para 
	impressão


Concede aumento geral de salário e institui o regime 
	de salário-família no Departamento Nacional do Café, e dá outras 
	providências. 




O PRESIDENTE DA REPÚBLICA, usando da atribuição que 
lhe confere o artigo 74, letra a, da Constituição,  

DECRETA: 


Art. 1.° Os salário do pessoal do Departamento Nacional do 
Café, em exercício no território brasileiro, ficam elevados nos têrmos dêste 
Decreto.  


Art. 2.° O aumento é concedido sôbre os salários vigentes em novembro de 
1943 e na seguinte proporção:  


Salário mensal                                                                           
 Aumento mensal  


Cr$                                                                                                        
Cr$  


até 
650................................................................................................. 
150  


De 651 a 
1.400...................................................................................... 
200  


De 1.401 a 
2.900................................................................................... 
300  


De 2.901 a 
3.400................................................................................... 
400  


De 3.401 em 
diante................................................................................ 
500  


Parágrafo único. O disposto neste artigo não se aplica aos 
empregados do Banco do Brasil S.A. que exercem funções em comissão no D.N.C., 
percebendo salário igual aos proventos que têm no Banco.  


Art. 3.° Além do aumento fixado no artigo anterior, fica instituído, para os 
empregados do D.N.C., o regime de salário-família que vigorar para os servidores 
civis da União.  


§ 1.° Aos empregados que estiverem percebendo o abono 
familiar já instituído pela administração do D.N.C., fica assegurado o pagamento 
da conta relativa ao cônjuge.  


§ 2.° Quando, pela superveniência de filhos, fôr acrescido o 
salário-família do servidor, será deduzida, da cota relativa ao cônjuge, quantia 
equivalente ao acréscimo verificado.  


Art. 4.° Os atuais cargos em comissão, no país e no exterior, e os cargos 
fixos, bem coma as funções de mensalistas do D.N.C. e suas Usinas e da Fábrica 
Piloto de Cafelite, passam a constituir a Tabela Numérica Suplementar anexa a 
êste Decreto e que dele é parte integrante.  


Art. 5.° Dentro de trinta dias, a contas da publicação dêste Decreto, o 
D.N.C. publicará, no Diário Oficial, a relação nominal dos ocupantes das funções 
constantes da Tabela a que se refere o artigo anterior.  


Parágrafo único. Deverá haver, em relação a cada empregado, 
equivalência entre o salário atual, majorado e nos têrmos dos artigos 1.° e 2.° 
dêste Decreto, e o salário da função que ocupar na Tabela.  


Art. 6.° Dentro de trinta dias, a contas da publicação da relação nominal, 
poderão ser apresentadas reclamações quanto ao enquadramento do pessoal, cabendo 
ao Presidente do D.N.C. julgar essas reclamações, observando sempre o disposto 
no parágrafo único do artigo anterior.  


Art. 7.° As funções da Tabela Numérica Suplementar serão suprimidas à medida 
que vagarem, não podendo, em hipótese alguma, ser novamente preenchidas, ainda 
que em caráter provisório.  


Parágrafo único. Excetuam-se as funções em comissão de 
direção, chefia ou fiscalização, que vagarem enquanto não estiverem criadas as 
funções a que se refere o art. 9.°. Essas funções poderão ser preenchidas em 
caráter transitório e serão suprimidas quando se der a criação das funções em 
comissão e funções gratificadas na Tabela Numérica Ordinária.  


Art. 8.° Fica aprovada a Tabela Numérica Ordinária do D.N.C., anexa a êste 
Decreto, e que compreende:  


1) funções em comissão;  


2) séries funcionais; e  


3) funções gratificadas; tôdas de caráter permanente.




§ 1.° As referências d salário das funções que integram a 
Tabela Numérica Ordinária têm os valores constantes da escala-padrão de salários 
anexa, aprovada pelo Decreto n.° 15.494, de 9 de maio de 1944.  


§ 2.° As funções da Tabela Numérica Ordinária encontram-se 
tôdas vagas e só poderão ser preenchidas á medida que forem sendo suprimidas as 
funções da Tabela Numérica Suplementar, na razão de 1 por 1.  


§ 3.° Os empregados que ocuparem funções efetivas da Tabela 
Numérica Suplementar poderão ser transferidos para a Tabela Numérica Ordinária, 
observada a correspondência de funções.  


§ 4.° Far-se-á a transferência para funções de salário 
equivalente ao dia função efetiva da Tabela Numérica Suplementar, ou, não 
havendo equivalência, para a função de salário superior mais próximo.
(Vide 
Lei nº 164, de 1947)


Art. 9.° Dentro de 120 dias contados da publicação dêste Decreto, o D.N.C. 
proporá a criação, na Tabela Numérica Ordinária, das funções em comissão e 
funções gratificadas necessárias aos seus serviços, de acôrdo com um plano de 
reorganização interna que apresentará simultaneamente.  


Art. 10. São os constantes da relação anexa os empregados que percebem as 
vantagens a que se referem as alínea do parágrafo 1.° do art. 6.° do Decreto-lei 
n.° 7.175, de 20 de dezembro de 1944.  


Art. 11. Êste Decreto entrará em vigor na data de sua publicação, exceto 
quanto ao aumento e ao regime de salário-família, que vigorarão a partir de 1 de 
janeiro de 1944.  


Art. 12. Revogam-se as disposições em contrário.  


Rio de Janeiro, 20 de dezembro de 1944, 123.° da 
Independência e 56.° da República.  


GETULIO VARGAS. 
A.   
de Sousa Costa
Este texto não
substitui o publicado no DOU de 1º.6.1937

DEPARTAMENTO NACIONAL DO CAFÉ



TABELA NUMÉRICA SUPLEMENTAR



1- funções em comissão



a) No país



n.° salário  


de denominação mensal  


funções em  


cruzeiros  


1 
presidente......................................................................................................................10.000,00




1 
superintendente..............................................................................................................10.250,00




2 
diretor...............................................................................................................................8.500,00




1 consultor 
jurídico..............................................................................................................6.500,00




1 1.° 
assistente....................................................................................................................5.500,00




1 chefe do 
contencioso........................................................................................................5.500,00




1 chefe de 
seção..................................................................................................................5.500,00




1 
contador-geral...................................................................................................................5.500,00




4 
gerente..............................................................................................................................5.500,00




1 perito 
contador.....................................................................................................................500,00




1 assessor-técnico da 
presidência.......................................................................................4.500,00




4 assistente da 
superintendência........................................................................................4.500,00




4 assistente da 
superintendência........................................................................................4.800,00




1 chefe do gabinete da 
presidência.....................................................................................4.500,00




13 chefe de 
seção...............................................................................................................4.500,00




3 
contador............................................................................................................................4.500,00




1 inspetor geral (cafelite) 
.....................................................................................................4.500,00




1 inspetor geral de 
serviço...................................................................................................4.500,00




1 secretário do 
diretor..........................................................................................................4.500,00




1 secretário do 
presidente....................................................................................................4.500,00




1 sub-contador 
geral............................................................................................................4.500,00




1 sub-chefe do 
contencioso.................................................................................................4.500,00




1 assessor-técnico da 
presidência.......................................................................................4.000,00




1 
gerente..............................................................................................................................4.000,00




1 sub-chefe de 
seção...........................................................................................................3.400,00




5 
advogado..........................................................................................................................3.400,00




3 assistente de 
gerente........................................................................................................3.400,00




1 assistente-técnico de 
classificação...................................................................................3.400,00




1 chefe da seção de 
contabilidade......................................................................................3.400,00




1 
caixa..................................................................................................................................3.400,00




1 chefe da seção 
industrial..................................................................................................3.400,00




1 chefe do laboratório de 
pesquisas....................................................................................3.400,00




1 chefe de 
seção..................................................................................................................3.400,00




9 chefe de 
serviço................................................................................................................3.400,00




1 encarregado da 
revista.....................................................................................................3.400,00




1 fiel de 
armazém.................................................................................................................3.400,00




1 
gerente..............................................................................................................................3.400,00




1 inspetor-geral de 
armazém...............................................................................................3.400,00




1 inspetor de contratos e 
propaganda.................................................................................3.400,00




2 inspetor 
regional................................................................................................................3.400,00




8 inspetor de 
serviço............................................................................................................3.400,00




1 inspetor de torrefação e 
moagem.....................................................................................3.400,00




1 oficial de gabinete da 
presidência....................................................................................3.400,00




1 secretário de diretor 
.........................................................................................................3.400,00




3 
sub-contador.....................................................................................................................3.400,00




8 sub-chefe da 
seção...........................................................................................................3.400,00




2 assistentes do laboratório de 
pesquisas...........................................................................2.800,00




2 chefe de 
serviço................................................................................................................2.800,00




4 1.° 
classificador.................................................................................................................2.800,00




1 classificador 
provador.......................................................................................................2.800,00




1 
contador............................................................................................................................2.800,00




2 inspetor 
químico................................................................................................................2.800,00




1 encarregado 
técnico..........................................................................................................2.800,00




1 fiel de 
armazém.................................................................................................................2.800,00




1 inspetor geral em são 
caetano..........................................................................................2.800,00




1 inspetor 
itinerante..............................................................................................................2.800,00




1 encarregado de 
serviço.....................................................................................................2.700,00




1 encarregado do museu 
comercial.....................................................................................2.700,00




1 
contador............................................................................................................................2.500,00




2 ajudante de 
contador........................................................................................................2.300,00




6 assessor de 
publicidade....................................................................................................2.300,00




1 assistente de 
gerente........................................................................................................2.300,00




1 ajudante da seção de 
contabilidade.................................................................................2.300,00




3 
caixa..................................................................................................................................2.300,00




2 chefe de 
serviço................................................................................................................2.300,00




1 
classificador-chefe...............................................................................................................300,00




1 
contador............................................................................................................................2.300,00




1 encarregado de 
entreposto...............................................................................................2.300,00




1 encarregado de 
obra.........................................................................................................2.300,00




77 encarregado de 
serviço...................................................................................................2.300,00




3 
fiscal..................................................................................................................................2.300,00




3 fiscal de contrato e 
propaganda........................................................................................2.300,00




1 fiscal 
itinerante..................................................................................................................2.300,00




1 encarregado de 
serviço.....................................................................................................2.300,00




2 
gerente..............................................................................................................................2.300,00




10 inspetor de 
armazém......................................................................................................2.300,00




3 
médico...............................................................................................................................2.300,00




1 
sub-agente........................................................................................................................2.300,00




1 
sub-contador.....................................................................................................................2.300,00




1 assistente de 
gerente........................................................................................................2.100,00




1 auxiliar de inspetor 
geral...................................................................................................2.100,00




1 
classificador......................................................................................................................2.100,00




1 encarregado do serviço de 
amostra..................................................................................2.100,00




1 fiscal de cafés 
preferenciais..............................................................................................2.100,00




1 
sub-contador.....................................................................................................................2.100,00




1 ajudante de 
caixa..............................................................................................................1.900,00




1 
classificador......................................................................................................................1.900,00




1 inspetor 
regional................................................................................................................1.800,00




3 advogado 
auxiliar..............................................................................................................1.800,00




1 
caixa..................................................................................................................................1.800,00




1 auxiliar de 
fiscalização......................................................................................................1.800,00




1 
caixa..................................................................................................................................1.800,00




1 auxiliar de 
fiscalização......................................................................................................1.800,00




1 
caixa..................................................................................................................................1.800,00




1 chefe do serviço de fiscalização de embarque (caravela, 
ponta de areia) .....................1.800,00  


1 chefe do serviço de fiscalização de embarque (b. 
itapemirim)........................................1.800,00  


1 
classificador......................................................................................................................1.800,00




87 
conferente.......................................................................................................................1.800,00




2 
contador............................................................................................................................1.800,00




3 encarregado de pôsto de repreensão ao 
contrabando.....................................................1.800,00




7 encarregado de 
serviço.....................................................................................................1.800,00




33 fiel de 
armazém...............................................................................................................1.800,00




6 
fiscal..................................................................................................................................1.800,00




27 fiscal 
geral.......................................................................................................................1.800,00




2 fiscal 
itinerante..................................................................................................................1.800,00




1 inspetor 
técnico.................................................................................................................1.800,00




1 oficial de gabinete da 
presidência.....................................................................................1.800,00




1 
fiscal..................................................................................................................................1.500,00




4 fiscal 
noturno.....................................................................................................................1.500,00




2 
almoxarife..........................................................................................................................1.400,00




2 
classificador......................................................................................................................1.400,00




1 encarregado de turma de 
escritório..................................................................................1.400,00




9 fiel de 
armazém.................................................................................................................1.400,00




1 fiel de 
caixa.......................................................................................................................1.400,00




1 
fiscal..................................................................................................................................1.400,00




1 fiscal 
fixo...........................................................................................................................1.400,00




3 fiscal de 
furação................................................................................................................1.400,00




1 fiscal 
geral.........................................................................................................................1.400,00




3 inspetor de 
usina...............................................................................................................1.400,00




1 
advogado-auxiliar-assistente............................................................................................1.200,00




2 ajudante de 
classificador...................................................................................................1.200,00




1 aux. imp.enc. esc. de 
turmas............................................................................................1.200,00




1 
caixa..................................................................................................................................1.200,00




2 
classificador......................................................................................................................1.200,00




7 
conferente.........................................................................................................................1.200,00




1 encarregado de escritório em s. 
caetano..........................................................................1.200,00




1 fiel de 
armazém.................................................................................................................1.200,00




7 
fiscal..................................................................................................................................1.200,00




23 fiscal de 
armazém...........................................................................................................1.200,00




1 fiscal de 
embarque............................................................................................................1.200,00




4 fiscal de 
entrada................................................................................................................1.200,00




1 fiscal 
fixo...........................................................................................................................1.200,00




1 fiscal 
furador.....................................................................................................................1.200,00




55 fiscal 
residente................................................................................................................1.200,00




5 fiscal de 
saída...................................................................................................................1.200,00




1 fiscal 
classificador.............................................................................................................1.200,00




1 ajudante de escritório em s. 
caetano................................................................................1.000,00




1 auxiliar de serviço de 
amostras.........................................................................................1.000,00




8 furador em s. caetano.......................................................................................................1.000,00




2 
solicitador..........................................................................................................................1.000,00




1 furador em s.caetano...........................................................................................................900,00




10 auxiliar de carga e 
descarga..............................................................................................750,00




1 
escriturário...........................................................................................................................650,00




2 aux. enc. do serviço de 
amostras........................................................................................650,00




6 
guarda..................................................................................................................................650,00




b) no exterior  
Salário Gratificação Total N.° mensal representação mensal de 
(em dólares) mensal (em dólares) funções Denominação.... (em dólares)
 

1 Sub-chefe do Escritório de New 
York............................................................................................. 
 250  670  920 

1 Chefe do Escritório de New 
York................................................................................................... 
 250  670  920 

1 Chefe do Escritório de São 
Francisco............................................................................................ 
 250  670  920 

1 Chefe do Escritório de New Orleans............................................................................................... 
 250  670  920 

1 Chefe de Escritório de Capetown................................................................................................... 
 250  670  920 


1 Fiscal no Oriente 
Próximo............................................................................................................... 
 200  600  800    


1 Assistente do Chefe do Escritório de New 
York............................................................................. 
 400   60  460  


N.° Salário Gratificação Total de Denominação mensal 
representação mensal  


funções (em pesos mensal (em pesos argentinos argentinos




1 Chefe do Escritório de Buenos 
Aires.............................................................................................. 
 900    1.900    2.800  


1 Sub-chefe do Escritório de Buenos 
Aires....................................................................................... 
 800    1.800    2.600  


1 Fiscal do 
Uruguai............................................................................................................................ 
 600    400    1.000  


1 Fiscal do 
Paraguai.......................................................................................................................... 
 600    400    1.000  


1 Auxiliar de escritório de Buenos 
Aires............................................................................................ 
 500    500    1.000  


2 - funções efetivas
 


n.° salário  


de denominação mensal  


funções em  


cruzeiros  


1 
agente...............................................................................................................................4.500,00




1 
advogado..........................................................................................................................3.400,00




1 
auxiliar.................................................................................................................................3.400,00




1 
classificador......................................................................................................................3.400,00




1 
contador............................................................................................................................3.400,00




1 
inspetor.............................................................................................................................3.400,00




1 
auxiliar...............................................................................................................................2.800,00




2 
classificador......................................................................................................................2.800,00




4 
engenheiro........................................................................................................................2.800,00




1 
classificador......................................................................................................................2.700,00




1 
classificador......................................................................................................................2.500,00




1 
advogado..........................................................................................................................2.300,00




3 
auxiliar...............................................................................................................................2.300,00




10 
classificador....................................................................................................................2.300,00




1 
fiel......................................................................................................................................2.300,00




3 
fiscal..................................................................................................................................2.300,00




2 
médico...............................................................................................................................2.300,00




1 
químico..............................................................................................................................2.300,00




1 
sub-agente........................................................................................................................2.300,00




1 
sub-inspetor......................................................................................................................2.300,00




1 
caixa..................................................................................................................................2.100,00




68 
auxiliar.............................................................................................................................1.900,00




1 
caixa..................................................................................................................................1.900,00




2 
classificador......................................................................................................................1.900,00




6 
fiscal..................................................................................................................................1.900,00




2 
inspetor.............................................................................................................................1.900,00




1 
porteiro..............................................................................................................................1.900,00




5 
químico..............................................................................................................................1.900,00




1 
separador..........................................................................................................................1.900,00




1 
advogado..........................................................................................................................1.800,00




3 
auxiliar..............................................................................................................................1.800,00




4 
classificador......................................................................................................................1.800,00




1 
escriturário........................................................................................................................1.800,00




1 
fiel......................................................................................................................................1.800,00




15 
fiscal................................................................................................................................1.800,00




1 
inspetor.............................................................................................................................1.800,00




35 
auxiliar.............................................................................................................................1.600,00




1 
caixa..................................................................................................................................1.600,00




1 
fiscal..................................................................................................................................1.600,00




1 
auxiliar...............................................................................................................................1.500,00




63 
auxiliar.............................................................................................................................1.400,00




4 
classificador......................................................................................................................1.400,00




8 
fiscal..................................................................................................................................1.400,00




1 
guarda-livros.....................................................................................................................1.400,00




1 
mecânico...........................................................................................................................1.400,00




2 mestre de 
obra..................................................................................................................1.400,00




144 
auxiliar...........................................................................................................................1.200,00




17 
classificador....................................................................................................................1.200,00




2 
embarcador.......................................................................................................................1.200,00




1 encarregado do arquiva de 
amostras...............................................................................1.200,00




2 auxiliar 
técnico..................................................................................................................1.200,00




1 encarregado de 
pôsto.......................................................................................................1.200,00




2 
fiel......................................................................................................................................1.200,00




68 
fiscal................................................................................................................................1.200,00




5 
furador...............................................................................................................................1.200,00




6 
auxiliar...............................................................................................................................1.100,00




1 
fiel......................................................................................................................................1.100,00




48 
fiscal................................................................................................................................1.100,00




17 
furador.............................................................................................................................1.100,00




1 
sub-porteiro.......................................................................................................................1.100,00




1 
separador..........................................................................................................................1.100,00




1 
telefonista..........................................................................................................................1.100,00




1 
furador...............................................................................................................................1.000,00




5 
arquivista...........................................................................................................................1.000,00




274 
auxiliar...........................................................................................................................1.000,00




1 
balanceiro..........................................................................................................................1.000,00




1 
embarcador.......................................................................................................................1.000,00




1 encarregado de pôsto.......................................................................................................1.000,00




1 feitor de 
obra.....................................................................................................................1.000,00



