lei;ementa;ano;inteiro_teor
doação de área a que se refere o art. 2º dêste decreto.

Art. 5º As terras, 
flora, fauna e belezas naturais da área constitutiva do Parque Nacional do 
Araguaia, ficam, desde logo, sujeitas ao regime especial constante do Código 
florestal em vigor.

Art. 6º A 
Administração do Parque Nacional do Araguaia será exercida por servidores e 
técnicos do Ministério da Agricultura.

Art. 7º O Ministro 
da Agricultura dentro do prazo de noventa (90) dias, baixará as instruções 
necessárias ao cumprimento dêste decreto.

Art. 8º Êste 
decreto entrará em vigor na data da sua publicação, revogadas as disposições em 
contrário.

Rio de Janeiro, em 
31 de dezembro de 1959; 138º da Independência e 71º da República.


Juscelino Kubitschek


Mário Meneghetti
Este texto não 
substitui o publicado no DOU de 6.1.1960


*


 
 
 
 
 
 
 
 
 
 
 
 

"
"47.564, de 30.12.1959
Publicado no DOU de 30.12.59";Altera o § 2º do art. 83, do Regulamento para os serviços da dívida federal interna fundada e do meio circulante.;1959;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos





DECRETO No 
47.564 DE 30 DE
DEZEMBRO DE 1959.







Revogado pelo 
Decreto de 25 de abril de 1991.
Texto para impressão




Altera o § 2º 
do art. 83, do Regulamento para os serviços da dívida federal interna fundada e 
do meio circulante.





O PRESIDENTE 
DA REPÚBLICA, 
usando da atribuição que lhe confere o artigo 87, nº I, da Constituição,


Decreta:


Art. 1º O § 2º do art. 83 do Regulamento para os serviços da dívida federal 
interna fundada e do meio circulante, baixado com o
Decreto nº 35.913, de 23 de julho 
de 1954 e alterado pelo de nº 
40.560, de 18 de dezembro de 1956, passa a vigorar com a seguinte redação:




§ 2º O 
		Ministro da Fazenda poderá designar servidor para exercer a fiscalização 
		do uso das chancelas, que serão entregues à emprêsa fornecedora das 
		notas. Esta fiscalização, todavia, em nada reduzirá a integral 
		responsabilidade da emprêsa fornecedora pelo uso das referidas chancelas 
		na autenticação das notas.




Art. 2º Fica revogado, em conseqüência, o citado
Decreto nº 40.560, de 18 de 
dezembro de 1956, e demais disposições em contrário.

Rio de Janeiro, 
em 30 de dezembro de 1959; 138º da Independência e 71º da República.


Juscelino Kubitschek


S. Paes de Almeida
Este texto não 
substitui o publicado no DOU de 30.12.1959


*


 
 
 
 
 
 
 
 
 
 
 
 

"
"47.550, de 30.12.1959
Publicado no DOU de 5.1.60";Autoriza a cidadã brasileira Maria Celina Lobato a pesquisar areias ilmeniticas no município de Japaratuba, Estado de Sergipe.;1959;"









Presidência da RepúblicaCasa Civil
Subchefia para Assuntos Jurídicos



DECRETO No 
	47.550 DE 30 DE DEZEMBRO DE 1959









Revogado 
	pelo Decreto de 15.2.1991

Texto para impressão




Autoriza a cidadã brasileira Maria Celina Lobato a pesquisar areias ilmeniticas 
no município de Japaratuba, Estado de Sergipe.





O PRESIDENTE DA REPÚBLICA, usando da atribuição que lhe confere o artigo 
87, nº I, da Constituição, e nos têrmos do Decreto-Lei nº 1.985, de 29 de 
janeiro de 1940 (Código de Minas),


DECRETA






Art. 1º Fica autorizada a cidadã brasileira Maria Celina Lobato a pesquisar 
areias ilmeníticas, em terrenos devolutos do Estado de Sergipe e de propriedade 
de terceiro nos lugares denominados Lagoa Catu e Lagoa Redonda, distrito de 
Japaratuba, município de Japaratuba, Estado de Sergipe, numa área de quinhentos 
hectares (500 ha), delimitada por um hexágono irregular que têm um vértice a mil 
setecentos e cinqüenta metros (1.750m) no rumo verdadeiro de oitenta e um graus 
trinta e sete minutos noroeste (81º37'NW), da Barra Murici ou das Anigas no 
sangradouro da Lagoa Redonda e os lados, a partir dêsse vértice, os seguintes 
comprimentos e rumos verdadeiros: mil e dez metros (1.010m) trinta e três graus 
oito minutos sudeste (33º8'SE): mil novecentos e oitenta metros (1.980m), 
cinqüenta e seis graus cinqüenta minutos sudeste (56º50'SE); três mil e dez 
metros (3.010m), quarenta e nove graus dezesseis minutos sudoeste (49º16'SW); 
mil e quinze metros (1.015m), trinta e oito graus vinte e seis minutos noroeste 
(38º26'SW); dois mil novecentos e sessenta e cinco metros (2.965m), quarenta e 
oito graus quarenta minutos nordeste (48º40'NE); dois mil cento e trinta metros 
(2.130m), cinqüenta e sete graus trinta e dois minutos nordeste (57º32'NE).


Parágrafo único. A execução da presente autorização fica sujeita às 
estipulações do Regulamento aprovado pelo Decreto nº 30.230, de 1 de dezembro de 
1951, uma vez se verifique a existência na jazida, como associado, de qualquer 
das substâncias a que se refere o art. 2º do citado Regulamento ou de outras 
substâncias discriminadas pelo Conselho Nacional de Pesquisas.






Art. 2º O título da autorização de pesquisa, que será uma via autêntica dêste 
Decreto, pagará a taxa de cinco mil cruzeiros (Cr$ 5.000,00) e será válido pelo 
prazo de dois (2) anos a partir da data da transcrição no livro próprio da 
Divisão de Fomento da Produção Mineral do Ministério da Agricultura.






Art. 3º Revogam-se as disposições em contrário.


Rio de Janeiro, 30 de dezembro de 1959; 138º da Independência e 71º da 
República.


JUSCELINO KUBITSCHEK
Mário Meneghetti


Este 
texto não substitui o publicado no DOU, de 
5.1.1960

 
 
 
 
 
 
 
 

"
"47.535, de 29.12.1959
Publicado no DOU de 5.1.60";Aprova a designação dada ao Conjunto de ilhas destinadas à instalação da Cidade Universitária da Universidade do Brasil.;1959;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 47.535, DE 
29 DE
DEZEMBRO DE 1959.





Revogado pelo 
	Decreto de 25 de abril de 1991

Texto para impressão


Aprova a 
	designação dada ao Conjunto de ilhas destinadas à instalação da Cidade 
	Universitária da Universidade do Brasil. 







O PRESIDENTE DA REPÚBLICA, usando da atribuição que lhe confere o artigo 
87, inciso I, da Constituição e tendo em vista que se torna necessário 
oficializar a denominação dada ao conjunto de nove ilhas da Baia de Guanabara, 
interligadas, e onde se está construindo a Cidade Universitária da Universidade 
do Brasil,  


DECRETA:  


Art. 1º Passa a denominar-se ""Ilha da Cidade Universitária"" a 
nova área formada pela reunião, por atêrro, das antigas ilhas Fundão, Cabras, 
Baiacu, Catalão, Pindaí Grande ou do França Pindaí Pequeno ou do Ferreira, Bom 
Jesus, Sapucaia e Pinheiros, situadas na Baía de Guanabara.  
(Vide Lei nº 4.402, de 1964)


Art. 2º A ""Ilha da Cidade Universitária"" será utilizada, 
exclusivamente, para edifícios e instalações da Universidade do Brasil, em tôda 
a sua área, com exceção de 246.984,00m2, de superfície, delimitada pelo Serviço 
do Patrimônio da União, para as instalações do Asilo dos Inválidos da Pátria do 
Ministério da Guerra. (Vide 
Decreto Lei 731, de 1969)

Art. 3º O presente Decreto entrará em vigor na data da sua publicação, revogadas 
as disposições em contrário.  

Rio de Janeiro, 29 de dezembro de 1959; 138º da Independência e 71º da 
República.  
JUSCELINO KUBITSCHEK
Clóvis Salgado
S. Paes de Almeida

Este texto não substitui o
publicado no D.O.U. de 5.1.1960

*

 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
"
"47.500, de 28.12.1959
Publicado no DOU de 5.1.60";Autoriza a Companhia Fôrça e Luz Cataguazes-Leopoldina a ampliar suas instalações de energia elétrica.;1959;"









Presidência da RepúblicaCasa Civil
Subchefia para Assuntos Jurídicos



DECRETO No 
	47.500 DE 28 DE DEZEMBRO DE 1959









Revogado 
	pelo Decreto de 15.2.1991

Texto para impressão




Autoriza a Companhia Fôrça e Luz Cataguazes-Leopoldina a ampliar suas 
instalações de energia elétrica.





O PRESIDENTE DA REPÚBLICA, usando da atribuição que lhe confere o artigo 
87, inciso I, da Constituição e nos têrmos do Decreto-lei nº 2.059, de 5 de 
março de 1940 e,


CONSIDERANDO que pela Resolução nº 1.704 a medida foi julgada conveniente pelo 
Conselho Nacional de Águas e Energia Elétrica,


DECRETA:






Art. 1º Fica autorizada a Cia. Fôrça e Luz Cataguazes-Leopoldina a ampliar suas 
instalações de energia elétrica, mediante:

I 
- construção de um trêcho de linha de transmissão de energia elétrica, com 
extensão aproximada de 10 km., entre as localidades de Cachoeira Alegre e Bom 
Jesus da Cachoeira, situadas, respectivamente, nos municípios de Palma e Muriaé, 
no Estado de Minas Gerais.


II - construção de uma subestação abaixadora com capacidade nominal de 100 kVA, 
na localidade de Cachoeira Alegre, no município de Palma, Estado de Minas 
Gerais.

§ 
1º As características técnicas da linha de transmissão e da subestação 
abaixadora serão fixadas pelo Ministério da Agricultura, na oportunidade da 
aprovação dos projetos.

§ 
2º A ampliação, ora autorizada, destina-se ao fornecimento de energia elétrica e 
iluminação pública à localidade de Bom Jesus da Cachoeira, no município de 
Muriaé, do Estado de Minas Gerais.






Art. 2º Caducará a presente autorização, independente de ato declaratório, se a 
interessada não cumprir as seguintes determinação.

I 
- Apresentar à Divisão de Águas do Departamento Nacional da Produção Mineral, do 
Ministério da Agricultura, dentro de 180 (cento e oitenta) dias, contados da 
publicação dêste Decreto, os estudos, projetos e orçamentos das obras a serem 
executadas.


II - iniciar e concluir as obras nos prazos que forem fixados pelo Ministro da 
Agricultura.


Parágrafo único. Os prazos a que se refere o presente artigo poderão ser 
prorrogados por ato do Ministro da Agricultura.






Art. 3º A interessada fica sujeita às demais normas estabelecidas pelo Decreto 
nº 41.019, de 26 de fevereiro de 1957, que regulamenta os serviços de energia 
elétrica.






Art. 4º O presente decreto entra em vigor na data da sua publicação.






Art. 5º Revogam-se as disposições em contrário.


Rio de Janeiro, 28 de dezembro de 1959; 138º da Independência e 71º da 
República.


JUSCELINO KUBITSCHEK
Mário Meneghetti.


Este 
texto não substitui o publicado no DOU, de 
5.1.1960

 
 
 
 
 
 
 
 

"
"47.490, de 24.12.1959
Publicado no DOU de 5.1.60";Transfere, sem aumento de despesa, função da Tabela Numérica Especial de Extranumerário-mensalista da Divisão de Fomento da Produção Vegetal, do Departamento Nacional da Produção Vegetal, para idêntica tabela da Inspetoria Regional de Fomento Agrícola no Estado do Espírito Santo, da mesma Divisão e Departamento, ambos do Ministério da Agricultura.;1959;"


    Presidência da República

    Secretaria-Geral

    Subchefia para Assuntos Jurídicos







DECRETO Nº 47.490, DE 24 DE DEZEMBRO DE 1959

   Transfere, sem aumento de despesa, função da Tabela Numérica Especial de Extranumerário-mensalista da Divisão de Fomento da Produção Vegetal, do Departamento Nacional da Produção Vegetal, para idêntica tabela da Inspetoria Regional de Fomento Agrícola no Estado do Espírito Santo, da mesma Divisão e Departamento, ambos do Ministério da Agricultura.
  




     Não remover
    

     Down
    

     Up
    

     Texto para impressão
    


      Texto atualizado
     

      Texto compilado
     



Revogado 
		pelo Decreto nº 99.621, de 1990




    O PRESIDENTE DA REPÚBLICA
   
   , usando da atribuição que lhe confere o  
	artigo 87, item I, da Constituição,

decreta:
  


Art
   . 1º Fica transferida, com o respectivo ocupante, Fernando Assis Ribeiro, uma função de Feitor, referência 21, da Tabela Numérica Especial de Extranumerário-mensalista da Divisão de Fomento da Produção Vegetal, do Departamento Nacional da Produção Vegetal, para idêntica tabela da Inspetoria Regional de Fomento Agrícola no Estado do Espírito Santo da mesma Divisão e Departamento, ambos do Ministério da Agricultura.
  

Art
   . 2º Êste Decreto entrará em vigor na data de sua publicação.
  

Art
   . 3º Revogam-se as disposições em contrário.
  

   Rio de Janeiro, em 24 de dezembro de 1959; 138º da Independência e 71º da República.
  

   Juscelino Kubitschek
  

   Mário Meneghetti
  

   Este texto não substitui o publicado no D.O.U. de 5.1.1960

*

    

    

    

    

    

    

    



    includeHTML();
   
Não remover!


"
"47.450, de 18.12.1959
Publicado no DOU de 23.12.59";Altera o Regulamento do Impôsto de Consumo aprovado pelo Decreto número 45.422, de 12 de fevereiro de 1959.;1959;"









Presidência da RepúblicaCasa Civil
Subchefia para Assuntos Jurídicos



DECRETO No 
	47.450 DE 18 DE DEZEMBRO DE 1959









Revogado 
	pelo Decreto de 25.4.1991

Texto para impressão




Altera o Regulamento do Impôsto de Consumo aprovado pelo Decreto número 45.422, 
de 12 de fevereiro de 1959.





O PRESIDENTE DA REPÚBLICA, usando da atribuição que lhe confere o artigo 
87, número I, da Constituição e nos têrmos do art. 4º da Lei nº 3.520, de 30 de 
dezembro de 1958, e tendo em vista que o Congresso Nacional manteve os 
dispositivos constantes das Alterações 2ª, item 29, 15ª, art. 1º e inciso 6 da 
alínea IX da Tabela ""A"" da citada lei,


DECRETA:





Art. 1º O art. 6º do Decreto número 45.422, de 12 de fevereiro de 1959, passa a 
vigorar com a seguinte redação:



	""Art. 6º São isentos do impôsto de consumo, nos têrmos do artigo 15, § 1º, 
	da Constituição, os seguintes produtos considerados como o mínimo 
	indispensável à habitação, vestuária, alimentação e 


	tratamento médico das pessoas de restrita capacidade econômica:



 



a)



			Quanto à habitação:




	I - Telhas e tijolos de barro bruto, apenas umedecido e amassado, cozidos, 
	não prensados;


	II - Aparelhos indispensáveis à instalação sanitária em suas habitações, até 
	o preço máximo de Cr$400,00 por unidade;


	III - Cal, virgem ou não, areia e barro;


	IV - Fossas asséticas ou liquefatoras;


	V - Fechaduras, dobradiças, ferrolhos e torneiras, até Cr$60,00 por unidade;


	VI - Copos para água até Cr$12,00 por unidade e a louça ordinária de pó de 
	pedra, granito ou semelhante, não decorada, assim como pratos, açucareiros, 
	canecos de ferro esmaltado ou alumínio;


	VII - Peças de talheres com cabos de ferro, madeira ou outra matéria, até o 
	preço de Cr$20,00 por unidade;


	VIII - Panelas de barro e artefatos rústicos de uso doméstico fabricados de 
	barro bruto, apenas umedecido e amassado, com ou sem vidramento de sal;


	IX - Panelas de qualquer tipo, chaleiras e bules de ferro esmaltado ou 
	alumínio, até Cr$80,00 por unidade;


	X - Cadeiras, bancos e cavaletes de preço máximo de venda no varejo, marcado 
	pelo fabricante até Cr$240,00 por unidade;


	XI - Berços para crianças, camas, mesas e sapateiras de preço máximo de 
	venda no varejo, marcado pelo fabricante, até Cr$400,00 por unidade:


	XII - Carrinhos-berços, armários, guarda-roupas, guarda-louças, 
	guarda-comidas, comidas e sofás de preço máximo de venda no varejo, marcado 
	pelo fabricante, até Cr$1.000,00 por unidade;



 



b)



			Quanto ao vestuário:




	I - Tecidos (excetuados os de lã), crus ou tintos, de uma só côr e 
	tonalidade, lisos, sem listra, desenho ou qualquer outra fantasia, com a 
	largura máxima de 60 cms., de preço máximo de Cr$30,00 por metro;


	II - Tecidos de lã, de uma só côr e tonalidade, lisos, sem listra, desenho 
	ou qualquer outra fantasia, de largura máxima de 80 cms., e de preço máximo 
	de Cr$240,00 por metro;


	III - Chapéus de palha ou fibra, de produção nacional, sem carneira, fôrro 
	ou guarnição;


	IV- Chapéus, roupas e proteção de couro, próprios para tropeiros;


	V- Chapéus para homem, de preço máximo de venda no varejo, marcado pelo 
	fabricante, até Cr$240,00, por unidade;


	VI - Calçados populares, como tal definidos no artigo 10 e de preço máximo 
	de venda no varejo, marcado pelo fabricante, não excedente a:


	                                                                                                   
	Cr$


	1 Quanto aos tamanhos e 
	chinelos............................................... 80,00


	2 Quanto aos sapatos e botinas para 
	homem..............................400,00


	3 Quanto aos sapatos para 
	senhoras..........................................320,00


	4 Quanto aos sapatos e botinas para crianças............................ 
	200,00


	VII - Camisas e outras roupas interiores para homem ou mulher, de preço 
	máximo de venda no varejo, marcado pelo fabricante, até Cr$ 240,00 por 
	unidade;


	VIII - Cuecas, de preço máximo de venda no varejo, marcado pelo fabricante, 
	até Cr$80,00 por unidade;


	IX - Roupas (calças e paletó ou sala e casaco) prontas, de preço máximo de 
	venda no varejo, marcado pelo fabricante:


	                                                                                                   
	Cr$


	1 De algodão 
	até..................................................................... 
	1.400,00


	2 De lã, 
	até.............................................................................. 
	2.800,00


	X - Meias, de preço máximo de venda no varejo, marcado pelo fabricante, por 
	par:


	                                                                                                
	Cr$


	1 De algodão, 
	até.................................................................... 
	40,00


	2 De lã, 
	até.............................................................................. 
	80,00



 



c)



			Quanto à alimentação:




	I - Carne verde ou fresca de qualquer animal, assim vendida ao consumidor;


	II - Carnes, vísceras e miúdos salgados, secos, salgados-secos, defumados ou 
	cozidos - a granel, ou em caixas, caixotes, barricas, sacos e recipientes 
	semelhantes, de capacidade superior a 15 quilos;


	III - Peixes, crustáceos e moluscos, congelados, resfriados, salgados, 
	secos, salgados-secos, defumados ou cozidos - a granel, ou em caixas, 
	caixotes, barricas, sacos e recipientes semelhantes, para comércio por 
	grosso;


	IV - Frutas e hortaliças frescas, o leite fresco beneficiado, modificado ou 
	não; o leite condensado ou concentrado, em emulsão, em pó ou em qualquer 
	outro estado; o queijo e o requeijão;


	V - Cereais em grão ou moídos, farinhas e semolinas; farinha de trigo 
	vitaminada; cereais em flocos, escamas ou lâminas, não acondicionados em 
	latas ou potes para venda a varejo;


	VI - Linguiça, toucinho, chouriço, morcela, línguas sêcas ou defumadas, 
	quando a granel;


	VII - Açúcar de qualquer qualidade, exceto o refinado e o em tabletes, a 
	glicose, maltose, lactose e outros açúcares, mesmo em xarope, tributados 
	pela Alínea I, inciso 4, da Lei nº 3.520, de 30 de dezembro de 1958 (Alínea 
	I, inciso 6, dêste Regulamento);


	VIII - Chá e mate não acondicionados em latas, caixas, saquinhos ou outra 
	embalagem própria para venda a varejo e chocolate em pó;


	IX - Doces chamados de confeitaria e os que não forem acondicionados em 
	recipientes de metal, madeira, papelão ou qualquer outra matéria;



 



d)



			Quanto ao tratamento médico:




	I - Óleo de rícino em geral, água inglêsa, água oxigenada, injecões 
	antiofídicas;


	II - Medicamentos destinados ao combate às verminoses, malária, chistosomose, 
	paralisia infantil e outras endemias de maior gravidade no país, inclusive 
	inseticidas e germicidas necessários à respectiva profilaxia, segundo lista 
	que for organizada pela Diretoria das Rendas Internas, ouvido, para êsse 
	fim, o Ministério da Saúde;


	III - Os aparelhos ortopédicos de qualquer matéria ou tipo, importados ou 
	produzindos no país, destinados à reparação de parte do corpo humando e 
	adquiridos pelo interessado, para seu uso, ou por entidades assistenciais 
	devidamente retistrados no Conselho Nacional do Serviço Social do Ministério 
	da Saúde.""






Art. 2º É acrescentado ao item XI, nº 27, do art. 8º:




		""as máquinas de costura, de uso doméstico.""







Art. 3º O inciso 1 da alínea X da Tabela ""A"" passa a vigorar com a seguinte 
redação:




		""1 - Tubos e respectivas conexões, bem como chapas lisas ou onduladas e 
		seus pertencentes, de cimento simples ou misto.""







Art. 4º Revogam-se as disposições em contrário.


Rio de Janeiro, em 18 de dezembro de 1959; 138º da Independência e 71º da 
República.


JUSCELINO KUBITSCHEK
S. Paes de Almeida


Este 
texto não substitui o publicado no DOU, de 
23.12.1959


 
 
 
 
 
 
 
 

"
"47.446, de 17.12.1959
Publicado no DOU de 18.12.59";Cria o Parque Nacional de Aparados da Serra, no município de São Francisco de Paula, no Estado do Rio Grande do Sul.;1959;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos



DECRETO No 47.446, DE 17 DE
DEZEMBRO DE 1959.



Cria o Parque Nacional de
    Aparados da Serra, no município de São Francisco de Paula, no Estado do Rio Grande do
    Sul. 





O PRESIDENTE DA REPÚBLICA  ,
  usando das atribuições que lhe são conferidas pelo art. 87, item I, da Constituição
  Federal e tendo em vista o disposto no seu art. 175, em combinação com os arts. 5º,
  9º, 10º e 56º do Código Florestal em vigor,

DECRETA:

Art 1º
Fica criado, no município de São Francisco de Paula, no Estado do Rio Grande do sul, em
terras já declaradas, por lei estadual, de utilidade pública pelo Govêrno do Rio Grande
do Sul, o Parque Nacional de Aparados da Serra (P.N.A.S.), subordinado diretamente à
Seção de Parques Nacionais do Serviço Florestal do Ministério da Agricultura. 


Art. 1º É
  criado, nos Estados do Rio Grande do Sul e de Santa Catarina, o Parque Nacional de
  Aparados da Serra, abrangendo terras situadas nos Municípios de Cambará do Sul (RS) e
  Praia Grande (SC).  (Redação dada pelo Decreto nº 70.296, de
  17.3.1972) 

Art 2º A área destinada à
instalação do referido Parque será aproximadamente de 13.000 hectares com a seguinte
delimitação: a Oeste: - pela queda do Córrego do Facão, na extremidade sudoeste do
respectivo Taimbé (ponto A); daí, em reta sul-norte até encontrar a cabeceira local do
Rio Camisas, (ponto B), numa extensão aproximada de 2,230,00 metros, e pela cabeceira
local do Rio Camisas, águas acima, até a confluência com um arroio, seu tributário da
margem direita, e cujo ponto de confluência (ponto C), dista da estrada para Cambará, em
linha reta, na direção dêste arroio, de mais ou menos 3.200,00 metros; ao Norte: - pelo
citado arrôio, tributário da mesma cabeceira do Rio Camisas, águas acima, até as suas
nascentes (ponto D), daí, em direção Oeste-Leste, numa extenção de mais ou menos
400,00 metros, até encontrar o arroio das Perdizes (ponto R) e pelo arrôio das Perdizes,
águas abaixo, numa extensão aproximada de 850,00 metros, até encontrar um afluente, na
margem esquerda dêste arrôio (ponto F), que dista do cruzamento da estrada
Cambará-Praia Grande com o arroio das Perdizes, de mais ou menos 4.300 metros; dêste
ponto F, em linha reta, com direção aproximada Sudeste, até encontrar a queda da
nascente setentrional do arroio Malacara (ponto G), numa distância de mais ou menos de
6.580,00 metros; a Leste e Sul; - pelas escarpas limítrofes com o Estado de Santa
Catarina, desde a queda da nascente setentrional do Malacara, (ponto G), até a queda do
córrego Facão, (ponto A).


Art. 2º O Parque Nacional de Aparados da
  Serra, com superfície estimada em 10.250 hectares (102km2), compreende todas as áreas
  situadas dentro do seguinte perímetro: ""Começa na interseção da margem direita do
  Rio Camisas com a Estrada Cambará-Praia Grande (Ponto 1); segue pelo lado direito desta
  estrada, no sentido de Praia Grande, até o cruzamento com o Arroio das Perdizes (Ponto
  2); daí, continua, na mesma direção, pelo lado direito da estrada até a chamada
  Escarpa do Faxinal em um ponto de onde se tem a visão, em direção sudoeste, da Serra do
  Cavalinho (Ponto 3); deste ponto, segue-se em linha reta em direção sudoeste até sopé
  da encosta da Serra do Cavalinho no seu ramo oriental (Ponto 4); daí, segue pelo sopé da
  escarpa em direção oeste até o ponto denominado Baio Branco Faxinalzinho, nas nascentes
  do Arroio da Pedra (Ponto 5); daí, em direção aproximada norte, em uma distância de
  cerca de 2.230 metros até encontro com Rio Camisas, no local chamado Taquaral (Ponto 6);
