lei;ementa;ano;inteiro_teor
Publicado no DOU de 29.12.83";Declara de ocupação dos silvícolas área de terras no Município de Diamantino, no Estado de Mato Grosso, e dá outras providências.;1983;"


    Presidência da República
   

    Casa Civil
   

    Subchefia para Assuntos Jurídicos
   





    DecretO
   nº
   89.260, de 28 de dezembro de 1983
   


   Declara de ocupação dos silvícolas área de terras no Município de Diamantino, no Estado de Mato Grosso, e dá outras providências.
  





      Texto compilado
     

      Texto atualizado
     



      Texto para impressão
     



      Ver mais ..
     



      Ocultar
     





    O PRESIDENTE DA REPÚBLICA
   
   , no uso das atribuições que lhe confere o artigo 81, item III, da Constituição e tendo em vista o disposto nos artigos 2º, incisos V e IX, 19 e 22 da Lei nº 6.001, de 19 de dezembro de 1973,
  


    DECRETA:
   


   Art
   . 1º, Ficam declaradas de ocupação dos silvícolas para efeito dos artigos 4º, IV e 198 da Constituição, as terras localizadas no Município de Diamantino, Estado de Mato Grosso, com a seguinte delimitação: Partindo do Ponto ""1"" de coordenadas geográficas aproximadas 12º48'00"" S e 58º24'00' W, situado na confluência do Rio Buriti com o Rio Papagaio; daí, no sentido montante pelo Rio Papagaio até o Ponto ""2"" de coordenadas geográficas aproximadas 13º19'25"" S e 58º20'06"" W; daí, segue por uma linha de azimute aproximado 255º20' na distância aproximada de 17.070,00m,
   até o Ponto ""3"" de coordenadas geográficas aproximadas 13º21'43"" S e 58º29'16"" W; daí, segue por uma linha reta de azimute aproximado 269º59' e distância aproximada de 10.592,00m, até o Ponto ""4"" de coordenadas geográficas aproximadas 13º21'41"" S e 58º35'08"" W, situado na margem direita do Rio Buriti, confrontando-se no trecho compreendido entre os Pontos ""2"" ao ""4"" com a gleba CAITITU; do Ponto antes descrito, segue a jusante pelo Rio Buriti até a confluência com o Rio Papagaio no Ponto ""1"", inicial do presente descritivo.
  

   Parágrafo único. A área descrita neste artigo, denominada ÁREA INDÍGENA TIRECATINGA, será demarcada administrativamente pela Fundação Nacional do Índio-FUNAI.
  

   Art
   . 2º, Este Decreto entrará em vigor na data de sua publicação, revogadas as disposições em contrário.
  

   Brasília, 28 de dezembro de 1983; 162º da Independência e 95º da República.
  

   JOÃO FIGUEIREDO
  

   Mário David Andreazza
  

   Danilo Venturini
  

   Este texto não substitui o
publicado no DOU de
   

   29.12.1983
  
"
"89.259, de 28.12.83
Publicado no DOU de 29.12.83";Declara de ocupação dos silvícolas área de terras no Município de Diamantino, no Estado de Mato Grosso, e dá outras providências.;1983;"


    Presidência da República
   

    Casa Civil
   

    Subchefia para Assuntos Jurídicos
   





    Decreto nº 89.259, de 28 de dezembro de 1983
   


   Declara de ocupação dos silvícolas área de terras no Município de Diamantino, no Estado de Mato Grosso, e dá outras providências.
  





      Texto compilado
     

      Texto atualizado
     



      Texto para impressão
     



      Ver mais ..
     



      Ocultar
     





    O PRESIDENTE DA REPÚBLICA
   
   , no uso das atribuições que lhe confere o artigo 81, item III, da Constituição e tendo em vista o disposto nos artigos 2º, inciso V e IX, 19 e 22 da Lei número 6.001, de 19 de dezembro de 1973,
  


    DECRETA:
   


   Art
   . 1º Ficam declaradas de ocupação dos silvícolas para efeito dos artigos 4º, IV e 198 da Constituição, as terras localizadas no Município de Diamantino, Estado de Mato Grosso, com a seguinte delimitação: partindo do Ponto ""1"" de coordenadas geográficas aproximadas 12º55'00'S e 58º18'00""WGr., situado na confluência do Rio Papagaio com o Rio Sacre; daí, a montante pelo Rio Sacre até a confluência com o Rio Verde, no Ponto ""2"" de coordenadas geográficas aproximadas 13º32'00""S e 58º01'25""WGr.; daí, a montante pelo Rio Verde até o cruzamento com a linha do paralelo 14º, no Ponto ""3"" de coordenadas geográficas aproximadas 14º00'00""S e 58º05'00""WGr. Do Ponto antes descrito, segue pela linha do paralelo 14º até a cruzamento com o rio Papagaio ou Sauêruina, no Ponto ""4"" de coordenadas geográficas aproximadas 14º00'00""S e 58º38'50'WGr. Do Ponto antes descrito, segue a jusante pelo citado Rio até a confluência com o Rio Sacre, no Ponto ""1"" inicial do presente descritivo.
  

   Parágrafo único. A área descrita neste artigo, denominada ÁREA INDÍGENA UTIARITI, será demarcada administrativamente pela Fundação Nacional do Índio, FUNAI.
  

   Art
   . 2º Este Decreto entrará em vigor na data de sua publicação, revogados as disposições em contrário.
  

   Brasília, 28 de dezembro de 1983; 162º da Independência e 95º da República.
  

   JOãO FIGUEIREDO
  

   Mário David Andreazza
  

   Danilo Venturini
  

   Este texto não substitui o
publicado no DOU de
   

   29.12.1983
  
"
"89.258, de 28.12.83
Publicado no DOU de 29.12.83";Declara de ocupação dos silvícolas área de terras, no Município de Ponta Porã, no Estado de Mato Grosso do Sul, e dá outras providências.;1983;"


    Presidência da República
   

    Casa Civil
   

    Subchefia para Assuntos Jurídicos
   





    Decreto nº 89.258, de 28 de dezembro de 1983
   


   Declara de ocupação dos silvícolas área de terras, no Município de Ponta Porã, no Estado de Mato Grosso do Sul, e dá outras providências.
  





      Texto compilado
     

      Texto atualizado
     



      Texto para impressão
     



      Ver mais ..
     



      Ocultar
     





    0 PRESIDENTE DA REPÚBLICA
   
   , no uso uso das atribuições que lhe confere o artigo 81, item III, da Constituição e tendo em vista o disposto pelos artigos 2º, incisos V e IX, 19 e 22, da Lei número 6 001, de 19 de dezembro de 1973,
  


    DECRETA:
   


   Art
   . 1º Ficam declaradas de ocupação dos silvícolas para os efeitos do artigo 4º, VI e 198 da Constituição, as terras localizadas no Município de Ponta Porã, Estado de Mato Grosso do Sul, com a seguinte delimitação: partindo do Ponto 01 (um) de coordenadas geográficas aproximadas 22º50'26"" S e 55º07'49"" WGr., situado na confluência dos Córregos Cigarrilho Cuê e Blanco, com azimute e distância aproximados de 89º13' e 3.139,00m, até atingir o Ponto 02 (dois) situado num canto da cerca. Do Ponto 02 (dois), segue-se com azimute e distância aproximados de 158º43' e 1.590,00m, até atingir o Ponto 03 (três) situado num entroncamento de cerca (cerca de limite de propriedade com cerca interna). Do Ponto 03 (três), segue-se com azimute
   e
   distância aproximados de 242º00' e 1.000,00m, até atingir o Ponto 04 (quatro), situado num canto de cerca (cerca interna); daí, com azimute e distância aproximados de 347º30' e 470,00m, até atingir o Ponto 05 (cinco) situado, também, num canto de cerca; daí, com azimute e distância aproximados de 252º00' e 560,00m, até atingir o Ponto 06 (seis), ainda no canto de cerca; daí, com azimute e distância aproximados de 218º20' e 1.120,00m (acompanhando a cerca), até atingir o Ponto 07 (sete) situado na margem esquerda do Córrego Tatuí; daí, cruzando o Córrego com azimute e distância aproximados de 268º23' e 238,00m, até atingir o Ponto 08 (oito); daí, com azimute
   e distância aproximados de 359º17' e 679,00m, até atingir o Ponto 09 (nove); daí, com azimute e distância aproximados de 291º06' e 743,00m, até atingir o Ponto 10 (dez); daí com azimute e distância aproximados de 254º25' e 555,00m, até atingir o Ponto 11 (onze); daí, com azimute e distância aproximados de 182º38' e 501,00m, até atingir o Ponto 12 (doze). Do Ponto 12 (doze), com o azimute e distância aproximados de 313º27' e 1.161,00m, até atingir o Ponto 13 (treze); daí, com azimute e distância aproximados de 20º02' e 1.021,00m, até atingir o Ponto 14 (quatorze); daí, com azimute e distância aproximados de 47º02' e 665,00m, até atingir o Ponto 01 (um), ponto inicial da presente descrição perimétrica,
  

   Parágrafo único. A área descrita neste artigo, denominada ÁREA INDIGENA RANCHO JACARÉ, será demarcada administrativamente pela Fundação Nacional do Índio, FUNAI.
  

   Art
   . 2º. Este Decreto entrará em vigor na data de sua publicação, revogadas as disposições em contrário.
  

   Brasília, 28 de dezembro de 1983; 162º da Independência e 95º da República.
  

   JOÃO FIGUEIREDO
  

   Mário David Andreazza
  

   Danilo Venturini
  

   Este texto não substitui o
publicado no DOU de
   

   29.12.1983
  
"
"89.257, de 28.12.83
Publicado no DOU de 29.12.83";Declara de ocupação dos silvícolas área de terras, no Município de TARAUACÁ, no Estado do Acre, e dá outras providências.;1983;"


    Presidência da República
   

    Casa Civil
   

    Subchefia para Assuntos Jurídicos
   



    Decreto nº 89.257, de 28 de dezembro de 1983
   




   Declara de ocupação dos silvícolas área de terras, no Município de TARAUACÁ, no Estado do Acre, e dá outras providências.
  





      Texto compilado
     

      Texto atualizado
     



      Texto para impressão
     



      Ver mais ..
     



      Ocultar
     





    O PRESIDENTE DA REPÚBLICA
   
   , no uso das atribuições que lhe confere o artigo 81, item III, da Constituição Federal e tendo em vista o disposto pelos artigos 2º, incisos V e IX
  ,
  19 e 22, da Lei nº 6.001, de 19 de dezembro de 1973,
  


    DECRETA:
   


   Art
  . 1º - Ficam declaradas de ocupação dos silvícolas para os efeitos dos artigos 4º, IV e 198, da Constituição Federal, as terras localizadas no município de TARAUACÁ, Estado do Acre, com a seguinte delimitação:
  

   Partindo do Ponto ""1"" de coordenadas geográficas aproximadas 8º26'40""S e 71º55'30""W, situado na cabeceira do Igarapé Carrapateira; daí, a jusante pelo citado Igarapé até a confluência pela sua margem esquerda com o Igarapé sem denominação, no Ponto ""2"" de coordenadas geográficas aproximadas 8º23'45""S e 71º49'00""W; daí, segue-se por uma linha reta de azimute e distância aproximados 346º e 5,0 km, até o Ponto ""3"" de coordenadas geográficas aproximadas 8º21'00""S e 71º49'45"" W, situado na cabeceira do Igarapé das Pedras; daí, a Jusante pelo citado Igarapé até a confluência com o Igarapé Marajá, no Ponto ""4"" de coordenadas geográficas aproximadas 8º14'10""S e 71º43'00""W; daí, segue-se por uma linha reta de azimute e distância aproximados 128º30'00"" e 7,2 km, até o Ponto ""5"" de coordenadas geográficas aproximadas 8º15'45""S e 71º40'00""W, situado na confluência do Rio Gregório com o Igarapé Embaúba; daí, a montante pelo citado Igarapé até sua cabeceira, no Ponto ""6"" de coordenadas geográficas aproximadas 8º17'15""S e 71º37'45""W; daí, segue-se pelo divisor de águas que separa a bacia formadora do Igarapé Cojubim da bacia formadora do Rio Acurauá, até o Ponto ""7"" de coordenadas geográficas aproximadas 8º24'45""S e 71º31'20""W, situado na cabeceira do Igarapé Cojubim. Do Ponto antes descrito, segue-se pelo divisor de águas que separa a bacia formadora da margem direita do Rio Gregório, da bacia formadora da margem esquerda do Rio Tarauacá, até o Ponto ""8"" de coordenadas geográficas aproximadas 8º36'20""S e 71º50'45""W, situado na cabeceira do Igarapé Quati. Do Ponto antes descrito, seque-se por uma linha reta de azimute e distância aproximados 310º e 8,0 km, até o Ponto ""9"" de coordenadas geográficas aproximadas 8º33'30""S e 71º54'00""W, situado na cabeceira do Igarapé Mississipe; daí, a jusante pelo citado Igarapé até a confluência com o Rio Gregório, no Ponto ""10"" de coordenadas geográficas aproximadas 8º28'30""S e 71º52'45""W; daí, a montante pelo citado rio até a confluência com o Igarapé Abacaxi, no Ponto nº ""11"" de coordenadas geográficas aproximadas 8º28'30""S e 71º53'20""W; daí, a montante pelo citado Igarapé até sua cabeceira, no Ponto ""12"" de coordenadas geográficas aproximadas 8º27'10""S e 71º55'00""W; daí, segue-se por uma linha de azimute e distância aproximados 315º e 1,5 km, até o Ponto ""1"" inicial do presente descritivo.
  

   Parágrafo único - A Área descrita neste artigo, denominada ÁREA INDÍGENA RIO GREGÓRIO, será demarcada administrativamente pela Fundação Nacional do Índio-FUNAI.
  

   Art
  . 2º - Este Decreto entrará em vigor na data de sua publicação, revogadas as disposições em contrário.
  

   Brasília, 28 de dezembro de 1983; 162º da Independência e 95º da República.
  

   JOÃO FIGUEIREDO
  

   Mário David Andreazza
  

   Danilo Venturini
  

   Este texto não substitui o
publicado no DOU de
   

   29.12.1983
  
"
"89.256, de 28.12.83
Publicado no DOU de 29.12.83";Declara de ocupação dos silvícolas área de terras, nos Municípios de Baía da Traição e Rio Tinto, no Estado da Paraíba, e dá outras Providências.;1983;"


    Presidência da República
   

    Casa Civil
   

    Subchefia para Assuntos Jurídicos
   



    Decreto nº 89.256, de 28 de dezembro de 1983
   




   Declara de ocupação dos silvícolas área de terras, nos Municípios de Baía da Traição e Rio Tinto, no Estado da Paraíba, e dá outras Providências.
  





      Texto compilado
     

      Texto atualizado
     




       Revogado pelo Decreto nº 99.606, de 1990
      




      Texto para 
	impressão
     



      Ver mais ..
     



      Ocultar
     





    O PRESIDENTE DA REPÚBLICA
   
   , no uso das atribuições que lhe confere o artigo 81, item III, da Constituição e tendo em vista o disposto nos artigos 2º, incisos V e IX, 19 e 22 da Lei número 6.001, de 19 de dezembro de 1973,
  


    DECRETA:
   


   Art
  . 1º. Ficam declaradas de ocupação dos silvícolas para efeito dos artigos 4º, IV e 198 da Constituição, as terras localizadas nos Municípios de Baía da Traição e Rio Tinto, no Estado da Paraíba, com a seguinte delimitação: Partindo do Ponto 01 (um), marco de Balanças, no tabuleiro das Cajaranas, de coordenadas geográficas aproximadas 06º41'28"" S e 35º05'43"" WGr., com azimute e distância aproximados 34º19'11"" e 6.562,00m, por uma linha seca e reta, até atingir o Ponto 02 (dois), marco jardim, de coordenadas geográficas aproximadas 06º38'32"" S e 35º03'42"" WGr., passando sobre marco Angelim (INCRA); daí, por uma linha seca e reta, com azimute e distância aproximados 59º38'12"" e 5.400,00m, até atingir o Ponto 03 (três) de coordenadas geográficas aproximadas 06º37'04"" S e 35º01'10"" WGr., situado na nascente do Córrego Ventura; daí, pela margem direita do mesmo Córrego, até sua foz no Rio Camaratuba, onde se encontra o Ponto 04 (quatro) de coordenadas geográficas aproximadas 06º35'44"" S e 35º00'11"" WGr. Do Ponto 04 (quatro) segue-se pela margem direita do Rio Camaratuba, até o Ponto 05 (cinco) de coordenadas geográficas aproximadas 06º36'12"" S e 34º57'50"" WGr., situado na barra do mesmo Rio no Oceano Atlântico. Do ponto 05 (cinco) segue-se acompanhando a orla marítima até o Ponto 06 (seis) de coordenadas geográficas aproximadas 06º40'28"" S e 34º57'05"" WGr., situado na Praia do Forte; daí, com azimute e distância aproximados 242º25'05"" e 377,90m, encontra-se o Ponto 07 (sete) de coordenadas geográficas aproximadas 06º40'34"" S e 34º57'16"" WGr., situado na margem esquerda do Rio Sinimbú (trecho retificado); daí, acompanhando a margem esquerda do citado Rio, até atingir o Ponto 08 (oito) de coordenadas geográficas aproximadas 06º42'11"" S e 34º56'36"" WGr., situado ainda na margem esquerda do Rio Sinimbú; daí, com azimute e distância aproximados 91º04'51"" e 1.060,00m, encontra-se o Ponto 09 (nove) de coordenadas geográficas aproximadas 06º42'12"" S e 34º56'02"" WGr., situado na Praia do Coqueirinho; daí, acompanhando a orla marítima, até o Ponto 10 (dez) de coordenadas geográficas aproximadas 06º45'11"" S e 34º56'24"" WGr., situado na foz do Rio Estiva, margem esquerda; daí, com azimute e distância aproximados 218º58'08"" e 1.447,00m, encontra-se o Ponto 11 (onze) de coordenadas geográficas aproximadas 06º45'47"" S e 34º56'54"" WGr., situado na margem esquerda do Rio Mamanguape, nas proximidades da Aldeia Tramataia. Do Ponto 11 (onze), com azimute e distância aproximados 242º29'17"" e 811,80m, encontra-se o Ponto 12 (doze) de coordenadas geográficas aproximadas 06º45'59"" S e 34º57'17"" WGr., situado ainda, na margem esquerda do Rio Mamanguape; daí, com azimute e distância aproximados 269º14'17"" S e 1.880,00m, encontra-se o Ponto 13 (treze) de coordenadas geográficas aproximadas 06º46'00"" S e 34º58'18"" WGr., situado na localidade denominada Boi Choco; daí, com azimute e distância aproximados 227º00' e 1.114,00m, encontra-se o Ponto 14 (quatorze) de coordenadas geográficas aproximadas 06º46'24"" S e 34º58'45"" WGr., situado no Alagadiço do Brejinho; daí, com azimute e distância aproximados 298º55'48º e 1.788,00m, por uma linha seca e reta, passando sobre o Marco Brejinho, chega-se ao Ponto 15 (quinze) de coordenadas geográficas aproximadas 06º45'56"" S e 34º59'36"" WGr., situado num canto da cerca; daí, numa linha seca e reta, com azimute e distância aproximados 305º56'08"" e 13.980,00m, passando sobre o Marco de Marcação, até atingir o Ponto 01 (um), ponto inicial do presente descritivo.
  

   Parágrafo único. A área descrita neste artigo, denominada ÁREA INDÍGENA POTIGUARA, será demarcada administrativamente pela Fundação Nacional do Índio - FUNAI.
  

   Art
  . 2º. Este Decreto entrará em vigor na data de sua publicação, revogadas as disposições em contrário.
  

   Brasília, 28 de dezembro de 1983; 162º da Independência e 95º da República.
  

   JOÃO FIGUEIREDO
  

   Mário David Andreazza
  

   Danilo Venturini
  

   Este texto não substitui o
publicado no DOU de
   

   29.12.1983
  
"
"89.253, de 28.12.83
Publicado no DOU de 29.12.83";Dispõe sobre a aplicação, no âmbito das entidades estatais, do Decreto-lei nº 1.971, de 30 de novembro de 1982, alterado pelo Decreto-lei nº 2.100, de 28 de dezembro de 1983, e dá outras providências.;1983;"


    Presidência da República
   

    Casa Civil
   

    Subchefia para Assuntos Jurídicos
   



    Decreto nº 89.253, de 28 de dezembro de 1983
   




   Dispõe sobre a aplicação, no âmbito das entidades estatais, do Decreto-lei nº 
	1.971, de 30 de novembro de 1982, alterado pelo Decreto-lei nº 2.100, de 28 
	de dezembro de 1983, e dá outras providências.
  





      Texto compilado
     

      Texto atualizado
     




       Revogado pelo Decreto nº 99.606, de 1990
      




      Texto para 
	impressão
     



      Ver mais ..
     



      Ocultar
     






     O PRESIDENTE DA REPÚBLICA
    


    , no uso das atribuições que lhe 
	confere o art. 81, itens III e V da Constituição, e tendo em vista o 
	disposto no Decreto-lei nº 1.971, de 30 de novembro de 1982, alterado pelo 
	Decreto-lei nº 2.100, de 28 de dezembro de 1983,
   




     DECRETA:
    




    Art
   

    . 
	1º - O
    
     Decreto-lei nº 1.971, de 30 de novembro de 1982
    
    , alterado pelo
    
     Decreto-lei nº 2.100, de 28 de dezembro de 1983,
    
    aplica-se, nos termos deste 
	Decreto, aos servidores, empregados e dirigentes de entidades estatais, como 
	tais consideradas:
   



    a) empresas 
	públicas, sociedades de economia mista, suas controladas e subsidiárias, 
	autarquias em regime especial e as fundações sob supervisão ministerial;
   



    b) as 
	empresas não compreendidas na alínea anterior, sob controle, direto ou 
	indireto, da União.
   



    § 1º - A remuneração dos dirigentes das entidades estatais obedecerá, na 
	forma do Decreto nº 84.128, de 29 de outubro de 1979, às diretrizes 
	expedidas pelo Conselho de Desenvolvimento Econômico - CDE.
   





    §1º A remuneração dos dirigentes de entidades estatais, não vinculadas 
		ao Sistema Pessoal Civil da Administração Federal (SIPEC), obedecerá às 
		diretrizes aprovadas pelo Presidente da República, mediante proposta do 
		Conselho Interministerial de Salários de Empresas Estatais (CISE).
    
     (Redação dada pelo Decreto nº 91.370, de 
	1985)
    




    § 2º - 
	Considera-se dirigente, para os efeitos do
    
     Decreto-lei nº 1.971, de 30 de 
	novembro de 1982,
    
    alterado pelo
    
     Decreto-lei nº 2.100, de 28 de dezembro de 
	1983,
    
    aquele que for nomeado ou designado pelo Presidente da República, 
	designado por ato específico do Ministro de Estado, eleito pela Assembléia 
	Geral da entidade ou pelo Conselho de Administração, para o exercício de 
	cargo de direção, à exceção dos integrantes de Conselhos e órgãos análogos.
   



    Art
   

    . 
	2º - A nenhum servidor, empregado ou dirigente de entidade estatal será 
	paga, no País, remuneração mensal superior à importância fixada a título de 
	subsídio e representação para o Presidente da República.
   



    § 1º - Nos 
	casos de acumulações admitidos no art. 99 da Constituição, o limite a que se 
	refere este artigo será observado em relação a cada cargo, emprego ou 
	função.
   



    § 2º - 
	Excluem-se do limite de que trata o ""
    
     caput
    
    "" deste artigo, o 
	salário-família, as diárias por serviço fora da sede, a ajuda de custo em 
	razão de mudança de sede, a gratificação de Natal
    
     (Lei nº 4.090, de 13 de 
	julho de 1962)
    
    , o adicional por tempo de serviço e a retribuição pela 
	participação em órgãos de deliberação coletiva não excedente de 2 (duas).
   



    § 3º - O 
	servidor ou empregado que, satisfazendo as condições para aposentadoria 
	voluntária, continuar em atividade, fica excluído do teto de remuneração 
	mensal estabelecido neste artigo, vedada a percepção de quaisquer 
	benefícios, vantagens ou parcelas próprias da inatividade.
   



    Art
   

    . 
	3º - Para os fins deste Decreto, considera-se remuneração mensal o 
	equivalente a 1/12 (um doze avos) da remuneração pecuniária anual global, 
	apurada em função do ano do calendário, qualquer que seja sua forma ou 
	designação, inclusive participação nos lucros, ressalvadas as parcelas 
	referidas no § 2º do artigo 2º.
   



    § 1º - Não 
	serão considerados, para fins de apuração da remuneração pecuniária anual 
	global, os depósitos relativos a FGTS e PIS/PASEP, a conversão de férias ou 
	licença-prêmio em pecúnia, nem as parcelas de caráter indenizatório.
   



    § 2º - Para 
	efeito de pagamento de remuneração ou complemento salarial a servidor ou 
	empregado cedido ou requisitado, será considerado, no cálculo da remuneração 
	pecuniária anual global, o montante das parcelas pagas, na origem, pelos 
	órgãos e entidades da Administração Federal, Estadual ou Municipal, 
	Autarquias ou por outras entidades estatais, durante o ano do calendário.
   



    Art
   

    . 
	4º - Ocorrendo a cessão de servidor ou empregado, a cessionária reembolsará 
	à cedente o valor da remuneração do servidor ou empregado cedido, acrescido 
	dos respectivos encargos.
   



    § 1º - 
	Aplica-se o disposto neste artigo às requisições, salvo quanto às efetuadas 
	pelos órgãos da Presidência da República, pelos Ministros de Estado para 
	exercício nos respectivos Ministérios, e as autorizadas em lei especial.
   



    § 2º - Até 31 
	de dezembro de 1983 ficam dispensadas do reembolso referida no ""
    
     caput
    
    "" 
	deste artigo, as cessões ou requisições formalizadas ""sem ônus"" para a 
	entidade requisitante ou cessionária.
   



    Art
   

    . 
	5º - As entidades estatais não poderão pagar a seus servidores ou 
	empregados, em cada ano do calendário, mais de 13 (treze) salários, neles 
	compreendida a gratificação de Natal
    
     (Lei nº 4.090/62)
    
    , devendo ser 
	considerados para efeito desse limite as quotas de participação nos lucros, 
	gratificações de balanço, gratificações anual ou semestral, bem como 
	quaisquer outros valores que venham sendo pagos com habitualidade e que dele 
	excederem, observado o disposto no artigo 15 deste Decreto.
   



    § 1º - 
	Quaisquer valores relativos a parcelas excedentes do limite estabelecido no 
	""
    
     caput
    
    "" deste artigo, que estiverem sendo percebidos na data de 
	publicação deste Decreto, deverão ser registrados em rubrica especifica, 
	como vantagem pessoal de cada empregado, sem prejuízo da sua integração na 
	remuneração pecuniária anual global, observado o disposto no artigo 6º.
   



    § 2º - Não 
	será considerada para efeito de participação nos lucros a parcela do lucro 
	resultante do saldo credor da conta de correção monetária, de que tratam o
    
     artigo 185 da Lei nº 6.404, de 15 de dezembro de 1976
    
    , e o
    
     artigo 39 do Decreto-lei nº 1.598, de 26 de dezembro de 1977.
    




    Art
   

    . 
	6º - É vedado às entidades estatais conceder a seus servidores ou empregados 
	os seguintes benefícios ou vantagens, salvo se resultarem de imposição de 
	lei federal:
   



    I - 
	empréstimo pessoal, financiamento de veículos, ainda que relacionado com o 
	exercício do emprego, cargo ou função, financiamento ou locação de imóveis e 
	de bens duráveis, auxílio-moradia, auxílio-financeiro, auxílio-natalidade, 
	auxílio-casamento, auxílio-funeral, cartão de crédito, compras de bens e 
	serviços em consignação que configurem adiantamentos ou empréstimos, 
	descontos nos preços ou tarifas de bens ou serviços, prêmio de 
	aposentadoria, reembolso de despesas de medicamentos, salário-família 
	complementar, salário-esposa e benefícios ou vantagens análogos, observado o 
	disposto nos parágrafos deste artigo;
   



    II - 
	participação nos lucros, ainda que sob forma de resultado de balanço, bem 
	como gratificação ou adicional de produtividade, de incentivo à 
	produtividade, de eficiência, de assiduidade e análogos, ressalvados os 
	direitos legitimamente adquiridos e observado o disposto
    

    no
    

    artigo 8º deste Decreto.
   



    § 1º - As 
	entidades estatais poderão realizar operações de financiamentos de veículos, 
	imóveis e bens duráveis, desde que essas operações estejam compreendidas no 
	seu objeto social e seus encargos sejam idênticos aos adotados nas 
	transações com o público em geral.
   



    § 2º -
    

    Em casos excepcionais, ou em zonas carentes, poderá o Ministro de Estado 
	supervisor da área autorizar a locação de imóvel residencial ou a concessão 
	de auxílio-moradia.
   



    § 3º - Não se 
	compreendem nas restrições do item I deste artigo os auxílios ou manutenção 
