lei;ementa;ano;inteiro_teor
Chefe
    - 
Vice-Chefe

    Art. 5º O Ministro de Estado Chefe do EMFA é oficial-general do mais alto 
posto, nomeado pelo Presidente da República.
   
Parágrafo único - O 
		Ministro de Estado disporá de um Assessor Especial para Assuntos 
		Internacionais, de interesse do EMFA.
(Incluído pelo Decreto nº 87.454, de 
1982)

    Art. 6º O Vice-Chefe do EMFA é oficial-general de qualquer das Forças 
Singulares, do posto de Vice-Almirante, General-de-Divisão ou Major-Brigadeiro.

    Art. 7º As Subchefias são as seguintes:
    - 
Subchefia das Forças Sigulares
    - 
Subchedia de Economia e Finanças
    - 
Subchefia de Assuntos Tecnologicos
    § 
1º As Subchefias das Forças Singulares são as seguintes:
    - 
Subchefia de Marinha (SUBMAR)
    - 
Subchefia do Exército (SUBEX)
    - 
Subchefia de Aeronáutica (SUBAER)
    § 
2º As Subchefias de Marinha, de Exército e de Aeronáutica são privativas de cada 
Força Singular e seus titulares são indicados pelos respectivos Ministros.
    § 
3º As Subchefias de Economia e Finanças - (SUBEFIN) e de Assuntos Tecnológicos (SUBTEC) 
tem seus titulares, de qualquer das Forças Singulares, indicados pelo Ministro 
Chefe do EMFA, ouvidos os Ministros Militares competentes.
    § 
4º As Subchefias das Forças Singulares, de Economia e Finanças e de Assuntos 
Tecnológicos, para fins de coordenação e supervisão funcional dos trabalhos de 
Estado-Maior constituem as 1ª, 2ª, 3ª, 4ª e 5ª Subchefias de Estado-Maior.

    Art. 8º Os Subchefes são oficiais-generais do posto de Contra-Almirante, 
General-de-Brigada ou Brigadeiro, sempre que possível com um dos cursos da 
Escola Superior de Guerra (ESG); os Subchefes das Forças Singulares são, 
respectivamente, oficiais do Corpo da Armada, Combatente e Aviador: o Subchefe 
de Economia e finanças deve ser Intendente, e o subchefe de assuntos 
tecnológicos deve ser Engenheiro.
    § 
1º Os Subchefes das Forças Singulares, representantes permanentes de suas 
respectivas Forças junto ao EMFA e os Subchefes de Economia e Finanças e de 
Assuntos Tecnológicos são diretamente subordinados ao Ministro Chefe do EMFA.
    § 
2º Os Subchefes das Forças Singulares exercem a direção das 1ª, 2ª e 3ª 
Subchefias de Estado-Maior; os Subchefes de Economia e Finanças e de Assuntos 
Tecnológicos a direção das 4ª e 5ª Subchefias de Estado-Maior, respectivamente.

    Art. 9º As Seções, diretamente subordinadas às Subchefias de Estado-Maior, 
dispõe de Chefe e de Adjuntos e são organizadas como previsto no Regimento 
Interno do EMFA (RIEMFA).

    Art. 10. Os Chefes de Seção são oficiais do posto de Capitão de Mar e Guerra 
ou Coronel do Exército ou de Aeronáutica, com um dos cursos da ESG, designados 
de modo a manter no EMFA, sempre que possível, uma distribuição homogênea das 
referidas chefias pelas três Forças.
    § 
1º Enquadram-se no presente artigo, oficiais com o curso de Estado-Maior ou 
Direção de Serviços de suas respectivas Forças, que possuam o curso ""A"" da 
Escola Nacional de Informações (EsNI).
    § 
2º Os Adjuntos são oficiais superiores de qualquer das Forças Singulares, em 
princípio com um dos cursos da ESG e, obrigatoriamente, com o Curso de 
Estado-Maior de suas respectivas Forças.
    § 
3º Excetuam-se das presentes exigências os oficiais dos Quadros de Engenheiros e 
Técnicos.

    Art. 11. O Gabinete, subordinado diretamente ao chefe do EMFA, constituído 
de Chefia e Divisões, tem sua organização prevista no RIEMFA.

    Art. 12. A Chefia do Gabinete é exercida por oficial do posto de Capitão de 
Mar e Guerra, Coronel do Exército ou de Aeronáutica, com um dos cursos da ESG.

    Parágrafo Único. As chefias das Divisões do Gabinete são exercidas por 
oficiais dos postos de Capitão de Mar e Guerra ou Capitão de Fragata, Coronel ou 
Tenente-Coronel do Exército ou de Aeronáutica.

    Art. 13. A Consultoria Jurídica é diretamente subordinada à Chefe do EMFA.

    Art. 14. A Chefia da Consultoria Jurídica é exercida por um bacharel em 
Direito, de reconhecido saber jurídico.

    Art. 15. As Comissões Permanentes, criadas por Decreto presidencial, que 
define suas finalidades, são os seguintes:

    I 
- Subordinada diretamente ao Ministro Chefe do EMFA:
            -Comissão Permanente dos Serviços 
de Saúde da Marinha, Exército e Aeronaútica (CPSSMEA).(Vide 
Decreto nº 82.174, de 1978)   (Revogado 
pelo Decreto nº 6.596, de 2008)
    II 
- Subordinadas à Chefia: (Vide Decreto nº 82.173, de 1978)

    - 
Comissão de Serviço Militar (COSEMI).
    - 
Comissão Desportiva Militar do Brasil (CDMB).
    - 
Comissão de Estudo da Lei de Remuneração dos Militares (CELRM).
    - 
Comissão de Alimentação das Forças Armadas (CAFA).
    
- Comissão Permanente de Catalogação de Material de uso comum das Forças Armadas 
(CPCM) (Incluído pelo Decreto nº 83.957, de 1979)

    Art. 16. As Comissões Permanentes tem seus Presidentes nomeados de 
conformidade com o estabelecido no Decreto de sua criação.

    Art. 17. As Comissões Especiais, de caráter transitório ou eventual, são 
estabelecidas por Portaria do Ministro Chefe do EMFA, que define suas 
competências e subordinações.

    Parágrafo único. As Comissões Especiais reúnem-se periodicamente ou quando 
convocadas pelo Ministro Chefe do EMFA.

    Art. 18. O Ministro Chefe do EMFA, o Vice-Chefe e os Subchefes dispõem, cada 
um, do seguinte Estado-Maior Pessoal:
    I - 
Ministro Chefe do EMFA: um oficial superior, como Assistente-Secretário 
(Secretário-Militar), e Ajudantes de Ordens, um de cada Força.
    II 
- Vice-Chefe: um oficial superior, como Assistente-Secretário (Assessor), e um 
Assitente ou Ajudante de Ordens.
    III 
- Subchefes: para cada um deles, um oficial superior, como Assessor ou 
Assistente, e um Ajudante de Ordens.

    Parágrafo único. Os oficiais que integram os Estados-Maiores Pessoais são 
considerados oficiais de gabinetes, para todos os efeitos.

    Art. 19. O EMFA dispõe ainda de pessoal civil, constante de Quadro e Tabela 
Permanente, e de um contigente de praças das três Forças Singulares, organizado 
e distribuído na forma do RIEMFA.

capítulo iv
Dos 
Orgãos Subordinados e Vinculados

    Art. 20. Os órgãos subordinados são os seguintes:
    - 
Escola Superior de Guerra (ESG)
    - 
Delegação Brasileira na Comissão Militar Mista Brasil - Estados Unidos (CMMBEU)
    - 
Delegação Brasileira na Comissão Mista de Defesa Brasil-Estados Unidos (CMDBEU)
    - 
Hospital das Forças Armadas (HFA)
    - 
Representação do Brasil na Junta Interamaricana de Defesa (RBJID).

    Art. 21. Os órgão vinculados são os seguintes:
    - 
Delegação Brasileira na Comissão Mista Executora do Acordo Brasil-Estados Unidos 
sobre Serviços Cartográficos (CMEABEUSC).
    - 
Escritório do ""Conselho Internacional do Desporto Militar"" (CISM) para a América 
do Sul.

capítulo v
Do 
Conselho de Chefes de Estado-Maior

    Art. 22. O conselho de chefe de Estado-Maior (CONCEM) é constituído do 
Ministro Chefe do EMFA e dos Chefes de Estado-Maior das Forças Singulares.

    Parágrafo único. Os Vice-Chefes e Subchefes do EMFA e dos Estados-Maiores 
das Forças Singulares, poderão participar dos trabalhos, na qualidade de 
assessores dos respectivos Chefes de Estado-Maior.

    Art. 23. O Conselho de Chefes de Estado-Maior tem por atribuição a 
apreciação de assuntos específicos do Estado-Maior das Forças Armadas e os de 
interesse comum a mais de uma das Forças Singulares.

    Parágrafo único. O CONCEM reúne-se periodicamente, por convocação do 
Ministério Chefe do EMFA e sob sua presidência.

    Art. 24 As reuniões do CONCEM são secretariadas pelo Vice-Chefe do EMFA.
CAPITULO 
VI
Da 
Competência Orgânica

    Art. 25. À Chefia do EMFA compete dirigir todas as atividades de 
Estado-Maior.

    Art. 26. As Subchefias de Estado-Maior compete:
    I - 
Assessorar a Chefia do EMFA no que tange a assuntos de suas áreas de competência 
ou que resultem de atribuições que lhes forem especialmente cometidas.
    II 
- Proceder a estudos e elaborar pareceres sobre os trabalhos concernentes à 
Subchefia ou que lhes forem determinadas.
    III 
- Participar de Grupos de Trabalho e de Estudos de Estado-Maior.
    IV 
- Orientar e coordenar os trabalhos das Comissões Permanentes vinculadas à 
Subchefia.
    V - 
Orientar e cordenar os trabalhos que lhes forem afetos relativos aos órgãos 
subordinados e vinculados ao EMFA.

    Art. 27 - A 1ª subchefia compete:
    I - 
Proceder a estudos com vistas à formulação da Política, da Estratégia e da 
Doutrina Militares.
    II 
- Coordenar os assuntos de natureza organizacional.
    III 
- Estudar e elaborar a legislação relativa ao Pessoal e ao Cerimonial de 
interesse comum às Forças Armadas.
    IV 
- Estudar e coordenar, tendo em vista suas repercussões no Campo Militar, os 
assuntos de interesse comum às Forças Armadas, relacionados com a Expressão 
Psicossocial do Poder Nacional.
    V - 
Orientar e Coordenar os trabalhos relativos à ação dos representantes do EMFA 
nos órgão colegiadas de caráter setorial ou regional da administração federal, 
exceto os de natureza técnico-científica.
    VI 
- Orientar e coordenar as atividades de ensino e instrução no âmbito do 
Estado-Maior e dos órgão subordinados.

    Art. 28 A 2ª Subchefia compete:
    I - 
Coordenar as informações estratégicas no Campo Militar.
    II 
- Elaborar as informações necessárias à Avaliação Estratégica e ao Planejamento 
Militar de responsabilidade EMFA.
    III- 
Coordenar os trabalhos relativos ao Planejamento Militar e demais atividades que 
se relacionem com o emprego de Forças Combinadas ou Conjuntas.
    IV 
- Coordenar os assuntos de interesse militar compreendidos no quadro de 
Segurança Externa no País.
    V - 
Coordenar, no que couber ao EMFA, as atividades que se correlacionem com a 
Política Exterior ou com o trato de problemas concernentes à Política 
Internacional.
    VI 
- Orientar e coordenar os trabalhos das Representações das Forças Armadas no 
exterior, exceto as de cunho desportivo.
    VII 
- Coordenar no que couber ao EMFA, os trabalhos vinculados às Representações 
Militares Estrangeiras no país.

    VIII - Planejar e programar as viagens de estudos do EMFA, bem como as que 
se realizarem sob sua orientação e responsabilidade.

    Art. 29. A 3ª Subchefia compete:
    I - 
Estudar e coordenar as atividades relativas à Estatística de interesse militar e 
à Mobilização Militar.
    II 
- Estudar e coordenar os trabalhos relativos à Logística Militar, objetivando, 
particularmente, o emprego de Forças Combinadas ou Conjuntas.
    III 
- Estudar e coordenar as atividades relativas às funções logísticas de interesse 
militar, notadamente nos setores de Suprimentos (Abastecimento), Transportes e 
Saúde.

    Art. 30. A 4ª Subchefia compete:
    I - 
Estudar e coordenar os assuntos de Economia e Finanças afetos ao EMFA.
    II 
- Estudar e elaborar a legislação referente à remuneração do pessoal militar e 
demais diplomas legais afins de natureza financeira.
    III 
- Estudar e coordenar os trabalhos que se relacionem com a alimentação nas 
Forças Armadas.

    Art. 31. A 5ª Subchefia compete:
    I - 
Coordenar as atividades e programas científicos e tecnológicos de interesse 
comum às Força Armadas.
    II 
- Coordenar as atividades relativas à Cartografia de interesse comum às Forças 
Armadas.
    III 
- Controlar as operações de aerolevantamento no território nacional.
    IV 
- Orientar e coordenar as representações do EMFA nos órgão colegiados de caráter 
setorial ou regional da administração federal, sobre assunto de natureza 
técnico-científica.
    V - 
Coordenar as atividades afetas ao EMFA relativas às Comunicações e à 
Informática.

    Art. 32. Ao Gabinete compete:
    I - 
Dirigir a administração interna.
    II 
-Receber, distribuir e expedir a correspondência.
    III 
- Tratar dos assuntos e elaborar os expedientes que não sejam específicos das 
Subchefias ou Comissões.
    IV 
- Dirigir as Relações Públicas e o Cerimonial.
    V - 
Elaborar a proposta orçamentaria do EMFA.
    VI 
- Administrar o Patrimônio.
    VII 
- Manter os serviços auxiliares.

    VIII - Prover a segurança do EMFA.
   
IX - Realizar o 
		Controle Interno. (Incluído pelo 
Decreto nº 84.780, de 1980)
CAPÍTULO 
VII
Das 
Atribuições

    Art. 33. São atribuições do Ministro chefe do EMFA:
    I - 
Assessorar o Presidente da República em assuntos de interesse da Segurança 
Nacional, em especial quanto aos aspectos que dizem respeito:
    - à 
fixação da Política, da Estratégica e da Doutrina Militares.
    - á 
elaboração dos planos para emprego das Forças Combinadas ou Conjuntas ao 
acompanhamento de sua preparação.
    II 
- Dirigir todas as atividades do EMFA; orientar e coordenar os órgãos 
subordinados e vinculados.
    III 
- Tomar parte nas reuniões do Conselho de Segurança Nacional (CSN), como membro 
nato.
    IV 
- Integrar o Alto Comando das Forças Armadas (ACFA).
    V 
- Convocar e presidir o Conselho de Chefes de Estado-Maior (CONCEM).
    VI 
- Participar de reuniões ministeriais, quando convocado.
    VII 
- Presidir ou integrar, Comissões e Conselhos, quando designado.

    VIII - Submeter diretamente ao Presidente da República diretrizes, planos e 
demais documentos que dependam da apreciação daquela alta autoridade.
    IX 
- Propor ao Presidente da República:
    - a 
nomeação dos Comandantes de Teatros de Operações e de Forças Combinadas.
    - a 
nomeação de oficiais para servir no EMFA e órgãos subordinados.
    - a 
designação de civis, como dispõe o presente Regulamento.
    - a 
criação de Comissões Permanentes ou Especiais.
    X - 
Determinar à constituição de Grupos de Trabalho e, quando for o caso, de 
Comissões Especiais.
    XI 
- Supervisionar o preparo e a execução de exercícios combinados
    XII 
- Coordenar as representações das Forças Armadas no país e no exterior.

    XIII - Propor critérios gerais para a indicação de Adidos Militares pela 
respectiva Força Singular e cooperar na orientação de suas atividades.
    XIV 
- Subscrever regulamentos, baixar portarias e aprovar manuais e instruções que 
envolvam assuntos de doutrina, instrução, operações ou técnicas de interesses 
comum a mais de uma Força Singular.
    XV 
- Fazer a discriminação das dotações orçamentárias globais de despesas do EMFA.
    XVI 
- Aprovar a programação fidespesas do EMFA.

    XVII - Realizar a movimentação interna do pessoal civil e militar do EMFA.

    XVIII - Baixar atos relativos aos servidores civis lotados no EMFA, de 
conformidade com a legislação em vigor.
    XIX 
- Aprovar o Regimento Interno do EMFA.
   
XX - Supervisionar o 
		Controle Interno. (Incluído pelo 
Decreto nº 84.780, de 1980)

    Art. 34. São atribuições do Vice-Chefe do EMFA:
    I - 
Desempenhar os encargos que lhe forem determinados pelo Ministro Chefe do EMFA.
    II 
- Orientar e coordenar os trabalhos das Subchefias de Estado-Maior e das 
Comissões subordinados à Chefia.
    III 
- Constituir equipes de estudo e planejamento.
    IV 
- Propor ao Ministro Chefe do EMFA diretrizes para a elaboração dos trabalhos de 
Estado-Maior realizado no EMFA.
    V - 
Secretariar as reuniões do Conselho de Chefes do Estado-Maior.
    VI 
- Responder pelo expediente do EMFA nos eventuais impedimentos de seu titular.

    Art. 35. São atribuições dos Subchefes das Forças Singulares:
    I - 
Assessorar o Ministro Chefe do EMFA nos assuntos pertinentes a seus respectivos 
Ministérios.
    II 
- Manter-se a par da orientação do Ministério Chefe do EMFA, dos Ministros e dos 
Chefes de Estado-Maior respectivos, de modo a facilitar os entendimentos prévios 
e conseqüentes às decisões do Ministro Chefe do EMFA.
    III 
- Manter o Ministro Chefe do EMFA informado sobre o andamento da execução, por 
parte dos orgão da força respectiva, das decisões que forem anteriormente 
assentadas.
    IV 
- Propor ao Ministro Chefe do EMFA a orientação a ser conferida aos trabalhos 
atinentes à respectiva Força.
    V - 
Executar tarefas e elaborar estudos e pareceres, por determinação do Ministro 
Chefe do EMFA, referentes a assuntos não ligados diretamente à Subchefia de 
Estado-Maior que lhe cabe dirigir.
    VI 
- Emitir juízo sobre oficiais de sua respectiva Força que servem no EMFA.
    VII 
- Exercer indiferentemente os cargos de Subchefe das 1ª, 2ª ou 3ª Subchefias de 
Estado-Maior, por indicação do Ministro Chefe do EMFA.

    VIII - Responder, segundo a critério hierárquico, pela Vice-Chefia do EMFA, 
dos impedimentos de seu titular.
    IX 
- Participar das reuniões da CONCEM, na qualidade de assessor.

    Art. 36. São atribuições dos Subchefes de Economia e Finanças e de Assuntos 
Tecnológicos.
    I - 
Assessorar o Ministro Chefe do EMFA sobre matéria de natureza 
técnico-profissional, na sua respectiva área de atuação.
    II 
- Exercer as funções de Subchefe das 4ª e 5ª Subchefias de Estado-Maior, 
respectivamente.
    III 
- Participar das reuniões do CONCEM, na qualidade de assessor do Ministro Chefe 
do EMFA.

    Art. 37. São atribuições dos Subchefes de Estado-Maior:
    I - 
Assessorar a Chefia do EMFA nos assuntos a cargo de sua Subchefia.
    II 
- Responder perante a Chefia do EMFA pelo funcionamento de sua Subchefia.
    III 
- Dirigir as atividades das seções subordinadas.
    IV 
- Manter cada Subchefe de Força Singular permanentemente informado sobre os 
trabalhos e pareceres que tenham repercussão na respectiva Força.

    Art. 38. São atribuições do Chefe do Gabinete:
    I - 
Responder perante o Ministro Chefe do EMFA, pelo funcionamento do Gabinete.
    II 
- Dirigir os trabalhos e a elaboração dos documentos a cargo do Gabinete.
    III 
- Subscrever certidões e autenticar as cópias extraídas.
    IV 
- Controlar a tramitação do expediente, como estabelecido no RIEMFA.
    V - 
Coordenar a elaboração da proposta orçamentária do EMFA.
    VI 
- Orientar e coordenar as Relações Públicas, o Cerimonial e os atos oficiais do 
EMFA.
    VII 
- Desempenhar outras tarefas que lhe forem cometidas pelo Ministro Chefe do EMFA.
   
VIII - Dirigir os 
		Trabalhos de Controle Interno. 
(Incluído pelo Decreto nº 84.780, de 1980) 

    Art. 39. É atribuição do Consultor Jurídico incumbir-se do assessoramento 
jurídico da chefia do EMFA.

    Art. 40. É atribuição dos Presidente da Comissões Permanentes dirigir os 
estudos de assuntos específicos, de acordo com a legislação própria e o previsto 
na RIEMFA.

    Art. 41. Os Chefes de Seção e de Divisão têm suas atribuições definidas no 
RIEMFA.
   
Parágrafo único - As 
		atribuições do Assessor a que se refere o parágrafo único do artigo 5º 
		serão previstas no RIEMFA. 
(Incluído pelo Decreto nº 87.454, de 1982)
CAPÍTULO 
VIII
Do 
Pessoal

    Art. 42. O pessoal militar previsto para o EMFA e o estabelecido em Decreto 
próprio.

    Parágrafo único. Serão contadas a parte as vagas de preenchimento eventual, 
resultantes de rodízio entre, as Forças Singulares no exercício de determinados 
cargos.

    Art. 43. As funções de Estado-Maior e de Serviços do EMFA são exercidas por 
oficiais das três Forças Singulares.
    § 
1º - As funções de Estado-Maior são exercidas por oficiais que possuam o Curso 
de Estado-Maior ou equivalente de suas respectivas Forças e preferencialmente, 
um dos cursos da Escola Superior de Guerra.
    § 
2º - O estabelecido no § 1º não se aplica aos oficiais que em sua Força, estão 
dispensados desses requisitos e dos oficiais do Gabinete no exercício de funções 
administrativas, como previsto no RIEMFA
    § 
3º - As funções de Serviços são exercidas por oficiais que de preferência, 
possuam o Curso de Estado-Maior ou equivalente de suas respectivas Forças.

    Art. 44. A seleção de oficiais para servir no EMFA é feita mediante 
entendimento entre os respectivos Ministérios e o EMFA, respeitados os 
requisitos de carreira e o previsto ao artigo anterior.

    Art. 45. A designação de militares para servir no EMFA é feita da seguinte 
forma:
    - 
os oficiais, com exceção dos Oficiais Auxiliares, mediante nomeação pelo 
Presidente da República, por proposta de Ministro Chefe do EMFA.
    - 
os demais militares, mediante requisição do Ministro Chefe do EMFA e ato de 
passagem à disposição, por parte da autoridade competente do respectivo 
Ministério.

    Art. 46. O Quadro e a Tabela Permanente do Pessoal Civil do EMFA são os 
previstos em legislação específica.
    § 
1º O Ministro Chefe do EMFA baixará normas para seleção dos candidatos às vagas 
do Quadro e da Tabela Permanente a serem proposta ao DASP.
    § 
2º - As funções de Direção e Assessoramento Superiores DAS-100 e as funções de 
Direção e Assistência Intermediárias DAI-110, relativas aos servidores civis, 
são especificadas no RIEMFA, de conformidade com a legislação vigente.
CAPÍTULO 
IX
Das 
Disposições Gerais e Transitórias

    Art. 47. O Ministro Chefe do EMFA pode delegar competência para a pratica de 
atos administrativos e de coordenação, de acordo com a legislação em vigor e na 
forma do que dispõe o RIEMFA.

    Art. 48. Os assuntos estudados no EMFA, quando submetidos ao Presidente da 
República , devem ter sido previamente coordenados com todos os setores nelas 
interessados, de modo a compreenderem soluções integradas e que se harmonizem 
com a política geral e setorial do governo.

    Art. 49. As substituições temporárias no EMFA obedecem às seguintes normas:
    I - 
O Ministro Chefe do EMFA é substituído por um dos chefes do Estado-Maiores da 
Forças Singulares, designado por Decreto pelo Presidente da República.
    II 
- O Vice-Chefe é substituído pelo Subchefe da Força Singular mais antigo.
    III 
- Os Subchefes de Marinha, de Exército e de Aeronáutica são substituídos 
respectivamente pelo oficial do Corpo da Armada Combatente ou Aviador, mais 
antigo.
    IV 
- Os subchefes da 1ª, 2ª, 3ª, 4ª e 5ª Subchefias são substituídos pelos oficiais 
mais antigos das respectivas Subchefias.
    V - 
O Chefe do Gabinete é substituído pelo Chefe de Divisão mais antigo.
    VI 
- Os demais casos de substituições internas são definidos no RIEMFA.

    Art. 50. O pagamento dos vencimentos do pessoal do EMFA é feito pelos 
respectivos Ministérios
    § 
1º Excetuam-se dessa norma os servidores civis pertencentes ao Quadro e Tabela 
Permanente do EMFA.
    § 
2º Cabe também ao EMFA o encargo de processar o pagamento ao pessoal de despesas 
não previstas por outras fontes.

    Art. 51. O pessoal militar em serviços no EMFA continua vinculado à Força 
Singular a que pertencer para efeitos administrativos não previstos neste 
Regulamento.

    Art. 52. O Ministro Chefe do EMFA pode autorizar a contratação de acordo com 
a legislação específica de civis de reconhecido saber e comprovada competência 
técnica para, em caráter temporário, desempenhar funções de consultores ou 
assessores técnicos em assuntos que, embora não de caráter especificamente 
militar se relacionem com estudos e trabalhos afetos ao EMFA.

    Art. 53. Para fins disciplinares, aplica-se ao pessoal de cada Força 
Singular o Regulamento Disciplinar respectivo, obedecendo-se ao seguinte 
critério:
    I - 
Ministro Chefe do EMFA, sobre todos os militares em serviço no órgão.
    II 
- Vice-Chefe, Subchefes, Chefes de Seção, Chefe do Gabinete, Chefes de Divisão, 
Presidentes de Comissão e Comandante do Contigente, sobre os que servem sob sua 
chefia ou seu comando imediatos.

    Art. 54. Aplica-se ao pessoal civil o que dispõem o Estatuto dos 
Funcionários Públicos Civis da União e a Consolidação das Leis do Trabalho.

    Art. 55. Permanecem em vigor os quadros e tabelas de pessoal militar do EMFA, 
até que seja baixado o Decreto de que trata o artigo 42 deste Regulamento.

    Art. 56. O presente Decreto entra em vigor na data de sua publicação, 
ficando revogado o Decreto número 64.775, de 3 de julho de 1969 e demais 
disposições em contrário.

    Brasília, 23 de setembro de 1976; 155º da Independência e 88 da República.
ERNESTO GEISEL
Moacyr Barcellos Potyguara


Este 
texto não substitui o publicado no DOU de 24.12.1976 

 
 
 
 
 
 
 
 
 
 
"
"78.992, de 21.12.1976
Publicado no DOU de 22.12.76";Regulamenta a Lei nº 6.368, de 21 de outubro de 1976, que dispõe sobre medidas de prevenção e repressão do tráfico ilícito e uso indevido de substâncias entorpecentes ou que determinem dependência física ou psíquica.;1976;"


    Presidência da República
   

    Secretaria Geral
   

    Subchefia para Assuntos Jurídicos
   




