lei;ementa;ano;inteiro_teor
    Art. 9º 
Haverá na Casa da Moeda um registro de onde conste a data em que começar a 
distribuição para a venda das estampilhas de cada valor, com a designação dos 
signaes caracteristicos por que se distingam. Desse o registro dar-se-hão 
certidões.

    Art. 10. 
As pessoas habilitadas ao mercado de bebidas fornecer-se-hão das estampilhas por 
meio de compra nas estações e repartições competentes, em importancia nunca 
inferior a

    200$000 na Capital Federal.

    100$000 nas capitaes dos Estados e em Nitheroy.

    80$000 nas cidades de 1ª ordem dos Estados.

    60$000 nas outras cidades e no municipio de S. Gonçalo,

     Estado do Rio de Janeiro.

    40$000 nas villas de 1ª ordem.

    20$000 nos outros logares.

    Art. 10. 
Sómente ás pessoas habilitadas a negociar em bebidas é permittido o fornecimento 
de estampilhas.

    Art. 11. 
As estampilhas serão colladas pelo fabricante ou mercador, pela fórma seguinte:

    - Nas garrafas, botijas, frascos, etc., sobre a rolha de modo que as 
extremidades da estampilha fiquem tambem colladas ao gargalo e se inutilisem ao 
abrir.

    Art. 12. 
Nas fabricas e depositos de bebidas alcoolicas, que tenham barris, pipas, 
quartolas ou reservatorios com bebidas destinadas a consumo nas mesmas fabricas 
ou depositos e suas dependencias, os ditos barris, pipas, quartolas ou 
reservatorio terão as estampilhas colladas em logar visivel.

    Neste caso as estampilhas serão especiaes, terão a data do anno e 
representarão o pagamento do imposto por um anno.

    Art. 13. 
Os fabricantes de bebidas acondicionados pelo modo declarado no art. 12, deverão 
manifestar á estação fiscal competente, dentro de 30 dias da publicação deste 
regulamento, o consumo dessas bebidas no anno de 1896, servindo isso de base 
para o calculo do valor em estampilhas a vender para o de 1897, e bem assim 
deverão de tres em tres mezes remetter á repartição competente um boletim desse 
consumo para servir de base para os annos seguintes.

    Art. 14. 
De accordo com a declaração do artigo antecedente serão fornecidas as 
estampilhas especiaes em quantidade nunca inferior á importancia de um semestre.

    Art. 15. 
Para completar a taxa legal poderão ser colladas estampilhas de valores diversos. 
Quando se houver de collar mais de uma, deve sel-o seguidamente e nunca 
sobrepostas, sob pena de só se considerar satisfeito o valor da que em ultimo 
logar estiver collada.

    Art. 16. 
As estampilhas consideram-se inutilisadas e sem effeito legal quando 
fragmentadas ou colladas de modo a poderem ser transferidas e novamente usadas, 
e devem ser colladas antes da exposição á venda.

    Art. 17. 
Nos barris ou pipotes com cerveja destinada a chopps, a estampilha deverá ser 
collada sobre a rolha que fecha o orificio onde deve adaptar-se a bomba 
extractora do liquido e de modo que, ao tirar-se a rolha, seja inutilisada a 
estampilha. As fabricas de cerveja que produzirem este artigo serão obrigadas ao 
cumprimento das disposições dos arts. 13 e 14.



CAPITULO III


DO REGISTRO E INSCRIPÇÃO


    Art. 18. 
Todos os fabricantes, administradores e mercadores de bebidas nacionaes, por 
qualquer modo preparadas, registrarão annualmente, até 31 de janeiro de cada 
anno, cada casa que tiverem empregada nesse trafego.

    Pagos os impostos de industrias e profissões e outros devidos á 
Municipalidade, o registro lhes dará direito a esse negocio, seja de exportação, 
consignação, por grosso ou em grande escala ou a varejo.

    Art. 19. 
Pelo registro para o commercio de bebidas pagarão de sello, a saber:

    Capital Federal, Nitheroy e capitaes dos Estados








    Fabricas...............................................................................................................................



200$000





    Depositos das 
				fabricas.........................................................................................................



50$000





    Mercadores..........................................................................................................................



20$000




    Para os demais logares se cobrará metade destas taxas.

    Art. 20. O 
registro terá por fim dar ao Thesouro e ás repartições arrecadadoras do imposto 
o conhecimento exacto do local e do capital das rendas das diversas fabricas e 
casas de commercio, que fizerem negocio de bebidas.

    Art. 21. 
Para o registro se apresentarão guias em duplicata, firmadas pelo impetrante com 
declaração de rua e numero e qualidade do negocio. Uma guia será entregue á 
parte, devidamente sellada e outra ficará na repartição para os effeitos do art. 
22, notando-se o pagamento do sello e o numero de ordem. (Modelos B e C.)

    Art. 22. 
Da concessão das guias de registro, a repartição arrecadadora do imposto formará 
um cadastro (modelo A) que indique todas as casas empregadas nesse commercio.

    Art. 23. 
As guias de registro serão transferiveis e cobradas integralmente em qualquer 
tempo que sejam feitas.

    Art. 24. O 
mercador ambulante solicitará tantas guias de registro quantas pessoas empregar 
nesse commercio.

    Art. 25. O 
exercicio simultaneo de qualquer industria no mesmo estabelecimento não exime da 
obrigação do registro.



CAPITULO IV


DA FISCALISAÇÃO E CONTABILIDADE


    Art. 26. A 
fiscalisação deste imposto incumbe especialmente ás repartições mencionadas no 
art. 5º.

    Art. 27. A 
fiscalisação será exercida pelos fiscaes do imposto de consumo de fumo sempre 
que for possivel, e augmentando-se-lhes o numero de accordo com as exigencias do 
serviço e arbitrando-se pelo accrescimo de serviço uma gratificação de 50 % de 
seus vencimentos, além das seguintes vantagens:

    a) 5 % do producto liquido da arrecadação correspondente á zona da estação 
fiscal em que serve;

    b) 50 % das multas por elles impostas, que forem effectivamente arrecadadas.

    Os agentes fiscaes nos Estados perceberão:

    a) pelo registro a quota correspondente á arrecadação das rendas federaes;

    b) 5 % das vendas de estampilhas;

    c) 50 % das multas por elles impostas, resultante de fiscalisação propria e 
que forem effectivamente arrecadadas.

    Art. 28. 
Os chefes das repartições poderão designar um empregado de sua confiança para 
proceder exame minucioso nas fabricas, podendo abonar uma gratificação não 
excedente dos vencimentos dos fiscaes.

    Paragrapho unico. Si dessa fiscalisação resultar culpabilidade para o 
fiscal, deverá ser exonerado ou proposta sua demissão á autoridade competente.

    Art. 29. 
Para a fiscalisação do imposto de bebidas aproveitará a divisão de zona feita 
para o imposto de fumo.

    Art. 30. 
Os fiscaes deverão apresentar até 15 de janeiro um relatorio de sua inspecção, 
indicando as providencias que reputarem necessarias para acautelar os interesses 
da Fazenda Nacional, acompanhado de um mappa demonstrativo das casas que 
commerciarem neste ramo em sua circumscripção.

    Paragrapho unico. Este relatorio deverá ser dentro de 15 dias enviado pelo 
chefe da repartição á Directoria das Rendas Publicas, acompanhado de parecer 
emittindo opinião precisa sobre o assumpto.

    Art. 31. 
Os donos ou administradores das fabricas organisarão em livro especial (modelo 
G) escripta, por onde se possa examinar e fiscalisar mensalmente ou diariamente 
as sahidas dos productos para consumo e o movimento de estampilhas.

    § 1º Esses livros serão sellados e rubricados ou authenticados nas 
respectivas repartições locaes.

    § 2º A escripturação fiscal da fabrica poderá comprehender a do deposito ou 
depositos pertencentes á mesma firma ou razão social.

    § 3º Taes livros serão examinados pelos fiscaes ou por empregados que o 
chefe da repartição designar e, quando esses tiverem duvida sobre a exactidão da 
escripta especial, pedirão o exame da escripturação geral do estabelecimento.

    § 4º Na escripturação deve figurar discriminadamente a parte relativa á 
venda, de maneira a facilitar o exame de que trata este artigo.

    Art. 32. 
As repartições arrecadadoras farão acompanhar a prestação de contas annual das 
declarações de que trata o art. 21 e de uma demonstração das estampilhas 
vendidas de accordo com o modelo - F.

    Art. 33. A 
escripturação será feita nos seguintes livros:

    Da Inscripção - modelo - A.

    Caixa Geral - modelo - E.

    Art. 34. 
Será tambem considerada contrafacção, sujeita ás penas do mesmo codigo e á 
apprehensão, a fabricação e a importação de rotulos e marcas de productos 
estrangeiros, que se prestem á falsificação de bebidas ou productos nacionaes 
para serem vendidos como estrangeiros com a marca ou com o rotulo fabricado no 
paiz (art. 31 da lei n. 359, de 30 de dezembro de 1895).

    Art. 34. 
Os que desacatarem por qualquer maneira ou injuriarem os encarregados da 
fiscalisação no exercicio de suas funcções serão punidos, na fórma do Codigo 
Criminal.

    Para esse fim o chefe da repartição enviará ao promotor publico o auto, que 
será lavrado pelo empregado offendido e acompanhado do rol das testemunhas.

    Paragrapho unico. Nesses casos, o empregado procederá de accordo com o 
estabelecido no regulamento para consumo de fumo.



CAPITULO V


DAS MULTAS


    Art. 35. A 
recusa ao exame da escripta especial ou a falta da mesma sujeitará o infractor á 
multa de 2:(00$ a 5:000$000.

    Art. 36. 
Os que deixarem de observar os arts. 12 e 13 incorrerão na multa de 3:000$ a 
5:000$000.

    Art. 37. 
Ficam sujeitos á multa de 600$ a 2:000$ todos os estabelecimentos em que for 
encontrada pelo fiscal ou empregado designado pelo chefe a escripta em atrazo; 
devendo ser, em acto continuo, lavrado no proprio livro o termo de infracção e 
enviado o auto á autoridade competente.

    Art. 38. 
Incorrerá na multa de 200$ a 1:000$ os que expuzerem á venda bebidas da tabella 
annexa sem a competente estampilha e de modo determinado pelos arts. 11 a 13.

    Art. 39. 
Ficarão sujeitos á multa de 2:000$, além das penas do Codigo Criminal, os que 
usarem ou fabricarem estampilhas falsas ou se servirem das que já foram usadas.

    Art. 40. 
Fica comminada a multa de 2:000$ a 5:000$ aos estabelecimentos que venderem 
bebidas fabricadas no paiz com rotulo ou marca estrangeira, afim de furtar se ao 
pagamento do imposto de consumo.

    Art. 41. 
Ficam sujeitos os reincidentes ao dobro das multas em que incorreram.

    Art. 42. 
Estas multas serão em todos os casos impostas no maximo quando os fabricantes, 
mercadores e negociantes fizerem esse commercio sem o competente registro.

    Art. 43. O 
consumidor, que tolerar ou occultar qualquer das infracções dos artigos 
antecedentes é considerado e punido como si fosse autor dellas.

    Art. 44. 
As multas serão impostas pelo chefe da estação encarregada da venda das 
estampilhas, mediante processo administrativo, que terá por base o auto da 
infracção.

    § 1º Este auto será lavrado:

    I, pelo empregado ou agente da respectiva estação fiscal, em relação á 
infracção, arts. 11 a 13, dentro dos limites da jurisdicção;

    II, por qualquer pessoa, em relação ás infracções dos demais paragraphos do 
referido artigo.

    § 2º Quando o auto for lavrado por pessoa que não seja empregado ou agente 
da respectiva estação fiscal, será assignado pela pessoa que o lavrar, pelo 
infractor e por duas ou mais testemunhas, e quando pelo empregado ou agente, por 
este e pelo infractor.

    § 3º Recusando-se o infractor a assignal-o, será isso declarado no auto.



CAPITULO VI


DOS RECURSOS


    Art. 45. 
Os que se julgarem prejudicados com as decisões sobre multa poderão recorrer 
dentro do prazo de 30 dias, contados da data em que forem proferidas, por meio 
de requerimento, transmittido ao Ministro da Fazenda, com o processo e 
informação pela repartição que houver proferido a decisão recorrida.

    Art. 46. 
Haverá tambem recurso ex-officio das decisões proferidas pelos encarregados da 
cobrança nos Estados em favor das partes interessadas.

    O recurso será interposto no prazo de 15 dias da data das decisões e seguirá 
por intermedio das repartições a que estiverem subordinados os empregados 
incumbidos da cobrança.

    Art. 47. O 
recurso por imposição de multa só será acceito sendo previamente depositada a 
importancia na repartição competente.

    Art. 48. 
Não se tomará conhecimento dos recursos interpostos fóra dos prazos referidos, 
nem dos que forem irregularmente encaminhados.



CAPITULO VII


DISPOSIÇÕES GERAES



    Art. 49. 
Este regulamento terá execução na Capital Federal e nos Estados, no prazo 
determinado pelo decreto n. 572, de 12 de julho de 1890.

    Art. 50. 
Nenhuma transferencia de registro se permittirá sem que o vendedor se mostre 
quite das multas de que porventura seja devedor.

    Art. 51. 
Na classificação das cidades e villas, para execução do art. 14, servirá a que 
foi feita em virtude dos arts. 44 e 45 do regulamento mandado observar pelo 
decreto n. 9870, de 22 de fevereiro de 1888, decreto n. 86 de 24 de dezembro de 
1889.

    Art. 52. 
Quando for transferido o negocio o novo proprietario apresentará á respectiva 
estação no prazo de oito dias, contado da data da acquisição, a guia do registro 
para ser averbada, sob pena de ficar sem effeito o registro.

    Art. 53. A 
importancia do sello e das multas, que não for paga amigavelmente, será cobrada 
por meio executivo.

    Art. 54. 
São admittidas denuncias contra os infractores deste regulamento, cabendo 
denuncias contra os infractores deste regulamento, cabendo ao denunciante 2/3 da 
multa que por tal meio for imposta. Havendo mais de um denunciante, os 2/3 da 
multa serão divididas por elles.

    Art. 55. 
Revogam-se as disposições em contrario.



Tabella das taxas a que ficam sujeitas as bebidas de producção nacional

(REGULAMENTO, ART. 1º)







 
				Cerveja......................................................................................................................



 
				Garrafa.....



 
				$040





Idem...........................................................................................................................



Litro..........



$060





Bebidas constantes do n. 126 da classe 9ª da 
				tarifa.................................................



Litro..........



$300





Idem do n. 127 da classe 9ª da tarifa........................................................................



Litro..........



$100





Vinhos artificiaes e demais bebidas fermentadas, 
				que possam ser assemelhadas ou vendidas como vinho de uva, etc., 
				champagnes, cujo fabrico for autorisado pelo Governo.............................................................................................................



Garrafa.....



1$000





Aguas mineraes artificiaes, gazosas ou não.............................................................



Litro..........



$050




MODELO - A

    N. 1 José Antonio da Silva com negocio á rua..........................................................................................

n. nesta

    Registrado pela declaração n. 1 de hoje.

    Pagou de registro

    Comprou em estampilhas de diversos valores.

    Pela guia n. 1 de hoje. Em................................... 
de......................................... 
de...................................

O escripturario,

    Comprou em estampilhas de diversos valores.

    Pela guia n. 15 de hoje. Em................................. 
de.......................................... 
de..................................

O escripturario,

    Renovou o registro para o corrente anno. Declaração n. de

hoje. Pagou de sello

    Em de de

O escripturario,

    Solicitou e obteve registro 
para......................................................................... 
mercadores ambulantes.

    Em de de

O escripturario,

    Transferiu o estabelecimento e venda ambulante 
a..................................................................................

    Em de de

O escripturario,

MODELO - B

    F............................................ negociante á rua..................................................................... 
n...................... desejando negociar em bebidas nacionaes, vem de accordo 
com o art................. do decreto n...................... 
de............................ de............................... de 
189.......... solicitar o respectivo registro.

    .............................................. em.................. 
de.......................................... de 189.............

(Assignatura do negociante ou razão social)

    Registrado sob o n................... ás fls.................... do livro.............................

    






 
				(Data inu


 
				tilisando


 
				a estampilha)




 


 


 




(Assi


gnatura


do empregado)




     (Na 2ª via o empregado declara o sello pago.)

MODELO - C

    F......................................... negociante á rua.................................................................... 
n..................... desejando continuar a negociar em bebidas nacionaes, vem 
de accordo com o art................. de decreto n.................. 
de.................... de...................................................... 
de 189.......... solicitar a renovação de seu registro sob 
n..............................

    ............................................... em................. 
de........................................... de 189..............

(Assignatura do negociante ou razão social)

    Averbado no registro n.......................... 
de............................. de.................................. de 
189.......... fls............. do livro...................................

    







 
				(Data inu



 
				tilisando



 
				a estampilha)





 



 



 





 



 



 





(Assi



gnatura



do empregado) 
 




MODELO - D

N.

    O abaixo assignado, inscripto sob n. , precisa das seguintes estampilhas do 
imposto de bebidas alcoolicas:

    







............................ do valor 
				de.................................



réis na importancia 
				de....................................................$





............................ 
				idem...........................................




				idem................................................................................$





............................ 
				idem...........................................




				idem................................................................................$





............................ 
				idem...........................................




				idem................................................................................$





............................ 
				idem...........................................




				idem................................................................................$





............................ 
				idem...........................................




				idem................................................................................$





............................ 
				idem...........................................




				idem................................................................................$





............................ 
				idem...........................................




				idem................................................................................$





............................ 
				idem...........................................




				idem................................................................................$






				............................ idem...........................................




				idem................................................................................$






				................................................................................




				idem.............................................................



................$




    Importa em (por extenso)

(Data e assignatura)

    Recebi em (data e assignatura)

    Averbado a fls.......................... do livro de inscripções n. 1, em........................ 
de................................. de 189................

O escrivão,

F.

    >CLBR Vol. 01 Ano 1896 Pág. 914 Tabela. (MODELO - E)

MODELO - F

Demonstração das estampilhas especiaes do imposto de bebidas alcoolicas, 
vendidas pela (a estação) no mez de 
............................................. ultimo, na importancia de (por 
extenso)







 
				1.500



 
				do valor de



 
				10 réis,



 
				na importancia de ............................................



 
				15$000





750



idem....................



20 »




				idem..................................................................



15$000





150



idem....................



30 »




				idem..................................................................



4$500





150



idem....................



40 »




				idem..................................................................



6$000





300



idem....................



50 »




				idem..................................................................



15$000





150



idem....................



60 »




				idem..................................................................



9$000





150



idem....................



100 »




				idem..................................................................



15$000





150



idem....................



200 »




				idem..................................................................



30$000





150



idem....................



1$000 »




				idem..................................................................



150$000





75



idem....................



2$000 »




				idem..................................................................



150$000





3.525



 



 



 



409$500




    Acompanham as guias ns..............................................

    (Logar e data)

    (Assignatura do responsavel e do escrivão)

    >CLBR Vol. 01 Ano 1896 Pág. 914 Tabela. (MODELO - G)




*
 
 
 
 
 
 
 
 
 
"
"2.409, de 23.12.1896
Publicado na CLBR, 31.12.1896";Approva o regulamento do Tribunal de Contas.;1896;"





	Presidência da República
Secretaria-Geral
Subchefia para Assuntos Jurídicos




DECRETO Nº 
2.409, DE 23 DE 
DEZEMBRO DE 1896.



Revogado pelo 
	Decreto de 25 de abril de 1991
Texto para impressão

Approva o regulamento do 
	Tribunal de Contas.



O Vice-Presidente da 
Republica dos Estados Unidos do Brazil, usando da autorisação conferida ao 
Poder Executivo no n. 1 do art. 48 da Constituição da Republica,

DECRETA:

Artigo unico. Fica approvado 
o regulamento, que a este acompanha, expedido para execução do

decreto legislativo n. 392 de 8 de outubro ultimo, que reorganisa o Tribunal 
de Contas; revogadas as disposições em contrario.

Capital Federal, 23 de 
dezembro de 1896, 8º da Republica.

MANOEL VICTORINO PEREIRA.
Bernardino de Campos.


REGULAMENTO DO 

DECRETO LEGISLATIVO N. 392 DE 8 DE OUTUBRO DE 1896, 
QUE REORGANISA O TRIBUNAL DE CONTAS

PARTE 
PRIMEIRA


ORGANISAÇÃO INSTITUCIONAL DO TRIBUNAL DE CONTAS

CAPITULO I


CONSTITUIÇÃO DO TRIBUNAL

SECÇÃO I

PESSOAL, 
NOMEAÇÃO, EXERCICIO, PROMOÇÃO E VENCIMENTOS

Art. 1º O Tribunal de 
Contas, instituido no art. 89 da Constituição e reorganisado pelo

decreto legislativo n. 392 de 8 de outubro do corrente anno, terá sua séde 
na Capital Federal e jurisdicção em toda a Republica.

Art. 2º O Tribunal de Contas 
tem para o expediente dos serviços a seu cargo uma repartição annexa, composta 
do pessoal mencionado no art. 10 e na tabella junta a este regulamento.

Art. 3º O pessoal do 
Tribunal divide-se em  pessoal deliberativo e pessoal de expediente.

Art. 4º O pessoal 
deliberativo do Tribunal compõe-se de quatro membros: o presidente e tres 
directores com voto.

Art. 5º O presidente e os 
directores serão nomeados pelo Presidente da Republica, com a approvação do 
Senado.

Depois de nomeados não 
poderão ser demittidos pelo Governo e só perderão os logares não sendo 
confirmada a nomeação, ou sendo aposentados, provada a invalidez, observados os 
preceitos do decreto legislativo n. 
117 de 4 de novembro de 1892.

Art. 6º Os membros 
deliberativos do Tribunal de Contas, depois de confirmadas as nomeações pelo 
Senado, só perderão os logares si forem condemnados em crime a que esteja 
imposta a pena de perda do emprego. 

Não são passiveis, em caso 
algum, de pena disciplinar, quer esta consista em reprehensão publica ou 
particular, quer em suspensão administrativa, e serão julgados, nos crimes de 
responsabilidade, pelo Supremo Tribunal Federal.

Art. 7º Os membros do 
Tribunal nomeados quando reunido o Congresso, não entrarão em exercicio, sem 
approvação do Senado. 

Si a nomeação se der no 
intervallo das sessões, o nomeado entrará em exercicio, sendo considerado em 
commissão até a deliberação do Senado.

O mesmo se observará si 
feita a nomeação na constancia do Congresso, este, por qualquer circumstancia, 
adiar ou encerrar as sessões sem que o Senado haja podido tomar conhecimento da 
nomeação.

Art. 8º A approvação do 
Senado deverá ser solicitada em mensagem do Poder Executivo dentro de tres dias, 
a contar da nomeação, no caso do 1º alinea do art. 7º, ou nos primeiros quinze 
dias da reunião do Congresso, nas hypotheses dos 2º e 3º alineas do mesmo 
artigo.

Art. 9º Exgottados aquelles 
prazos, o Senado póde conhecer das nomeações independentemente de mensagem, 
desde que ellas estejam publicadas no Diario Official.

Art. 10. O pessoal para o 
expediente dos serviços do Tribunal compõe-se de:

3 sub-directores,

1 secretario,

14 primeiros escripturarios,

14 segundos escripturarios,

16 terceiros escripturarios,

10 quartos escripturarios,

1 cartorario,

1 ajudante do cartorario,

4 continuos.

Art. 11. São de nomeação do 
Presidente da Republica: os sub-directores, os escripturarios e o secretario.

Art. 12. Na reorganisação do 
Tribunal, segundo o

decreto legislativo n. 392 de 8 de outubro de 1896, os sub-directores e os 
primeiros e segundos escripturarios serão da livre escolha do Presidente da 
Republica.

O preenchimento das vagas 
que occorrerem depois de reorganisado o Tribunal dar-se-ha por meio de accesso  
e as nomeações só terão logar em virtude de proposta do Tribunal, apresentada 
por intermedio do respectivo presidente.

Art. 13. Os terceiros e 
quartos escripturarios só poderão ser nomeados dentre as pessoas habilitadas no 
concurso a que se proceder de conformidade com os arts. 88 e seguintes deste 
regulamento.

Art. 14. O secretario será 
nomeado pelo Presidente da Republica, sob proposta do presidente do Tribunal. 
Não poderá ser nomeada pessoa que não haja sido proposta; esta póde, porém, ser 
recusada, si entender o Presidente da Republica que o proposto não tem a 
idoneidade precisa.

Art. 15. São de nomeação do 
presidente do Tribunal:

O cartorario,

O ajudante do cartorario,

Os continuos.

Art. 16. Os empregados 
nomeados para o Tribunal de Contas são obrigados a apresentar-se para tomar 
posse e entrar em exercicio do cargo dentro de 30 dias da nomeação. Não é 
permissivel a tomada da posse sem a entrada em effectivo exercicio.

Art. 17. Os empregados 
servirão nas directorias que lhes forem designadas por portaria de presidente 
que os poderá remover de uma para outra, conforme a conveniencia do serviço 
publico o reclamar.

Art. 18. O presidente e os 
outros membros do Tribunal de Contas não podem exercer outra qualquer funcção 
publica ou commissão.

Art. 19. Os sub-directores e 
escripturarios não poderão ser designados pelo Governo para commissão alguma.

Art. 20. Não poderão ser 
conjunctamente membros do Tribunal parentes consanguineos ou affins, na linha 
ascendente ou descendente, e até ao segundo gráo na collateral.

Art. 21. A nenhum membro do 
Tribunal é permittido intervir na decisão de negocio seu, de algum seu parente 
até ao segundo gráo inclusive, contado segundo o direito civil.

Na acta da sessão far-se-ha 
menção de haver sido cumprido este preceito.

Art. 22. O presidente, os 
directores e os empregados da repartição do Tribunal de Contas terão os 
vencimentos constantes da tabella annexa a este regulamento.

SECÇÃO II


SUBSTITUIÇÃO

Art. 23. O presidente do 
Tribunal será substituido em seus impedimentos pelo director mais antigo no 
cargo, e, em igualdade de circumstancias, pelo mais idoso.

Art. 24. Os directores, os 
sub-directores e o secretario serão substituidos pelos sub-directores e 
primeiros escripturarios que o presidente designar.

Art. 25. O substituto 
perceberá sempre o proprio ordenado e a gratificação do substituido, ainda nos 
casos em que este deva recebel-a por achar-se afastado da repartição, por 
serviço gratuito e obrigatorio.

Art. 26. Quando o logar 
estiver vago, ou não tiver o respectivo proprietario direito a vencimento algum, 
o empregado que o preencher terá direito a receber integralmente esse vencimento 
em logar do seu que perderá.

Art. 27. O cartorario será 
